0,0,0,0,0,0,0,0,0,0,0,1,83400,86755.06,55701.7,3264.45,1952.53,262.9,253.0,9220.68,500,500,500,500,500,88015.48,685.97,253.0,253.0,500,500,316.899999999,253.0,500,500,500,500,500,500,500,500,500,500,253
0,0,0,0,0,0,0,1,0,0,0,0,3,169194.8,102336.84,52833.5,43318.98,33793.6,122.3,1256.25,500,500,500,500,500,219060.2,63941.36,86.0,500,500,500,705.21,500,500,500,500,500,7949.7,86.0,500,500,500,500,86
0,0,0,0,0,0,0,0,0,0,1,0,12800,500,500,500,500,500,500,500,500,500,500,500,500,835954.929998,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,0
0,0,1,0,0,0,0,0,0,0,0,0,610000,171.4,171.4,171.4,171.4,171.4,171.4,610130.88,516777.85,391654.8,500,500,500,1119.2,171.4,171.4,171.4,171.4,171.4,1119.2,500,500,500,500,500,500,500,500,500,500,500,171.4
1,0,0,0,0,0,0,0,0,0,0,0,14300000,50265.1000001,24557.92,3571.2,728.1,512.0,59.8,7148.3,59.8,500,500,500,500,59.8,500,500,500,500,500,59.8,500,500,500,500,500,500,500,500,500,500,500,59.8
0,0,0,0,0,0,1,0,0,0,0,0,227000,53797.59,36444.67,33866.15,29793.74,27252.24,26418.94,516777.85,76277.65,500,500,500,500,123743.39,73815.4,45907.54,500,500,500,13925.04,500,500,500,500,500,500,500,500,500,500,500,13925.04
1,0,0,0,0,0,0,0,0,0,0,0,3830000,53797.59,36444.67,33866.15,29793.74,27252.24,26418.94,532347.910001,516777.85,235336.33,76493.95,54073.0099999,500,123743.39,73815.4,45907.54,500,500,500,38710.72,500,500,500,500,500,500,500,500,500,500,500,12493.9
1,0,0,0,0,0,0,0,0,0,0,0,936000,84571.02,53797.59,19955.92,19017.62,18327.72,500,516777.85,235336.33,500,500,500,500,123743.39,73815.4,45907.54,500,500,500,38710.72,16759.92,16759.92,500,500,500,500,500,500,500,500,500,16759.92
1,0,0,0,0,0,0,0,0,0,0,0,1280000,500,500,500,500,500,500,391654.8,500,500,500,500,500,446117.529999,79041.0099999,73815.4,66888.24,63421.9,23698.7,13147.5,500,500,500,500,500,500,500,500,500,500,500,6777.6
1,0,0,0,0,0,0,0,0,0,0,0,457000,654909.62,375072.4,500,500,500,500,1112452.02,500,500,500,500,500,1322099.4,123743.39,73815.4,20035.5,500,500,38710.72,500,500,500,500,500,500,500,500,500,500,500,8624.3
0,0,0,0,1,0,0,0,0,0,0,0,7320000,313.47,313.47,313.47,313.47,500,500,8359.76999998,5121.08,313.47,500,500,500,7322.27,313.47,313.47,500,500,500,313.47,500,500,500,500,500,500,500,500,500,500,500,313.47
0,0,0,0,0,0,0,0,0,1,0,0,361000,1153.6,1153.6,1153.6,1153.6,1153.6,500,6902064.05001,812126.300001,455163.13,1153.6,1153.6,1153.6,96788.7,1186.8,1153.6,1153.6,500,500,1153.6,1153.6,500,500,500,500,500,500,500,500,500,500,1153.6
0,0,0,0,0,0,0,0,0,1,0,0,363000,500,500,500,500,500,500,500,500,500,500,500,500,170.6,170.6,170.6,500,500,500,170.6,170.6,500,500,500,500,500,500,500,500,500,500,170.6
0,0,0,0,0,0,0,1,0,0,0,0,179000,5178.3,46.2,25.9,1.1,1.1,1.1,500,500,500,500,500,500,1.1,500,500,500,500,500,30.95,500,500,500,500,500,500,500,500,500,500,500,1.1
0,0,0,0,0,0,1,0,0,0,0,0,7090000,916427.82,137828.21,120143.6,116971.23,110302.73,102336.84,6902064.05001,1173671.65,500,500,500,500,151510.17,34571.53,500,500,500,500,87757.35,71228.63,500,500,500,500,500,500,500,500,500,500,19506.7
0,0,0,0,0,0,0,0,0,0,0,1,1160000,916427.82,315539.61,137828.21,120143.6,116971.23,110302.73,500,500,500,500,500,500,1391038.76,500,500,500,500,500,87757.35,71228.63,500,500,500,500,500,500,500,500,500,500,17422.9
0,0,0,0,0,0,0,1,0,0,0,0,792000,916427.82,464065.100001,315539.61,137828.21,120143.6,116971.23,6902064.05001,1173671.65,500,500,500,500,1391038.76,47634.9,500,500,500,500,87757.35,71228.63,500,500,500,500,500,500,500,500,500,500,19234.2
0,0,1,0,0,0,0,0,0,0,0,0,114000,40967.38,44.2,44.2,44.2,44.2,500,44.2,500,500,500,500,500,44.2,44.2,44.2,500,500,500,44.2,500,500,500,500,500,500,500,500,500,500,500,44.2
0,0,0,0,0,1,0,0,0,0,0,0,4250000,500,500,500,500,500,500,500,500,500,500,500,500,4.2,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,4.2
0,0,0,0,0,0,0,1,0,0,0,0,78700,63068.45,60270.78,40159.01,7707.20000001,500,500,6902064.05001,493781.59,500,500,500,500,149917.37,23243.33,6265.2,4508.37,1226.3,500,1108.8,500,500,500,500,500,500,500,500,500,500,500,1108.8
0,0,0,0,0,0,0,0,0,1,0,0,1000000,291807.68,235665.4,788.71,168.6,168.6,500,4369.3,168.6,500,500,500,500,88015.48,13136.5,168.6,168.6,500,500,168.6,500,500,500,500,500,500,500,500,500,500,500,168.6
0,0,0,0,0,1,0,0,0,0,0,0,47500,254707.0,1842.79,885.42,289.8,500,500,6902064.05001,500,500,500,500,500,78.1,500,500,500,500,500,23.0,500,500,500,500,500,500,500,500,500,500,500,23
0,0,0,0,0,0,0,0,1,0,0,0,56400000,106311.49,6307.5,122.3,36.3,36.3,500,6902064.05001,500,500,500,500,500,512315.73,14199.61,36.3,36.3,36.3,500,14199.61,500,500,500,500,500,500,500,500,500,500,500,36.3
0,0,0,0,0,0,0,0,0,1,0,0,213000,92276.28,27.2,27.2,500,500,500,500,500,500,500,500,500,27.2,500,500,500,500,500,27.2,500,500,500,500,500,500,500,500,500,500,500,27.2
0,0,0,1,0,0,0,0,0,0,0,0,164000,115934.78,1060.68,885.42,305.499999999,3.7,500,1279.6,3.7,3.7,500,500,500,3.7,3.7,500,500,500,500,305.499999999,500,500,500,500,500,500,500,500,500,500,500,3.7
0,0,0,1,0,0,0,0,0,0,0,0,1740000,98272.61,67763.61,49097.51,47746.2099999,39351.11,32134.61,208142.18,94759.4199999,54143.72,32475.45,10754.7,6937.16000001,28060.91,500,500,500,500,500,6953.31,500,500,500,500,500,500,500,500,500,500,500,647.41
1,0,0,0,0,0,0,0,0,0,0,0,15900000,176976.8,101141.9,92868.5800001,66230.23,54460.2999999,7539.29999998,6902064.05001,1021.4,500,500,500,500,1021.4,1021.4,500,500,500,500,1021.4,500,500,500,500,500,500,500,500,500,500,500,1021.4
0,0,0,0,1,0,0,0,0,0,0,0,333000,160688.1,143292.3,105353.3,24760.09,24552.2,500,455163.13,37981.3,5200.4,500,500,500,10472.0,3013.9,3013.9,500,500,500,11454.7,500,500,500,500,500,500,500,500,500,500,500,3013.9
0,1,0,0,0,0,0,0,0,0,0,0,322000,14615.54,14109.1,14109.1,3787.0,3787.0,3787.0,1663402.15,3787.0,500,500,500,500,4590.8,3787.0,500,500,500,500,3787.0,500,500,500,500,500,500,500,500,500,500,500,3787
1,0,0,0,0,0,0,0,0,0,0,0,366000,125851.6,80784.0999999,26150.17,22971.8,12730.2,7375.41,6902064.05001,500,500,500,500,500,50297.7,12730.2,500,500,500,500,2971.0,500,500,500,500,500,500,500,500,500,500,500,2971
0,0,0,0,0,0,0,0,0,0,0,1,372000,75569.0,60659.16,3320.81,533.7,533.7,500,2723.9,500,500,500,500,500,6397.9,6397.9,1381.6,616.7,533.7,500,533.7,500,500,500,500,500,500,500,500,500,500,500,533.7
0,0,0,0,1,0,0,0,0,0,0,0,387000,409457.7,289071.23,122551.07,100344.49,82818.8499999,76722.67,97288.76,500,500,500,500,500,275523.76,2349.5,500,500,500,500,2349.5,500,500,500,500,500,500,500,500,500,500,500,2349.5
0,0,0,0,0,1,0,0,0,0,0,0,89600,53797.59,29793.74,16027.0,4208.1,2302.2,1112.66,235336.33,54073.0099999,571.3,500,500,500,63124.28,571.3,500,500,500,500,571.3,571.3,500,500,500,500,500,500,500,500,500,500,571.3
0,1,0,0,0,0,0,0,0,0,0,0,100000000,576029.35,312243.35,144780.89,141469.39,54003.49,31629.0,500,500,500,500,500,500,835954.929998,722581.21,74149.4599998,28532.1,20778.81,9240.37,18755.2,500,500,500,500,500,500,500,500,500,500,500,3228.3
0,0,0,0,0,0,0,1,0,0,0,0,648000,152803.1,128617.01,60389.5,33928.5200001,21762.07,13379.28,1173671.65,500,500,500,500,500,86145.86,83614.2,16325.1,5857.4,5307.4,5307.4,17287.4,500,500,500,500,500,1106.7,1106.7,500,500,500,500,1106.7
0,0,0,0,1,0,0,0,0,0,0,0,12000000,526.299999999,0.8,0.8,500,500,500,12.77,500,500,500,500,500,515.2,0.8,0.8,0.8,0.8,500,0.8,500,500,500,500,500,500,500,500,500,500,500,0.8
0,0,0,0,0,0,0,0,0,0,0,1,149000,67726.61,4267.39,2230.9,1303.5,701.0,500,493781.59,701.0,701.0,500,500,500,18417.62,500,500,500,500,500,838.0,500,500,500,500,500,500,500,500,500,500,500,701
0,0,0,0,0,0,0,0,1,0,0,0,138000,120345.93,90428.74,56022.98,30698.5299999,24054.83,3738.4,516777.85,235336.33,29074.86,266.83,500,500,2711.38,500,500,500,500,500,333.37,500,500,500,500,500,500,500,500,500,500,500,266.83
0,0,0,0,1,0,0,0,0,0,0,0,316000,452908.42,292639.32,115111.14,54827.0199999,38608.42,38608.42,500,500,500,500,500,500,276081.02,48831.72,500,500,500,500,101575.82,500,500,500,500,500,500,500,500,500,500,500,38608.42
0,0,0,0,0,0,0,0,0,0,1,0,2670000,87135.5,60116.9000001,51046.2,500,500,500,6902064.05001,777275.42,43560.3,500,500,500,500,500,500,500,500,500,43560.3,500,500,500,500,500,500,500,500,500,500,500,43560.3
0,0,1,0,0,0,0,0,0,0,0,0,492000,61015.4,55465.3,50489.8,45498.26,16328.86,12716.3,1663402.15,402192.04,184595.27,151509.21,149543.0,2347.7,39774.5000001,2347.7,2347.7,2347.7,500,500,2347.7,500,500,500,500,500,500,500,500,500,500,500,2347.7
0,0,0,0,0,0,0,0,0,0,1,0,473000,291807.68,205767.34,60764.85,57442.2,24052.3,22678.03,6902064.05001,993.3,500,500,500,500,512315.73,116001.1,5313.3,1186.8,993.3,500,993.3,500,500,500,500,500,500,500,500,500,500,500,993.3
0,0,0,0,0,0,0,0,0,0,1,0,1050000,241065.96,140266.3,42226.0,16318.1,5654.4,4699.2,1112452.02,500,500,500,500,500,1322099.4,736488.8,329717.05,17247.5,17247.5,11037.5,4699.2,500,500,500,500,500,500,500,500,500,500,500,4699.2
1,0,0,0,0,0,0,0,0,0,0,0,6340000,127001.52,99606.9,66650.1,9329.0,6531.5,3682.7,6902064.05001,500,500,500,500,500,582189.9,22105.5,500,500,500,500,3682.7,500,500,500,500,500,500,500,500,500,500,500,3682.7
0,0,0,1,0,0,0,0,0,0,0,0,1130000,3757.8,3757.8,3757.8,3757.8,3757.8,3757.8,6902064.05001,8304.77,6739.58,3757.8,500,500,138317.07,57504.99,18663.47,8304.77,3757.8,3757.8,3757.8,500,500,500,500,500,500,500,500,500,500,500,3757.8
0,0,0,0,1,0,0,0,0,0,0,0,8130000,107678.55,54003.49,24552.2,16307.9,327.2,500,500,500,500,500,500,500,512244.140001,500,500,500,500,500,30359.2,327.2,500,500,500,500,500,500,500,500,500,500,327.2
0,0,0,0,0,0,0,0,0,0,0,1,7000,0.0,0.0,500,500,500,500,500,500,500,500,500,500,451.35,500,500,500,500,500,0.0,0.0,500,500,500,500,500,500,500,500,500,500,0
0,0,0,0,0,0,0,0,1,0,0,0,1000000,18785.39,12452.0,3901.58,1518.2,933.41,288.5,6902064.05001,500,500,500,500,500,512315.73,2609.69,338.7,248.9,248.9,500,3013.83,500,500,500,500,500,500,500,500,500,500,500,248.9
0,0,0,0,0,1,0,0,0,0,0,0,9760000,0.11,0.11,0.11,500,500,500,500,500,500,500,500,500,500.11,500,500,500,500,500,500.11,0.11,500,500,500,500,500,500,500,500,500,500,0.11
0,0,0,0,1,0,0,0,0,0,0,0,2970000,561738.01,555606.38,538512.54,480770.41,465904.01,444302.41,6902064.05001,500,500,500,500,500,869945.88,781714.96,500,500,500,500,203285.16,500,500,500,500,500,500,500,500,500,500,500,56847.56
0,0,0,0,1,0,0,0,0,0,0,0,1120000,669226.75,598449.4,561738.01,555606.38,538512.54,538321.900001,6902064.05001,500,500,500,500,500,781714.96,500,500,500,500,500,203285.16,500,500,500,500,500,500,500,500,500,500,500,146437.6
1,0,0,0,0,0,0,0,0,0,0,0,323000,689075.609999,271595.31,268454.98,137926.83,67149.58,65122.77,6709.51,500,500,500,500,500,337548.940001,15587.55,1328.88,500,500,500,133.78,500,500,500,500,500,500,500,500,500,500,500,133.78
0,0,0,0,0,0,0,1,0,0,0,0,528000,215235.62,54593.38,29135.04,26009.37,19632.1400001,2651.4,76277.65,2358.9,500,500,500,500,33322.2999999,72.6,500,500,500,500,72.6,500,500,500,500,500,500,500,500,500,500,500,72.6
0,0,0,0,0,0,0,1,0,0,0,0,2100000,550604.14,511339.28,464065.100001,144104.38,15633.9,15435.5,220997.52,500,500,500,500,500,389123.629999,244867.86,175105.2,164866.1,156291.29,144171.28,15191.2,15191.2,500,500,500,500,500,500,500,500,500,500,15191.2
0,0,0,0,0,0,0,0,1,0,0,0,2340000,365074.01,209125.42,197854.81,156625.3,152803.1,144173.71,1180975.23,225370.6,500,500,500,500,1161846.63,760281.9,144145.5,144145.5,500,500,144145.5,144145.5,500,500,500,500,500,500,500,500,500,500,144145.5
0,0,0,0,0,0,0,1,0,0,0,0,753000,742.69,226.69,220.39,500,500,500,16439.12,500,500,500,500,500,11743.99,9438.79,4026.79,3705.99,220.39,500,220.39,500,500,500,500,500,1502.79,742.99,500,500,500,500,220.39
0,0,0,0,0,1,0,0,0,0,0,0,358000,5448.27,4133.1,3374.6,1348.3,500,500,16439.12,500,500,500,500,500,11743.99,2255.1,1351.19,1351.19,500,500,1351.19,500,500,500,500,500,500,500,500,500,500,500,1348.3
0,0,0,0,1,0,0,0,0,0,0,0,5640000,184691.050001,120143.6,67726.61,42018.9,500,500,235336.33,65856.37,3317.6,500,500,500,207850.13,88015.48,4606.31,3317.6,3317.6,3317.6,3317.6,500,500,500,500,500,500,500,500,500,500,500,3317.6
0,0,0,0,0,1,0,0,0,0,0,0,222000,141439.48,36868.5,18182.85,1210.54,500.8,467.5,435.02,500,500,500,500,500,2777.75,333.2,500,500,500,500,333.2,500,500,500,500,500,500,500,500,500,500,500,333.2
1,0,0,0,0,0,0,0,0,0,0,0,205000,144780.89,141439.48,26009.37,12493.8,3904.0,2230.4,220997.52,76493.95,500,500,500,500,70001.88,8333.48,752.9,752.9,500,500,752.9,500,500,500,500,500,500,500,500,500,500,500,752.9
0,0,0,0,0,0,0,0,0,1,0,0,5760000,48946.93,20616.81,4124.90000001,2204.8,500,500,316821.499999,500,500,500,500,500,149917.37,3436.6,2204.4,2204.4,500,500,2204.4,500,500,500,500,500,500,500,500,500,500,500,2204.4
0,0,0,0,0,0,0,0,0,0,0,1,5590,19632.1400001,1162.8,457.700000001,44.3,0.0,500,500,500,500,500,500,500,0.0,0.0,0.0,500,500,500,0.0,500,500,500,500,500,500,500,500,500,500,500,0
0,0,0,0,0,0,0,0,1,0,0,0,2060000,19608.98,3901.58,113.68,17.78,17.78,500,17.78,17.78,17.78,17.78,500,500,17.78,17.78,17.78,500,500,500,17.78,500,500,500,500,500,500,500,500,500,500,500,17.78
0,0,0,0,0,0,0,0,0,0,0,1,7440000,584516.5,351577.02,337994.94,158163.31,143292.3,106311.49,500,500,500,500,500,500,275523.76,500,500,500,500,500,294199.98,500,500,500,500,500,500,500,500,500,500,500,14963.5
0,0,0,0,0,0,0,1,0,0,0,0,1170000,4387.76,1.2,1.2,1.2,500,500,375.7,1.2,500,500,500,500,1.2,500,500,500,500,500,1.2,500,500,500,500,500,500,500,500,500,500,500,1.2
0,0,0,1,0,0,0,0,0,0,0,0,58000,553072.62,8437.4,648.639999999,77.34,77.34,77.34,6902064.05001,500,500,500,500,500,66.54,500,500,500,500,500,333.37,66.54,500,500,500,500,500,500,500,500,500,500,66.54
0,0,0,1,0,0,0,0,0,0,0,0,1020000,93676.3,47865.7,32161.0,2536.2,2536.2,2536.2,6902064.05001,500,500,500,500,500,67204.9,500,500,500,500,500,91450.76,500,500,500,500,500,500,500,500,500,500,500,2536.2
1,0,0,0,0,0,0,0,0,0,0,0,2280000,83615.96,15935.5,10285.19,476.1,476.1,476.1,13821.08,500,500,500,500,500,199670.53,8333.48,4255.58,476.1,476.1,476.1,476.1,500,500,500,500,500,500,500,500,500,500,500,476.1
0,0,0,0,0,0,0,0,1,0,0,0,178000,32487.3999999,290.6,93.09,93.09,500,500,198.9,500,500,500,500,500,40.1,31.8,31.8,31.8,31.8,500,93.09,500,500,500,500,500,500,500,500,500,500,500,31.8
0,0,0,1,0,0,0,0,0,0,0,0,2120000,537189.2,351577.02,176976.8,110633.46,44349.44,26531.07,1663402.15,109587.33,500,500,500,500,835954.929998,389123.629999,145423.81,14480.0,8680.70000001,6726.72999999,3876.65,500,500,500,500,500,3302.0,500,500,500,500,500,3302
0,0,1,0,0,0,0,0,0,0,0,0,441000,70102.64,46160.6,25423.2,24557.92,15282.62,9843.99,1112452.02,500,500,500,500,500,1322099.4,2081.9,1782.8,776.5,500,500,776.5,500,500,500,500,500,500,500,500,500,500,500,776.5
0,0,0,0,0,0,0,1,0,0,0,0,80400,289.8,51.44,32.5,32.5,32.5,32.5,544.5,500,500,500,500,500,32.5,500,500,500,500,500,32.5,500,500,500,500,500,500,500,500,500,500,500,32.5
0,0,0,0,0,1,0,0,0,0,0,0,784000,217283.9,107320.74,72866.4000001,46160.6,12602.55,7704.74000001,6902064.05001,500,500,500,500,500,275523.76,147.2,500,500,500,500,5366.27,500,500,500,500,500,500,500,500,500,500,500,147.2
1,0,0,0,0,0,0,0,0,0,0,0,231000,444442.77,500,500,500,500,500,12143.9,500,500,500,500,500,1439.6,500,500,500,500,500,28501.7,500,500,500,500,500,500,500,500,500,500,500,114.4
1,0,0,0,0,0,0,0,0,0,0,0,50800,44.3,44.3,500,500,500,500,500,500,500,500,500,500,44.3,500,500,500,500,500,44.3,500,500,500,500,500,500,500,500,500,500,500,44.3
0,0,0,0,0,0,0,0,1,0,0,0,271000,15507.78,228.2,48.6,48.6,48.6,48.6,235336.33,500,500,500,500,500,65.6,48.6,500,500,500,500,48.6,500,500,500,500,500,500,500,500,500,500,500,48.6
0,0,0,0,0,0,0,0,0,1,0,0,272000,82248.4400003,67726.61,19530.36,4759.35999999,738.9,711.7,493781.59,452.9,452.9,452.9,500,500,835954.929998,14110.43,452.9,500,500,500,2537.69,500,500,500,500,500,500,500,500,500,500,500,452.9
0,0,0,0,0,0,1,0,0,0,0,0,392000,25143.77,22903.4,12044.87,11698.0,11284.5,11284.5,1112452.02,500,500,500,500,500,1322099.4,11284.5,500,500,500,500,11284.5,500,500,500,500,500,500,500,500,500,500,500,11284.5
0,0,0,0,0,0,0,0,1,0,0,0,46200,201721.71,46193.46,42909.45,25143.77,14946.66,10088.61,76277.65,500,500,500,500,500,33492.96,33321.66,3769.76,500,500,500,4267.96,500,500,500,500,500,500,500,500,500,500,500,3769.76
1,0,0,0,0,0,0,0,0,0,0,0,1100000,550604.14,59018.0,27648.63,23702.98,4128.68,4128.68,4128.68,4128.68,4128.68,500,500,500,207850.13,88015.48,8491.48,7356.98,4128.68,4128.68,4128.68,500,500,500,500,500,500,500,500,500,500,500,4128.68
0,0,0,0,0,0,0,1,0,0,0,0,234000,16307.9,15702.9,500,500,500,500,38348.71,500,500,500,500,500,1391038.76,18836.1,15873.5,15873.5,15702.9,500,15702.9,500,500,500,500,500,500,500,500,500,500,500,15702.9
0,0,0,0,0,1,0,0,0,0,0,0,284000,2294.8,1089.4,1023.4,1023.4,1023.4,1023.4,6902064.05001,500,500,500,500,500,512315.73,1023.4,500,500,500,500,2200.7,500,500,500,500,500,500,500,500,500,500,500,1023.4
0,0,0,0,0,1,0,0,0,0,0,0,92000000,35218.0,29108.3,17570.28,7707.20000001,7126.01,4409.14,500,500,500,500,500,500,352.3,500,500,500,500,500,352.3,500,500,500,500,500,500,500,500,500,500,500,352.3
0,1,0,0,0,0,0,0,0,0,0,0,455000,163023.91,137828.21,83615.96,57442.2,47617.54,33865.66,500,500,500,500,500,500,18836.1,8616.99999999,500,500,500,500,44319.68,500,500,500,500,500,500,500,500,500,500,500,2962.6
0,0,0,0,0,0,0,0,1,0,0,0,22100000,550604.14,275284.93,261880.89,144104.38,140354.28,72013.1899998,6902064.05001,49575.58,39366.88,36010.5,35993.48,500,568159.42,175105.2,144171.28,93955.38,64666.78,44094.08,44319.68,500,500,500,500,500,70369.91,48125.68,44094.08,44094.08,35993.48,35993.48,35993.48
0,0,0,0,0,0,0,0,0,1,0,0,753000,146612.82,72013.1899998,35218.0,33865.66,4998.3,4623.51,6902064.05001,500,500,500,500,500,500,500,500,500,500,500,44319.68,500,500,500,500,500,500,500,500,500,500,500,1413.4
0,0,0,0,0,0,0,0,0,1,0,0,1250000,146612.82,72013.1899998,35218.0,33865.66,4998.3,4623.51,6902064.05001,500,500,500,500,500,500,500,500,500,500,500,44319.68,500,500,500,500,500,500,500,500,500,500,500,1025.4
1,0,0,0,0,0,0,0,0,0,0,0,2580000,412434.14,365596.17,197828.98,153095.68,136055.1,107678.55,578934.0,64296.98,500,500,500,500,785389.11,425917.26,144060.31,6466.72,500,500,23240.48,500,500,500,500,500,500,500,500,500,500,500,4817.68
0,0,0,1,0,0,0,0,0,0,0,0,212000,141469.39,16826.4,6219.6,645.7,521.43,494.9,220997.52,500,500,500,500,500,1931.71,645.7,79.4,79.4,500,500,79.4,500,500,500,500,500,500,500,500,500,500,500,79.4
0,0,1,0,0,0,0,0,0,0,0,0,1370000,400767.19,184691.050001,180504.42,170238.25,170232.16,112091.59,532347.910001,516777.85,130126.37,500,500,500,446117.529999,13555.05,500,500,500,500,4908.01,4908.01,4908.01,500,500,500,500,500,500,500,500,500,4908.01
0,0,1,0,0,0,0,0,0,0,0,0,1440000,407294.080001,353391.62,258491.79,215235.62,152240.18,137926.83,500,500,500,500,500,500,304518.43,275523.76,500,500,500,500,23646.85,500,500,500,500,500,500,500,500,500,500,500,17327.65
0,0,0,0,0,0,1,0,0,0,0,0,15200000,174230.65,162106.04,75569.0,69243.3999999,69107.23,63053.4,1173671.65,467027.3,500,500,500,500,1391038.76,68807.4999999,62258.88,56509.5,500,500,56509.5,56509.5,500,500,500,500,56509.5,56509.5,56509.5,56509.5,56509.5,56509.5,56509.5
0,0,0,0,1,0,0,0,0,0,0,0,93300,123053.5,107320.74,500,500,500,500,6902064.05001,500,500,500,500,500,88015.48,500,500,500,500,500,2200.7,500,500,500,500,500,500,500,500,500,500,500,1177.3
0,0,0,0,1,0,0,0,0,0,0,0,570000,64471.9000002,4773.74,1229.83,500,500,500,58.0,500,500,500,500,500,58.0,500,500,500,500,500,220.1,500,500,500,500,500,500,500,500,500,500,500,58
0,0,0,0,0,0,1,0,0,0,0,0,3030000,409457.7,211227.6,142073.01,81233.15,66465.72,3692.8,6902064.05001,220997.52,192461.1,20243.1,500,500,175105.2,156291.29,123718.4,103660.65,76077.7999998,28266.5,3639.3,500,500,500,500,500,48125.68,3639.3,3639.3,3639.3,3639.3,3639.3,3639.3
0,0,0,0,0,0,0,1,0,0,0,0,300000,2087.2,1655.6,503.199999999,34.5,10.9,7.15,198.9,500,500,500,500,500,988.6,2.1,500,500,500,500,503.199999999,500,500,500,500,500,500,500,500,500,500,500,2.1
0,0,1,0,0,0,0,0,0,0,0,0,277000,53832.92,7821.43,7539.29999998,221.6,26.4,8.3,6902064.05001,500,500,500,500,500,164833.68,40.1,8.3,500,500,500,26.4,500,500,500,500,500,500,500,500,500,500,500,8.3
0,0,0,0,0,0,1,0,0,0,0,0,1080000,689075.609999,233133.7,206775.2,176042.5,88538.0599999,51978.0,600656.200001,12348.1,12143.9,500,500,500,785389.11,306262.76,37388.1,11984.8,500,500,11984.8,500,500,500,500,500,500,500,500,500,500,500,11984.8
0,0,0,0,0,0,0,0,0,1,0,0,4130000,84351.2000001,137.0,129.7,2.7,2.7,2.7,2.7,2.7,500,500,500,500,3938.9,2.7,500,500,500,500,2.7,500,500,500,500,500,500,500,500,500,500,500,2.7
1,0,0,0,0,0,0,0,0,0,0,0,501000,100344.49,3904.0,500,500,500,500,500,500,500,500,500,500,8467.89999999,500,500,500,500,500,27.1,500,500,500,500,500,500,500,500,500,500,500,0
0,1,0,0,0,0,0,0,0,0,0,0,1680000,553072.62,287384.06,165495.71,119739.2,111523.3,109911.2,1112452.02,516777.85,182570.4,110080.0,500,500,1322099.4,760281.9,446117.529999,234704.86,76843.1,74409.7,174431.05,500,500,500,500,500,500,500,500,500,500,500,74409.7
0,0,1,0,0,0,0,0,0,0,0,0,171000,287204.85,209916.8,166570.11,88768.0,86109.03,67575.09,6902064.05001,500,500,500,500,500,447029.13,500,500,500,500,500,12160.3,500,500,500,500,500,500,500,500,500,500,500,12160.3
0,0,0,0,0,1,0,0,0,0,0,0,381000,453304.200001,303875.95,287384.06,130005.26,98487.8400002,72927.71,30032.0,500,500,500,500,500,835954.929998,512244.140001,88015.48,55997.94,31838.4,30465.5,30359.2,30032.0,500,500,500,500,500,500,500,500,500,500,30032
0,0,0,0,0,0,0,0,0,0,1,0,77500000,212115.82,85846.21,77733.9,75208.6,54278.7,51729.82,52613.12,49458.6500001,12054.09,7729.69999998,6861.48,3324.2,164833.68,3324.6,3324.6,3324.2,500,500,45293.76,9775.02,500,500,500,500,500,500,500,500,500,500,3324.2
1,0,0,0,0,0,0,0,0,0,0,0,194000,500,500,500,500,500,500,500,500,500,500,500,500,9.39999999999,500,500,500,500,500,39.5000000001,500,500,500,500,500,500,500,500,500,500,500,3.1
0,0,0,0,0,0,0,0,0,0,1,0,481000,83615.96,31973.0,6676.83999999,5668.22,1139.1,1139.1,1828.0,500,500,500,500,500,63124.28,2453.9,500,500,500,500,9164.7,500,500,500,500,500,500,500,500,500,500,500,1139.1
0,0,0,0,0,0,0,0,0,1,0,0,777000,1427.4,1427.4,1427.4,480.9,410.6,410.6,6902064.05001,239211.58,9796.09999998,6723.4,2559.0,1449.5,3116.5,500,500,500,500,500,545.1,410.6,500,500,500,500,500,500,500,500,500,500,410.6
0,1,0,0,0,0,0,0,0,0,0,0,12600000,1210.54,937.24,398.74,500,500,500,500,500,500,500,500,500,1247.71,500,500,500,500,500,398.74,500,500,500,500,500,500,500,500,500,500,500,398.74
0,0,0,0,1,0,0,0,0,0,0,0,1570000,50265.1000001,139.7,131.7,7.8,7.8,7.8,39366.88,7.8,500,500,500,500,370.2,7.8,7.8,7.8,7.8,500,74.7,500,500,500,500,500,500,500,500,500,500,500,7.8
0,0,0,0,1,0,0,0,0,0,0,0,701000,4022.32,3374.6,226.69,87.8000000001,1.6,1.6,1.6,500,500,500,500,500,988.6,500,500,500,500,500,171.82,500,500,500,500,500,500,500,500,500,500,500,1.6
1,0,0,0,0,0,0,0,0,0,0,0,515000,6068.45,5722.95,5722.95,5722.95,5722.95,5722.95,127819.69,123334.75,112151.17,58544.8,54143.72,30939.65,500,500,500,500,500,500,5722.95,5722.95,500,500,500,500,500,500,500,500,500,500,5722.95
0,0,0,0,0,0,0,0,0,0,0,1,30700000,4362.9,0.1,500,500,500,500,500,500,500,500,500,500,835954.929998,0.1,500,500,500,500,0.1,500,500,500,500,500,500,500,500,500,500,500,0.1
