国家新闻出版广电总局电影卫星频道节目制作中心,31.1;6289.8;2276.3;265.0;474.77;0.1;1565.29;332.1;14269.6;1188.8;72.8;1905.2;51975.0;4748.2;27.31;25624.6;1.8;168.03;1529.7;40.3;0.0;3228.3;3302.0;452.9;30032.0;0.1;19542.5;280.0;3936.2;150.8;213.94;40923.18;117002.8;0.0;3424.33;1210.4;180.5;413.6;44.5;88285.7;7746.83;450.5;18590.48;266.03;14696.0;756.3;217.16;10.1;0.0;762.8;15526.9;69970.9;13392.3;3164.6;2186.85;86963.6;3575.43;88914.56;202.5;9.2;761.8;14912.7;213.45;1797.1;53438.3;848.4;2071.1;3002.2;39.1;19.5;1819.79;8.5;1270.6;126.5;2813.3,75
电影频道节目制作中心,31.1;3302.0;5347.6,3
北京三鸿门文化传播有限公司,31.1,1
北京三鸿门文化有限公司,31.1,1
大地时代电影文化传播(北京)有限公司,4413.65;22852.5;435.01;1905.2;1113.0;6845.0;244.3;2883.8,8
广州金逸影视传媒股份有限公司,4413.65;339139.8,2
万达影视传媒有限公司,4413.65;51494.6;22852.5;6972.1;27387.0;1293.6;40553.1;11981.9;19875.0;23219.4;76116.5;144145.5;2756.7;43428.0;5449.0;166752.1;29146.8;5347.6;1230.4;88285.7;51102.9;37054.1;116014.5;6690.48;2221.0;38916.0;400.6;53438.3;1349.2;20973.8;2920.17;13493.53;3658.2;40912.7,34
神州金马影视文化传媒,40.5;11.6,2
山东龙视天下传媒集团有限公司,40.5,1
20世纪福克斯电影公司,80267.9;72296.8;58667.7;50313.2;17846.88;15064.1;20126.0;24978.8,8
TSG Entertainment ,80267.9;19690.8;6265.0,3
二十世纪福斯电影公司,80267.9;50313.2,2
漫威娱乐,80267.9;124617.0,2
Donners' Company ,80267.9,1
Bad Hat Harry Productions ,80267.9,1
Mel's Cite du Cinema ,80267.9;5197.45;9079.3,3
Kinberg Genre ,80267.9,1
美国漫威影业公司,72296.8;56847.56;146437.6;46.53;73388.7;62514.85;124617.0;67174.4;75487.0;59656.0;9008.62;34239.9,12
深圳一立动画影业有限公司,2777.4,1
深圳市马荣天使投资有限公司,2777.4,1
海莱坞影视发展有限公司,0.0;499.8;515.9;660.85,4
浙江海缘影视有限公司,0.0;499.8;499.8;515.9;515.9,5
华谊兄弟传媒股份有限公司,11891.7;37113.6;1224.1;1430.8;5824.77;25199.7;12967.9;2559.5;88113.4;6792.8;8624.3;4699.2;776.5;11284.5;74409.7;19542.5;5104.2;21615.2;4750.7;43428.0;166752.1;5068.3;40923.18;28636.4;6182.0;4362.8;3961.9;23048.6;17137.91;1436.81;219.2;37900.2;1688.9;11902.4;60078.7;70210.75;71380.6;955.2;88304.0;124699.4;19202.5;3499.18;147195.3,43
英皇电影有限公司,11891.7;37113.6;51494.6;2091.8;40553.1;1113.0;17327.65;93.5;40923.18;7746.3;17137.91;15948.99;113.0;7699.8;21095.7;14527.7;1349.2;1806.4;3658.2;10833.1,20
北京银梦影视艺术有限公司,11891.7;17137.91;44.5;217.7,4
英皇电影发行（北京）有限公司,11891.7;93.5;113.0;2883.8,4
太阳娱乐文化有限公司,11891.7;1028.3;1430.8;1276.1;4261.7;4748.2;16728.54;2221.6;2257.7;133.78;1792.3;2754.1;886.5;2596.1;23788.0;703.5;56035.2;72.0;4030.76;52490.3;111783.6;20.7;277.46;57.0;20973.8;13309.2,26
北京世纪千和文化投资有限公司,11891.7,1
北京儒意欣欣影业投资有限公司,1907.1;15191.2;52156.7;48856.3;290.26;20887.8;71918.1;33660.4,8
山东嘉博文化发展有限公司,1907.1;15191.2;3639.3;52156.7;48856.3;290.26;334.1;33660.4;255.93,9
天津猫眼文化传媒有限公司,1907.1;32232.2;76116.5;3450.2;1200.6;1216.48;28766.3;339139.8;40076.5,9
业余时间影视投资有限公司,1907.1,1
河北玛西雅文化传播有限公司,1907.1,1
北京蓝钻文化传媒有限公司,1907.1;15191.2;33660.4,3
厦门美图网科技有限公司,1907.1,1
