北京奇天大地影视文化传播有限公司影视,84.19,1
北京汇铭鸿嘉影视文化发展有限公司,18.1;30.9;508.6;550.8,4
重庆蓝海世纪影业有限公司,7.8;104.7;884.0;9.0,4
北京安石纳影文化有限公司,441.6;6190.0,2
Alfa Films ,11013.6;12206.3;63881.6;23541.0;2279.7;2981.78,6
Golden Village Pictures ,11013.6;12206.3;53028.3;2347.7;4546.97;17021.41;30604.6;4439.06;4404.41;10354.2;771.33;771.33,12
Independent Films ,12206.3;5722.95;63881.6;17982.9;23541.0,5
Nordisk Film ,12206.3;5722.95;3817.54;63881.6;23541.0;2981.78,6
Pioneer Films ,12206.3;17982.9;4439.06,3
Pris Audiovisuais ,12206.3;23541.0,2
Concorde Filmverleih GmbH ,12206.3;3564.7;3351.85,3
bf Distribution ,12206.3;63881.6;17982.9;1233.06;1233.06,5
Joyncontents Group ,12206.3;17982.9,2
北京德俊文化发展有限公司,225.8,1
M-Line Distribution ,117.0,1
君艺尚（北京）文化传媒有限公司,41.5,1
天津华谊兄弟卖座网电影发行有限公司,1188.8;3639.3;332.4;551.9;113.0;825.7;6543.9;7048.1,8
浙江强视传媒股份有限公司,1188.8,1
浙江横店电影发行有限公司,1293.6;5449.0;8774.5;7550.9;6820.0;67.7;2146.6,7
北京博纳影视文化交流有限公司,6140.2,1
北京百度糯米信息技术有限公司,6140.2;78669.7;1104.4;4030.76;21343.1;1873.9,6
银都机构（广州）影视文化有限公司,6140.2,1
河南封门村文化传播有限公司,1.2,1
贵州盛世华映传媒有限公司,24.8,1
北京盛世华映影视文化传播有限公司,24.8;20.3,2
DreamWorks Home Entertainment ,55414.79,1
FX Networks ,55414.79;46.53;9008.62,3
Paramount Pictures ,55414.79;96695.21;39352.1;35635.26;67134.05;46.53;9008.62,7
Zon Lusomundo Audiovisuais ,55414.79;96695.21;67134.05;46.53;9008.62,5
Solar Entertainment ,55414.79;67134.05,2
Universal Pictures International ,55414.79;39352.1;51382.8;22565.93;35635.26;38878.12;10631.1;1233.06;1233.06;44285.8;147195.3;5373.49,12
上海众明优影影视文化传媒有限公司,100176.1,1
哈尔滨松松文化发展有限公司,144.8,1
Nu Image Films ,4425.8,1
北京虹合品尚文化传媒有限公司,9.2;0.8;0.1;2.67,4
北京二十一世纪威克影业投资有限公司,1905.2,1
北京百度网讯科技有限公司,1905.2;166752.1;277.2;120079.1;36605.6,5
深圳二十一世纪威克影视传媒有限公司,1905.2;551.9,2
枫海传媒,0.4;6820.0;3504.5,3
北京星美影视发行有限公司,0.4;37054.1;6690.48;339139.8;3504.5;2077.8,6
上海尚世影业有限公司,51975.0;3317.6;449.3;6441.87;3672.6,5
无锡市淘宝影视文化传播有限公司,78669.7,1
北京航美影视文化有限公司,246.7;360.2;2085.2;167.6;498.2;273.5;201.4,7
万达影业（香港）有限公司,11981.9,1
北京瑞盛太合文化传媒有限公司,59.4;243.3;191.72,3
青岛市电影发行放映公司,224.98;28.1,2
后窗放映,16.7,1
深圳金蔷薇电影发行有限公司,104.1;17.0;246.0;7.5,4
北京鱼化龙电影发行有限公司,104.1;17.0;246.0,3
中影数字电影发展(北京)有限公司,104.1;53.7;74.1;17.0;1734.9;2.4;618.8,7
海南传奇影业有限公司,536.6;581.1;32.1;256.0,4
浙江东阳四月天影视文化有限公司,1144.3;853.2;220.39;1348.3;1489.2;926.4;423.6;1228.0;406.7;906.8;586.0;3153.7;173.8;522.6;733.3;1082.3;327.8;184.83;395.5;286.0;46.4,21
北京时代影响力影视文化有限公司,232.4,1
北京时代黎明文化传媒有限公司,232.4;784.2;316.0;1008.6,4
美亚娱乐资讯集团有限公司,9067.33,1
北京三快在线科技有限公司,19875.0;74409.7;88285.7,3
指点影业（北京）有限公司,168.1;3013.9;1065.6;147.9;784.2;20.7,6
东阳派格华创影视传媒有限公司,25624.6,1
中国电影股份有限公司北京电影发行分公司,25624.6;3302.0;67811.1;3424.33;8769.2;241.3;414.8,7
北京传家宝影视传媒有限公司,29.1,1
寰宇娱乐有限公司,16728.54,1
寰宇纵横世纪电影发行（北京）有限公司,16728.54;2221.6;1792.3;442.7;2754.1;1653.6,6
霍尔果斯博纳文化传媒有限公司,16728.54,1
博纳影业集团,16728.54;28387.3;8107.1;4030.76;111783.6;8842.1,6
上海善喜影视传媒有限公司,102.2;449.3;307.5;7222.23;7550.9;1796.7;12.6;372.0;6952.7;39.0;12935.55;9.2;3116.55;2596.0;4022.2;1.2;138.12,17
北京中博世纪影视传媒有限公司,6271.2,1
北京星云天地影视文化发展有限公司,6271.2,1
恒大影视策划公司,2303.39,1
浙江艺能传媒股份有限公司,310.5;80.0;37.3,3
深圳市百慧影业传媒股份有限公司,310.5,1
Momentum Pictures ,566.8;647.41;5722.95;3817.54,4
Aurum Producciones ,566.8;5722.95;3006.6;4439.06;2981.78;3538.6,6
Alliance Films ,566.8;647.41;5722.95,3
Tanweer Films ,566.8;817.4;319.2;4404.41;17465.12,5
湖南潇影第二影业有限公司,7.0,1
红思路电影发行工作室,7.0,1
Paramount Home Entertainment ,96695.21;9008.62,2
派拉蒙优势,96695.21,1
Universal Pictures International (UPI) ,96695.21;35635.26;38878.12;10631.1;67134.05;44285.8;25216.7;147195.3;224.87,9
Paramount Japan ,96695.21;67134.05;46.53;9008.62,4
Paramount Pict,96695.21,1
上海鑫岳影视传播股份有限公司,363.1;387.3;525.5;296.45;87.8;457.59,6
上海鑫岳影视传播有限公司,363.1;387.3;525.5;296.45;87.8;457.59,6
深圳美迅嘉润影业投资有限公司,1063.4;1006.3,2
剧麦发行,2221.6,1
大银幕(北京)电影发行控股有限公司,77028.4;3828.3;1792.3;185.7;67.7,5
四海电影发行联盟,77028.4;171.4;847.9;3221.5;8769.2;37054.1;4545.2;100021.35;6543.9;339139.8;13493.53;19202.5;92.1,13
火传媒（上海）互联网科技有限公司,77028.4,1
北京东方画面影视文化有限公司,1529.7;8749.09;1672.8,3
洲立影片发行（香港）有限公司,1529.7;53028.3,2
北京合艺电影发行有限公司,30.1,1
东宝株式会社,8161.1;53028.3;294.57;10322.1,4
北京拾月国际影视文化传媒有限公司,2.89;53.2;104.5,3
北京维森纳瑞影视文化有限公司,40.3;51.1,2
长白山国际文化传媒有限公司,40.3,1
山海童蒙文化传媒有限公司,744.2;50.5;884.0;450.5;19.5,5
宏海世纪（北京）影视有限公司,1016.8;23.6;477.0,3
浙江新长城动漫有限公司,1016.8,1
北京完美影视传媒股份有限公司,28446.9;7685.0,2
北京太合娱乐文化发展股份有限公司,28446.9;277.9;1065.6;2362.5;898.2;9.9;643.5,7
Lucky Red ,53028.3,1
Next Entertainment World ,53028.3,1
寰亚影视发行（香港）有限公司,502.2;7183.4,2
北京开启者文化传媒有限公司,86.0;508.6;550.8;110.85,4
北京市文隆顺文化传播有限公司,59.8,1
成都电视台,313.47,1
北京锋尚锐志文化传媒有限公司,313.47;358.9;641.7;28.21;618.8;1575.1;1584.9,7
天空之城文化创意有限公司,1153.6,1
北京新视野东方影视文化传播有限公司,1153.6,1
北京炎炎之星文化传播有限公司,1153.6,1
沈阳秦汉影视制作发行有限公司,44.2,1
北京隽扉世纪文化传播有限公司,168.6,1
可燃冰文化传媒（北京）有限公司,168.6;4200.7,2
湖南飞尔蒙影业传媒有限公司,3.7,1
中视傲然（北京）国际文化传媒有限公司,3.7,1
GAGA Communications ,647.41;5255.4,2
FS Film Oy ,647.41;17846.88;13981.16,3
Cascade Film ,647.41,1
Eagle Pictures ,647.41;3564.7;1233.06;1233.06,4
Paradiso Entertainment ,647.41,1
Senator Film ,647.41;1233.06;1233.06,3
Anchor Bay Entertainment ,647.41,1
Bazuca Films ,647.41,1
Cath,647.41,1
中国电影海外推广公司,1021.4,1
东映动画有限公司,3787.0,1
天津博纳文化传媒有限公司,2349.5;28387.3;17336.7;4030.76;11792.7;30482.3;379.6;2529.9,8
天津北方电影集团,571.3,1
绍兴盛夏影视文化投资有限公司,701.0,1
杭州梁杰文化创意工作室,701.0,1
琥珀工场文化传媒（北京）有限公司,266.83,1
Warner Brothers ,43560.3,1
Geo Films ,2347.7,1
华纳兄弟影片公司,2347.7;30604.6;4447.67;147195.3,4
美国华纳兄弟影片公司,2347.7;147195.3,2
华纳兄弟影业公司,2347.7,1
东海电影集团浙江时代电影大世界有限公司,993.3,1
高先电影有限公司,3757.8;2981.78,2
东宝国际,3757.8;4546.97,2
Mainichi Broadcasting System (MBS) K.K. ,3757.8,1
美亚长城传媒（北京）有限公司,72.6;847.9;803.9;634.5,4
北京路飘达文化发展有限公司,3317.6,1
北京泰阁映画影视发行有限公司,333.2;101.82,2
北京天子安管理投资有限公司,17.78,1
北京芒格投资管理有限公司,17.78,1
北京众合千澄影视文化传媒有限公司,17.78,1
北京众合千澄文化有限公司,17.78,1
上海盛星文化传播有限公司,1.2;25.8;3.1;345.6,4
上海豪颖文化传播有限公司,1.2,1
北京唐德灿烂影视文化有限公司,114.4;11984.8;44.7,3
中视云投文化产业投资有限公司,452.9,1
泰州众道影视文化发展有限公司,452.9,1
江苏众道影业投资有限公司,452.9,1
天映娱乐有限公司,4128.68,1
欢乐电影（上海）有限公司,4128.68,1
星空大地（北京）影视文化发展有限公司,4128.68,1
北京云影博纳影视发行有限公司,15702.9;2924.8;17021.41;2433.4;27.1;239.1,6
北京环鹰时代文化传媒有限公司,35993.48;7.8;514.2;551.7;368.7;392.5;167.4;21.7;473.3;134.3;741.8,11
天津银河文化传媒有限公司,35993.48;277.2;80.8;321.7;4200.7;1653.6;7048.1,7
霍尔果斯春秋时代文化传媒有限公司,35993.48,1
卡通先生影业有限公司,4908.01;461.51;5177.2;7222.23;7550.9;6952.7;583.2;24808.1;28766.3;29558.2;3116.55;4403.27;2596.0;4022.2,14
北京光线传媒股份有限公司,56509.5;64883.6;833.3;339139.8;5661.1,5
北京星风尚影视传媒有限公司,58.0,1
广东广视传媒有限公司,2.7,1
江西在线影视传播有限公司,2.7,1
派格太合环球传媒,30032.0,1
八一电影制片厂,3324.2;3564.7;1822.4;63.3;41347.6;24.8;1233.06;1233.06,8
河南奥斯卡院线有限责任公司,3324.2;268.8;40.2;58.38;9.9;1575.1;1584.9,7
河北影视集团有限公司,3324.2,1
天津银光院线公司,3324.2,1
北京安石英纳影视文化有限公司,410.6;1814.33;162.1;74.6;1710.4;784.2;1734.9;2208.8;662.5;104560.5;120079.1;126.03;778.0;880.02;2186.6;1038.9,16
浙江时代电影大世界有限公司,410.6;1710.4;2415.8;2186.6,4
江苏安石英纳影业有限公司,410.6;1038.9,2
北京星辰合力影视文化传媒有限公司,7.8,1
厦门皓月文化传媒有限公司,1.6,1
Universal Studios Home Entertainment ,5722.95;25216.7,2
Distribution Company ,5722.95;4439.06,2
Village Films ,5722.95,1
Splendid Film ,5722.95;730.92;730.92;33214.9;4439.06;10354.2;3351.85,7
Intercontinental ,5722.95,1
北京金强盛世文化传播有限公司,229.6,1
重庆保利万和院线,358.9;0.6;1035.4;7550.9;6690.48;2415.8;120079.1;2102.4;1575.1;1584.9,10
华特·迪斯尼影片公司,9723.0;12120.37,2
上海兆旸影视传媒有限公司,853.3;368.7;341.1,3
Long Shong Entertainment Multimedia Company ,817.4,1
Noori Pictures ,817.4;4404.41;3351.85;17465.12,4
顶峰娱乐公司,817.4;63881.6;17982.9;10354.2,4
亚文邦（北京）文化传播有限公司,74.4,1
河南省亚邦文化传播有限公司,74.4,1
Walt Disney Studios Motion Pictures Finland ,97932.3;51382.8;22565.93;38703.7;5373.49,5
Walt Disney Studios Motion Pictures ,97932.3;25977.43;82538.7;25410.75;38703.7;62514.85;124617.0;67174.4;12120.37,9
华特·迪士尼电影工作室,97932.3;25410.75;38703.7;62514.85;124617.0,5
华特·迪士尼电影公司,97932.3;25410.75;38703.7;62514.85;124617.0,5
Walt Disney Studios Japan ,97932.3;25410.75;38703.7;62514.85;124617.0,5
华特·迪士尼与索尼联合发行公司,97932.3;25410.75;62514.85;124617.0,4
霍尔果斯青春光线影业有限公司,4750.7;37054.1,2
淄博齐纳影业投资有限公司,847.9;4545.2,2
Roadshow Entertainment ,3817.54;708.6,2
Twentieth Century Fox Home Entertainment ,3817.54;17846.88,2
TriPictures ,3817.54,1
Imagem Filmes ,3817.54,1
淘票票,6338.3;6543.9;17989.0;21343.1;13493.53;457.59,6
光影工场文化传播有限公司,6338.3,1
浙江华策影视股份有限公司,6338.3,1
北京春秋永乐文化传播有限公司,1283.3;434.2,2
海宁银润影业有限公司,38.0;761.8,2
广州周勇影视策划有限公司,330.1,1
广东华之杰影视传播有限公司,82.2,1
中影新锐（北京）影视文化发展有限公司,4136.5,1
河北同华影视文化传媒有限公司,30.9,1
英皇电影有限公司,4546.97;93.5;1806.4,3
Encore Films ,4546.97,1
CN Entertainment ,4546.97,1
Ifilm ,4546.97,1
Lark Films Distribution ,4546.97,1
Madman Entertainment Pty. Ltd. ,4546.97,1
Mediatres Estudio ,4546.97,1
UA films ,4546.97,1
英皇电影,4546.97,1
北京盛世华锐电影投资管理有限公司,1532.28;207.2;217.16;175.4,4
北京银翼文化传媒有限公司,901.4;508.6;550.8;2013.8;156.7,5
北京海润华夏影视制作发行有限公司,280.0,1
山西新晋界文化传播公司,277.9,1
深圳市九州大观文化传媒公司,277.9,1
淘宝电影,166752.1;5365.4;28353.4;7324.9;17989.0,5
万达影业（青岛）有限公司,166752.1;5347.6;37054.1;1349.2;20973.8,5
上海新文化传媒集团股份有限公司,567.3;407.25,2
北京华影卫士影视艺术交流中心,7.8,1
大盛国际传媒（北京）有限公司,48478.1;830.34;17021.41;40912.7;525.84,5
深圳大盛国际传媒有限公司,29654.4;622.13,2
广州海力动漫文化发展有限公司,110.7,1
深圳市前海小蚂蚁文化传媒有限公司,110.7,1
广州立兴文化传媒有限公司,110.7,1
广州佳码影视传媒有限公司,110.7,1
宇际星海传媒,8.8,1
北京中联华盟文化传媒投资有限公司,7868.0;39.6;7324.9;88914.56;120079.1;13493.53,6
北京影时空文化传媒有限公司,52.75;1049.28,2
浙江宁王天成影业有限公司,52.75,1
Toho-Towa ,43575.2;25216.7,2
北京锋尚锐志传媒有限公司,154.3,1
湖南楚人传媒有限公司,85.4,1
Fox 2000 Pictures ,57290.0,1
工夫影业股份有限公司,5068.3;37054.1,2
北京十月天文化传媒股份有限公司,26.6,1
ifg星图传媒,3.9,1
山南光线影业有限公司,48521.5;161335.5;339139.8;6264.7,4
华纳家庭娱乐公司,5415.7,1
Columbia TriStar Warner Filmes de Portugal ,5415.7,1
奥飞影业投资（北京）有限公司,3828.3;37900.2;1653.6,3
奥飞影业（上海）有限公司,3828.3,1
Twin Co. Ltd. ,730.92;730.92,2
Sun Distribution ,730.92;730.92,2
Circuito Cinema ,730.92;730.92,2
MVP Pictures ,730.92;730.92,2
Entermode ,730.92;730.92,2
Ayngaran Video ,730.92,1
Ayn,730.92,1
Axinite Digicinema ,1428.37;699.6,2
Dutch FilmWorks (DFW) B.V. ,1428.37;88914.56,2
Kinepolis Film Distribution ,1428.37,1
Esen Entertainment ,1428.37,1
studio canal,1428.37,1
金亿乾坤电影发行有限公司,5.1;5.0,2
剧麦（天津）电影策划有限公司,5478.4;5365.4;37900.2;125.7;1653.6,5
Hoyts Distribution ,9986.1,1
北京华山论剑影视文化传媒有限公司,1309.2,1
新经典娱乐传媒集团,1309.2,1
北京恒业时光影视文化传播有限公司,1309.2,1
Alchemy Pictures ,948.0,1
浙江横店影视制作有限公司,165.31;1770.91;95635.1,3
北京东荣慧影影视文化传媒有限公司,1.3;121.11,2
Future Film ,3564.7;88914.56,2
Concorde Home Entertainment ,3564.7;1993.7,2
Entertainment in Video ,3564.7;1993.7,2
Pinema ,3564.7;5255.4;4508.04;1688.9;4404.41;2956.4;1280.2;3538.6;2009.18,9
Entertainment ,3564.7,1
Corazón Films ,1993.7,1
Paris Filmes ,1993.7;2981.78,2
Roadshow Film Distributors ,1993.7,1
Lionsgate Home Entertainment ,1993.7,1
Pris Au,1993.7,1
北京银都在线传媒文化有限责任公司,320.88,1
上海大光明院线有限公司,320.88,1
广东明星创意动画有限公司,2803.5,1
广东国奥影业传媒有限公司,508.6,1
上海阆映影视文化传媒有限公司,442.7,1
星乐伟业（北京）文化传播有限公司,2093.0;216.8,2
海莱坞影视传媒（深圳）有限公司,499.8;499.8;515.9;515.9,4
海莱坞影视发展有限公司,499.8;515.9,2
北京金忆乾坤影视文化传媒有限公司,499.8;515.9,2
印纪影视娱乐传媒有限公司,1814.33;24840.1,2
上海剧酷文化传播有限公司,27539.35,1
上海腾讯影业文化传播有限公司,27539.35;6690.48,2
联瑞(上海)影业有限公司,27539.35;13493.53,2
北京名雅飞天影视文化传播有限公司,3.9;44.3;801.87,3
麒力（上海）文化传媒有限公司,3.9;192.0;22.3;282.7,4
北京海平面影视文化传播有限公司,1065.6,1
NOS Audiovisuais ,39352.1;63881.6;35635.26;44285.8,4
Finnkino Oy ,39352.1;38878.12;44285.8;147195.3,4
T?wa Pictures ,39352.1;35635.26,2
哥伦比亚影业公司,39352.1;44285.8,2
万达盛世电影发行有限公司,5347.6,1
深圳市大方影逸科技有限公司,562.6;637.8;933.3,3
广州星伯乐文化传播有限公司,562.6;147.9;884.0;637.8;201.1;784.2;20.7;167.4;4200.7;67.7,10
北京益泰东方文化传媒有限公司,562.6,1
北京和润超凡电影发行放映有限公司,757.8;5018.5;72.8;8842.1,4
上海华映电影有限公司,339.21,1
中国农业电影电视中心,0.0,1
上海帝鹤文化传媒有限公司,133.7,1
北京鸿水影业有限公司,74.1,1
中影数字院线（北京）有限公司,74.1,1
霍尔果斯嘉博电影发行有限公司,277.2,1
北京宇际星海广告有限公司,30.9;637.5;47.5,3
上海世茂文化传媒有限公司,1035.4,1
吟唱的井制作（香港）有限公司,0.0,1
华语万映文化传媒（北京）有限公司,55.1,1
Kadokawa ,63881.6,1
Red Chillies Entertainment ,63881.6,1
顶峰娱乐,63881.6;10354.2,2
Feelgood Entertainment ,51382.8;22565.93;38703.7;62514.85;5373.49,5
B&H Film Distribution ,51382.8;22565.93,2
Son,51382.8;22565.93,2
The Walt Disney Company ,6441.87,1
霍尔果斯彩条屋影业有限公司,1200.6;1216.48,2
北京麦特文化发展有限公司,2085.2;762.8;2736.0;414.8,4
上海天娱传媒有限公司,652.9;4403.27,2
海莹鼎盛影视文化发展（北京）有限公司,1.8,1
长春电影制片厂,2.8,1
北京鸿水文化传媒有限公司,53.2;29.7,2
大盛国际传媒(上海)有限公司,1553.5;762.8;2736.0,3
深圳市电影发行放映公司,332.4;45.7,2
峨眉电影集团发行分公司,19.5,1
峨眉电影集团,19.5,1
北京摩天轮文化传媒有限公司,3418.6;6426.3,2
北京联艺电影发行有限公司,780.1;198.6;801.3;55.9;211.7;3164.6;477.0,7
星光联盟影业无锡有限公司,147.9;201.1;20.7,3
北京华夏兄弟国际文化传媒有限公司,56.7,1
北京综艺星皓文化传播有限公司,2596.1,1
麒麟网（北京）影视文化传媒有限公司,2596.1;412.6,2
国盛新影（北京）影视发行有限公司,637.5;39.6;10.3;51.0,4
安乐影片有限公司,294.57,1
Mongrel Media ,294.57,1
Vértigo Films ,294.57,1
United King Films ,294.57,1
Cathay-Keris Films ,294.57;17982.9;23541.0;708.6;17465.12,5
Sahamongkolfilm Co. ,294.57,1
Pretty Pictures ,294.57,1
山水国际娱乐股份有限公司,294.57,1
Lumière Productie ,294.57,1
Lusomundo ,294.57,1
Benelux Film Distributors ,294.57,1
Fuji Television Network ,294.57,1
Curious F,294.57,1
祖恩影视文化传媒（北京）有限公司,18.5,1
恒大影视发行有限公司,1314.8;413.6;38.8;1584.9,4
陕西文投（影视）银海投资有限公司,1314.8,1
东阳九天影视传播有限公司,1770.91,1
北京华映星球国际文化发展有限公司,2483.04;1046.6,2
华谊兄弟国际有限公司,23048.6,1
上海电影股份有限公司影视发行分公司四海电影发行联盟,551.9;825.7;7048.1,3
上海基美影业股份有限公司,230.97;159.5;11967.2;783.9,4
完美世界（北京）影视文化有限公司,127.2,1
世纪影业有限公司,127.2,1
九州中原数字电影院线有限公司,10.8;1101.1;37.9,3
天津百逸互娱动漫有限公司,619.9,1
北京东方雅荷文化传播有限公司,3.1,1
西安曲江影视集团,8769.2,1
西安曲江影视投资集团有限公司,8769.2,1
北京国是经纬科技有限公司,70.3,1
北京虎兔马影视文化发展有限公司,8.64;67.0,2
北京魔数映画文化传媒有限公司,8.64;67.0,2
北京金视通科技有限公司,8.64;67.0,2
北京有成影视文化有限公司,8.64;67.0,2
北京星游科技有限公司,8.64,1
Wide Pictures ,319.2,1
IPA Asia Pacific ,319.2;708.6,2
Tele München Fernseh Produktionsgesellschaft (TMG) ,319.2,1
千江水（北京）文化传媒有限公司,584.4,1
上海联和电影院线有限责任公司,44.5,1
万达电影院线股份有限公司,44.5,1
中影集团数字电影院线有限公司,1436.81;16.88,2
上海腾讯企鹅影业文化传播有限公司,521.4,1
北京无问西东文化传媒有限公司,521.4,1
嘉禾国产电影发行（深圳）有限公司,521.4,1
Sony Pictures Releasing ,35635.26;5373.49;224.87,3
Paramount Pictures (Australia) P,35635.26,1
凤凰传奇影业有限公司,884.0,1
Concorde Filmverleih ,17982.9;23541.0;2981.78,3
Constantin Film Verleih ,17982.9,1
SND Films ,17982.9;23541.0;3538.6,3
Cuvision ,17982.9,1
Moments Entertainment ,17982.9,1
北京鲜花盛开影业有限公司,28353.4,1
上海创展文化传媒有限公司,28353.4,1
北京世纪喜讯文化发展有限公司,39.6,1
香港ume影院管理集团,6820.0,1
米高梅电影公司,31487.2;31628.7;46272.9,3
星美传媒集团有限公司,1914.76,1
北京电影制片厂,7746.83,1
狮门娱乐公司,24840.1,1
北京喜迎盛世影视文化发展有限公司,406.7,1
北京盛世翔和国际影视文化传播有限公司,137.0,1
中央新闻纪录电影制片厂,29.52,1
世纪百年影业（天津）有限公司,37900.2,1
北京泽西年代影业有限公司,801.3;211.7,2
山东奥卡新世纪电影院线有限公司,20.7;345.6,2
上海华桦文化传媒有限公司,8100.6,1
北京美好世界文化传播有限公司,8100.6,1
北京乐华圆娱文华传播有限公司,8100.6,1
荣诚国际文化传媒（北京）有限公司,333.5;450.5;87.8,3
山东电影制片厂,450.5,1
北京千朗文化传媒有限公司,16.0;96.8,2
河南独立文化传播有限公司,16.0,1
上海上亿传媒股份有限公司,16.0,1
上海极客文化传播有限公司,479.3;90.7,2
The Weinstein Company LLC ,17021.41,1
乐华娱乐,244.3,1
北京金竹泰和国际文化投资有限公司,266.03,1
武汉泓河院线投资有限公司,637.8,1
迅雷看看,637.8,1
深圳市莱科文化科技有限公司,27.2;7.3,2
北京海润影业有限公司,14696.0,1
北京七宏佳艺文化发展有限公司,56.1,1
海南七宏佳艺文化传媒有限公司,56.1,1
北京梦想时刻影视文化传媒有限公司,56.1,1
北方联合影视集团有限公司,135.4;407.25;1819.79,3
华派影业（深圳）有限公司,5.0,1
影时尚传媒,39.6;24808.1,2
Paradise Group ,4508.04;1688.9,2
CatchPlay ,4508.04;2981.78,2
Rogue Pictures ,4508.04,1
IPA ,4508.04;708.6;224.87,3
TriPictures S.A. ,4508.04,1
河南影视集团,1101.1,1
北京果实创想影视文化有限公司,122.6,1
星皓影业有限公司,811.0,1
韩国希杰娱乐株式会社,1220.5;46.53;241.3;743.7,4
Warner Bros. GmbH ,30604.6;4447.67,2
Warner Bros. Espa?ola S.A. ,30604.6,1
长影集团译制制作有限责任公司,30604.6,1
White Tusk Movies ,30604.6,1
广州金川文化有限公司,718.9,1
深圳腾讯计算机系统有限公司,2728.68,1
江苏安石英纳电影发行有限公司,784.2;1734.9;120079.1,3
imax公司,71.8,1
Manfer Films ,25410.75,1
今典环球（北京）国际文化传媒有限公司,56.0,1
Twin Film ,1548.31,1
Karma Films ,1548.31,1
Universal Pictures Home Entertainment (UPHE) ,1548.31,1
Haut et Court ,1548.31,1
WestEnd Films ,1548.31,1
GKIDS ,1548.31,1
O'Brother Distribution ,1548.31,1
KSM ,1548.31,1
KVH Media Group ,1548.31,1
Miracle Voice ,1548.31,1
New KSM ,1548.31,1
Legendmain Filmes ,1548.31,1
Child Film ,1548.31,1
北京美迅光影影视文化有限公司,1006.3,1
北京真乐道文化传播有限公司,161335.5,1
重庆鼎盛影业公司,19.5,1
重庆嘉创影视传媒有限公司,19.5,1
内蒙古电影集团有限责任公司,0.6,1
星光联盟影业（北京）有限公司,84.9,1
一壹国际影视文化传媒（北京）有限公司,498.2,1
深圳前海泰东文化传媒有限公司,10.1,1
天洪影业（上海）有限公司,10.1,1
深圳马语者文化传播有限公司,10.1,1
深圳市悦幕影业文化传媒有限公司,10.1,1
和和（上海）影业有限公司,37054.1;88914.56;339139.8;13493.53,4
Viva International Pictures ,1688.9,1
Capelight Pictures ,1688.9,1
STX Entertainment ,1688.9,1
Showtime Networks Inc,1688.9,1
上海和幕文化传播有限公司,177.8,1
北京星邦美纳娱乐文化传媒有限公司,177.8,1
深圳华强数字动漫有限公司,28766.3;29558.2,2
乐视影业（天津）有限公司,29558.2,1
慕威时尚文化传播（北京）有限公司,0.6,1
2i Film ,38703.7,1
四川英明影视文化艺术有限责任公司,123.9,1
北京北角映画文化传播有限公司,534.37,1
东宝东和,38878.12;44285.8;147195.3,3
光延时代（北京）文化传媒有限公司,341.34;255.93,2
北京国韵思娱文化传媒有限公司,1.5,1
北京明雅飞天影业有限公司,20.1,1
智慧工场（北京）文化传媒有限公司,80.0,1
上海星洲文化传媒有限公司,0.1,1
重庆电影集团有限公司,3.8,1
浙江博瑞影视制作有限公司,9.6,1
北京星光大道影视制作有限公司,741.7,1
Svensk Filmindustri (SF) ,3006.6,1
E1 Entertainment Benelux ,3006.6;3351.85,2
CP Media ,3006.6,1
MVP Entertainment ,3006.6,1
Alliance ,3006.6,1
IDC ,3006.6,1
北京顶峰传奇影视文化有限公司,304.8;4200.7;551.0,3
Universal Pictures Finland ,10631.1,1
Universal Pictures Germany ,10631.1,1
20th Century Fox Netherlands ,17846.88,1
Castello Lopes Multimédia ,17846.88,1
Fox STAR Studios ,17846.88,1
美亚传媒,4545.2,1
北方院线,4545.2,1
福建神画时代数码动画有限公司,85.7,1
Wild Bunch ,7699.8;708.6;699.6,3
Maple Pictures ,4439.06,1
千年电影公司,4439.06,1
CatchPlay,4439.06,1
北京北广传媒影视有限公司,255.0,1
三星影业,12935.55,1
Deltamac Entertainment ,12935.55,1
Aurum Distribution ,12935.55,1
FilmDistrict ,12935.55,1
华视网聚（常州）文化传媒有限公司,9.0,1
茅迪影视文化有限公司,412.6,1
香港橙天嘉禾娱乐（集团）有限公司,1248.8,1
深圳市深影橙天院线有限公司,45.7,1
上海亚洲电视艺术中心,1376.2,1
钱冠金融信息服务（上海）有限公司,1376.2,1
北京中博巨石传媒,20.3,1
江苏幸福蓝海影业有限责任公司,10259.5,1
巨力影视传媒有限公司,17502.1,1
罗格影业,4404.41,1
湖南华翼星文化影视传媒,85.6,1
北京有成影市文化有限公司,67.0,1
南派泛娱有限公司,100021.35,1
上海鹿港影业股份有限公司,100021.35,1
新疆瀚龙影视有限公司,100021.35,1
世纪长龙影视股份有限公司,100021.35,1
东辉博瑞影视文化传媒（北京）有限公司,28.2,1
北京艺林天下文化传播有限公司,2.67,1
艺林天下北京文化传播有限公司,2.67,1
浩坤影视文化传媒北京有限公司,2.67,1
美霖资本,4200.7,1
喜蓝(北京)文化传播有限公司,2.2,1
恒大影视文化有限公司,14527.7,1
Paramount Pictures Entertainment ,67134.05;46.53,2
环球影片公司,86963.6;10368.6,2
童话部落影视文化传媒（北京）有限公司,2013.8,1
北京嘉傲泰合影视文化传媒有限公司,2013.8,1
狮鼠文化传媒（北京）有限公司,9.6,1
北京书吻文化传播有限公司,9.6,1
GAGA ,23541.0,1
Monolith Films ,23541.0,1
