0,0,0,0,0,0,0,0,1,0,0,0,239000,3.0,2.0,2.0,1.0,12.0,500,500,500,1.0,1.0,1.0,500,1.0,500,500,500,500,500,500,500,109.91
0,0,0,0,0,0,1,0,0,0,0,0,3470000,4.0,2.0,2.0,1.0,12.0,500,500,500,2.0,500,500,500,1.0,500,500,500,500,500,500,500,18.18
0,0,0,1,0,0,0,0,0,0,0,0,548000,3.0,2.0,500,500,12.0,500,500,500,20.0,11.0,3.0,2.0,2.0,500,500,500,500,500,500,500,678.38
0,0,0,0,0,1,0,0,0,0,0,0,596000,2.0,2.0,2.0,2.0,12.0,500,500,500,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,500,500,500,500,383.38
0,0,0,0,0,1,0,0,0,0,0,0,2380000,4.0,3.0,3.0,2.0,12.0,500,500,500,2.0,1.0,1.0,1.0,1.0,500,500,500,1.0,1.0,1.0,1.0,509.14
0,0,0,0,0,0,0,1,0,0,0,0,1160000,3.0,2.0,2.0,2.0,12.0,500,500,500,3.0,3.0,3.0,2.0,3.0,2.0,500,500,2.0,2.0,2.0,2.0,468.44
0,0,0,0,0,0,0,1,0,0,0,0,1160000,3.0,2.0,2.0,2.0,12.0,500,500,500,3.0,3.0,3.0,2.0,3.0,2.0,500,500,2.0,2.0,2.0,2.0,467.83
0,0,0,0,1,0,0,0,0,0,0,0,1570000,14.0,3.0,1.0,1.0,12.0,1.0,500,500,3.0,1.0,1.0,1.0,2.0,500,500,500,500,500,500,500,7.54
0,0,0,0,1,0,0,0,0,0,0,0,4470000,2.0,1.0,1.0,500,12.0,3.0,500,500,2.0,1.0,1.0,1.0,1.0,500,500,500,1.0,500,500,500,355.87
0,0,0,0,0,0,0,0,0,0,0,1,115000,1.0,1.0,1.0,1.0,18.0,500,500,500,1.0,1.0,1.0,1.0,1.0,500,500,500,500,500,500,500,21.51
0,0,0,0,0,0,0,0,0,0,1,0,230000,7.0,4.0,2.0,1.0,18.0,500,500,500,1.0,500,500,500,1.0,500,500,500,500,500,500,500,55.37
0,0,0,0,0,0,0,0,0,1,0,0,354000,2.0,2.0,2.0,1.0,18.0,500,500,500,4.0,3.0,2.0,1.0,4.0,500,500,500,500,500,500,500,1007.32
0,0,0,0,0,0,1,0,0,0,0,0,844000,1.0,1.0,1.0,1.0,18.0,500,500,500,1.0,1.0,500,500,1.0,1.0,1.0,500,1.0,1.0,1.0,1.0,423.34
0,0,0,0,0,0,0,0,0,0,1,0,151000,2.0,1.0,1.0,1.0,18.0,500,500,500,1.0,1.0,1.0,1.0,1.0,1.0,500,500,500,500,500,500,308.08
0,0,0,0,0,1,0,0,0,0,0,0,330000,2.0,2.0,1.0,1.0,18.0,500,500,500,1.0,1.0,1.0,1.0,1.0,500,500,500,500,500,500,500,810.92
0,0,1,0,0,0,0,0,0,0,0,0,994000,2.0,2.0,2.0,2.0,18.0,500,500,500,1.0,1.0,500,500,1.0,500,500,500,500,500,500,500,583.32
0,0,0,0,0,0,0,1,0,0,0,0,1140000,4.0,4.0,3.0,2.0,18.0,500,500,500,3.0,2.0,1.0,1.0,1.0,500,500,500,1.0,500,500,500,700.85
0,0,0,0,0,0,0,1,0,0,0,0,212000,4.0,4.0,4.0,3.0,18.0,500,500,500,3.0,2.0,2.0,1.0,1.0,1.0,500,500,500,500,500,500,1129.37
1,0,0,0,0,0,0,0,0,0,0,0,949000,2.0,2.0,2.0,1.0,18.0,500,500,500,1.0,500,500,500,1.0,500,500,500,500,500,500,500,41.46
1,0,0,0,0,0,0,0,0,0,0,0,377000,14.0,11.0,3.0,1.0,18.0,500,500,500,3.0,2.0,1.0,1.0,1.0,500,500,500,500,500,500,500,223.8
0,0,0,0,0,0,0,0,0,0,1,0,4050000,13.0,5.0,3.0,2.0,18.0,500,500,500,2.0,1.0,1.0,1.0,1.0,500,500,500,500,500,500,500,1649.07
0,0,0,1,0,0,0,0,0,0,0,0,501000,3.0,2.0,2.0,1.0,18.0,2.0,500,500,1.0,1.0,1.0,500,1.0,500,500,500,500,500,500,500,846.21
0,0,0,1,0,0,0,0,0,0,0,0,1740000,500,500,500,500,18.0,1.0,500,500,1.0,1.0,1.0,1.0,1.0,500,500,500,500,500,500,500,62.55
0,0,0,0,0,0,1,0,0,0,0,0,1440000,4.0,1.0,1.0,1.0,1.0,500,500,500,2.0,1.0,1.0,1.0,1.0,500,500,500,500,500,500,500,231.91
0,0,0,0,1,0,0,0,0,0,0,0,139000,6.0,5.0,3.0,1.0,4.0,500,500,500,1.0,1.0,1.0,500,1.0,1.0,500,500,500,500,500,500,1.58
0,0,0,0,0,0,0,1,0,0,0,0,162000,11.0,7.0,4.0,1.0,4.0,500,500,500,1.0,500,500,500,1.0,500,500,500,500,500,500,500,47.86
0,0,0,0,0,0,0,0,0,0,0,1,369000,4.0,500,500,500,1.0,500,500,500,6.0,1.0,500,500,6.0,500,500,500,500,500,500,500,216.12
0,0,0,0,0,0,0,0,1,0,0,0,178000,3.0,2.0,1.0,1.0,4.0,500,500,500,2.0,1.0,1.0,1.0,1.0,500,500,500,500,500,500,500,17.1
0,0,0,0,1,0,0,0,0,0,0,0,587000,3.0,2.0,2.0,1.0,4.0,1.0,500,500,1.0,1.0,1.0,1.0,1.0,500,500,500,500,500,500,500,39.25
0,0,1,0,0,0,0,0,0,0,0,0,9510000,6.0,3.0,2.0,1.0,4.0,2.0,500,500,2.0,500,500,500,1.0,500,500,500,500,500,500,500,11.19
0,0,0,0,0,0,0,0,0,0,1,0,8790000,2.0,1.0,1.0,1.0,4.0,2.0,500,500,1.0,500,500,500,1.0,500,500,500,500,500,500,500,6.33
0,0,0,0,0,0,1,0,0,0,0,0,16200,8.0,7.0,5.0,4.0,1.0,1.0,1.0,500,1.0,1.0,1.0,500,1.0,500,500,500,500,500,500,500,63.99
0,0,0,1,0,0,0,0,0,0,0,0,12300,8.0,5.0,3.0,1.0,10.0,500,500,500,2.0,2.0,1.0,1.0,3.0,1.0,1.0,500,500,500,500,500,128.24
0,0,0,1,0,0,0,0,0,0,0,0,31700,2.0,1.0,1.0,1.0,10.0,500,500,500,1.0,1.0,1.0,1.0,1.0,500,500,500,500,500,500,500,22.32
0,0,0,0,0,0,0,0,1,0,0,0,1910000,5.0,3.0,2.0,1.0,10.0,500,500,500,2.0,2.0,1.0,1.0,1.0,500,500,500,500,500,500,500,681.38
0,0,0,1,0,0,0,0,0,0,0,0,223000,9.0,9.0,8.0,4.0,10.0,1.0,500,500,1.0,500,500,500,1.0,500,500,500,500,500,500,500,734.77
0,0,0,0,0,0,0,0,0,0,0,1,226000,7.0,3.0,2.0,2.0,10.0,5.0,500,500,6.0,3.0,2.0,1.0,1.0,500,500,500,500,500,500,500,851
0,0,0,0,0,0,0,0,1,0,0,0,6130000,20.0,9.0,8.0,8.0,10.0,4.0,1.0,500,11.0,2.0,1.0,1.0,1.0,500,500,500,500,500,500,500,214.34
0,0,0,0,0,0,0,0,0,0,1,0,528000,4.0,4.0,3.0,2.0,10.0,1.0,1.0,500,3.0,2.0,2.0,2.0,1.0,500,500,500,500,500,500,500,403.39
0,0,0,0,1,0,0,0,0,0,0,0,9500000,4.0,2.0,1.0,1.0,19.0,500,500,500,3.0,3.0,3.0,1.0,1.0,500,500,500,1.0,1.0,500,500,4810.52
0,0,0,0,0,0,1,0,0,0,0,0,1070000,500,500,500,500,19.0,500,500,500,11.0,2.0,2.0,2.0,2.0,500,500,500,2.0,2.0,500,500,819.63
0,0,0,0,0,0,1,0,0,0,0,0,1070000,500,500,500,500,19.0,500,500,500,11.0,2.0,2.0,2.0,2.0,500,500,500,2.0,2.0,500,500,818.74
0,0,0,0,0,1,0,0,0,0,0,0,522000,6.0,4.0,3.0,1.0,19.0,500,500,500,48.0,1.0,1.0,1.0,1.0,500,500,500,500,500,500,500,80.48
0,0,0,0,0,0,0,0,1,0,0,0,2070000,14.0,13.0,10.0,9.0,19.0,500,500,500,45.0,11.0,8.0,8.0,2.0,500,500,500,500,500,500,500,95255.53
0,0,0,0,0,0,0,0,0,1,0,0,5760000,9.0,4.0,3.0,2.0,19.0,500,500,500,8.0,4.0,1.0,1.0,1.0,500,500,500,500,500,500,500,735.34
0,0,0,0,1,0,0,0,0,0,0,0,649000,10.0,10.0,5.0,4.0,19.0,500,500,500,4.0,1.0,1.0,1.0,2.0,1.0,1.0,500,1.0,500,500,500,1134.38
0,0,0,0,0,0,1,0,0,0,0,0,1080000,9.0,4.0,2.0,2.0,51.0,19.0,6.0,500,12.0,3.0,2.0,1.0,1.0,1.0,500,500,500,500,500,500,1088.56
0,0,0,1,0,0,0,0,0,0,0,0,354000,13.0,9.0,8.0,5.0,29.0,19.0,500,500,11.0,1.0,1.0,500,1.0,500,500,500,500,500,500,500,36260.05
0,0,0,0,0,0,0,1,0,0,0,0,643000,1.0,500,500,500,19.0,2.0,500,500,11.0,11.0,9.0,4.0,3.0,500,500,500,500,500,500,500,5947.36
0,1,0,0,0,0,0,0,0,0,0,0,2160000,13.0,11.0,11.0,10.0,24.0,19.0,1.0,500,23.0,2.0,2.0,2.0,3.0,500,500,500,500,500,500,500,5306.06
1,0,0,0,0,0,0,0,0,0,0,0,1240000,14.0,6.0,5.0,5.0,19.0,1.0,500,500,2.0,1.0,1.0,1.0,2.0,500,500,500,500,500,500,500,798.21
0,0,0,0,1,0,0,0,0,0,0,0,1230000,8.0,5.0,3.0,2.0,19.0,3.0,500,500,5.0,3.0,1.0,500,7.0,500,500,500,500,500,500,500,469.86
0,0,0,0,0,0,0,0,1,0,0,0,1600000,18.0,9.0,9.0,7.0,19.0,14.0,500,500,27.0,11.0,5.0,1.0,2.0,500,500,500,500,500,500,500,17997.27
0,0,0,1,0,0,0,0,0,0,0,0,754000,20.0,15.0,11.0,10.0,19.0,11.0,7.0,500,22.0,20.0,15.0,14.0,1.0,500,500,500,500,500,500,500,2073.61
0,0,0,0,0,0,1,0,0,0,0,0,1620000,7.0,3.0,2.0,2.0,24.0,19.0,1.0,1.0,23.0,8.0,2.0,1.0,1.0,500,500,500,500,500,500,500,57461.53
0,0,0,0,0,0,0,1,0,0,0,0,3,8.0,6.0,5.0,4.0,3.0,500,500,500,13.0,5.0,1.0,500,2.0,500,500,500,3.0,1.0,500,500,84.9
0,0,0,0,0,1,0,0,0,0,0,0,1280000,9.0,7.0,4.0,4.0,5.0,4.0,3.0,500,3.0,2.0,1.0,500,2.0,500,500,500,500,500,500,500,549.04
0,0,0,0,0,1,0,0,0,0,0,0,14400000,2.0,1.0,1.0,1.0,5.0,4.0,3.0,1.0,2.0,1.0,1.0,500,1.0,500,500,500,500,500,500,500,490.05
0,0,0,0,1,0,0,0,0,0,0,0,1080000,7.0,7.0,4.0,3.0,1.0,500,500,500,6.0,2.0,1.0,500,1.0,500,500,500,500,500,500,500,43.64
0,0,0,0,0,0,1,0,0,0,0,0,71000,3.0,1.0,1.0,500,1.0,500,500,500,18.0,4.0,1.0,1.0,1.0,1.0,500,500,500,500,500,500,230
1,0,0,0,0,0,0,0,0,0,0,0,95600,8.0,3.0,3.0,1.0,5.0,500,500,500,18.0,2.0,1.0,1.0,1.0,500,500,500,500,500,500,500,13.19
0,0,0,1,0,0,0,0,0,0,0,0,1070000,9.0,8.0,7.0,4.0,5.0,500,500,500,1.0,500,500,500,4.0,500,500,500,1.0,500,500,500,214.57
1,0,0,0,0,0,0,0,0,0,0,0,311000,1.0,1.0,1.0,500,5.0,500,500,500,1.0,1.0,500,500,1.0,500,500,500,500,500,500,500,72.36
0,0,0,1,0,0,0,0,0,0,0,0,6080000,10.0,7.0,6.0,4.0,18.0,9.0,1.0,1.0,27.0,8.0,7.0,4.0,1.0,500,500,500,500,500,500,500,14556.55
1,0,0,0,0,0,0,0,0,0,0,0,1530000,10.0,8.0,5.0,3.0,18.0,4.0,500,500,22.0,6.0,2.0,2.0,3.0,500,500,500,500,500,500,500,27827.61
0,0,1,0,0,0,0,0,0,0,0,0,450000,8.0,7.0,6.0,4.0,18.0,8.0,500,500,20.0,8.0,3.0,2.0,2.0,500,500,500,500,500,500,500,882.15
0,0,1,0,0,0,0,0,0,0,0,0,450000,8.0,7.0,6.0,4.0,18.0,8.0,500,500,20.0,8.0,3.0,2.0,2.0,500,500,500,500,500,500,500,882.15
0,0,0,0,0,0,0,0,0,0,1,0,525000,13.0,4.0,2.0,2.0,18.0,8.0,500,500,8.0,6.0,1.0,500,1.0,500,500,500,500,500,500,500,2273.5
0,0,0,0,0,0,1,0,0,0,0,0,1080000,20.0,7.0,5.0,5.0,18.0,3.0,2.0,500,16.0,6.0,4.0,1.0,1.0,500,500,500,500,500,500,500,11501.93
0,0,0,1,0,0,0,0,0,0,0,0,324000,6.0,4.0,3.0,3.0,6.0,500,500,500,4.0,1.0,1.0,500,2.0,500,500,500,500,500,500,500,192.93
0,0,0,0,0,1,0,0,0,0,0,0,751000,5.0,3.0,3.0,3.0,6.0,500,500,500,1.0,1.0,1.0,1.0,1.0,1.0,500,500,500,500,500,500,47.24
0,0,0,0,0,0,0,0,0,0,1,0,18900000,10.0,6.0,2.0,2.0,6.0,500,500,500,4.0,1.0,1.0,1.0,1.0,500,500,500,500,500,500,500,735.83
0,0,1,0,0,0,0,0,0,0,0,0,947000,10.0,5.0,3.0,1.0,7.0,3.0,500,500,11.0,1.0,1.0,500,1.0,500,500,500,500,500,500,500,2067.78
0,0,0,0,0,1,0,0,0,0,0,0,790000,14.0,6.0,5.0,4.0,3.0,2.0,500,500,5.0,2.0,500,500,1.0,500,500,500,500,500,500,500,2526.58
0,0,0,0,0,0,1,0,0,0,0,0,1030000,11.0,4.0,3.0,2.0,51.0,7.0,3.0,1.0,20.0,5.0,5.0,4.0,1.0,500,500,500,2.0,1.0,1.0,1.0,412.98
0,0,0,0,0,0,1,0,0,0,0,0,865000,6.0,3.0,3.0,2.0,1.0,500,500,500,3.0,2.0,1.0,1.0,1.0,500,500,500,500,500,500,500,24.93
0,0,0,0,0,0,0,1,0,0,0,0,2570000,4.0,3.0,1.0,1.0,1.0,500,500,500,1.0,1.0,500,500,1.0,500,500,500,1.0,1.0,1.0,500,38.52
0,0,0,1,0,0,0,0,0,0,0,0,284000,2.0,1.0,1.0,1.0,2.0,500,500,500,11.0,2.0,1.0,1.0,1.0,500,500,500,500,500,500,500,3409.26
0,0,0,0,0,0,0,0,0,0,0,1,793000,2.0,1.0,1.0,1.0,1.0,500,500,500,4.0,500,500,500,1.0,500,500,500,500,500,500,500,2588.89
0,0,0,0,0,0,0,0,0,1,0,0,82100,4.0,3.0,3.0,1.0,1.0,1.0,1.0,500,2.0,1.0,1.0,1.0,1.0,500,500,500,500,500,500,500,49.26
0,0,0,0,0,0,0,0,1,0,0,0,4530000,6.0,3.0,2.0,1.0,1.0,1.0,500,500,1.0,1.0,500,500,1.0,500,500,500,1.0,1.0,1.0,500,83.86
0,0,0,0,1,0,0,0,0,0,0,0,5670000,2.0,1.0,1.0,1.0,16.0,8.0,4.0,3.0,2.0,2.0,500,500,2.0,500,500,500,500,500,500,500,525.9
0,0,0,0,0,1,0,0,0,0,0,0,966000,5.0,3.0,3.0,2.0,16.0,8.0,4.0,3.0,1.0,500,500,500,1.0,500,500,500,500,500,500,500,629.77
0,0,0,0,0,0,0,1,0,0,0,0,446000,2.0,1.0,1.0,1.0,1.0,500,500,500,2.0,1.0,1.0,500,2.0,500,500,500,500,500,500,500,251.86
0,0,0,0,0,0,0,0,1,0,0,0,825000,1.0,1.0,1.0,1.0,2.0,500,500,500,2.0,1.0,500,500,2.0,1.0,500,500,500,500,500,500,10.65
0,0,0,0,0,0,0,1,0,0,0,0,720000,2.0,1.0,1.0,1.0,2.0,1.0,500,500,1.0,1.0,1.0,1.0,1.0,500,500,500,1.0,1.0,1.0,1.0,3.56
0,0,0,0,1,0,0,0,0,0,0,0,4180000,4.0,1.0,1.0,1.0,1.0,500,500,500,2.0,1.0,1.0,1.0,1.0,500,500,500,500,500,500,500,233.05
0,1,0,0,0,0,0,0,0,0,0,0,434000,6.0,5.0,4.0,2.0,2.0,500,500,500,4.0,3.0,1.0,500,1.0,500,500,500,500,500,500,500,202.99
0,0,0,0,0,0,1,0,0,0,0,0,3590000,9.0,3.0,2.0,2.0,2.0,1.0,500,500,2.0,2.0,1.0,1.0,1.0,500,500,500,500,500,500,500,18.64
0,0,0,1,0,0,0,0,0,0,0,0,144000,11.0,5.0,5.0,3.0,1.0,500,500,500,2.0,1.0,500,500,1.0,500,500,500,500,500,500,500,136.2
0,0,0,0,0,0,0,1,0,0,0,0,594000,2.0,1.0,1.0,1.0,2.0,500,500,500,3.0,2.0,1.0,1.0,1.0,500,500,500,500,500,500,500,310.61
0,0,0,0,0,0,0,0,0,0,0,1,676000,2.0,1.0,1.0,500,2.0,500,500,500,2.0,2.0,500,500,2.0,500,500,500,500,500,500,500,2.65
0,0,0,1,0,0,0,0,0,0,0,0,757000,1.0,1.0,1.0,500,2.0,1.0,500,500,1.0,500,500,500,2.0,500,500,500,500,500,500,500,103.39
0,0,0,0,0,0,0,0,0,0,1,0,87100000,5.0,4.0,3.0,2.0,6.0,4.0,1.0,500,8.0,1.0,500,500,1.0,500,500,500,500,500,500,500,36.32
1,0,0,0,0,0,0,0,0,0,0,0,14300000,14.0,8.0,4.0,2.0,16.0,1.0,500,500,1.0,500,500,500,1.0,500,500,500,500,500,500,500,55.34
0,0,0,0,0,1,0,0,0,0,0,0,438000,13.0,10.0,6.0,1.0,8.0,1.0,1.0,500,8.0,3.0,2.0,1.0,500,500,500,500,500,500,500,500,271.8
0,0,0,0,0,0,1,0,0,0,0,0,1300000,3.0,2.0,2.0,2.0,51.0,8.0,2.0,2.0,20.0,20.0,8.0,3.0,2.0,500,500,500,2.0,2.0,2.0,2.0,607.6
0,0,0,0,0,0,1,0,0,0,0,0,1300000,3.0,2.0,2.0,2.0,51.0,8.0,2.0,2.0,20.0,20.0,8.0,3.0,2.0,500,500,500,2.0,2.0,2.0,2.0,607.6
0,0,0,0,0,1,0,0,0,0,0,0,222000,7.0,6.0,4.0,3.0,1.0,500,500,500,1.0,1.0,500,500,1.0,500,500,500,500,500,500,500,308.47
1,0,0,0,0,0,0,0,0,0,0,0,231000,11.0,500,500,500,2.0,500,500,500,2.0,500,500,500,2.0,500,500,500,500,500,500,500,108.1
0,0,0,0,0,0,0,0,1,0,0,0,2060000,5.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,500,2.0,500,500,500,500,500,500,500,23.49
0,0,0,0,0,0,0,0,1,0,0,0,2060000,5.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,500,2.0,500,500,500,500,500,500,500,23.29
0,0,0,0,0,0,0,0,1,0,0,0,1810000,7.0,2.0,1.0,1.0,1.0,500,500,500,6.0,4.0,1.0,1.0,1.0,500,500,500,500,500,500,500,24.54
0,1,0,0,0,0,0,0,0,0,0,0,134000,8.0,8.0,7.0,4.0,3.0,3.0,1.0,1.0,17.0,4.0,4.0,2.0,2.0,500,500,500,500,500,500,500,631.55
0,1,0,0,0,0,0,0,0,0,0,0,361000,14.0,13.0,9.0,8.0,24.0,7.0,4.0,4.0,2.0,2.0,1.0,500,1.0,500,500,500,500,500,500,500,274.65
0,0,0,0,0,0,1,0,0,0,0,0,364000,6.0,3.0,3.0,2.0,24.0,7.0,1.0,500,23.0,11.0,2.0,1.0,2.0,500,500,500,500,500,500,500,2081.57
0,0,0,0,0,1,0,0,0,0,0,0,13600000,6.0,6.0,3.0,1.0,2.0,500,500,500,1.0,1.0,500,500,1.0,1.0,500,500,500,500,500,500,48.15
0,1,0,0,0,0,0,0,0,0,0,0,321000,6.0,5.0,5.0,3.0,9.0,7.0,5.0,1.0,27.0,7.0,4.0,1.0,1.0,500,500,500,500,500,500,500,27715.43
0,0,0,0,0,1,0,0,0,0,0,0,1520000,2.0,1.0,500,500,6.0,500,500,500,4.0,2.0,500,500,3.0,500,500,500,500,500,500,500,3171.2
0,1,0,0,0,0,0,0,0,0,0,0,409000,7.0,4.0,2.0,1.0,6.0,500,500,500,1.0,500,500,500,1.0,500,500,500,500,500,500,500,1133.6
0,1,0,0,0,0,0,0,0,0,0,0,239000,18.0,14.0,11.0,10.0,6.0,500,500,500,48.0,45.0,23.0,500,3.0,1.0,500,500,500,500,500,500,2939.64
0,0,0,0,0,0,0,0,0,0,0,1,53600000,11.0,11.0,10.0,9.0,29.0,7.0,6.0,500,27.0,25.0,8.0,7.0,3.0,1.0,500,500,500,500,500,500,50078.6
0,0,0,0,0,0,0,0,0,0,0,1,52700,15.0,11.0,11.0,10.0,35.0,6.0,500,500,45.0,34.0,30.0,8.0,2.0,500,500,500,500,500,500,500,16553.81
0,0,0,0,0,0,1,0,0,0,0,0,805000,15.0,11.0,11.0,10.0,35.0,6.0,500,500,34.0,30.0,15.0,8.0,2.0,500,500,500,500,500,500,500,4960.16
0,0,0,0,0,0,1,0,0,0,0,0,433000,9.0,7.0,7.0,7.0,7.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,500,500,500,2.0,2.0,2.0,500,8.05
0,0,0,0,0,0,1,0,0,0,0,0,433000,9.0,7.0,7.0,7.0,7.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,500,500,500,2.0,2.0,2.0,500,8.05
1,0,0,0,0,0,0,0,0,0,0,0,318000,14.0,13.0,4.0,3.0,22.0,11.0,1.0,500,4.0,2.0,1.0,1.0,4.0,2.0,500,500,500,500,500,500,47.38
0,0,0,0,0,0,0,1,0,0,0,0,1060000,11.0,7.0,5.0,2.0,22.0,11.0,4.0,500,45.0,21.0,17.0,11.0,3.0,500,500,500,500,500,500,500,13334.85
0,0,0,0,0,0,0,1,0,0,0,0,406000,8.0,6.0,3.0,3.0,293.0,11.0,500,500,48.0,45.0,23.0,5.0,1.0,500,500,500,500,500,500,500,1192.31
1,0,0,0,0,0,0,0,0,0,0,0,309000,2.0,1.0,500,500,12.0,11.0,9.0,500,11.0,3.0,2.0,500,3.0,500,500,500,500,500,500,500,5667.68
0,0,0,0,0,0,0,0,1,0,0,0,1320000,9.0,8.0,7.0,7.0,11.0,6.0,500,500,23.0,13.0,4.0,4.0,4.0,4.0,500,500,500,500,500,500,668.94
0,0,1,0,0,0,0,0,0,0,0,0,1320000,9.0,8.0,7.0,7.0,11.0,6.0,500,500,23.0,13.0,4.0,4.0,4.0,4.0,500,500,500,500,500,500,668.94
0,0,0,0,0,0,0,0,1,0,0,0,1320000,9.0,8.0,7.0,7.0,11.0,6.0,500,500,23.0,13.0,4.0,4.0,4.0,4.0,500,500,500,500,500,500,881.97
0,0,1,0,0,0,0,0,0,0,0,0,1320000,9.0,8.0,7.0,7.0,11.0,6.0,500,500,23.0,13.0,4.0,4.0,4.0,4.0,500,500,500,500,500,500,881.97
0,0,1,0,0,0,0,0,0,0,0,0,80700000,6.0,3.0,2.0,2.0,1.0,500,500,500,2.0,1.0,500,500,2.0,500,500,500,500,500,500,500,17.29
0,0,0,0,0,0,0,0,0,1,0,0,5190000,10.0,10.0,9.0,8.0,18.0,3.0,500,500,45.0,4.0,3.0,2.0,2.0,500,500,500,500,500,500,500,14569.56
0,0,0,0,0,0,0,0,0,0,0,1,3440000,11.0,9.0,8.0,7.0,31.0,3.0,500,500,30.0,11.0,6.0,3.0,1.0,1.0,500,500,500,500,500,500,5616.69
0,1,0,0,0,0,0,0,0,0,0,0,342000,2.0,2.0,2.0,1.0,4.0,2.0,500,500,2.0,2.0,1.0,1.0,1.0,1.0,500,500,500,500,500,500,422.75
0,0,0,1,0,0,0,0,0,0,0,0,207000,9.0,7.0,2.0,2.0,5.0,500,500,500,2.0,1.0,1.0,1.0,1.0,500,500,500,500,500,500,500,137.78
0,0,0,0,0,0,0,0,0,0,1,0,42700,7.0,4.0,2.0,1.0,1.0,1.0,1.0,500,1.0,1.0,1.0,1.0,1.0,500,500,500,500,500,500,500,118.89
0,0,0,0,0,0,1,0,0,0,0,0,71100,6.0,5.0,2.0,2.0,18.0,2.0,500,500,5.0,5.0,500,500,2.0,500,500,500,500,500,500,500,7593
0,0,0,0,0,0,1,0,0,0,0,0,45700,8.0,4.0,4.0,2.0,18.0,2.0,500,500,17.0,11.0,6.0,5.0,2.0,500,500,500,500,500,500,500,4820.58
0,0,1,0,0,0,0,0,0,0,0,0,55700,10.0,9.0,9.0,8.0,2.0,500,500,500,2.0,1.0,1.0,1.0,3.0,500,500,500,500,500,500,500,2878.33
0,0,1,0,0,0,0,0,0,0,0,0,1360000,8.0,7.0,4.0,3.0,6.0,500,500,500,2.0,500,500,500,1.0,500,500,500,500,500,500,500,515.81
0,0,1,0,0,0,0,0,0,0,0,0,289000,3.0,3.0,2.0,1.0,6.0,500,500,500,23.0,3.0,1.0,500,1.0,500,500,500,500,500,500,500,325.19
0,0,0,0,0,0,0,0,0,1,0,0,666000,2.0,1.0,1.0,1.0,6.0,500,500,500,3.0,1.0,500,500,2.0,500,500,500,500,500,500,500,58.43
0,0,0,0,0,1,0,0,0,0,0,0,136000,7.0,4.0,1.0,1.0,6.0,500,500,500,3.0,1.0,500,500,1.0,500,500,500,500,500,500,500,192.88
0,0,0,0,0,0,0,0,1,0,0,0,7000000,7.0,2.0,1.0,1.0,2.0,500,500,500,1.0,1.0,500,500,1.0,500,500,500,500,500,500,500,53.92
0,0,0,0,0,0,0,1,0,0,0,0,252000,11.0,2.0,2.0,2.0,5.0,2.0,1.0,1.0,1.0,500,500,500,1.0,500,500,500,500,500,500,500,1966.32
1,0,0,0,0,0,0,0,0,0,0,0,3150000,5.0,2.0,2.0,2.0,51.0,6.0,2.0,500,8.0,8.0,7.0,4.0,1.0,500,500,500,500,500,500,500,7771.45
0,1,0,0,0,0,0,0,0,0,0,0,1590000,11.0,10.0,9.0,7.0,24.0,9.0,8.0,8.0,23.0,20.0,15.0,11.0,3.0,500,500,500,500,500,500,500,103033.15
0,0,0,0,1,0,0,0,0,0,0,0,99700,4.0,2.0,1.0,1.0,6.0,500,500,500,1.0,1.0,1.0,1.0,1.0,500,500,500,500,500,500,500,30.2
1,0,0,0,0,0,0,0,0,0,0,0,965000,3.0,2.0,1.0,1.0,6.0,500,500,500,1.0,500,500,500,1.0,500,500,500,500,500,500,500,4.51
0,1,0,0,0,0,0,0,0,0,0,0,344000,2.0,1.0,1.0,1.0,6.0,500,500,500,1.0,1.0,500,500,1.0,500,500,500,500,500,500,500,512.08
0,0,0,0,0,0,0,0,1,0,0,0,301000,7.0,5.0,3.0,2.0,6.0,500,500,500,2.0,1.0,1.0,500,1.0,500,500,500,500,500,500,500,71.59
0,0,0,1,0,0,0,0,0,0,0,0,234000,2.0,1.0,1.0,1.0,6.0,500,500,500,2.0,1.0,1.0,1.0,1.0,500,500,500,500,500,500,500,275.55
0,0,0,0,0,0,1,0,0,0,0,0,613000,8.0,5.0,1.0,1.0,6.0,1.0,500,500,1.0,1.0,500,500,1.0,500,500,500,500,500,500,500,17.56
0,0,0,0,0,0,0,0,0,0,0,1,83400,5.0,5.0,5.0,4.0,5.0,500,500,500,17.0,2.0,1.0,1.0,4.0,1.0,500,500,500,500,500,500,237.07
0,0,0,0,0,0,1,0,0,0,0,0,795000,2.0,1.0,500,500,5.0,500,500,500,1.0,1.0,1.0,1.0,1.0,500,500,500,500,500,500,500,45.5
0,0,0,0,0,0,0,1,0,0,0,0,187000,2.0,1.0,1.0,1.0,5.0,500,500,500,1.0,1.0,500,500,1.0,500,500,500,500,500,500,500,350.79
0,0,0,1,0,0,0,0,0,0,0,0,87100000,10.0,7.0,6.0,2.0,7.0,5.0,500,500,17.0,12.0,3.0,1.0,2.0,500,500,500,500,500,500,500,164.2
