欧嘉·柯瑞兰寇,562000
莱纳斯·罗彻,171000
阿德莱德·克莱蒙丝,145000
香港龙在哪里有限公司,4280000
杨子,16100000
北京龙子鉴影视文化有限公司,23
北京今典影业有限公司,4230000
陈俊龙,102000
上海影酷数字电影院线有限公司,4530
蒙特哥·格罗乌尔,2660
Tobis Film GmbH & Co. KG ,1360
梅根·古德,200000
张咏娴,43700
Energía Entusiasta ,36
塞斯·罗根,1170000
托马斯·f·威尔森,179000
开化千和影视文化有限公司,7900
北京银幕地带文化有限公司,173000
棕熊巴鲁（英文配音）,40400
蒋雪鸣,239000
九龙品天影视文化无锡有限公司,1400
廖明毅,17300
萨莎·拜伦·科恩,587000
曹欣,355000
大连建业嘉和影视传媒有限公司,21200
米切尔·叶,169000
杰森·斯坦森,2140000
林俊贤,670000
扎克·吉尔福德,221000
赵亮,5340000
露意丝·布瑞丽,3060
萧蔷,5310000
Nordisk Film ,240000
Rossitsa Valkanova ,6170
孙一理,91700
迪克牛仔,1900000
Lumière Productie ,55
Disneynature ,550000
吉静,170000
安澜,3720000
爱丽丝·伊芙,557000
杨锋,1100000
谢元真,92000
华少,9140000
纳许·艾德顿,41700
赵守凯,16700
杨天翔,129000
裘恩典,92700
汉娜·托茵东,45500
北京东方一处国际文化传媒有限公司,1260000
吉安·德里克,61600
伊万·斯图尔特,259000
莎拉·克拉克,479000
王子义,94200
刘晓烨,45000
赵炬,187000
秦皇岛岚锋文化传媒有限公司,51700
Tokyo Broadcasting System (TBS) ,81500
田龙,443000
上海日月星文化传播有限公司,28000
博纳影业集团,1070000
宋小宁,110000
林更新,7520000
彩宏工程有限公司,15300
大卫·斯托滕,49
麦茜·理查德森·塞..,4660
多布杰,1770000
乔丹·萨杜斯,2390
李安格,35700
malcolm marmorstein,68800
Fox Filmes do Brazil ,743000
杰克·麦克布瑞尔,242000
约翰·塞森斯,85900
程力栋,204000
上海学禾文化传媒有限公司,312000
深圳市锦安控股有限公司,52400
尤凤音,26900
天使之翼（北京）影视投资有限公司,45400
柄本时生,331000
萨宾·塔布瑞亚,11200
刘江,6140000
宁波市司法局,363000
优业组合影视传媒,5800
郭桂成,6500
何琳,1270000
朱梓骁,1980000
彭鹏,780000
艾伦·里奇,698000
梁普智,88800
北京广义祯投资管理有限公司,4250
凯伦·戴维,150000
华美星光文化艺术（北京）有限公司,477000
蔡抒南,17500
北京元木文化传媒有限公司,18200
曹扬,436000
朱晓兵,46000
王伟男,163000
陈德容,2290000
天宝华映影业投资（北京）有限公司,5110
济南海水科技有限公司,43000
Nikolas Korda ,7950
代乐乐,455000
林正豪,84400
上海泰时广告有限公司,50
雷恪生,937000
罗伯特·林德森,74200
北京金强盛世文化传播有限公司,10400
林颖,1080000
永康枫海影业有限公司,2540
香港基金电影公司,1830000
张海龄,8820
李岩松,200000
阿诺德·沃斯洛,112000
华橙影业(北京)有限公司,25800
roger soffer,36100
冯国庆,264000
李超,6930000
赵紫萱,22400
李建义,422000
德布加达,57
卡特琳娜·斯柯松,105000
爱丽丝·格蕾岑,33900
廖京生,536000
亚历山大·迪斯普拉特,33700
蒂莫西·墨菲,96700
Illumination Entertainment ,1140000
丁巧唯,30100
周野芒,234000
沈伐,269000
方平,1700000
宫哲,151000
崔德文,61900
王馥荔,613000
关信辉,75800
修健,901000
北京百度网讯科技有限公司,72600
宋承宪,8280000
北京星泓世纪文化发展有限公司,3710
大卫·巴伦,1820000
辛科·保罗,59800
光延时代（北京）文化传媒有限公司,50
任泉工作室,346000
伊丽莎·库普,6340
赵千紫,76400
滕奎兴,30400
陈雨田,65500
深圳市聚丰环保科技有限公司,177000
Calinos Entertainment ,13000
姚安琪,113000
佐伊·索尔达娜,1890000
许飞,2400000
苏州市酷锐赫兹广告有限公司,2320
北京文睿众合文化传媒有限公司,39
王翔,3170000
Odeon ,803000
lati grobman,15200
大卫·罗尔,2140000
福建汉室电影有限责任公司,3420
北京都城宏胜文化发展有限公司,9580
雪之梦（北京）影业有限公司,3220
hideharu yamashita,53100
索菲亚·布莱克-德..,256000
黄正杰,26200
关楚耀,926000
霍尔果斯风筝影业有限公司,6
天心,20700000
深圳市前海九汇互联网金融服务有限公司,1950
克里斯托弗·麦雷丹德瑞,14300
丁强,566000
奥莉维亚·威廉姆斯,282000
大卫·斯特雷泽恩,503000
北京幻影华亿传媒有限公司,95
amy greene vines,195000
浙江海缘影视有限公司,1210
广东珠影影视制作有限公司,32300
金钟国,4480000
艾瑞克·斯托罗兹,158000
章馨月,41000
中电传媒股份有限公司,411000
琼斯·罗兰,642000
伦·怀斯曼,61400
巴巴克·纳加非,53800
北京网秦天下科技有限公司,9020
乔和平,49700
东阳福添影视,35200
陈一娜,132000
朴正宇,28700
王卡劳,2330
卡蕾·库科,107000
贾斯丁·马科斯,16300
张兆辉,2520000
赵斌,2400000
王尧,871000
马特·狄龙,779000
成都市广播电视台少儿频道,48600
洪晓熙,145000
北京文传世纪文化传媒有限公司,80900
金莎,9720000
许明虎,133000
托尼·库兰,244000
黄智贤,973000
孙博,1160000
上海肯米特唐华文化传媒股份有限公司,45
吴艺璇,240000
刘莉莉,1480000
博美电影有限公司,221000
Aleksey Arsenev ,2980
北京普乐泛森国际文化传媒有限公司,2290
红果果,1670000
上海东锦文化传播有限公司,5110
孙晨添,14700
金莹,583000
刘宝乐,14800
公安部金盾影视文化中心,60700
李尚正,159000
宋楚炎,90300
阿方索·普亚特,9800
深圳市马荣天使投资有限公司,3480
杨瑞代,177000
孙艺峰,16600
权相宇,1270000
付氏兄弟国际影视传媒（北京）有限公司,5650
李理,650000
Second Gen Pictures ,2120000
李琛,2020000
刘韬,379000
覃文静,82600
钟国流星,10900
摩根·莉莉,459000
谢欣颖,648000
史美香,10900
黄宇海,13200
乔纳森·斯卡奇,250000
李琦,4470000
田娃,734000
王伟华,430000
华人文化控股有限公司,1790000
刘红韵,202000
山东奥卡新世纪电影院线有限公司,2380
李琳,6080000
丹尼尔·哈奈特,39700
张嘉佳,6760000
北京嘉合映画影视文化传媒有限公司,2110
周小飞,94500
北京真乐道文化传播有限公司,20300
窦骁,3910000
丹妮娅,35500
陈飞宇,131000
北京彩色舞文化传播有限公司,1940
无锡勋奇影视文化有限公司,5730
安东尼·拉帕格利亚,257000
于东泽,11900
白雪岑,90400
浙江强视传媒股份有限公司,55800
河北冠艺影视制作有限公司,2750
沙尔托·科普雷,160000
陈宝辕,125000
林佳菱,4120
天空之舞制片公司,28800
秦怡,1720000
吴志雄,895000
北京益泰东方文化传媒有限公司,33
无锡金视影视制作有限公司,9950
华登传媒,69700
马里奥·毛瑞尔,758000
北京世纪喜讯文化发展有限公司,197000
烽影文化传媒有限公司,206000
四川省科创集团,644000
艺东方影视创意工场,1140000
李作楠,78900
林保怡,2010000
郑舜文,2110
南京澜印象文化传播有限公司,3080000
丹尼·赫斯顿,239000
Matt Allen ,3990000
张大大,1190000
赵檀,28000
北京卫视星冠国际文化艺术中心,15
萧寒,671000
北京晟昊天成文化传播有限公司,3340
张杯武,4000
曹金玲,49900
北京美丽春天文化传播有限公司,211000
尹馨,319000
迪索·拉莫斯,54200
居来提,305000
克里斯汀·斯图尔特,1670000
北京天马联合影视文化有限公司,216000
陈轶,1470000
刘文擘,27700
乐华娱乐（中国）,90800
邱凯伟,257000
北京荧尚国际影视文化传播有限公司,1050000
陈奕先,35800
张蓝心,1960000
薛山,261000
幕宝,24100
李夏佩,21600
林子善,898000
好好影业中国有限公司,241000
王璐娓,7890
陈庭萱,24300
重庆嘉裕影业传媒有限公司,17400
布里奇特·霍夫曼,54200
龙飞,13100000
20th Century Fox de Chile ,944000
张志中,1330000
安尚勋,47800
于佳,852000
约翰·沃曼,9760
少林寺文化传播（登封）有限公司,1300000
湖北省恩施州广播电影电视局,27100
斯科特·沃夫,43600
北京环影华艺文化传媒有限公司,2310
少一点影视文化传媒（大连）有限公司,2960000
北京翡翠格纳文化有限公司,3160
李飞,5690000
阿年,172000
卢卫国,54800
济南一叶菩提文化发展有限公司,36700
李飒,220000
Prem'er Video Fil'm ,3230000
乔纳森·布鲁克斯,185000
钟昀呈（小钟）,27600
李广德,138000
广州文铭广告有限公司,2380
中盟盛世（北京）国际电影有限公司,18000
谢尔盖·普斯科帕里斯,94600
林威,1280000
深圳秀身堂商贸有限公司,4220
郭伟龙,26300
贾舒夷,35500
乌尔善,755000
美国湖岸影业公司,137000
文俊辉,47500
房祖名,8670000
创意联盟制作有限公司,242000
李旭乔,117000
宋慧乔,20400000
早见沙织,1560000
叶清源,13900
员博,874000
金海淑,734000
杜玉贞,8960
吕雪凤,85300
宁理,179000
戴默,37800
洪秀儿,288000
吴迪,4960000
刘宁,4180000
绍兴盛夏影视文化投资有限公司,246000
帕维尔·林奇尼考夫,38400
杨曼玉,61200
赵文瑄,1760000
paul w. sams,290000
提图斯·维里沃,161000
蒋中炜,43400
沈傲君,1090000
吴安和,6980
孙瀚文,29300
Christoph Fisser ,21500
蔡丹,333000
Paradise F.X. Corp. ,94900000
Blitz Film & Video Distribution ,644000
安雅,2750000
唐龙,2480000
刘雪涛,167000
上海君画文化传播有限公司,1840
北京摩天轮文化传媒有限公司,186000
杭州虎哥影视文化艺术有限公司,7550
艾伦d·柏温,23700
凯伦·安德森,143000
梅塔·戈尔丁,4390
橙子映像,419000
明晓溪,980000
林爱华,176000
李·查德,198000
曹曦月,420000
杨冬,1210000
北京西河星汇数字娱乐技术有限公司,1830
蓝盈莹,2000000
弘图光合电影投资基金,360000
浙江三乐影业有限公司,9000
崔文璐,24000
江苏幸福蓝海影业有限责任公司,110000
孙建魁,35400
春秋永乐影视文化投资（北京）有限公司,878000
唐禹哲,1580000
Mediatres Estudio ,318000
乌瑞·加夫利尔,48400
杨一方,27500
崔煜林,31400
谭楚峰,5480
冉旭,385000
米卡尔·威戈,4870
王生唯,2790
乔什·麦吉尔,1720
李祥祥,514000
李悦铭,85600
北京宣亚国际投资有限公司,12300
安吉拉·兰斯伯瑞,493000
史元庭,72300
伊万·哈尔姆斯,8020
宋仲基,30900000
gideon tadmor,3600
艾德·斯克林,374000
张歆莹,25800
王千航,61100
北京东方明星数字影视中心,3760000
索朗卓嘎,52600
韩一菲,584000
黄山,77600000
北电五度（北京）影视投资管理有限公司,4360
陈懿,401000
基特·哈灵顿,421000
翁秀兰,25600
山姆·莱文,106000
仇世有,106000
茂萨·马斯克里,29400
詹姆斯·古恩,171000
盛志民,34900
赵崇基,104000
金长亮,13200
李承铉,4510000
香允豪,48
古丽米娜·麦麦提,20900
郭易峰,77000
切尔西·韩德勒,42200
David Rawle ,93500
尚语贤,81900
埃兹拉·米勒,1010000
北京东西鼎盛文化投资有限公司,82100
王德顺,3850000
彼得·谢尔尼,8000
凯瑞-安·莫斯,818000
樊军,149000
路少平,6760
松井菜樱子,257000
陈永雄,43300
北京艺亨东方教育科技有限责任公司,25
哈里森·福特,918000
拉近影业有限公司,40200
倍赏千惠子,540000
Bergsten Music ,17900
延平影业有限公司,31600
豪沃得·豪尔,176000
浙江博采传媒有限公司,42900
湖北省电影发行放映总公司,26100
星光联盟文化发展（北京）有限公司,345000
北京中外世纪影视文化传播有限公司,3160000
程俊,421000
李芯逸,355000
陈嫣嫣,17400
lisa ellzey,26500
友邦兄弟（北京）影视文化传播有限公司,31200
赵丹,3120000
戴子翔,58700
肖夏菲,4840
北京星河联盟影视传媒有限公司,229000
李思易,2530
乔·弗雷达,2340
任娇,240000
北京时代光影文化传媒有限公司,652000
毛毛虫,18900000
郑健,1210000
北京京奇非凡影视文化有限公司,14400
韩寒,20900000
上海艺乘文化传播有限公司,3160
高军,1520000
王宣予,105000
万梓良,2020000
江澄,313000
拉萨国是经纬文化传播有限公司,350000
何建泽,316000
曾莉娜,6710
蔡德华,28400
杨前斌,4680
苏瑾,1030000
北京橙润影视文化有限公司,787000
彭杨,383000
李京怡,33900
上海合衷文化传播有限公司,213000
北京汗腾格里影视文化交流有限公司,35
邹少官,27800
王璐,4310000
安德鲁·波尔巴,1640
道比·欧帕瑞,52000
乌汶叻公主,50100
柯震东,11200000
许雅涵,202000
姜瑰瑾,123000
胡兵,3850000
天画画天（北京）影业有限公司,15900
陈辉衍,6440
浙江天鹏传媒有限公司,12600
麦莉·赛勒斯,716000
王首越,6460
张常青,42200
刘宇珽,648000
希娜·柯莱特,7990
赵毓洋,14
史蒂夫·库根,638000
北京果实创想影视文化有限公司,2930
马蒂·勒森,1410
宋艾珊,10200
乔什·阿佩尔鲍姆,41800
林霖,288000
詹姆斯·范德比尔特,91100
上海复逸文化传播有限公司,469000
张科,886000
上海嘉凤影视制作有限公司,10800
陈宇星,240000
谢东燊,64000
Gama Films ,790000
董俊呈,56
石铭熙,23900
北京伊德文化发展有限公司,14800
Tamako Tsujimoto ,579
Sabay MVP ,82500
弗莱德·沃德,234000
黄子韬,15300000
Roadshow Film Distributors ,142000
宣晓鸣,103000
艾威·勒纳,17800
上海寻梦影业,115000
张太维,149000
林志谦,36500
海南欢歌唱响文化传播有限公司,67200
三和娱乐国际有限公司,168000
东阳新视觉影视文化有限公司,77
北京银翼文化传媒有限公司,1440
理查德·麦登,432000
鲜科,84800
方俊,1070000
江苏省广播电视总台优漫卡通卫视,159000
沈凯,338000
武汉五洲恒顺创业投资管理有限公司,14700
王力宏,22900000
李雅男,348000
李蓓蕾,241000
谢东裕,17400
A-Film Home Entertainment ,3880000
山西向红影视文化传媒,7050
青岛鑫伍垚投资咨询有限公司,9
汤姆·韦特,148000
迅雷看看,13700000
卢小璐,230000
米高梅电影公司,320000
韩三平,793000
牛军,330000
姜梦茹,10000
刘鸿,1160000
王浩,11200000
麦长青,796000
晴朗,31500000
Sean Daniel Company ,3270000
克莱·凯蒂,219000
郑硕溶,32100
张小裴,852000
王森贵,10000
阎清,113000
吴若希,752000
Horizon Films ,867000
托尼·吉尔罗伊,121000
章丘城市建设开发有限公司,189000
理查德·瑞德尔,114000
尚丽芬,6530
jillian share zaks,4620
R Film ,8200000
依莲娜·比佐,3610
杨朗从,10800
道格拉斯·史密斯,778000
斯特兰·斯卡斯加德,954000
王愫稣,35300
应采儿,4820000
江西省铅山县人民政府,773000
李杨,3440000
陈锡飞,98
李志洲,268000
北京普林赛斯文化传播有限责任公司,4250
张振华,974000
牛朝杰,6820
北京湍泷天吼文化传媒有限公司,2720
北京金色里程文化艺术有限公司,2380
雨书,352000
杰夫·马修·格洛弗,50100
千色映画（北京）国际广告传媒有限公司,2270
张力,64700000
峨眉电影集团,454000
李佑晨,164000
北京龙视百纳文化传媒有限公司,2390
梅昕,20900
张玉龙,604000
武利平,203000
谭咏麟,7520000
何世平,67300
东莞市海尚文化传播有限公司,4710
金丰起,19800
倪景阳,538000
宁露,109000
Trinh Tran ,140000
赵肖宇,13700
宁波枫海传媒科技股份有限公司,3560
税瀞熙,1870
阿米特巴·巴强,308000
北京少城时代文化传播有限公司,28700
南京启联科技有限公司,6460
赵晨东,24800
邬君梅,1580000
理查德·格兰特,889000
李宏毅,488000
迪伦·麦克德莫特,432000
Perfect Storm Entertainment ,4080000
王岚,1050000
pouya shabazian,3600
叶少兰,314000
徐玉兰,635000
金舸,85600
杨学涛,55000
斯拉施,21600
中创美视影视传媒有限公司,94
Film Face Productions ,2700000
Moving Picture Company (MPC) ,197000
李善,1480000
Entertainment Film Distributors Ltd. ,1250000
刘玉翠,518000
夏雨,12400000
吴其江,258000
何塞·加西亚,410000
桐本琢也,32600
莎拉·沙黑,9970
唐科,133000
乔大韦,11100
厦门军安清泉影视投资有限公司,12
孙皓,1440000
北京安石英纳电影发行公司,5260
尼古拉斯·凯奇,2140000
昌生投资有限公司,96
北京双鹤药业股份有限公司,237000
山姆·艾里奥特,465000
托比·尼克尔斯,29500
海宁东方画面影业有限公司,3470
宝琳娜·加西亚,467000
张豫玥,4190
Mark Mertens ,277000
江雨霏,200000
伍冠峯,5690
田苏灏,46500
北京无戏天下国际文化传媒有限公司,4070
妮可·基德曼,1580000
郝蕾,3460000
左时枝,88700
程思涛,2020
杰姆斯·鲍弗,184000
真实传媒有限公司,1080000
尼科莱·金斯基,62000
叶伟英,30100
李代沫,4040000
贾斯汀·朗,981000
夏洛特·莱李,106000
北京大爱者联盟影视传媒有限公司,11000
邵子娇,17500
Robot ,35300000
牟珊珊,50100
肖恩·奥布莱恩,95500
麦肯芝·弗依,41100
沈阳市文化广电新闻出版局,45000
真殿光昭,174000
张予曦,2670000
杰夫·伯勒尔,18100
施阳,104000
刘梦珂,63100
应媛,242000
白凯南,2990000
北京燃情岁月文化公司,14900
李昊臻,274000
奥飞影业（上海）有限公司,201000
维罗妮卡·罗萨蒂,52100
金妮韦芙·奥蕾利,19600
杨光久,6860
朴鲁植,312000
李靖,6110000
余文诗,6720
广州澳视文化传播有限公司,12
上海元都影视文化工作室,19700
Pandora Filmproduktion ,13800
虞俊达,33400
华纳兄弟影片公司,722000
克莱尔·福伊,70500
威廉·菲德内尔,482000
郝社永,36
王宏伟,2430000
FilmNation Entertainment ,4640000
赵小僮,7180
studio canal,2530000
深圳市悦幕影业文化传媒有限公司,45
梅新,104000
肖淮海,3730
浙江亿和影视制作有限公司,15000
香港恒业电影发行有限公司,32800
刘威,5250000
安德里亚·阿诺德,59400
索尼发行公司,1030000
王迎奇,75100
浙江东阳拉美传媒有限公司,24000
李晓峰,4540000
马丁·科勒巴,67600
胡靖筠,9270
周旭,1570000
robert ogden barnum,32900
江苏真慧影业有限公司,5280
云南云河之舟影业有限公司,2930
东莞多影多视文化传播有限公司,1890
重庆市久来文化传媒有限公司,3510
ABC Family ,5780000
赵一维,29100
马艳丽,1150000
孟文龙,17300
尔玛依娜,216000
约翰·克立斯,466000
北京市广播电影电视局,6950000
GAGA Communications ,948000
董玲,371000
马瑞蔓,8050
李萍萍,299000
上海全土豆网络科技有限公司,341000
邵岳恒,1870
凯蒂·麦克格拉思,36500
深圳市中数文创资本管理有限公司,9460
无锡辉驰影视文化发展有限公司,4340
莫美林,26700
范冰冰,70600000
尼尔·帕特里克·哈..,348000
付辛博,3910000
李乾铭,76800
北京基点影视文化传媒有限公司,28500
电影频道节目中心,699000
戴尔里·林多,266000
金妮弗·古德温,797000
john g. scott,14500000
杨宇涵,37400
Madman Entertainment Pty. Ltd. ,65500
玛丽·露易斯·帕克,447000
周楚楚,649000
李治中,88700
惠州星空影视制作有限公司,1080000
梁冠华,874000
浙江博卡思教育软件有限公司,29
雷·昆特,98400
叶璇,7510000
星意（上海）文化传播有限公司,555000
瓦利·菲斯特,17300
eyal rimmon,3590
吴楚,5660000
苏青,1540000
湖南省文学艺术界联合会,249000
克里斯蒂·瑟拉图斯,29900
黄秋生,7200000
广州知星影视文化有限公司,5590
杨小米,136000
李得胜,92500
杭州同方联合影业集团有限公司,2110
胡蝶,4720000
蓝海娱乐制作有限公司,670000
上海电影（集团）有限公司,5930000
郭子溪,91200
戴耀明,82100
大卫·琼斯,1340000
王颐佳,773
徐杉,100000
闫霖飞,107000
深圳前海普惠众筹交易股份有限公司,148000
China Film Co. ,4070000
鸿水,360000
徐杰,3220000
拉瑞·弗兰科,9780
麦丽斯,17800
玛莉亚,1870000
何珮瑜,1440000
彼得·杰克逊,994000
向能,6670000
钟智行,23100
蒋林辰,33000
丹尼斯·海斯伯特,362000
秦丽,753000
沈柯心,6270
绍兴广播电视传媒集团,178000
刘寅芠,1900
简·科拉克斯基,12300
克里斯托弗·贝瑞,435000
ACME ,4380000
天津联瑞影业有限公司,41900
j.c. spink,92000
岳翔,71800
蔡明芳,12400
姚采颖,186000
王家卫,8880000
广州盛世华映文化传播有限公司,10600
葆拉·帕顿,22300
儿玉美智子,11700
姜宏波,684000
万仓,352000
卢倩文,105000
Kinowelt Filmverleih ,12800
蔡岳生,2820
张邦兴,9400
北京影武者文化传媒有限公司,1900
朱丽娅·斯蒂尔斯,983000
克里斯·马奎特,222000
陈烨林,16800
hong gao,3390000
明振江,54800
周宗印,18400
浙江唐德影视股份有限公司,91900
王胜利,778000
曹成穆,14700
尹国华,211000
北京多声部影视文化有限公司,32000
北京厚生文化传媒有限公司,27500
张申英,269000
新疆瀚龙影视有限公司,1140
布莱恩·丹内利,269000
弗朗西斯·劳伦斯,443000
寰宇影片发行有限公司,5950
李雨妃,2130
金圭烷,27400
权贞恩,11200
Roadshow Entertainment ,15000000
北京千橡网景科技发展有限公司,1210000
毛阿敏,3850000
杰瑞米·桑普特,65900
上海联和电影院线有限责任公司,50700
龙武,6970000
jin cai,1260000
冯瑞聪,64
黄裕翔,164000
北京三多堂传媒股份有限公司,7620
闻影天下（深圳）文化传媒有限公司,295000
温春荣,92600
王桂荣,245000
北京恒丰影视文化传媒有限公司,422000
刘妍希,174000
刘威葳,951000
张猛,1610000
王新军,1260000
海宁谦谦影业有限公司,4160
吕慧仪,402000
杨竞泽,23500
里奥·霍华德,508000
United International Pictures ,29200000
李浩菲,101000
释延君,32600
王飞白,70
北京天河盛宴国际文化传媒有限公司,356000
米歇尔·菲尔利,32800
桥本裕志,37400
姜瑞佳,144000
薇洛妮卡·恩切圭,47900
弗兰西丝·费舍,342000
Mars Films ,1560000
范彩儿,14200
邓迎海,18400
兰婷,554000
黄圣依,7960000
狄琬雯,90600
梁国荣,75800
甄来威,16
昆仑映画影视文化传媒（北京）有限公司,26100
王檩,95
杨力勇,25500
阿雀姨,72
中共神木县委县政府,61900
凌琳,277000
光棍儿（北京）文化发展有限公司,4750
娜塔莎.德维勒,42
李冰冰工作室,784000
托比·凯贝尔,1570000
北京拾月国际影视文化传媒有限公司,8530
雨果·维文,803000
东莞市倚天文化传播有限公司,38900
点点,100000000
安徽博雅科贸有限公司,169000
c.j·亚当斯,267000
姚金飞,30000
柯彤,288000
慧子,1600000
范宇,383000
于雷,1900000
孙冬,420000
上海电影（集团）电视剧制作有限公司,29300000
徐良洪,96
果子电影有限公司,363000
山中崇,171000
北京云之国传媒有限公司,14400
donald dowd,533000
三木科,142000
吉杰,874000
赵强,4240000
北京三鸿门文化有限公司,1680
布兰登·罗斯,693000
马子晶,42300
叶青青,877000
Hartswood Films ,178000
施明,267000
上海鼎集文化传播有限公司,2330
张建成,337000
黛博拉·施奈德,29000
张艺谋,24700000
北京笨鸟高飞影视文化有限公司,2760
布莱恩t·德莱尼,13000
朱桢,1980000
范艳华,70600
蒂莫西·斯波,578000
上海电影制片厂,1360000
刘青,3260000
亚历珊德拉·罗奇,19800
马库斯·尼斯佩尔,38000
基斯·拉法柯,17
北京猎海影视有限公司,42000
弗雷迪·福克斯,56800
张灵彦,16400
伏羲,11800000
孙韬杰,33500
北京中民卓彩文化传媒有限公司,2090
上海米子影视制作有限公司,13600
广州富瑭投资有限公司,63
宁元元,57300
刘凌,693000
万国鹏,267000
弗兰切斯科·马蒂诺,5460
天津磨铁星亚影视传媒有限公司,4430
郑中基,3690000
浙江光棍儿影视文化有限公司,6640
特拉维斯·托普,115000
Maple Pictures ,1320000
Concorde Home Entertainment ,99900
布莱丹·格里森,808000
扎克·沙达,13000
魏思云,3590
纪培慧,328000
韩乔生,981000
马克·巴德汉姆,53800
李红建,76000
北京六顺腾达文化传媒有限公司,3670
北京茗画轩文化传播有限公司,235000
立威廉,1620000
阿甘,22200000
张承,1240000
熊忠辉,7170
黄百鸣,2270000
雷尼·哈林,332000
李天涯,90500
北京博德金叶影视传媒有限公司,4140
香港mm2影视娱乐制作有限公司,22400
罗京民,334000
齐秦,7880000
罗家英,5050000
任容萱,504000
杰森·巴特勒·哈纳,55900
成琪,169000
charlie woebcken,26800
奥马尔·j·多尔西,8880
邰正宵,1240000
克里格·霍尔,54300
北京世纪伙伴文化传媒,1380000
江老蔫儿,29600
濠龙影视传媒（上海）有限公司,58
稼轩环球影业有限公司,8360
东方之眼公司,662000
Megogo Distribution ,596
山村健,10200
王秋紫,136000
广州爱动影视科技有限公司,29700
克里夫·罗素,146000
陈奕静,20500
兴扬电影有限公司,5100
彭敬慈,473000
瑞奇,4570000
高山峰,472000
太阳娱乐文化有限公司,703000
仓田保昭,420000
陈家霖,48900
20世纪福克斯挪威分公司,503000
李泰民,504000
北京泛亚视觉文化传播有限公司,16400
王子文,13300000
徐箭,208000
赵乾景,91300
黄梦莹,291000
李秉光,22600
丽莎·罗伯茨·吉莲,16100
迈克尔·帕帕约翰,826000
耿惠东,648
蝴蝶时代影视文化有限公司,697000
齐炫宇,52600
大猩猩电影有限公司,514000
邓琳颖,26300
李俊赫,248000
上海牵荣文化传播有限公司,14
北京文交联合投资有限公司,31900
哈里森·吉尔伯特森,50700
仰振华,160000
米克尔·佩斯勃兰特,153000
北京快乐星文化传播有限公司,690000
梁爽,1240000
冷海铭,22800
中视影视制作有限公司,249000
妮可·罗宾逊,48300
土屋太凤,800000
帕克·波西,612000
上海铭承影视制作有限公司,3200
何正华,40500
河北省广播电影电视局,1220000
任仲伦,166000
北京爱之甘醇文化艺术有限公司,33700
北京和颂投资有限公司,7520
吴志浩,227000
娜奥米·斯科特,370000
丁亮,602000
林晨,1290000
赵国桦,3910
e-m-s the DVD-Company ,23400000
达力·买提胡夏力,5650
艾东,349000
樊志远,14800
孙欣,664000
宋禹,223000
Dark Horse Entertainment ,255000
唐宁,6190000
DC Entertainment ,831000
吴庆丰,32800
阿黛尔·艾克萨勒霍,5050
管乐,12900000
福建大唐盛世文化传媒有限公司,13300
孙松,1290000
金兴来,10300
上海瑞怡文化传播有限公司,5240
王牌接线员拉里,125000
伊娜,1900000
斯塔西·美尼尔,14
Magellan Films ,152000
华狮盛典（北京）文化传媒有限公司,9620
唐泽宗,90000
乔什·赫尔曼,84800
史力嘉,101000
孟艳,374000
佟志坚,8180
张轶祺,10600
淘票票,629000
北京青青树动漫科技有限公司,42600
王姿霖,16200
上海光悦影视传播有限公司,2410
k&q株式会社,1470000
北京书吻文化传播有限公司,73
石梁,2720000
张会中,92800
魏俊杰,328000
派崔克·盖勒,60000
上海上亿传媒股份有限公司,299000
孙蛟龙,122000
佘诗曼,6380000
马克·鲁法洛,547000
路易斯·科贝特,45600
马克·埃尔德金,49600
M&FC ,7270000
尹哲,1390000
刘浏,448000
甘国亮,164000
北京诺丁山文化传播有限公司,19200
耿忠民,4810
apothecary公司,38600
大卫·吉亚斯,213000
刘名洋,81700
党昊,57700
房黛薇,2200
赵擎,234000
北京梦禹山川影视文化传媒有限公司,720000
深圳比克非凡文化创意有限公司,79
苑琼丹,2470000
领show天地文创产业园,16200
淄博齐纳影业投资有限公司,530000
许文飞,8520
杜小光,105000
李俊民,164000
杨潇,758000
袁菲,239000
晨阳,6970000
北京东方紫云影视公司,443000
kimberly fox,2240000
胡渭康,154000
孙建,2730000
麦德斯·斯加德·彼..,6950
严智星,56000
虎童基金,24500
米西·派勒,376000
james whitaker,1810000
王婧欣,25000
程智博,3700
青松,17400000
范军,1380000
弗兰克·洛蒂托,11300
丹·艾克罗伊德,346000
北京世纪传灯文化投资有限公司,34
深圳狐狸猎犬互动娱乐有限公司,54
赵毅维,169000
陈笑涵,4260
李传缨,48500
张新亚,41600
泰勒·吉蕾,440000
北京中驰映象投资基金管理有限公司,74
张梦迪,91700
北京耀视科技有限责任公司,84
大卫·豪斯,435000
钟绍图,95000
天佑（北京）文化传媒有限公司,310000
ning ye,1800000
云南金彩视界影业有限公司,13300
星宇飞扬（北京）文化有限公司,193000
卡兰·穆尔韦,21200
刘索拉,292000
原源,2370000
瞿友宁,189000
马樱侨,108000
中国国际文化艺术中心,1110000
天津电影制片厂,1160000
Hasbro Inc. ,338000
徐晶晶,635000
万诱引力电影制作（香港）有限公司,21100
郝洋,179000
戴君竹,240000
安娜·帕奎因,562000
涓子,595000
姜武,2790000
宸铭影业（上海）有限公司,25000
卢奇,1140000
董怡君,17500
北京紫丁香影视文化传播有限公司,9630
