0,0,0,0,0,0,0,0,0,1,0,0,1220000,393481.818182,254500.0,200300.0,147000.0,242242.356929,22336.51
0,0,0,0,0,0,0,0,0,0,1,0,1560000,851800.0,6903000.0,376000.0,739000.0,242242.356929,49864.21
0,0,1,0,0,0,0,0,0,0,0,0,808000,409638.888889,4528766.66667,163066.666667,221000.0,242242.356929,659.66
0,0,1,0,0,0,0,0,0,0,0,0,808000,409638.888889,4528766.66667,163066.666667,221000.0,242242.356929,659.66
0,0,0,0,0,1,0,0,0,0,0,0,1980000,556775.789474,1874586.875,850506.25,685000.0,418450.0,69994.74
0,0,0,0,0,0,0,0,0,0,1,0,135000,280406.25,5178897.5,285000.0,67300.0,242242.356929,19235.33
0,0,0,0,0,1,0,0,0,0,0,0,1720000,905476.0,2567527.27273,408000.0,480000.0,221398.0,48450.97
1,0,0,0,0,0,0,0,0,0,0,0,346000,309783.416667,8336333.33333,661833.333333,35700.0,242242.356929,5992.35
1,0,0,0,0,0,0,0,0,0,0,0,1510000,13131420.8333,8293010.0,6234532.5,25850.0,242242.356929,76299.17
0,0,0,0,0,0,0,1,0,0,0,0,1020000,1318057.14286,2082766.66667,646250.0,1240000.0,242242.356929,31308.43
0,0,0,1,0,0,0,0,0,0,0,0,241000,554302.5,801000.0,692000.0,184000.0,242242.356929,2255.32
0,0,0,0,0,0,0,0,1,0,0,0,12500000,1800000.0,1692272.0,558125.0,188000.0,221834.615385,776.26
0,0,1,0,0,0,0,0,0,0,0,0,620000,347450.0,1101000.0,994111.111111,77900.0,242242.356929,2918.67
0,0,0,0,0,0,0,0,0,0,0,1,1810000,150647.692308,1216200.0,64066.6666667,92500.0,242242.356929,23604.01
0,0,0,0,0,0,1,0,0,0,0,0,4940000,627533.333333,2718631.0,788682.087059,993000.0,242242.356929,294.83
0,0,0,0,0,1,0,0,0,0,0,0,4170000,360182.666667,1989200.0,4799000.0,351000.0,242242.356929,1644.58
0,0,0,0,0,0,0,1,0,0,0,0,5330000,30516.0,13400.0,2136700.0,14700.0,31956.0,5989.2
0,0,0,0,0,1,0,0,0,0,0,0,100000000,26666666.6667,36500.0,1410000.0,117000.0,242242.356929,241.69
0,0,0,0,0,0,0,1,0,0,0,0,6650000,350266.666667,4210000.0,911200.0,66900.0,95075.3333333,3056.76
0,0,0,0,0,0,0,0,0,0,1,0,674000,550057.894737,1134333.33333,788682.087059,56700.0,242242.356929,6060.21
1,0,0,0,0,0,0,0,0,0,0,0,545000,288341.428571,1248945.0,1742857.14286,49300.0,242242.356929,15959.6
0,0,1,0,0,0,0,0,0,0,0,0,1240000,268900.0,3201396.875,1033400.0,109000.0,242242.356929,22843.4
0,0,0,1,0,0,0,0,0,0,0,0,1420000,455622.666667,2178538.54545,3304485.71429,19600.0,773447.647059,1982.08
0,0,0,0,0,0,1,0,0,0,0,0,881000,175590.857143,1331800.0,243800.0,18765.0,47144.0,730.92
0,0,0,0,0,0,1,0,0,0,0,0,479000,207367.083333,2930000.0,788682.087059,363000.0,242242.356929,1264.88
0,0,1,0,0,0,0,0,0,0,0,0,1050000,900000.0,1575000.0,3090000.0,290000.0,242242.356929,4231.85
0,0,0,0,0,0,0,0,1,0,0,0,10800000,1035750.0,751172.727273,364883.333333,211000.0,466435.0,10100.85
0,0,0,0,0,1,0,0,0,0,0,0,207000,189059.238095,410666.666667,512000.0,72300.0,242242.356929,4804.77
0,0,0,0,0,0,0,0,0,0,0,1,934000,356861.111111,8500000.0,788682.087059,622000.0,242242.356929,1968.76
0,0,0,0,0,0,1,0,0,0,0,0,14700000,9832723.52941,2940157.14286,1343226.25,280000.0,6399710.0,80646.4
0,0,0,0,0,0,1,0,0,0,0,0,3040000,609400.0,380750.0,788682.087059,14400.0,242242.356929,3429.41
0,0,1,0,0,0,0,0,0,0,0,0,492000,440237.5,4578428.57143,1696150.0,14600.0,242242.356929,2315.95
0,0,0,0,1,0,0,0,0,0,0,0,539000,572350.0,1311954.0,790500.0,184000.0,76771.4285714,11824.55
0,0,0,0,0,1,0,0,0,0,0,0,2350000,3938033.33333,2686313.33333,648000.0,361000.0,322666.666667,60404.29
0,0,0,0,0,0,0,1,0,0,0,0,1840000,1344668.26087,2685163.63636,2045766.66667,100140.0,453333.333333,40077.74
0,0,0,1,0,0,0,0,0,0,0,0,534000,234298.571429,1126041.66667,1536200.0,123000.0,1009129.88889,1621.23
0,0,0,0,1,0,0,0,0,0,0,0,77700,634578.947368,3216733.33333,316050.0,43500.0,1100108.5,9054.52
0,0,0,0,0,0,0,0,0,0,0,1,17600000,846500.0,1136421.66667,788682.087059,5820.0,242242.356929,738.13
0,0,0,0,0,0,0,0,1,0,0,0,2550000,393114.285714,3030080.0,3079425.0,357000.0,817093.454545,813.98
1,0,0,0,0,0,0,0,0,0,0,0,345000,317726.666667,3915927.27273,1613622.85714,9800.0,242242.356929,3499.66
0,0,0,0,0,1,0,0,0,0,0,0,85900,393216.666667,2310600.0,104000.0,184000.0,242242.356929,10616.82
0,0,0,1,0,0,0,0,0,0,0,0,1160000,665038.461538,1024721.42857,99230.0,53800.0,819504.444444,32091.39
0,0,1,0,0,0,0,0,0,0,0,0,499000,420342.857143,5001975.0,788682.087059,121000.0,242242.356929,2953.88
0,0,0,0,0,0,0,1,0,0,0,0,2780000,34900000.0,1349500.0,673300.0,18500000.0,202566.666667,4784.07
0,0,0,0,0,0,0,0,1,0,0,0,1050000,387360.608696,474733.333333,788682.087059,163000.0,242242.356929,36519.86
0,0,0,0,0,0,0,0,0,0,1,0,9300000,428892.857143,544000.0,965000.0,679000.0,242242.356929,10093.24
0,0,0,0,0,0,0,1,0,0,0,0,1870000,559141.666667,4708076.92308,1028303.33333,779000.0,1638465.81818,1507.74
0,0,0,0,0,0,0,1,0,0,0,0,1250000,507388.571429,2853966.66667,3968125.0,420000.0,1521142.85714,42705.19
0,0,0,0,0,1,0,0,0,0,0,0,1970000,286321.666667,501666.666667,844166.666667,43100.0,242242.356929,111733.85
0,0,0,1,0,0,0,0,0,0,0,0,499000,578107.142857,3178681.81818,1318000.0,35000.0,461150.0,10566.71
0,0,0,0,0,1,0,0,0,0,0,0,88700000,2251741.5625,2248450.0,3667810.0,1090000.0,332968.333333,138775.14
0,0,0,0,0,0,0,1,0,0,0,0,4280000,2109021.05263,2736558.33333,1246666.66667,245300.0,902060.0,33317.13
0,0,0,0,0,0,0,0,1,0,0,0,1770000,316643.333333,3323280.0,209003.333333,151000.0,60672.5,9416.46
0,0,0,0,0,0,0,0,1,0,0,0,1180000,435646.111111,800666.666667,11955000.0,625000.0,242242.356929,9848.75
0,0,0,0,0,0,0,0,1,0,0,0,5470000,245754.428571,3506477.77778,2000200.0,470000.0,741135.875,213.53
0,0,0,1,0,0,0,0,0,0,0,0,2320000,1551770.58824,5531250.0,832500.0,748000.0,1507438.33333,71545.56
0,0,0,0,0,0,1,0,0,0,0,0,1670000,540552.941176,3149545.45455,1473159.46154,337000.0,520168.166667,28532.78
0,0,0,0,0,1,0,0,0,0,0,0,1170000,554407.692308,1511500.0,1240000.0,454000.0,242242.356929,32560.88
0,0,1,0,0,0,0,0,0,0,0,0,495000,554476.923077,763287.5,802500.0,685000.0,242242.356929,5099.26
0,0,0,0,0,0,0,0,0,0,0,1,2290000,26212500.0,190600.0,908877.692308,604000.0,242242.356929,11059.01
0,0,0,0,0,0,0,0,0,0,0,1,3610000,1777850.0,10200000.0,3918666.66667,364000.0,242242.356929,1164.17
1,0,0,0,0,0,0,0,0,0,0,0,230000,17120638.3333,10200000.0,390791.666667,1093000.0,242242.356929,12358.88
0,0,0,0,0,1,0,0,0,0,0,0,420000,2702500.0,10200000.0,394644.0,20000.0,242242.356929,128.65
1,0,0,0,0,0,0,0,0,0,0,0,1150000,344000.0,10200000.0,1911436.66667,5210666.66667,242242.356929,180.87
0,0,0,0,0,0,0,0,0,0,1,0,974000,2465242.68293,10200000.0,2046160.0,364000.0,242242.356929,3995.44
0,0,0,0,1,0,0,0,0,0,0,0,1590000,4435840.09568,10200000.0,390590.0,31400.0,791000.0,839
0,0,0,0,0,0,0,1,0,0,0,0,1060000,1417800.0,3468689.0,47828.2,1498000.0,242242.356929,413.51
0,0,0,0,0,1,0,0,0,0,0,0,3960000,3010857.14286,19125.0,192116.4,39400.0,242242.356929,341.24
0,0,0,0,0,1,0,0,0,0,0,0,1970000,193633.333333,25875.0,8635.0,534000.0,242242.356929,8.23
0,0,0,0,0,0,1,0,0,0,0,0,360000,1165181.81818,71400.0,19385.0,2980000.0,242242.356929,207.01
0,0,0,0,0,0,0,0,0,0,1,0,899000,11810000.0,81400.0,150914.0,170000.0,242242.356929,16959.26
0,0,0,0,0,0,0,1,0,0,0,0,439000,8240000.0,81400.0,83033.3333333,192000.0,242242.356929,10022.88
0,0,0,1,0,0,0,0,0,0,0,0,2060000,4840933.33333,20080460.0,118874.545455,487000.0,126607.5,68422.61
0,0,1,0,0,0,0,0,0,0,0,0,1600000,3041829.8,78500.0,169530.0,487000.0,242242.356929,29878.8
0,0,0,1,0,0,0,0,0,0,0,0,1510000,12874615.3846,74950.0,1290600.0,7380000.0,242242.356929,31777.27
0,0,0,0,0,0,1,0,0,0,0,0,10800000,9137812.5,74950.0,116453.333333,378000.0,242242.356929,156536.11
0,0,0,0,0,0,1,0,0,0,0,0,1800000,12412500.0,5137380.0,2957919.66667,439500.0,564430.5,62707.87
0,0,0,0,0,0,0,0,0,1,0,0,361000,255000.0,138600.0,145450.0,3470000.0,242242.356929,3616.4
0,0,0,0,0,0,1,0,0,0,0,0,1650000,2027480.0,99354.0,167614.875,438000.0,242242.356929,1606.7
0,0,0,0,1,0,0,0,0,0,0,0,1210000,241918.333333,2359685.71429,1020675.0,29100.0,328070.333333,3513.45
0,0,0,0,0,0,0,1,0,0,0,0,1210000,75112.75,2631333.33333,426097.5,79335.0,648693.0,1227.2
0,0,0,0,0,0,0,0,0,0,1,0,77500000,3089942.22222,210145.714286,915750.0,310500.0,242242.356929,1471.82
0,0,0,0,0,0,0,1,0,0,0,0,10700000,7987818.18182,631500.0,410400.0,188500.0,242242.356929,39362.42
0,0,0,0,0,1,0,0,0,0,0,0,907000,2410492.85714,39.0,25110.0,714000.0,242242.356929,417.43
0,0,0,0,0,0,0,0,1,0,0,0,182000,2070583.33333,5260.0,9136.0,381000.0,242242.356929,444.29
1,0,0,0,0,0,0,0,0,0,0,0,141000,1090000.0,1430.0,32940.0,16800.0,242242.356929,72.01
0,0,0,0,1,0,0,0,0,0,0,0,288000,3518850.0,1430.0,57870.0,4090000.0,242242.356929,154.49
0,0,0,0,1,0,0,0,0,0,0,0,206000,4435840.09568,313607.5,26450.0,1610000.0,242242.356929,1923.76
