0,0,0,0,0,0,0,0,0,0,1,0,481000,9.0,7.0,3.0,2.0,4.0,500,500,500,4.0,2.0,500,500,5.0,500,500,500,500,500,500,500,1139.1
0,0,0,0,0,0,0,0,0,1,0,0,777000,2.0,2.0,2.0,2.0,387.0,16.0,7.0,4.0,4.0,500,500,500,2.0,1.0,500,500,500,500,500,500,410.6
0,1,0,0,0,0,0,0,0,0,0,0,12600000,8.0,2.0,1.0,500,500,500,500,500,4.0,500,500,500,1.0,500,500,500,500,500,500,500,398.74
0,0,0,0,1,0,0,0,0,0,0,0,1570000,21.0,4.0,3.0,1.0,11.0,1.0,500,500,3.0,1.0,1.0,1.0,4.0,500,500,500,500,500,500,500,7.8
0,0,0,0,1,0,0,0,0,0,0,0,701000,8.0,3.0,3.0,2.0,1.0,500,500,500,5.0,500,500,500,2.0,500,500,500,500,500,500,500,1.6
1,0,0,0,0,0,0,0,0,0,0,0,515000,2.0,1.0,1.0,1.0,10.0,9.0,7.0,6.0,500,500,500,500,1.0,1.0,500,500,500,500,500,500,5722.95
0,0,0,0,0,0,0,0,0,0,0,1,30700000,2.0,1.0,500,500,500,500,500,500,75.0,1.0,500,500,1.0,500,500,500,500,500,500,500,0.1
0,0,0,0,0,0,0,0,0,0,0,1,52700,20.0,15.0,13.0,12.0,43.0,10.0,500,500,75.0,43.0,37.0,10.0,2.0,500,500,500,500,500,500,500,19542.5
0,0,0,0,0,0,1,0,0,0,0,0,805000,20.0,15.0,13.0,12.0,43.0,10.0,500,500,43.0,37.0,14.0,10.0,2.0,500,500,500,500,500,500,500,5104.2
0,0,0,0,0,0,1,0,0,0,0,0,322000,24.0,7.0,3.0,2.0,33.0,500,500,500,34.0,14.0,6.0,1.0,1.0,500,500,500,500,500,500,500,2756.7
0,1,0,0,0,0,0,0,0,0,0,0,767000,4.0,3.0,2.0,2.0,4.0,3.0,500,500,3.0,500,500,500,1.0,1.0,500,500,500,500,500,500,3470.81
0,0,0,0,0,0,0,0,0,0,0,1,369000,6.0,500,500,500,1.0,500,500,500,6.0,1.0,500,500,6.0,500,500,500,500,500,500,500,229.6
0,0,0,0,1,0,0,0,0,0,0,0,1030000,500,500,500,500,10.0,7.0,7.0,500,8.0,6.0,500,500,6.0,500,500,500,500,500,500,500,358.9
0,0,0,1,0,0,0,0,0,0,0,0,165000,500,500,500,500,7.0,7.0,500,500,25.0,8.0,6.0,4.0,6.0,500,500,500,500,500,500,500,641.7
0,0,0,0,1,0,0,0,0,0,0,0,668000,6.0,3.0,2.0,2.0,387.0,500,500,500,27.0,3.0,1.0,500,1.0,500,500,500,500,500,500,500,13.8
0,0,1,0,0,0,0,0,0,0,0,0,3430000,15.0,13.0,13.0,13.0,42.0,500,500,500,43.0,16.0,13.0,12.0,1.0,500,500,500,500,500,500,500,21615.2
0,0,0,0,0,0,0,0,0,0,1,0,1790000,17.0,16.0,8.0,7.0,500,500,500,500,6.0,5.0,2.0,1.0,3.0,500,500,500,500,500,500,500,29973.52
0,0,0,1,0,0,0,0,0,0,0,0,74600000,8.0,7.0,6.0,5.0,387.0,500,500,500,2.0,1.0,500,500,1.0,500,500,500,500,500,500,500,59.9
0,0,0,1,0,0,0,0,0,0,0,0,1070000,17.0,13.0,11.0,8.0,7.0,500,500,500,1.0,500,500,500,4.0,500,500,500,1.0,500,500,500,223.7
0,0,0,0,0,0,0,0,0,1,0,0,1250000,5.0,5.0,4.0,3.0,387.0,2.0,500,500,12.0,5.0,500,500,1.0,1.0,500,500,500,500,500,500,9723
0,0,0,0,1,0,0,0,0,0,0,0,191000,15.0,4.0,1.0,500,43.0,500,500,500,1.0,500,500,500,3.0,500,500,500,500,500,500,500,1637.57
0,0,0,1,0,0,0,0,0,0,0,0,774000,6.0,5.0,1.0,1.0,61.0,500,500,500,1.0,1.0,1.0,1.0,2.0,500,500,500,500,500,500,500,4
0,0,0,0,1,0,0,0,0,0,0,0,876000,19.0,3.0,2.0,1.0,8.0,6.0,3.0,500,2.0,2.0,2.0,500,1.0,500,500,500,500,500,500,500,853.3
1,0,0,0,0,0,0,0,0,0,0,0,117000,7.0,4.0,3.0,2.0,387.0,5.0,4.0,4.0,500,500,500,500,1.0,500,500,500,500,500,500,500,817.4
1,0,0,0,0,0,0,0,0,0,0,0,1160000,24.0,8.0,4.0,3.0,387.0,500,500,500,500,500,500,500,2.0,500,500,500,500,500,500,500,2225.1
0,1,0,0,0,0,0,0,0,0,0,0,111000,4.0,3.0,3.0,3.0,10.0,1.0,1.0,500,1.0,1.0,500,500,1.0,1.0,500,500,500,500,500,500,74.4
0,0,0,0,0,0,0,0,1,0,0,0,5650000,9.0,7.0,6.0,1.0,500,500,500,500,1.0,500,500,500,2.0,500,500,500,1.0,500,500,500,0.09
0,0,0,1,0,0,0,0,0,0,0,0,111000,500,500,500,500,500,500,500,500,1.0,500,500,500,500,500,500,500,500,500,500,500,504.8
0,0,0,1,0,0,0,0,0,0,0,0,2320000,18.0,12.0,11.0,7.0,61.0,9.0,8.0,5.0,12.0,2.0,1.0,1.0,1.0,500,500,500,1.0,1.0,1.0,1.0,97932.3
1,0,0,0,0,0,0,0,0,0,0,0,1420000,17.0,7.0,500,500,500,500,500,500,500,500,500,500,1.0,500,500,500,500,500,500,500,103.32
0,0,0,0,0,0,0,0,1,0,0,0,675000,12.0,8.0,7.0,5.0,7.0,500,500,500,25.0,4.0,1.0,500,1.0,500,500,500,1.0,1.0,1.0,1.0,28.21
0,0,0,0,0,0,0,0,1,0,0,0,287000,500,500,500,500,5.0,500,500,500,1.0,500,500,500,500,500,500,500,500,500,500,500,0.3
0,0,0,0,0,0,0,0,0,1,0,0,423000,500,500,500,500,500,500,500,500,500,500,500,500,1.0,500,500,500,500,500,500,500,0.1
0,1,0,0,0,0,0,0,0,0,0,0,2210000,15.0,14.0,12.0,11.0,2.0,500,500,500,43.0,8.0,5.0,5.0,4.0,4.0,4.0,3.0,500,500,500,500,4750.7
1,0,0,0,0,0,0,0,0,0,0,0,6260000,20.0,19.0,16.0,13.0,387.0,42.0,33.0,31.0,43.0,34.0,4.0,3.0,1.0,500,500,500,500,500,500,500,43428
1,0,0,0,0,0,0,0,0,0,0,0,404000,3.0,2.0,2.0,1.0,4.0,500,500,500,1.0,500,500,500,1.0,500,500,500,500,500,500,500,25.8
0,0,0,0,0,0,1,0,0,0,0,0,227000,8.0,7.0,6.0,6.0,47.0,15.0,13.0,7.0,25.0,9.0,2.0,1.0,2.0,500,500,500,500,500,500,500,847.9
0,0,0,0,0,0,0,0,0,0,0,1,764000,10.0,4.0,4.0,4.0,387.0,500,500,500,2.0,500,500,500,3.0,500,500,500,500,500,500,500,4021.4
0,0,0,0,0,0,0,1,0,0,0,0,283000,5.0,5.0,3.0,2.0,27.0,7.0,6.0,5.0,4.0,500,500,500,1.0,500,500,500,500,500,500,500,3817.54
0,0,1,0,0,0,0,0,0,0,0,0,1060000,26.0,11.0,7.0,6.0,387.0,33.0,31.0,7.0,26.0,4.0,2.0,2.0,2.0,500,500,500,500,500,500,500,6338.3
0,0,0,0,0,0,0,0,1,0,0,0,5780000,5.0,5.0,4.0,2.0,54.0,2.0,500,500,2.0,1.0,500,500,2.0,500,500,500,500,500,500,500,1283.3
0,0,0,0,0,0,0,0,0,0,0,1,3620000,31.0,5.0,2.0,2.0,500,500,500,500,1.0,500,500,500,1.0,500,500,500,500,500,500,500,22.19
0,0,0,0,1,0,0,0,0,0,0,0,788000,5.0,3.0,2.0,1.0,6.0,2.0,500,500,5.0,1.0,1.0,1.0,1.0,500,500,500,500,500,500,500,38
0,1,0,0,0,0,0,0,0,0,0,0,409000,8.0,5.0,3.0,2.0,10.0,500,500,500,1.0,500,500,500,1.0,500,500,500,500,500,500,500,1192.2
0,0,0,0,0,0,0,1,0,0,0,0,526000,16.0,12.0,8.0,8.0,19.0,500,500,500,1.0,1.0,1.0,500,3.0,500,500,500,500,500,500,500,2212.8
0,0,0,0,0,0,0,0,0,0,1,0,18900000,5.0,5.0,500,500,500,500,500,500,500,500,500,500,1.0,500,500,500,500,500,500,500,94.6
0,0,0,0,1,0,0,0,0,0,0,0,7280000,12.0,5.0,5.0,4.0,10.0,500,500,500,14.0,3.0,1.0,1.0,5.0,500,500,500,500,500,500,500,162.9
0,0,0,0,1,0,0,0,0,0,0,0,201000,12.0,10.0,9.0,9.0,16.0,500,500,500,13.0,7.0,5.0,1.0,1.0,500,500,500,500,500,500,500,14.4
0,0,0,0,0,0,0,0,0,1,0,0,107000,5.0,1.0,1.0,1.0,11.0,500,500,500,1.0,1.0,500,500,1.0,1.0,500,500,500,500,500,500,41.4
0,0,0,0,1,0,0,0,0,0,0,0,1590000,500,500,500,500,12.0,500,500,500,12.0,1.0,500,500,2.0,500,500,500,2.0,1.0,500,500,873.04
0,0,0,0,0,0,0,0,1,0,0,0,727,500,500,500,500,500,500,500,500,1.0,500,500,500,500,500,500,500,500,500,500,500,0
0,0,0,0,1,0,0,0,0,0,0,0,20000,2.0,2.0,1.0,500,500,500,500,500,1.0,1.0,500,500,3.0,500,500,500,500,500,500,500,0.5
0,0,0,0,0,0,0,0,1,0,0,0,7430000,4.0,3.0,1.0,1.0,500,500,500,500,500,500,500,500,1.0,500,500,500,500,500,500,500,0
0,0,0,0,0,0,0,0,1,0,0,0,19900,500,500,500,500,500,500,500,500,2.0,500,500,500,500,500,500,500,500,500,500,500,24.3
0,0,0,0,0,0,0,0,1,0,0,0,68900,1.0,1.0,500,500,387.0,1.0,500,500,1.0,1.0,500,500,1.0,500,500,500,500,500,500,500,330.1
0,0,0,0,0,0,0,0,0,1,0,0,43800000,2.0,2.0,1.0,500,7.0,500,500,500,18.0,12.0,4.0,1.0,1.0,1.0,500,500,500,500,500,500,360.2
1,0,0,0,0,0,0,0,0,0,0,0,8560000,9.0,7.0,5.0,5.0,15.0,3.0,500,500,5.0,1.0,500,500,2.0,500,500,500,500,500,500,500,8749.09
1,0,0,0,0,0,0,0,0,0,0,0,1230000,7.0,3.0,500,500,15.0,3.0,500,500,9.0,9.0,5.0,500,2.0,500,500,500,500,500,500,500,1672.8
0,0,0,0,0,1,0,0,0,0,0,0,343000,3.0,2.0,1.0,1.0,500,500,500,500,5.0,500,500,500,1.0,500,500,500,500,500,500,500,760.37
0,0,0,0,0,0,0,0,0,0,1,0,107000,19.0,17.0,4.0,3.0,8.0,4.0,1.0,500,1.0,1.0,500,500,1.0,500,500,500,500,500,500,500,82.2
0,0,0,0,0,0,0,1,0,0,0,0,1120000,24.0,11.0,9.0,6.0,41.0,1.0,500,500,25.0,21.0,14.0,13.0,6.0,500,500,500,500,500,500,500,4136.5
0,0,0,0,0,0,1,0,0,0,0,0,2030000,2.0,1.0,500,500,500,500,500,500,4.0,500,500,500,3.0,500,500,500,500,500,500,500,19.2
0,0,0,0,0,0,0,0,0,0,0,1,8400000,500,500,500,500,500,500,500,500,3.0,500,500,500,500,500,500,500,500,500,500,500,0.1
0,0,0,1,0,0,0,0,0,0,0,0,31400,1.0,1.0,1.0,500,500,500,500,500,1.0,500,500,500,1.0,500,500,500,500,500,500,500,1.6
0,0,1,0,0,0,0,0,0,0,0,0,148000,31.0,8.0,5.0,3.0,387.0,41.0,500,500,2.0,1.0,500,500,1.0,500,500,500,500,500,500,500,308.29
0,0,0,0,0,0,1,0,0,0,0,0,94900,8.0,7.0,3.0,2.0,4.0,1.0,500,500,1.0,1.0,500,500,4.0,500,500,500,500,500,500,500,30.9
1,0,0,0,0,0,0,0,0,0,0,0,256000,6.0,4.0,3.0,3.0,387.0,500,500,500,15.0,8.0,500,500,1.0,500,500,500,500,500,500,500,345.5
0,0,0,0,0,0,0,0,1,0,0,0,2660000,5.0,5.0,3.0,3.0,387.0,500,500,500,500,500,500,500,1.0,500,500,500,500,500,500,500,32.72
1,0,0,0,0,0,0,0,0,0,0,0,987000,7.0,6.0,4.0,3.0,387.0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,13875.9
1,0,0,0,0,0,0,0,0,0,0,0,2410000,500,500,500,500,500,500,500,500,1.0,500,500,500,500,500,500,500,500,500,500,500,11.56
0,0,1,0,0,0,0,0,0,0,0,0,55700,13.0,13.0,12.0,10.0,6.0,500,500,500,3.0,1.0,1.0,1.0,5.0,500,500,500,500,500,500,500,2924.8
0,0,0,0,0,1,0,0,0,0,0,0,663000,7.0,3.0,2.0,1.0,500,500,500,500,2.0,500,500,500,1.0,500,500,500,500,500,500,500,22.01
1,0,0,0,0,0,0,0,0,0,0,0,2440000,4.0,1.0,1.0,1.0,23.0,500,500,500,1.0,500,500,500,1.0,500,500,500,500,500,500,500,232.7
0,0,0,0,0,0,0,0,0,1,0,0,676000,7.0,4.0,3.0,3.0,387.0,500,500,500,17.0,5.0,500,500,2.0,500,500,500,500,500,500,500,8282.2
0,0,0,0,0,0,0,0,0,0,0,1,147000,8.0,7.0,6.0,4.0,54.0,47.0,19.0,500,9.0,5.0,2.0,1.0,1.0,500,500,500,500,500,500,500,731.23
1,0,0,0,0,0,0,0,0,0,0,0,820000,3.0,2.0,1.0,1.0,500,500,500,500,3.0,2.0,1.0,500,1.0,1.0,500,500,500,500,500,500,44.4
0,0,0,0,0,0,1,0,0,0,0,0,28200,500,500,500,500,47.0,14.0,500,500,9.0,8.0,500,500,1.0,500,500,500,500,500,500,500,461.51
1,0,0,0,0,0,0,0,0,0,0,0,3040000,7.0,3.0,1.0,1.0,2.0,500,500,500,4.0,1.0,500,500,1.0,1.0,1.0,1.0,500,500,500,500,497.6
0,0,0,0,0,0,0,1,0,0,0,0,1450000,15.0,14.0,13.0,10.0,54.0,47.0,33.0,13.0,34.0,8.0,4.0,2.0,4.0,500,500,500,500,500,500,500,5449
0,0,0,0,0,0,0,0,0,0,1,0,16800,500,500,500,500,500,500,500,500,1.0,1.0,500,500,1.0,500,500,500,500,500,500,500,0.4
0,0,1,0,0,0,0,0,0,0,0,0,848000,8.0,7.0,5.0,4.0,387.0,500,500,500,9.0,500,500,500,1.0,500,500,500,500,500,500,500,3255
0,0,0,0,0,0,0,0,0,1,0,0,386000,1.0,1.0,1.0,1.0,13.0,6.0,4.0,500,6.0,4.0,500,500,3.0,500,500,500,500,500,500,500,77.7
0,0,0,0,0,0,0,0,0,1,0,0,155000,3.0,2.0,1.0,1.0,11.0,500,500,500,1.0,1.0,500,500,1.0,500,500,500,500,500,500,500,26.2
0,0,0,0,0,0,0,0,1,0,0,0,6820000,3.0,2.0,2.0,1.0,61.0,15.0,12.0,3.0,7.0,4.0,3.0,2.0,2.0,500,500,500,1.0,1.0,1.0,1.0,4546.97
1,0,0,0,0,0,0,0,0,0,0,0,206000,10.0,10.0,9.0,4.0,8.0,4.0,500,500,25.0,6.0,1.0,1.0,1.0,500,500,500,500,500,500,500,1532.28
0,0,0,0,0,0,0,0,0,0,0,1,226000,10.0,6.0,5.0,4.0,10.0,5.0,500,500,6.0,5.0,3.0,2.0,1.0,500,500,500,500,500,500,500,901.4
0,0,0,0,0,0,0,0,0,0,1,0,29600000,15.0,14.0,14.0,13.0,15.0,5.0,500,500,31.0,20.0,6.0,2.0,3.0,3.0,500,500,500,500,500,500,25303.8
0,0,0,0,0,0,1,0,0,0,0,0,1800000,15.0,14.0,14.0,13.0,61.0,15.0,8.0,7.0,20.0,18.0,11.0,9.0,3.0,3.0,500,500,4.0,4.0,4.0,2.0,67811.1
1,0,0,0,0,0,0,0,0,0,0,0,5750000,7.0,5.0,2.0,2.0,387.0,1.0,500,500,75.0,62.0,14.0,2.0,3.0,500,500,500,500,500,500,500,280
0,0,0,0,0,1,0,0,0,0,0,0,438000,15.0,13.0,8.0,1.0,7.0,1.0,1.0,500,12.0,4.0,2.0,2.0,500,500,500,500,500,500,500,500,277.9
0,0,1,0,0,0,0,0,0,0,0,0,250000,11.0,9.0,9.0,6.0,16.0,7.0,500,500,13.0,3.0,500,500,1.0,500,500,500,500,500,500,500,53.7
1,0,0,0,0,0,0,0,0,0,0,0,228000,7.0,2.0,1.0,1.0,500,500,500,500,10.0,4.0,2.0,1.0,1.0,500,500,500,500,500,500,500,3211.59
0,0,0,0,0,0,0,0,0,0,0,1,11400000,20.0,16.0,13.0,9.0,387.0,43.0,42.0,31.0,43.0,36.0,34.0,4.0,2.0,500,500,500,500,500,500,500,166752.1
0,0,0,0,0,0,1,0,0,0,0,0,1730000,25.0,20.0,20.0,17.0,387.0,8.0,6.0,500,21.0,10.0,6.0,4.0,2.0,1.0,500,500,1.0,1.0,1.0,500,28387.3
0,0,0,0,1,0,0,0,0,0,0,0,700000,5.0,5.0,3.0,3.0,16.0,2.0,500,500,3.0,1.0,1.0,500,2.0,500,500,500,500,500,500,500,567.3
0,0,1,0,0,0,0,0,0,0,0,0,279000,2.0,2.0,2.0,500,14.0,500,500,500,4.0,1.0,1.0,500,1.0,500,500,500,500,500,500,500,2574.3
0,0,0,0,0,0,0,0,1,0,0,0,159000,500,500,500,500,10.0,500,500,500,1.0,500,500,500,1.0,500,500,500,500,500,500,500,0.6
0,0,1,0,0,0,0,0,0,0,0,0,3930000,10.0,9.0,8.0,7.0,3.0,500,500,500,75.0,2.0,1.0,1.0,1.0,500,500,500,500,500,500,500,3936.2
1,0,0,0,0,0,0,0,0,0,0,0,2960000,7.0,2.0,1.0,1.0,1.0,500,500,500,1.0,1.0,1.0,500,1.0,500,500,500,500,500,500,500,7.8
1,0,0,0,0,0,0,0,0,0,0,0,282000,9.0,9.0,6.0,6.0,387.0,500,500,500,75.0,62.0,1.0,1.0,2.0,1.0,500,500,500,500,500,500,150.8
0,0,0,0,0,1,0,0,0,0,0,0,69300000,15.0,14.0,9.0,8.0,43.0,5.0,500,500,37.0,12.0,9.0,8.0,6.0,500,500,500,500,500,500,500,48478.1
0,0,0,0,0,0,1,0,0,0,0,0,682000,15.0,14.0,9.0,8.0,43.0,500,500,500,37.0,14.0,9.0,9.0,6.0,500,500,500,500,500,500,500,52156.7
0,0,0,0,0,0,1,0,0,0,0,0,700000,15.0,14.0,9.0,8.0,43.0,500,500,500,37.0,14.0,9.0,9.0,6.0,500,500,500,500,500,500,500,48856.3
0,0,0,0,0,0,1,0,0,0,0,0,576000,15.0,14.0,9.0,8.0,43.0,500,500,500,37.0,14.0,9.0,9.0,6.0,500,500,500,500,500,500,500,290.26
0,0,0,0,0,0,0,1,0,0,0,0,605000,15.0,14.0,9.0,8.0,43.0,2.0,500,500,37.0,12.0,9.0,8.0,6.0,500,500,500,500,500,500,500,29654.4
0,0,0,0,0,1,0,0,0,0,0,0,20700,8.0,7.0,5.0,4.0,17.0,5.0,500,500,2.0,2.0,2.0,1.0,1.0,1.0,500,500,500,500,500,500,449.3
0,0,0,0,0,0,0,1,0,0,0,0,51600,16.0,6.0,4.0,1.0,387.0,500,500,500,2.0,500,500,500,2.0,500,500,500,500,500,500,500,105.4
0,0,0,0,0,0,1,0,0,0,0,0,2410000,3.0,1.0,1.0,1.0,500,500,500,500,2.0,1.0,500,500,1.0,1.0,500,500,500,500,500,500,5377.6
0,0,0,0,1,0,0,0,0,0,0,0,541000,2.0,2.0,2.0,2.0,61.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,500,500,500,500,110.7
0,0,0,0,0,0,0,1,0,0,0,0,191000,2.0,1.0,1.0,1.0,3.0,1.0,500,500,2.0,1.0,1.0,500,1.0,500,500,500,500,500,500,500,8.8
0,0,0,1,0,0,0,0,0,0,0,0,6270000,2.0,2.0,1.0,1.0,500,500,500,500,1.0,500,500,500,1.0,500,500,500,500,500,500,500,3.5
1,0,0,0,0,0,0,0,0,0,0,0,3150000,5.0,5.0,2.0,2.0,61.0,6.0,2.0,500,9.0,8.0,7.0,4.0,1.0,500,500,500,500,500,500,500,7868
0,0,0,0,0,0,0,0,0,1,0,0,268000,8.0,6.0,5.0,4.0,387.0,500,500,500,1.0,500,500,500,1.0,500,500,500,500,500,500,500,2848.8
0,0,0,0,0,0,0,0,1,0,0,0,690000,6.0,5.0,1.0,1.0,387.0,2.0,1.0,500,3.0,1.0,1.0,1.0,2.0,500,500,500,500,500,500,500,52.75
0,0,0,0,0,0,0,0,0,0,0,1,3980000,7.0,7.0,6.0,4.0,33.0,500,500,500,12.0,2.0,2.0,1.0,3.0,1.0,500,500,500,500,500,500,105.1
0,0,0,0,0,0,0,0,1,0,0,0,1050000,5.0,4.0,4.0,4.0,387.0,15.0,2.0,500,500,500,500,500,2.0,1.0,500,500,500,500,500,500,43575.2
0,0,0,0,0,0,1,0,0,0,0,0,777000,4.0,2.0,1.0,1.0,14.0,500,500,500,26.0,4.0,2.0,1.0,1.0,500,500,500,500,500,500,500,53.5
0,0,0,0,0,0,0,0,0,0,1,0,71400,2.0,2.0,2.0,2.0,10.0,500,500,500,7.0,1.0,1.0,500,1.0,500,500,500,500,500,500,500,258.8
0,0,0,0,0,0,0,0,1,0,0,0,70700,500,500,500,500,500,500,500,500,1.0,500,500,500,500,500,500,500,500,500,500,500,0
0,0,0,0,0,0,0,1,0,0,0,0,1160000,500,500,500,500,500,500,500,500,1.0,1.0,500,500,1.0,500,500,500,500,500,500,500,2.5
0,0,0,0,0,0,0,1,0,0,0,0,44100,6.0,5.0,4.0,3.0,54.0,500,500,500,7.0,1.0,500,500,2.0,500,500,500,500,500,500,500,134.5
0,0,0,0,0,0,1,0,0,0,0,0,479000,2.0,1.0,1.0,1.0,1.0,500,500,500,1.0,1.0,500,500,1.0,1.0,500,500,500,500,500,500,154.3
0,0,0,0,0,0,0,0,1,0,0,0,400000,500,500,500,500,500,500,500,500,1.0,500,500,500,500,500,500,500,500,500,500,500,1.7
0,0,0,0,0,1,0,0,0,0,0,0,52600,2.0,500,500,500,500,500,500,500,4.0,500,500,500,3.0,500,500,500,500,500,500,500,10.3
0,0,0,1,0,0,0,0,0,0,0,0,1740000,500,500,500,500,20.0,1.0,500,500,2.0,1.0,1.0,1.0,1.0,500,500,500,500,500,500,500,85.4
0,0,0,0,0,0,0,0,0,0,1,0,1160000,2.0,2.0,500,500,387.0,9.0,5.0,3.0,500,500,500,500,1.0,500,500,500,500,500,500,500,57290
0,0,0,0,0,1,0,0,0,0,0,0,2920000,15.0,7.0,7.0,5.0,42.0,26.0,2.0,500,43.0,26.0,22.0,16.0,1.0,500,500,500,500,500,500,500,5068.3
1,0,0,0,0,0,0,0,0,0,0,0,9890,500,500,500,500,500,500,500,500,6.0,1.0,500,500,500,500,500,500,500,500,500,500,0
0,0,0,0,1,0,0,0,0,0,0,0,436000,11.0,5.0,4.0,3.0,387.0,500,500,500,13.0,2.0,1.0,500,1.0,500,500,500,500,500,500,500,4703.4
0,0,0,0,1,0,0,0,0,0,0,0,25600,500,500,500,500,500,500,500,500,1.0,1.0,500,500,500,500,500,500,500,500,500,500,1
0,0,0,0,0,0,1,0,0,0,0,0,247000,500,500,500,500,500,500,500,500,1.0,500,500,500,500,500,500,500,500,500,500,500,0
0,0,0,0,0,0,1,0,0,0,0,0,6430,1.0,500,500,500,500,500,500,500,500,500,500,500,4.0,500,500,500,500,500,500,500,0.4
0,0,0,0,0,0,0,0,0,1,0,0,2730000,12.0,5.0,3.0,1.0,15.0,13.0,500,500,30.0,3.0,1.0,1.0,1.0,500,500,500,500,500,500,500,3221.5
0,0,0,0,0,1,0,0,0,0,0,0,1970000,2.0,1.0,1.0,500,7.0,4.0,500,500,1.0,1.0,500,500,1.0,500,500,500,500,500,500,500,11.2
0,0,0,0,1,0,0,0,0,0,0,0,1250000,3.0,1.0,500,500,1.0,500,500,500,3.0,2.0,1.0,1.0,1.0,500,500,500,1.0,1.0,1.0,1.0,26.6
0,0,1,0,0,0,0,0,0,0,0,0,21200,500,500,500,500,500,500,500,500,1.0,500,500,500,500,500,500,500,500,500,500,500,4.2
0,0,0,0,0,0,0,0,0,1,0,0,1270000,5.0,3.0,3.0,3.0,9.0,500,500,500,1.0,500,500,500,1.0,500,500,500,500,500,500,500,35.5
0,0,0,0,0,0,0,1,0,0,0,0,720000,2.0,1.0,1.0,1.0,5.0,1.0,500,500,1.0,1.0,1.0,1.0,1.0,500,500,500,1.0,1.0,1.0,1.0,3.9
0,0,0,1,0,0,0,0,0,0,0,0,22900000,10.0,7.0,7.0,7.0,387.0,4.0,500,500,36.0,5.0,1.0,1.0,1.0,500,500,500,500,500,500,500,48521.5
0,0,1,0,0,0,0,0,0,0,0,0,495000,9.0,4.0,3.0,2.0,387.0,8.0,1.0,1.0,10.0,8.0,500,500,3.0,500,500,500,500,500,500,500,5415.7
1,0,0,0,0,0,0,0,0,0,0,0,6540000,2.0,2.0,2.0,1.0,14.0,500,500,500,25.0,9.0,6.0,5.0,2.0,2.0,500,500,500,500,500,500,5177.2
1,0,0,0,0,0,0,0,0,0,0,0,731000,3.0,2.0,2.0,1.0,43.0,500,500,500,1.0,500,500,500,2.0,1.0,1.0,500,500,500,500,500,1915.8
0,0,0,0,0,0,0,0,0,1,0,0,361000,2.0,2.0,1.0,1.0,5.0,3.0,1.0,500,19.0,5.0,1.0,1.0,1.0,500,500,500,500,500,500,500,3828.3
0,0,0,0,0,0,1,0,0,0,0,0,881000,2.0,2.0,2.0,2.0,387.0,387.0,9.0,9.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,730.92
0,0,0,0,0,0,1,0,0,0,0,0,789000,25.0,15.0,14.0,8.0,6.0,5.0,2.0,500,26.0,26.0,11.0,10.0,2.0,500,500,500,500,500,500,500,1792.3
0,0,0,0,0,0,0,0,1,0,0,0,1030000,12.0,4.0,3.0,2.0,387.0,61.0,11.0,7.0,3.0,2.0,2.0,2.0,1.0,500,500,500,2.0,2.0,1.0,1.0,1428.37
0,0,0,0,0,0,0,0,1,0,0,0,313000,16.0,10.0,9.0,4.0,387.0,500,500,500,62.0,14.0,12.0,1.0,1.0,500,500,500,500,500,500,500,2114.45
0,0,0,1,0,0,0,0,0,0,0,0,129000,1.0,1.0,500,500,2.0,500,500,500,8.0,2.0,1.0,1.0,1.0,500,500,500,500,500,500,500,5.1
0,0,0,0,0,0,0,0,0,0,0,1,55500000,11.0,8.0,8.0,7.0,387.0,26.0,10.0,5.0,26.0,22.0,5.0,2.0,1.0,500,500,500,500,500,500,500,5478.4
0,0,1,0,0,0,0,0,0,0,0,0,714000,9.0,4.0,4.0,2.0,387.0,1.0,500,500,1.0,500,500,500,1.0,500,500,500,500,500,500,500,9986.1
0,0,0,0,0,0,0,0,1,0,0,0,127000,9.0,8.0,6.0,6.0,19.0,500,500,500,3.0,1.0,1.0,500,3.0,500,500,500,500,500,500,500,349.7
0,0,0,0,0,0,1,0,0,0,0,0,2180000,500,500,500,500,500,500,500,500,2.0,500,500,500,500,500,500,500,500,500,500,500,0
0,0,0,1,0,0,0,0,0,0,0,0,1920000,500,500,500,500,500,500,500,500,3.0,2.0,2.0,500,1.0,500,500,500,500,500,500,500,1.8
0,0,0,0,0,0,0,0,0,0,0,1,176000,8.0,6.0,5.0,4.0,3.0,500,500,500,75.0,2.0,2.0,1.0,1.0,500,500,500,500,500,500,500,213.94
0,1,0,0,0,0,0,0,0,0,0,0,545000,18.0,15.0,8.0,6.0,15.0,500,500,500,26.0,14.0,10.0,9.0,1.0,500,500,500,500,500,500,500,3450.2
0,0,0,0,0,0,0,0,0,0,1,0,7950000,14.0,12.0,10.0,8.0,41.0,1.0,1.0,1.0,1.0,1.0,500,500,1.0,500,500,500,500,500,500,500,1309.2
0,0,0,0,0,0,0,0,0,1,0,0,29800000,7.0,6.0,5.0,4.0,387.0,1.0,500,500,9.0,500,500,500,1.0,500,500,500,500,500,500,500,948
