Three T Productions ,3056.76,1
VGTRK ,3056.76,1
电广传媒影业(北京)有限公司,15959.6;56280.02;214.34;13334.85;4820.58;14683.67;4119.97;18627.33;45789.54;37112.32;1333.82,11
One Race Films ,15959.6;195358.45,2
Aperture Entertainment ,15959.6,1
NeoReel ,15959.6,1
顶峰娱乐公司,15959.6;22843.4;11824.55;60404.29;10616.82;5471.09;7290.97;11956.43,8
Atmosphere Entertainment MM ,15959.6,1
Thunder Road Productions ,22843.4,1
Pyramania ,22843.4,1
Thunder Road Pictures ,22843.4,1
Mystery Clock Cinema ,22843.4,1
FilmNation Entertainment ,1982.08;3499.66,2
电影国度娱乐公司,1982.08,1
Circle of Confusion ,1982.08,1
Likely Story ,1982.08,1
Merced Media Partners ,1982.08,1
Arka Mediaworks ,730.92;730.92,2
印度阿卡媒体公司,730.92;730.92,2
千年电影公司,4231.85,1
法国欧罗巴电影公司,10100.85;12603.89,2
欧罗巴电影公司,10100.85;4804.77;5487.37,3
基美影业,10100.85;779.56;780.66,3
Concept & Creation Mordicus Inc. ,10100.85,1
上海基美影业股份有限公司,10100.85;151.76;779.56;780.66;5487.37;12603.89,6
北京电影学院青年电影制片厂,80646.4;233.32;404.33;35389.03,4
国家新闻出版广电总局电影卫星频道节目制作中心,80646.4;29878.8;1493.24;95255.53;2939.64;16553.81;13334.85;1192.31;14569.56;3128.93;18.56;139.26;736.12;6162.56;388.25;270.39;13332.7;38.54;69.69;262.72;70316.87;1182.15;1256.9;179.56;404.33;4720.91;14007.37;78093.51;430.9;210.56;7.14;2247.52;742.63;45720.22;25371.2;442.05;3756.88;3203.86;3368.16;35.57;55162.31;69988.82;2736.4;188.2;3251.18,45
中国文化产业投资基金,80646.4;37651.96,2
北京唐德国际文化传媒有限公司,80646.4;95255.53;11501.93;188.2,4
上海新文化传媒集团股份有限公司,80646.4;273226.86,2
耀莱影视文化传媒有限公司,80646.4;61386.83;67775.03,3
北京微影时代科技有限公司,80646.4;1727.51;5306.06;57461.53;2081.57;325.19;103033.15;7996.43;8646.49;35145.2;5395.23;32924.21;12980.02;25136.87;5015.86;12363.62;65276.9;18349.05;18349.05;970.77;2590.46;4551.75;6085.88,23
天津联瑞影业有限公司,80646.4;12980.02;25136.87;273226.86;2590.46,5
北京唐德国际电影文化有限公司,80646.4,1
Cider Mill Pictures ,80646.4,1
Dasym Enetertainment ,80646.4,1
和和（上海）影业有限公司,80646.4;412.98;12980.02;25136.87;273226.86,5
北京耀莱影视文化传媒有限公司,80646.4,1
黑蚂蚁(上海)影业有限公司,80646.4;12980.02;273226.86,3
北京天华华文影视投资有限公司,80646.4;68422.61,2
T,80646.4,1
Half Circle ,2315.95,1
Dynamo ,2315.95,1
Phoenix Pictures ,2315.95,1
Red Wagon Productions ,11824.55,1
Soho VFX ,11824.55,1
Animal Logic ,11824.55,1
Red Wagon Entertainment ,11824.55,1
狮门影业,11824.55;60404.29;9054.52,3
顶峰娱乐,11824.55;60404.29,2
蓝天工作室,40077.74;3819.31;16923.08;3841.8;2968.24,5
20th Century Fox Animation ,40077.74;3819.31;16923.08;3841.8;2968.24,5
20世纪福斯家庭娱乐电影公司,40077.74,1
华谊兄弟传媒股份有限公司,1621.23;10093.24;138775.14;16553.81;4960.16;11042.96;751.77;51835.33;4677.14;75233.94;6731.56;24353.76;8808.96;1216.03;21408.38;61386.83;27316.9;8179.54;3917.8;166.9;5879.33;37651.96;2524.95;5015.86;136843.87;40794.54;19290.44;11408.44;949.3;4728.92;18349.05;18349.05;67775.03;4320.7,34
美国湖岸影业公司,1621.23,1
Lakeshore Entertainment ,1621.23;4637.22,2
STX Entertainment ,1621.23,1
Vertigo Entertainment ,1621.23,1
千年影业,9054.52;32091.39;2511.71;2074.18;3181.89;453.16;38446.62;125.95,8
千禧年影业,9054.52,1
Campbell Grobman Films ,9054.52,1
BenderSpink ,9054.52,1
Bill and Ben Productions ,813.98,1
GFM films ,813.98,1
Premiere Picture ,813.98,1
英国比尔与本电影公司,813.98,1
新线电影公司,3499.66;5099.26;10298.3;51427.48;26071.16;65211.68,6
Silver Reel ,3499.66;1209.88,2
Flynn Picture Company ,3499.66;51427.48,2
Venture Forth ,3499.66,1
Supersensory ,3499.66,1
Eden Rock Media ,3499.66,1
Gerard Butler Alan Siegel Entertainment ,32091.39,1
LHF Film ,32091.39,1
华特·迪斯尼影片公司,4784.07;71545.56;9380.03;20614.89;25641.3;18797.69;21792.7;37267.2;34828.33;14614.71,10
北京环球艺动影业有限公司,4784.07;65276.9,2
上海尚世影业有限公司,4784.07;5947.36;15325.51;4298.8;61386.83;3611.44;711.14;3282.89;77.75,9
Disneynature ,4784.07,1
川制作,4784.07,1
迪士尼自然,4784.07,1
哥伦比亚影片公司,10093.24;9848.75;10279.91;51927.26;32201.4;331.03;47170.25;20692.58;6731.56;39691.56;11802.6,11
索尼电影娱乐公司,10093.24;9431.34;13476.19;2786.04;8724.18,5
Big Farm ,1507.74,1
Cartoon Saloon ,1507.74,1
Digital Graphics ,1507.74,1
Irish Film Board ,1507.74,1
Mélusine Productions ,1507.74,1
Noerlum Studios ,1507.74,1
Super Productions ,1507.74,1
Magellan Films ,1507.74,1
Studio 352 ,1507.74,1
Perfect World (Beijing) Pictures Co. ,42705.19,1
Sur-Film ,42705.19,1
肯尼迪/马歇尔电影制作公司,42705.19,1
Double Negative ,42705.19,1
Captivate Entertainment ,42705.19,1
Pearl Street Films ,42705.19,1
环球影业,42705.19;10566.71;138775.14;33317.13,4
传奇影业,111733.85;138775.14;32560.88;5099.26;17065.16;47519.74;55038.02;3503.42;55807.11,9
Roth Films ,10566.71;25641.3;34828.33;14614.71,4
北京太合娱乐文化发展股份有限公司,138775.14;882.15;882.15;2273.5;607.6;607.6;27971.77;970.77,8
腾讯影业,138775.14,1
亚特拉斯娱乐公司,138775.14;1926.28;59078.07,3
暴雪娱乐,138775.14,1
亚特拉斯娱乐,138775.14,1
富士电视台,33317.13;17796.94,2
Dentsu ,33317.13;9957.45;3510.15;4741.99,4
Illumination Entertainment ,33317.13,1
照明娱乐公司,33317.13,1
哥伦比亚电影公司,9416.46;3733.78,2
哥伦比亚影业公司,9416.46;3733.78,2
Weimaraner Republic Pictures ,9416.46,1
Ombra Films ,9416.46,1
美国威玛共和国影片公司,9416.46,1
美国欧姆布拉影片公司,9416.46,1
Plus One Rentals ,9848.75,1
焦点电影公司,213.53,1
Film4 ,213.53,1
Cowboy Films ,213.53,1
Etalon film ,213.53,1
英国第四影片公司,213.53,1
Fairview Entertainment ,71545.56,1
Moving Picture Company (MPC) ,71545.56,1
华特迪士尼影片公司,71545.56;87872.52,2
Village Roadshow Pictures ,28532.78,1
威秀电影亚洲有限公司,28532.78;84.9;39074.66;2732.78;17796.94,5
美国威秀影片公司,28532.78,1
华纳兄弟公司,28532.78;59078.07,2
Jerry Weintraub Productions ,28532.78,1
Dark Horse Entertainment ,28532.78,1
杰瑞·韦恩特拉波制片公司,28532.78,1
ratpac-dune娱乐公司,28532.78,1
Beagle Pug Films ,28532.78,1
美国华纳兄弟影片公司,28532.78;59078.07,2
华纳兄弟影业公司,28532.78;59078.07,2
华夏电影发行有限责任公司,11059.01;252.59;80.48;2939.64;1192.31;3128.93;7996.43;11.54;6.94;679.72;2077.26;10266.09;113.37;8.97;1.99;139.49;5659.57;57.01;187.19;18.56;2301.32;19.13;139.26;3.48;736.12;6162.56;388.25;9.98;442.68;39.85;270.39;13332.7;32924.21;6094.4;2422.48;100234.58;959.72;18627.33;305.97;262.72;151.76;359.95;45789.54;70316.87;25870.79;37651.96;4720.91;210.56,48
阿里巴巴（杭州）文化创意有限公司,11059.01;14556.55;7771.45;1289.78;20338.58;47952.73;288.64;27971.77,8
华策影业（天津）有限公司,11059.01;2073.61;4960.16;13728.25;4119.97;19907.12;161.9;2898.67;29646.2;5973.12;6124.61;25136.87;5317.56;5317.56;3203.86,15
合肥广电投资有限责任公司,11059.01,1
星汇天姬（北京）影视传媒有限公司,11059.01,1
北青传媒股份有限公司,11059.01;14683.67,2
国盛影业（北京）有限公司,11059.01;468.54;6272.47;6272.47;14007.37,5
东莞星汇天姬影视传媒有限公司,11059.01;1217.9,2
北京宝亿嵘影视传媒有限公司,11059.01;66554.2;68051.6;40794.54,4
广东珠江电影集团有限公司,11059.01;6620.23,2
爱奇艺影业（北京）有限公司,11059.01;1164.17;180.87;3995.44;2073.61;412.98;607.6;607.6;103033.15;13728.25;4119.97;7005.19;16451.77;112.58;28295.43;4298.8;9981.35;4720.91;1333.82;14383.14,20
成都挚友文化传播有限公司,11059.01;4728.92,2
北京环球浩翔影视文化传媒有限公司,11059.01;3203.86,2
太阳娱乐文化有限公司,1164.17;3995.44;1772.6;19832.71;12205.6;100234.58;1005.95;16451.77;665.47;11408.44;20338.58;4720.91;2172.05;49942.77;2591.68;2132.88;35364.63;53.87;68.76,19
热烈工作室有限公司,1164.17;134.98,2
北京鑫宝源影视投资有限公司,12358.88;4677.14,2
北京摩天轮文化传媒有限公司,12358.88;819.63;818.74;95255.53;36260.05;5947.36;17997.27;3409.26;5356.95;5015.86;3424.78,11
南京大道行知文化传媒有限公司,12358.88;4677.14,2
上海尚视影业有限公司,12358.88,1
上海东方卫视,12358.88,1
杭州黑马影视文化有限公司,12358.88,1
中视尚影（北京）文化传媒有限公司,128.65,1
青岛飞拉利集团有限公司,128.65,1
高龙控股有限公司,128.65,1
上海飞科电器股份有限公司,128.65,1
北京昆尚文化传媒有限责任公司,128.65,1
英皇（北京）文化发展有限公司,180.87;2632.13;19773.11;3649.47;35389.03;22740.65,6
东海电影集团,180.87;959.72,2
浙江视通文化传播有限公司,180.87,1
杭州新鼎明影视投资管理有限公司,180.87,1
北京东海麒麟文化传播有限公司,180.87,1
香港银都机构有限公司,3995.44;2073.61;2898.67;27829.32;19832.71;6162.56;5973.12;25870.79;18312.01;20338.58;2373.34;5052.75;9205.38;28613.17;49942.77;4320.7;743.89;2591.68;2132.88;4473.3;6085.24;10507.53,22
广州长长影视文化有限公司,3995.44;16451.77;20338.58;2591.68,4
博智影业文化传媒（北京）有限公司,3995.44,1
太阳亚洲集团有限公司,3995.44,1
中国3d数码娱乐有限公司,3995.44,1
北京昊月星涛体育文化传播有限公司,3995.44,1
天津北方电影集团,839.0;631.55;250.46;68.85,4
北京中视美星传媒有限公司,839.0,1
北京一响天开文化传媒有限公司,413.51;75233.94;37651.96;949.3;4728.92,5
武汉星皓影视文化有限公司,413.51;4728.92,2
咪咕文化科技有限公司,413.51;707.88;615.53,3
爱迪影业,413.51,1
盛通影业,413.51,1
掌趣影业,413.51,1
北京盛通影业有限公司,413.51,1
樱果无限（北京）文化传播有限公司,413.51,1
衡水衡旅投资管理有限公司,413.51,1
北京联盛嘉华影视文化传播有限公司,413.51,1
上海亚洲电视艺术中心,341.24;5317.56;5317.56;321.61;285.09;1324.66,6
国影智翼（北京）文化传播有限公司,341.24;6272.47;6272.47,3
七星影视文化传媒（北京）有限责任公司,341.24,1
未来寰宇文化传媒（北京）有限公司,341.24,1
大地时代文化传播（北京）有限公司,341.24;273226.86;92.75;92.75,4
七星影视传媒（北京）有限公司,341.24,1
未来新影文化传媒（北京）有限公司,341.24,1
北京中拓国际拍卖有限公司,341.24,1
北京师大资产经营有限公司,341.24,1
红堂映画（北京）影视文化传媒有限公司,341.24,1
爱微笑文化传媒（北京）有限公司,8.23,1
北京和颂投资有限公司,8.23,1
北京德俊文化发展有限公司,207.01,1
东阳秋水堂影视有限公司,207.01,1
安乐影片有限公司,16959.26;10022.88;68422.61;29878.8;31777.27;156536.11;62707.87;11501.93;1216.03;8110.08;4720.91;28613.17;37271.69;4547.17;6085.24;1039.58,16
环球影片公司,16959.26;3503.42,2
北京数字印象文化传播有限公司,16959.26;29878.8;31777.27;156536.11,4
万诱引力甲有限公司,16959.26;45789.54,2
升飞国际数码特效制作有限公司,16959.26,1
安乐（北京）电影发行有限公司,10022.88;68422.61;29878.8;31777.27;156536.11;62707.87;927.23;45789.54;23711.92;7582.47;2590.46,11
万诱引力电影公司,10022.88;31777.27;62707.87,3
北京和禾和文化传媒有限责任公司,68422.61;29878.8,2
东阳盟将威影视文化有限公司,68422.61;16553.81,2
上海腾讯企鹅影业文化传播有限公司,68422.61;31777.27;62707.87;7771.45,4
北京佳文映画文化传媒有限责任公司,68422.61,1
霍尔果斯不二文化传媒有限公司,68422.61,1
蓝色星空影业有限公司,68422.61;12980.02,2
浙江影视集团有限公司,68422.61,1
北京佳文映画文化传媒有限公司,68422.61,1
映艺娱乐有限公司,31777.27;29646.2;21408.38;28613.17,4
好朋友娱乐有限公司,31777.27;21408.38;28613.17,3
合一影业有限公司,156536.11;1864.87;1864.87;17997.27;14556.55;27715.43;50078.6;1772.6;2301.32;5395.23;66554.2;68051.6;70316.87;6272.47;6272.47;4677.14;6731.56;24353.76;1216.03;37651.96;5356.95;5015.86;27971.77;970.77;3424.78;49.67;32049.61,27
深圳市腾讯视频文化传播有限公司,156536.11;103033.15;39074.66;17265.94;15768.07;21408.38;37651.96;5356.95;5015.86;22428.66;1541.2;67775.03;491.06;1333.82;98718.53,15
北京联瑞影业有限公司,156536.11;14556.55;4820.58;8110.08,4
浙江星河文化经纪有限公司,156536.11;3409.26,2
浙江三乐影业有限公司,156536.11,1
冠星娱乐有限公司,156536.11,1
万诱引力电影制作（香港）有限公司,62707.87,1
Homeland Pictures Limited ,62707.87,1
万诱引力乙有限公司,62707.87,1
中国电影股份有限公司,62707.87;678.38;103033.15;2590.46;926.27;803.79;803.82;3368.16;3733.78;7692.99;7692.99,11
奥飞影业投资（北京）有限公司,3616.4;1606.7;16451.77;37651.96;5740.55,5
北京卡酷动画卫视,3616.4;5549.85;934.14;230.0;1075.56;5901.69;4194.73;21245.1;5740.55;5675.14;175.51;6840.66;4551.75;672.71;790.94;790.94;1052.09;1052.09,18
大银幕(北京)电影发行控股有限公司,3616.4,1
奥飞影业（上海）有限公司,3616.4,1
北京剧角映画文化传媒有限公司,1606.7;5395.23;37651.96;4728.92;2591.68,5
广州英明文化传播有限公司,1606.7;1772.6;12205.6;16451.77;2172.05;2591.68;2132.88,7
北京剧魔影业投资管理有限公司,1606.7;154.49;1772.6;16451.77;5356.95;4728.92;2591.68;2132.88,8
佛山精鹰传媒股份有限公司,1606.7;2132.88,2
云南望天树文化传播有限公司,1606.7;549.04;5356.95,3
广州市品晶影视制作有限公司,1606.7;161.9,2
北京合众天地文化传媒有限公司,1606.7,1
最后阶段娱乐公司,3513.45,1
Ram Bergman Productions ,3513.45,1
美国电影国度娱乐公司,3513.45,1
Endgame Entertainment ,3513.45,1
Ulysses Filmproduktion ,1227.2;1227.2,2
Fabrique d'Images ,1227.2;1227.2,2
Skyline Entertainment ,1227.2;1227.2,2
Moetion Films ,1227.2;1227.2,2
八一电影制片厂,1471.82;39362.42;2939.64;1192.31;668.94;668.94;881.97;881.97;5.96;10266.09;64.79;7.5;4.16;55.07;1.8;388.25;39.85;263.27;8.68;70316.87;404.33;14.39;19.87,23
中共北京市委宣传部,1471.82;2562.12,2
北京市新闻出版广电局,1471.82;2562.12,2
北京南水北调办,1471.82,1
北京中联华盟文化传媒投资有限公司,39362.42;95255.53;36.32;7771.45;103033.15;12980.02;25136.87;45720.22,8
北京紫禁城影业有限责任公司,39362.42;271.8;134.98;7.07;7.5;44859.91;55162.31;69988.82,8
北京龙苑堂文化艺术有限公司,417.43;323.45,2
北京乾坤星光文化传播有限公司,417.43;13360.56,2
深圳市金海岸影业有限公司,444.29;72.01;923.65;88716.04;2193.38;926.27,6
北京综艺星皓文化传播有限公司,444.29;88716.04,2
北京文华东润投资有限公司,444.29;88716.04,2
九龙品天（北京）文化传播有限公司,444.29;1860.88;1860.88,3
渝乐（北京）文化传媒有限公司,444.29,1
河南奥斯卡院线有限责任公司,72.01,1
北京航美影视文化有限公司,154.49;352.23;1088.56;164.2;171.45;2422.48;21245.1;733.63;6840.66;470.71;4551.75;14383.14,12
北京伯爵影视文化传媒有限公司,154.49,1
北京中民卓彩文化传媒有限公司,154.49,1
浙江中南卡通股份有限公司,1923.76;79.94,2
浙江蓝巨星国际传媒有限公司,1923.76;136843.87;40794.54;35389.03,4
长影集团有限责任公司,1727.51;5659.57;2301.32;19701.61;4298.8,5
星皓娱乐集团,1727.51;923.65;88716.04,3
星皓影业有限公司,1727.51;923.65;103033.15;803.79;803.82,5
烟台文化发展投资基金有限公司,1727.51;803.79;803.82,3
北京龙世纪文化传播有限公司,1727.51,1
西部电影集团有限公司,1727.51,1
浙江东阳天娱影视文化有限公司,923.65;177.31;37651.96;49442.05;47952.73;288.64,6
西安深空影视传媒有限公司,923.65,1
北京强大伟业文化产业有限公司,923.65,1
深圳市比达广告传媒有限公司,923.65,1
Moneff ,923.65,1
东方电影制作有限公司,88716.04,1
浙江横店影视制作有限公司,88716.04;57461.53;103033.15;11109.45;5659.57;5317.56;5317.56;3047.95,8
星际影业有限公司,88716.04,1
北京百度糯米信息技术有限公司,1864.87;1864.87;17997.27;426.11;9981.35,5
永康枫海影业有限公司,1864.87;1864.87;6620.23,3
枫海影业有限公司,1864.87;1864.87,2
枫海科技,1864.87;1864.87,2
果果传媒有限公司,1864.87;1864.87,2
西安盛和星影业,252.59,1
兴河文化传媒投资有限公司,252.59,1
上海电影（集团）有限公司,48497.36;13.19;548.58;6162.56;12980.02;6124.61;5740.55;72.71;7396.18;75.38;210.56;67775.03;90045.7;3880.56;2406.3;326.31;2867.93;6085.88,18
哥伦比亚电影制作（亚洲）有限公司,48497.36;2524.95,2
英皇电影有限公司,48497.36;2073.61;1059.79;13728.25;3649.47;7090.28;11408.44;18312.01;35389.03;1333.82;1803.99;92.75;92.75;10507.53,14
北京不亦乐乎电影文化发展有限公司,48497.36,1
东阳一步到位影视有限公司,48497.36,1
无锡旗开得胜影视有限公司,48497.36,1
万达影视传媒有限公司,48497.36;19773.11;2077.26;39074.66;12980.02;18814.79;11051.44;5317.56;5317.56;37103.04;359.95;45789.54;3649.47;66554.2;68051.6;70316.87;96434.81;1221.57;136843.87;40794.54;20338.58;23711.92;21077.65;1288.2;5390.25;35389.03;45720.22;2732.78;6954.98;1333.82;98718.53,31
上海华瀚捷晟影视投资有限公司,233.32,1
迦南天成广告（北京）有限公司,233.32,1
厦门蓝火焰影视动漫有限公司,568.37,1
乐视影业（北京）有限公司,8146.24;16553.81;4960.16;5616.69;33481.78;19701.61;22169.31;5052.75;2441.83;9205.38;11180.46;1777.57;4720.91;6293.78;12363.62;2172.05;2920.82;7336.79;49442.05;47952.73;288.64;65276.9;44859.91;14007.37;21245.1;23711.92;21055.65;90045.7;4320.7;38446.62,30
乐视完美影视投资（北京）有限公司,8146.24,1
北京凯视芳华文化传播有限公司,567.94;325.19;192.88,3
北京光耀天润广告有限公司,567.94;77.68,2
天津博德世纪影视传媒有限公司,567.94,1
深圳市华影投资有限公司,567.94,1
四川峨影影视传播有限责任公司,42.98,1
成都宁歌文化传播有限公司,42.98,1
北京蓝白红文化传媒有限公司,42.98,1
北京光影部落影视文化传播有限公司,216.43;380.44,2
北京东方画面影视文化有限公司,1493.24;390.85;1624.76,3
珠江影业传媒股份有限公司,1493.24;352.23;2718.05;2193.38;7090.28;5356.95;2373.34;22428.66;24804.35;21245.1;3869.69;6840.66;4481.63;6620.23;4551.75;14383.14;6512.71,17
影市堂股份有限公司,1493.24;264.45,2
喜羊羊电影工作坊有限公司,1493.24,1
重庆千姿广告文化传媒有限公司,1.14,1
重庆百态广告文化传媒有限公司,1.14,1
北京夺目世纪文化传播有限公司,1.14,1
浙江特立宙动画影视有限公司,131.63,1
绍兴广播电视传媒集团,131.63,1
北京锋尚锐志文化传媒有限公司,610.75;506.25;1967.74;1565.74;1553.85;329.42;119.99,7
合肥泰尚文化科技有限公司,610.75;506.25;216.12;1565.74;1553.85;329.42,6
峨眉电影集团有限公司,610.75;506.25;13334.85;4820.58;237.07;164.2;686.79;776.1;574.03;511.22;1967.74;173.35;1565.74;1553.85;3282.89;119.99;803.75,17
峨眉电影集团,610.75;506.25;3282.89,3
北京光线影业有限公司,64119.72;821.49;31693.53;2478.89;3213.59;51042.92;150295.15;6610.54;15226.89;17582.25;50078.6;19261.36;39074.66;4194.73;6213.41;643.64;5874.95;43745.36;136843.87;273226.86;26436.99;22627.91;347.25;16842.27;637.8,25
天津橙子映像传媒有限公司,64119.72,1
江苏省广播电视总台优漫卡通卫视,821.49;6542.49;6610.54;5947.36;5667.68;5659.57;2301.32;5901.69;5740.55;6340.25;5675.14,11
上海格瓦商务信息咨询有限公司,821.49;14556.55;7771.45;6094.4;9981.35;273226.86;970.77,7
广州蓝弧文化传播有限公司,821.49,1
霍尔果斯彩条屋影业有限公司,821.49;2478.89;51042.92,3
北京光线传媒股份有限公司,5549.85;51042.92;6094.4,3
上海淘米动画有限公司,5549.85,1
广州奥飞文化传播有限公司,1871.65,1
上海天娱传媒有限公司,64351.73;643.64;49442.05;44859.91;5390.25,5
广东百合蓝色火焰文化传媒股份有限公司,64351.73;506.99;13360.56,3
香港影业国际有限公司,24596.81;19261.36,2
橙子映像,50053.36,1
阳光七星娱乐媒体集团,31693.53,1
上海米家文化传播有限公司,2478.89;2301.32,2
芒果tv,2478.89,1
哔哩哔哩影业（天津）有限公司,2478.89,1
58影业,2478.89,1
优漫卡通卫视,2478.89,1
北京灵动星熠文化传媒有限公司,2478.89,1
湖南快乐阳光互动娱乐传媒有限公司,2478.89,1
58同城,2478.89,1
哔哩哔哩影业,2478.89,1
横店影视制作有限公司,2478.89;103033.15;5317.56;5317.56,4
米粒影视文化传播有限公司,2478.89,1
北京麦特文化发展有限公司,177.31;56280.02;2067.78;2081.57;5616.69;14683.67;49442.05;47952.73;288.64;14007.37;3424.78,11
北京影艺通影视文化传媒有限公司,177.31,1
e美影业,177.31,1
北京传幕影视文化有限公司,177.31,1
爱时光（北京）文化传媒有限公司,177.31,1
北京亦美互动传媒广告有限公司,177.31,1
湖南金鹰卡通有限公司,6542.49;5659.57;442.68;2119.87;4551.75,5
上海炫动传播股份有限公司,6542.49;631.55;2718.05;5874.95;11051.44;8179.54;4440.69;834.53;521.19;10166.93;3869.69;2119.87;4481.63;615.53;711.14;4551.75;5619.41,17
上海淘米网络科技有限公司,6542.49;5901.69;790.94;790.94;1052.09;1052.09,6
天津北方动漫集团股份有限公司,6542.49,1
新线索（北京）影视投资有限公司,20956.9;45789.54,2
嘉行传媒,20956.9,1
韩国望月人公司,20956.9,1
华视影视投资（北京）有限公司,3213.59;56280.02;7005.19,3
广州弘光电影投资合伙企业,3213.59,1
新视界文化传媒有限公司,3213.59,1
北京宸铭影视文化传媒有限公司,1105.09;27827.61;18627.33;4298.8;1803.99;17617.84,6
扬州富海国龙影视投资中心（有限合伙）,1105.09;14383.14,2
霍尔果斯青春光线影业有限公司,1105.09;17582.25;15547.38,3
耀邦（厦门）投资有限公司,1105.09;4104.79,2
（厦门）,1105.09;4104.79,2
扬州富海国龙影视投资中心,1105.09,1
青春光线影业有限公司,1105.09;4728.92,2
北京天悦东方文化传媒有限公司,1105.09,1
北京华丽视界文化传媒有限公司,1105.09,1
竣腾影业（北京）有限公司,1105.09,1
苏州诺伊曼实业有限公司,1105.09,1
骏腾影业（北京）有限公司,1105.09,1
大猩猩电影有限公司,1105.09,1
北京普林赛斯文化传播有限责任公司,56280.02;150295.15;26436.99,3
北京儒意欣欣影业投资有限公司,56280.02;15041.0;32924.21;19701.61;49442.05;47952.73;288.64;1875.14,8
上海读客图书有限公司,56280.02;32924.21;19701.61,3
乐华娱乐,56280.02;15041.0;7996.43;35145.2;8808.96,5
浙江金球影业有限公司,291.37;19773.11,2
上海灿星文化传媒有限公司,291.37,1
浙江卫视电视台,291.37,1
上海满满额文化传播有限公司,291.37;137.78,2
彼岸天（北京）文化有限公司,51042.92,1
北京真乐道文化传播有限公司,150295.15,1
山南光线影业有限公司,150295.15;17582.25;6213.41;43745.36;273226.86,5
腾讯电影,6610.54,1
魔方工作室,6610.54,1
微票儿,6610.54,1
香港寰亚电影有限公司,15226.89;27827.61;1289.78;5973.12;51765.95;100234.58;18814.79;7090.28;8110.08;18312.01;9981.35;1256.9;16318.6;20338.58;491.91;4720.91;3611.44;6954.98;37271.69;4320.7;324.66;553.88,22
邵氏兄弟（香港）有限公司,15226.89;51765.95;100234.58;1371.43;1126.72,5
中影寰亚音像制品有限公司,15226.89;1005.95;8110.08;9981.35,4
寰亚电影发行（北京）有限公司,15226.89;6343.64;51765.95;1005.95;18814.79;18312.01;9981.35;20338.58,8
天下一电影制作有限公司,15226.89;51765.95;14383.14,3
邵氏影城香港有限公司,15226.89;2898.67,2
北京奇百奇文化传媒有限公司,3.51,1
莉凡姐妹影视文化传媒有限公司,3.51,1
河北中联影业院线有限责任公司,3.51,1
北京真心英雄国际影视文化传播有限公司,3.51,1
邯郸市峰峰矿区瑞鑫伟业物资有限责任公司,3.51,1
深圳一立动画影业有限公司,2734.61,1
深圳市马荣天使投资有限公司,2734.61,1
北京华夏兄弟国际文化传媒有限公司,54.72,1
咸宁市城市建设投资开发有限公司,54.72,1
咸宁市旅游局,54.72,1
北京国是经纬科技有限公司,69.78,1
天津滨海新区国是经纬文化传播有限公司,69.78,1
拉萨国是经纬文化传播有限公司,69.78,1
成都国是经纬文化传播有限公司,69.78,1
西藏音像出版社,69.78,1
金泉华艺（北京）影视艺术有限公司,120.32,1
