0,0,0,0,0,0,0,0,0,0,0,1,30700000,2181.45,0.1,100,100,11146.0657333,0.1,0.1,100,100,100,0.1
0,0,0,0,0,0,0,0,0,0,0,1,52700,17578.851,20258.3966667,16973.6681395,11363.752,11146.0657333,30746.4976744,12323.35,100,100,100,19542.5
0,0,0,0,0,0,1,0,0,0,0,0,805000,17578.851,20258.3966667,16973.6681395,11363.752,30746.4976744,20074.6089189,12323.35,100,100,100,5104.2
0,0,0,0,0,0,1,0,0,0,0,0,322000,5668.9625,10287.5985714,16131.7548485,100,34171.9597059,55280.3657143,2756.7,100,100,100,2756.7
0,1,0,0,0,0,0,0,0,0,0,0,767000,8442.9275,1427.84333333,2104.305,4562.88666667,7171.12,100,3470.81,3470.81,100,100,3470.81
0,0,0,0,0,0,0,0,0,0,0,1,369000,325.421666667,100,229.6,100,834.833333333,229.6,834.833333333,100,100,100,229.6
0,0,0,0,1,0,0,0,0,0,0,0,1030000,100,100,14339.358,1194.25285714,915.28375,834.833333333,834.833333333,100,100,100,358.9
0,0,0,1,0,0,0,0,0,0,0,0,165000,100,100,731.582857143,356.257142857,3520.6192,915.28375,834.833333333,100,100,100,641.7
0,0,0,0,1,0,0,0,0,0,0,0,668000,980.126666667,19446.1,17834.7908269,100,6104.95111111,23477.3166667,13.8,100,100,100,13.8
0,0,1,0,0,0,0,0,0,0,0,0,3430000,23318.1,39213.1823077,26486.9528571,100,30746.4976744,47517.61875,21615.2,100,100,100,21615.2
0,0,0,0,0,0,0,0,0,0,1,0,1790000,41264.7817647,40931.85125,100,100,40711.07,15067.684,14229.8066667,100,100,100,29973.52
0,0,0,1,0,0,0,0,0,0,0,0,74600000,151.3175,1722.85,17834.7908269,100,82.65,59.9,59.9,100,100,100,59.9
0,0,0,1,0,0,0,0,0,0,0,0,1070000,1154.83176471,961.061538462,72.2,100,223.7,100,841.125,100,223.7,100,223.7
0,0,0,0,0,0,0,0,0,1,0,0,1250000,33314.022,29053.786,17834.7908269,10921.685,30905.4458333,21487.916,9723.0,9723.0,100,100,9723
0,0,0,0,1,0,0,0,0,0,0,0,191000,23318.1,2482.3275,27294.6895349,100,1637.57,100,6277.84,100,100,100,1637.57
0,0,0,1,0,0,0,0,0,0,0,0,774000,10745.3166667,61.3,27268.8877049,100,4.0,4.0,56.1,100,100,100,4
0,0,0,0,1,0,0,0,0,0,0,0,876000,7716.46421053,472.866666667,679.82625,453.983333333,1058.025,655.445,853.3,100,100,100,853.3
1,0,0,0,0,0,0,0,0,0,0,0,117000,55318.0828571,3742.05,17834.7908269,4714.586,100,100,817.4,100,100,100,817.4
1,0,0,0,0,0,0,0,0,0,0,0,1160000,5668.9625,31773.06,17834.7908269,100,100,100,3461.5,100,100,100,2225.1
0,1,0,0,0,0,0,0,0,0,0,0,111000,64.225,9520.5,922.068,74.4,74.4,74.4,74.4,74.4,100,100,74.4
0,0,0,0,0,0,0,0,1,0,0,0,5650000,6629.23111111,3537.15571429,100,100,0.09,100,61.995,100,0.09,100,0.09
0,0,0,1,0,0,0,0,0,0,0,0,111000,100,100,100,100,504.8,100,100,100,100,100,504.8
0,0,0,1,0,0,0,0,0,0,0,0,2320000,27008.1555556,49870.7833333,27268.8877049,59665.5,30905.4458333,125481.3,97932.3,100,97932.3,97932.3,97932.3
1,0,0,0,0,0,0,0,0,0,0,0,1420000,8107.54176471,809.745714286,100,100,100,100,103.32,100,100,100,103.32
0,0,0,0,0,0,0,0,1,0,0,0,675000,77.7841666667,5334.50125,731.582857143,100,3520.6192,1151.5775,28.21,100,28.21,28.21,28.21
0,0,0,0,0,0,0,0,1,0,0,0,287000,100,100,4.702,100,0.3,100,100,100,100,100,0.3
0,0,0,0,0,0,0,0,0,1,0,0,423000,100,100,100,100,100,100,0.1,100,100,100,0.1
0,1,0,0,0,0,0,0,0,0,0,0,2210000,18106.354,20068.26,20902.4,100,30746.4976744,4428.5425,30561.815,20161.315,100,100,4750.7
1,0,0,0,0,0,0,0,0,0,0,0,6260000,28801.4675,25416.1636842,17834.7908269,26486.9528571,30746.4976744,34171.9597059,43428.0,100,100,100,43428
1,0,0,0,0,0,0,0,0,0,0,0,404000,680.133333333,4400.15,93.925,100,25.8,100,25.8,100,100,100,25.8
0,0,0,0,0,0,1,0,0,0,0,0,227000,515.1,15887.6142857,5007.15595745,3604.86733333,4949.7356,1422.50333333,3356.05,100,100,100,847.9
0,0,0,0,0,0,0,0,0,0,0,1,764000,15300.564,17488.15,17834.7908269,100,4230.23,100,1854.68666667,100,100,100,4021.4
0,0,0,0,0,0,0,1,0,0,0,0,283000,32067.204,10737.888,7708.96962963,8146.36571429,53752.06,100,3817.54,100,100,100,3817.54
0,0,1,0,0,0,0,0,0,0,0,0,1060000,26502.9080769,15839.15,17834.7908269,16131.7548485,28326.4923077,8070.875,3426.25,100,100,100,6338.3
0,0,0,0,0,0,0,0,1,0,0,0,5780000,3052.028,780.22,9569.96018519,858.75,6230.65,1283.3,1243.35,100,100,100,1283.3
0,0,0,0,0,0,0,0,0,0,0,1,3620000,6943.08451613,98.318,100,100,22.19,100,22.19,100,100,100,22.19
0,0,0,0,1,0,0,0,0,0,0,0,788000,582.48,81335.3333333,3724.28333333,399.9,857.42,38.0,38.0,100,100,100,38
0,1,0,0,0,0,0,0,0,0,0,0,409000,421.825,2903.6,11363.752,100,1192.2,100,1192.2,100,100,100,1192.2
0,0,0,0,0,0,0,1,0,0,0,0,526000,16201.92,4940.76166667,1437.28315789,100,2212.8,2212.8,827.266666667,100,100,100,2212.8
0,0,0,0,0,0,0,0,0,0,1,0,18900000,8869.888,61.3,100,100,100,100,94.6,100,100,100,94.6
0,0,0,0,1,0,0,0,0,0,0,0,7280000,2191.47333333,3194.336,8968.101,100,10387.415,716.866666667,3299.74,100,100,100,162.9
0,0,0,0,1,0,0,0,0,0,0,0,201000,5595.79833333,1878.539,1124.685625,100,13693.1930769,16716.7814286,14.4,100,100,100,14.4
0,0,0,0,0,0,0,0,0,1,0,0,107000,22.0,41.4,18.0818181818,100,41.4,41.4,41.4,41.4,100,100,41.4
0,0,0,0,1,0,0,0,0,0,0,0,1590000,100,100,5083.58666667,100,1069.46083333,873.04,436.52,100,4857.57,873.04,873.04
0,0,0,0,0,0,0,0,1,0,0,0,727,100,100,100,100,0.0,100,100,100,100,100,0
0,0,0,0,1,0,0,0,0,0,0,0,20000,5.15,4.65,100,100,0.5,0.5,13.0333333333,100,100,100,0.5
0,0,0,0,0,0,0,0,1,0,0,0,7430000,8029.2875,115.833333333,100,100,100,100,0.0,100,100,100,0
0,0,0,0,0,0,0,0,1,0,0,0,19900,100,100,100,100,27.7,100,100,100,100,100,24.3
0,0,0,0,0,0,0,0,1,0,0,0,68900,330.1,330.1,17834.7908269,330.1,330.1,330.1,330.1,100,100,100,330.1
0,0,0,0,0,0,0,0,0,1,0,0,43800000,837.5,232.8,547.542857143,100,9045.10722222,4806.425,360.2,360.2,100,100,360.2
1,0,0,0,0,0,0,0,0,0,0,0,8560000,1770.64555556,7233.62571429,5085.17666667,3983.86333333,2615.844,8749.09,5210.945,100,100,100,8749.09
1,0,0,0,0,0,0,0,0,0,0,0,1230000,3715.62428571,597.033333333,5085.17666667,3983.86333333,3721.44,1422.50333333,5210.945,100,100,100,1672.8
0,0,0,0,0,1,0,0,0,0,0,0,343000,1165.3,6022.435,100,100,6089.454,100,760.37,100,100,100,760.37
0,0,0,0,0,0,0,0,0,0,1,0,107000,7716.46421053,22997.8082353,297.05,15728.1,82.2,82.2,82.2,100,100,100,82.2
0,0,0,0,0,0,0,1,0,0,0,0,1120000,5668.9625,17287.9345455,5390.18341463,4136.5,7004.208,12389.14,4421.11833333,100,100,100,4136.5
0,0,0,0,0,0,1,0,0,0,0,0,2030000,20.2,19.2,100,100,269.8175,100,23.5566666667,100,100,100,19.2
0,0,0,0,0,0,0,0,0,0,0,1,8400000,100,100,100,100,1171.06666667,100,100,100,100,100,0.1
0,0,0,1,0,0,0,0,0,0,0,0,31400,1.6,1.6,100,100,1.6,100,1.6,100,100,100,1.6
0,0,1,0,0,0,0,0,0,0,0,0,148000,6943.08451613,19770.41375,17834.7908269,5390.18341463,237.945,308.29,308.29,100,100,100,308.29
0,0,0,0,0,0,1,0,0,0,0,0,94900,151.3175,23642.2442857,277.1,30.9,30.9,30.9,264.8275,100,100,100,30.9
1,0,0,0,0,0,0,0,0,0,0,0,256000,19441.2766667,51659.5,17834.7908269,100,26983.6313333,28886.75375,345.5,100,100,100,345.5
0,0,0,0,0,0,0,0,1,0,0,0,2660000,25400.304,6720.624,17834.7908269,100,100,100,32.72,100,100,100,32.72
1,0,0,0,0,0,0,0,0,0,0,0,987000,33464.6828571,14256.395,17834.7908269,100,100,100,100,100,100,100,13875.9
1,0,0,0,0,0,0,0,0,0,0,0,2410000,100,100,100,100,11.56,100,100,100,100,100,11.56
0,0,1,0,0,0,0,0,0,0,0,0,55700,18543.5353846,13095.25,6391.45166667,100,1502.79,2924.8,8863.936,100,100,100,2924.8
0,0,0,0,0,1,0,0,0,0,0,0,663000,191.251428571,424.903333333,100,100,12.705,100,22.01,100,100,100,22.01
1,0,0,0,0,0,0,0,0,0,0,0,2440000,620.7775,232.7,21468.7647826,100,232.7,100,232.7,100,100,100,232.7
0,0,0,0,0,0,0,0,0,1,0,0,676000,64701.2028571,12042.35,17834.7908269,100,51173.2870588,43371.14,6360.63,100,100,100,8282.2
0,0,0,0,0,0,0,0,0,0,0,1,147000,36133.90375,3715.62428571,9569.96018519,5007.15595745,1422.50333333,2615.844,731.23,100,100,100,731.23
1,0,0,0,0,0,0,0,0,0,0,0,820000,834.7,305.35,100,100,41.3,1884.0,44.4,44.4,100,100,44.4
0,0,0,0,0,0,1,0,0,0,0,0,28200,100,100,5007.15595745,9294.74071429,6595.32888889,9226.925,461.51,100,100,100,461.51
1,0,0,0,0,0,0,0,0,0,0,0,3040000,3951.82571429,2001.09,7383.6,100,8070.875,497.6,497.6,497.6,100,100,497.6
0,0,0,0,0,0,0,1,0,0,0,0,1450000,18106.354,33147.5071429,9569.96018519,5007.15595745,34171.9597059,26699.3275,5018.0225,100,100,100,5449
0,0,0,0,0,0,0,0,0,0,1,0,16800,100,100,100,100,0.4,0.4,0.4,100,100,100,0.4
0,0,1,0,0,0,0,0,0,0,0,0,848000,46947.41125,42230.5714286,17834.7908269,100,7467.21111111,100,3255.0,100,100,100,3255
0,0,0,0,0,0,0,0,0,1,0,0,386000,77.7,77.7,35012.5484615,1602.46666667,17235.8516667,199.325,101.7,100,100,100,77.7
0,0,0,0,0,0,0,0,0,1,0,0,155000,720.3,32.6,18.0818181818,100,26.2,26.2,26.2,100,100,100,26.2
0,0,0,0,0,0,0,0,1,0,0,0,6820000,15931.83,3495.76,27268.8877049,38595.6,19759.5814286,14376.2475,28787.635,100,4546.97,4546.97,4546.97
1,0,0,0,0,0,0,0,0,0,0,0,206000,9351.731,5777.606,2604.9575,533.01,3520.6192,415.933333333,1532.28,100,100,100,1532.28
0,0,0,0,0,0,0,0,0,0,0,1,226000,6112.474,731.293333333,4649.19,826.26,1151.05,2546.144,901.4,100,100,100,901.4
0,0,0,0,0,0,0,0,0,0,1,0,29600000,23318.1,29246.9785714,38595.6,12859.396,13739.2664516,39269.4555,38029.5666667,38029.5666667,100,100,25303.8
0,0,0,0,0,0,1,0,0,0,0,0,1800000,23318.1,29246.9785714,27268.8877049,38595.6,39269.4555,21617.9794444,38029.5666667,38029.5666667,19812.7325,19812.7325,67811.1
1,0,0,0,0,0,0,0,0,0,0,0,5750000,15804.78,780.22,17834.7908269,280.0,11146.0657333,8263.15693548,235.07,100,100,100,280
0,0,0,0,0,1,0,0,0,0,0,0,438000,24042.6826667,11965.7638462,4814.92857143,277.9,17180.47,10374.725,100,100,100,100,277.9
0,0,1,0,0,0,0,0,0,0,0,0,250000,8220.79454545,14068.3522222,1124.685625,372.142857143,13693.1930769,25726.2,53.7,100,100,100,53.7
1,0,0,0,0,0,0,0,0,0,0,0,228000,7233.62571429,19079.395,100,100,35111.391,19018.3175,3211.59,100,100,100,3211.59
0,0,0,0,0,0,0,0,0,0,0,1,11400000,28801.4675,44213.58,17834.7908269,27294.6895349,30746.4976744,38639.9655556,118481.425,100,100,100,166752.1
0,0,0,0,0,0,1,0,0,0,0,0,1730000,16589.2876,28801.4675,17834.7908269,12161.095,12389.14,72258.121,14250.85,28387.3,28387.3,28387.3,28387.3
0,0,0,0,1,0,0,0,0,0,0,0,700000,28061.136,931.72,1124.685625,487.275,347.833333333,567.3,335.9,100,100,100,567.3
0,0,1,0,0,0,0,0,0,0,0,0,279000,15510.6,4898.265,510.592857143,100,1063.895,2574.3,2574.3,100,100,100,2574.3
0,0,0,0,0,0,0,0,1,0,0,0,159000,100,100,14339.358,100,0.6,100,0.6,100,100,100,0.6
0,0,1,0,0,0,0,0,0,0,0,0,3930000,11593.478,41670.4222222,2580.6,100,11146.0657333,1969.45,3936.2,100,100,100,3936.2
1,0,0,0,0,0,0,0,0,0,0,0,2960000,191.251428571,156.25,7.8,100,7.8,7.8,7.8,100,100,100,7.8
1,0,0,0,0,0,0,0,0,0,0,0,282000,4984.10888889,869.047777778,17834.7908269,100,11146.0657333,8263.15693548,20536.99,150.8,100,100,150.8
0,0,0,0,0,1,0,0,0,0,0,0,69300000,24042.6826667,13673.8521429,16973.6681395,21553.678,20074.6089189,17180.47,31021.04,100,100,100,48478.1
0,0,0,0,0,0,1,0,0,0,0,0,682000,24042.6826667,13673.8521429,16973.6681395,100,20074.6089189,16241.2557143,31021.04,100,100,100,52156.7
0,0,0,0,0,0,1,0,0,0,0,0,700000,24042.6826667,13673.8521429,16973.6681395,100,20074.6089189,16241.2557143,31021.04,100,100,100,48856.3
0,0,0,0,0,0,1,0,0,0,0,0,576000,24042.6826667,13673.8521429,16973.6681395,100,20074.6089189,16241.2557143,31021.04,100,100,100,290.26
0,0,0,0,0,0,0,1,0,0,0,0,605000,24042.6826667,13673.8521429,16973.6681395,15138.265,20074.6089189,17180.47,31021.04,100,100,100,29654.4
0,0,0,0,0,1,0,0,0,0,0,0,20700,515.1,15887.6142857,2801.40882353,13171.274,3223.7,378.4,449.3,449.3,100,100,449.3
0,0,0,0,0,0,0,1,0,0,0,0,51600,19721.225625,7145.02666667,17834.7908269,100,82.65,100,3475.2,100,100,100,105.4
0,0,0,0,0,0,1,0,0,0,0,0,2410000,17022.3,5377.6,100,100,3402.985,5377.6,5377.6,5377.6,100,100,5377.6
0,0,0,0,1,0,0,0,0,0,0,0,541000,251.6,251.6,27268.8877049,110.7,2521.7,134.5,110.7,110.7,100,100,110.7
0,0,0,0,0,0,0,1,0,0,0,0,191000,18.505,8.8,264.546666667,8.8,111.37,8.8,8.8,100,100,100,8.8
0,0,0,1,0,0,0,0,0,0,0,0,6270000,436.65,16.8,100,100,3.5,100,3.5,100,100,100,3.5
1,0,0,0,0,0,0,0,0,0,0,0,3150000,91660.56,13821.446,27268.8877049,39619.9483333,16349.1955556,47601.035,7868.0,100,100,100,7868
0,0,0,0,0,0,0,0,0,1,0,0,268000,16636.11875,14256.395,17834.7908269,100,2848.8,100,2848.8,100,100,100,2848.8
0,0,0,0,0,0,0,0,1,0,0,0,690000,11142.0716667,1126.51,17834.7908269,551.015,120.75,52.75,27.025,100,100,100,52.75
0,0,0,0,0,0,0,0,0,0,0,1,3980000,16043.2928571,3239.71857143,16131.7548485,100,1069.46083333,243.7,658.1,105.1,100,100,105.1
0,0,0,0,0,0,0,0,1,0,0,0,1050000,33314.022,36788.805,17834.7908269,51818.3613333,100,100,37986.35,43575.2,100,100,43575.2
0,0,0,0,0,0,1,0,0,0,0,0,777000,573.7,1846.4,510.592857143,100,28326.4923077,20199.225,53.5,100,100,100,53.5
0,0,0,0,0,0,0,0,0,0,1,0,71400,678.1,355.85,7649.395,100,18704.7142857,258.8,258.8,100,100,100,258.8
0,0,0,0,0,0,0,0,1,0,0,0,70700,100,100,100,100,0.0,100,100,100,100,100,0
0,0,0,0,0,0,0,1,0,0,0,0,1160000,100,100,100,100,2.5,2.5,2.5,100,100,100,2.5
0,0,0,0,0,0,0,1,0,0,0,0,44100,3743.31166667,2059.02,9569.96018519,100,7729.85714286,134.5,272.55,100,100,100,134.5
0,0,0,0,0,0,1,0,0,0,0,0,479000,227.95,154.3,154.3,100,154.3,154.3,154.3,154.3,100,100,154.3
0,0,0,0,0,0,0,0,1,0,0,0,400000,100,100,100,100,1.7,100,100,100,100,100,1.7
0,0,0,0,0,1,0,0,0,0,0,0,52600,198.0,100,100,100,269.8175,100,23.5566666667,100,100,100,10.3
0,0,0,1,0,0,0,0,0,0,0,0,1740000,100,100,991.885,85.4,45.4,85.4,85.4,100,100,100,85.4
0,0,0,0,0,0,0,0,0,0,1,0,1160000,99677.95,32898.15,17834.7908269,37743.9755556,100,100,57290.0,100,100,100,57290
0,0,0,0,0,1,0,0,0,0,0,0,2920000,18106.354,10263.0042857,26486.9528571,31235.6269231,30746.4976744,28326.4923077,5068.3,100,100,100,5068.3
1,0,0,0,0,0,0,0,0,0,0,0,9890,100,100,100,100,536.323333333,0.0,100,100,100,100,0
0,0,0,0,1,0,0,0,0,0,0,0,436000,48938.3545455,19921.38,17834.7908269,100,15176.0892308,3196.15,4703.4,100,100,100,4703.4
0,0,0,0,1,0,0,0,0,0,0,0,25600,100,100,100,100,1.0,1.0,100,100,100,100,1
0,0,0,0,0,0,1,0,0,0,0,0,247000,100,100,100,100,0.0,100,100,100,100,100,0
0,0,0,0,0,0,1,0,0,0,0,0,6430,0.4,100,100,100,100,100,229.52,100,100,100,0.4
0,0,0,0,0,0,0,0,0,1,0,0,2730000,9721.2925,3359.22,46548.1526667,46933.1446154,14870.5843333,1147.83333333,3221.5,100,100,100,3221.5
0,0,0,0,0,1,0,0,0,0,0,0,1970000,5.6,11.2,356.257142857,6.625,11.2,11.2,11.2,100,100,100,11.2
0,0,0,0,1,0,0,0,0,0,0,0,1250000,457.833333333,26.6,26.6,100,200.6,32.85,26.6,100,26.6,26.6,26.6
0,0,1,0,0,0,0,0,0,0,0,0,21200,100,100,100,100,4.2,100,100,100,100,100,4.2
0,0,0,0,0,0,0,0,0,1,0,0,1270000,36866.482,4940.8,8366.77666667,100,35.5,100,35.5,100,100,100,35.5
0,0,0,0,0,0,0,1,0,0,0,0,720000,277.8,3.9,4.702,3.9,3.9,3.9,3.9,100,3.9,3.9,3.9
0,0,0,1,0,0,0,0,0,0,0,0,22900000,10233.684,18563.46,17834.7908269,138815.375,38639.9655556,114650.1,48521.5,100,100,100,48521.5
0,0,1,0,0,0,0,0,0,0,0,0,495000,31911.65,25416.48,17834.7908269,17023.72875,58218.99,34510.1275,52660.1333333,100,100,100,5415.7
1,0,0,0,0,0,0,0,0,0,0,0,6540000,61090.0,3386.675,9294.74071429,100,4949.7356,6595.32888889,6364.05,3546.5,100,100,5177.2
1,0,0,0,0,0,0,0,0,0,0,0,731000,1374.96666667,2872.05,27294.6895349,100,1915.8,100,3546.5,1915.8,100,100,1915.8
0,0,0,0,0,0,0,0,0,1,0,0,361000,2872.05,2872.05,16580.48,14460.7,4160.05315789,13377.648,3828.3,100,100,100,3828.3
0,0,0,0,0,0,1,0,0,0,0,0,881000,730.92,730.92,17834.7908269,17834.7908269,730.92,730.92,730.92,730.92,730.92,730.92,730.92
0,0,0,0,0,0,1,0,0,0,0,0,789000,16589.2876,24042.6826667,4265.47333333,16580.48,28326.4923077,12982.6515385,2194.2,100,100,100,1792.3
0,0,0,0,0,0,0,0,1,0,0,0,1030000,49870.7833333,28429.1925,17834.7908269,27268.8877049,13292.59,3402.985,1428.37,100,1068.485,1068.485,1428.37
0,0,0,0,0,0,0,0,1,0,0,0,313000,57276.73875,339.707,17834.7908269,100,8263.15693548,4567.24,2114.45,100,100,100,2114.45
0,0,0,1,0,0,0,0,0,0,0,0,129000,5.1,5.1,5.05,100,56.41875,8.8,5.1,100,100,100,5.1
0,0,0,0,0,0,0,0,0,0,0,1,55500000,15839.15,23120.3475,17834.7908269,31235.6269231,28326.4923077,25825.4281818,5478.4,100,100,100,5478.4
0,0,1,0,0,0,0,0,0,0,0,0,714000,39480.3966667,29706.45,17834.7908269,9986.1,9986.1,100,9986.1,100,100,100,9986.1
0,0,0,0,0,0,0,0,1,0,0,0,127000,3072.07,6684.40125,1437.28315789,100,235.133333333,349.7,250.506666667,100,100,100,349.7
0,0,0,0,0,0,1,0,0,0,0,0,2180000,100,100,100,100,11.95,100,100,100,100,100,0
0,0,0,1,0,0,0,0,0,0,0,0,1920000,100,100,100,100,5185.36666667,8.7,1.8,100,100,100,1.8
0,0,0,0,0,0,0,0,0,0,0,1,176000,6684.40125,2995.63666667,264.546666667,100,11146.0657333,111.37,213.94,100,100,100,213.94
0,1,0,0,0,0,0,0,0,0,0,0,545000,27008.1555556,18106.354,46548.1526667,100,28326.4923077,16241.2557143,3450.2,100,100,100,3450.2
0,0,0,0,0,0,0,0,0,0,1,0,7950000,33147.5071429,31256.0333333,5390.18341463,1309.2,1309.2,1309.2,1309.2,100,100,100,1309.2
0,0,0,0,0,0,0,0,0,1,0,0,29800000,20706.6428571,17452.7666667,17834.7908269,948.0,7467.21111111,100,948.0,100,100,100,948
0,0,1,0,0,0,0,0,0,0,0,0,20200,219.0,200.0,17834.7908269,100,100,100,544.816666667,31.3,100,100,31.3
0,0,1,0,0,0,0,0,0,0,0,0,2810000,56815.8183333,709.635,32523.7733333,100,165.31,100,165.31,100,100,100,165.31
0,0,0,0,0,0,0,0,0,1,0,0,179000,2512.6,23.6,505.8,100,20.4666666667,21.55,21.55,100,100,100,23.6
0,0,0,0,0,0,0,0,0,0,1,0,3340000,2728.65777778,3256.94142857,100,100,79.1,79.1,79.1,100,100,100,79.1
0,0,0,0,1,0,0,0,0,0,0,0,9510000,13829.0266667,171.2,61.205,100,1.3,1.3,791.0,372.75,100,100,1.3
0,1,0,0,0,0,0,0,0,0,0,0,524000,36731.3315385,11965.7638462,11363.752,100,20571.685,100,21722.385,100,100,100,2896.14
0,0,0,0,0,0,0,1,0,0,0,0,2130000,9134.35583333,10129.9777778,8968.101,8366.77666667,15225.9215,3745.5,93.5,100,93.5,93.5,93.5
0,0,0,0,1,0,0,0,0,0,0,0,1210000,42230.5714286,33464.6828571,7708.96962963,12781.969,3564.7,3564.7,3984.555,100,3564.7,3564.7,3564.7
0,0,0,0,0,0,0,0,1,0,0,0,848000,2750.42384615,1389.09,5390.18341463,2150.37608696,1464.56,100,1664.445,100,100,100,1452.98
0,0,0,0,0,0,0,1,0,0,0,0,828000,1530.1,765.35,782.815238095,100,903.383846154,1179.84875,841.125,100,100,100,1489.2
0,0,1,0,0,0,0,0,0,0,0,0,863000,1530.1,816.75,782.815238095,100,903.383846154,1179.84875,926.4,100,100,100,926.4
0,0,0,0,0,0,0,1,0,0,0,0,638000,12157.7875,27642.6,17834.7908269,100,6365.1,100,10409.0,100,100,100,9759.2
0,0,0,1,0,0,0,0,0,0,0,0,1420000,42230.5714286,30052.4766667,7708.96962963,17758.845,2766.15,2475.05,1993.7,100,1993.7,1993.7,1993.7
0,0,0,0,0,0,0,0,1,0,0,0,2800,2750.42384615,0.37,100,100,100,100,0.37,100,100,100,0.37
0,0,0,0,0,0,0,0,0,0,0,1,9190000,28801.4675,27008.1555556,17834.7908269,100,11146.0657333,30746.4976744,20536.99,40923.18,100,100,40923.18
0,0,0,0,0,1,0,0,0,0,0,0,4030000,2750.42384615,4100.20555556,9569.96018519,3604.86733333,4949.7356,100,250.506666667,100,100,100,255.12
0,0,0,1,0,0,0,0,0,0,0,0,564000,1869.74,320.88,320.88,320.88,100,100,320.88,100,100,100,320.88
0,0,0,0,0,1,0,0,0,0,0,0,1520000,2035.35,3566.4,11363.752,100,11074.82,3184.95,4382.5,100,100,100,3566.4
0,0,0,0,0,0,1,0,0,0,0,0,66900,7685.37,9111.1675,2803.5,100,4949.7356,9045.10722222,4382.5,100,100,100,2803.5
0,0,1,0,0,0,0,0,0,0,0,0,1320000,46989.14,10187.6542857,2150.37608696,3013.5225,6104.95111111,15531.2307692,546.45,896.4,100,100,896.4
0,0,0,0,0,0,0,0,0,0,0,1,153000,948.764285714,98.318,100,100,563.5,182.35,294.4,100,100,100,294.4
0,0,0,0,1,0,0,0,0,0,0,0,510000,48820.7475,20062.4325,17834.7908269,59665.5,30905.4458333,21487.916,25572.46,100,100,100,25977.43
0,0,0,0,0,1,0,0,0,0,0,0,14400000,161.9625,309.725,826.26,314.0625,1622.3,309.725,508.6,100,100,100,508.6
0,0,0,0,0,0,1,0,0,0,0,0,3700000,337.84,5211.3,7152.27666667,4265.47333333,442.7,442.7,442.7,100,442.7,442.7,442.7
0,0,0,0,0,0,1,0,0,0,0,0,364000,3030.475,30092.825,31235.6269231,7152.27666667,25825.4281818,16241.2557143,1459.35,100,100,100,2093
0,0,0,0,1,0,0,0,0,0,0,0,82200000,27008.1555556,32126.5109091,16973.6681395,16131.7548485,20074.6089189,34171.9597059,14181.8433333,100,100,100,29146.8
0,1,0,0,0,0,0,0,0,0,0,0,872000,830.2025,203.6,27268.8877049,100,30.6,30.6,53.45,100,100,100,30.6
0,0,0,0,0,0,0,0,0,0,1,0,620000,507.85,507.85,507.85,507.85,406.28,406.28,507.85,507.85,100,100,499.8
0,0,0,0,0,1,0,0,0,0,0,0,620000,507.85,507.85,507.85,507.85,406.28,406.28,507.85,507.85,100,100,515.9
0,0,0,0,1,0,0,0,0,0,0,0,2310000,4940.76166667,8869.888,92.3863636364,100,310.616666667,1.45,1.45,100,100,100,1.45
1,0,0,0,0,0,0,0,0,0,0,0,1010000,39213.1823077,10233.684,17834.7908269,5007.15595745,21774.2433333,21294.472,1814.33,100,100,100,1814.33
0,0,0,0,0,0,0,1,0,0,0,0,54100000,28801.4675,39213.1823077,17834.7908269,31235.6269231,25825.4281818,10387.415,22962.3533333,100,21839.9166667,100,27539.35
0,0,0,0,0,0,0,0,0,0,0,1,544000,28801.4675,25416.1636842,26486.9528571,100,30746.4976744,27476.4208333,17234.21,100,100,100,28636.4
0,0,0,0,1,0,0,0,0,0,0,0,4180000,318.628571429,243.3,164.806666667,100,324.6,243.3,243.3,100,100,100,243.3
0,0,0,0,0,0,0,0,0,1,0,0,1870000,5668.9625,30466.3475,100,100,1059.8,100,1059.8,100,100,100,1059.8
0,0,0,1,0,0,0,0,0,0,0,0,2230000,100,100,100,100,131.0,100,100,100,100,100,131
0,0,0,0,0,0,0,0,1,0,0,0,706000,0.69,0.69,27268.8877049,6.625,0.69,0.69,0.69,100,100,100,0.69
0,0,0,0,0,0,0,0,1,0,0,0,2070000,27008.1555556,44213.58,17601.1944444,100,11146.0657333,28635.976,52656.1933333,100,100,100,117002.8
0,0,0,0,0,0,0,1,0,0,0,0,197000,77.7841666667,151.3175,1437.28315789,125.225,3.9,3.9,3.9,100,100,100,3.9
0,0,0,0,0,0,0,0,0,1,0,0,2120000,740.2,1065.6,31235.6269231,35012.5484615,28326.4923077,25825.4281818,1106.75,100,100,100,1065.6
0,0,0,0,0,0,1,0,0,0,0,0,2220000,30511.24,21543.875,17834.7908269,27268.8877049,51173.2870588,37493.68,39352.1,100,39352.1,39352.1,39352.1
0,0,0,0,0,0,0,0,0,1,0,0,908000,48938.3545455,30511.24,17834.7908269,41514.6936364,51173.2870588,100,38769.3,100,100,100,38769.3
0,0,0,0,0,0,0,1,0,0,0,0,1560000,5870.38888889,49322.33,9569.96018519,100,1147.83333333,213.3,213.3,100,100,100,213.3
0,0,0,1,0,0,0,0,0,0,0,0,630000,10294.4,8048.91454545,26486.9528571,100,30746.4976744,13693.1930769,6182.0,100,100,100,6182
