1,0,0,0,0,0,0,0,0,0,0,0,1060000,9519.06235294,15839.15,9196.32,12255.107,41670.4222222,9290.66222222,17834.7908269,100,100,100,100,100,11146.0657333,8263.15693548,13739.2664516,14870.5843333,5744.62142857,8330.415,17606.95,100,100,100,100,100,100,100,100,100,100,100,6289.8
1,0,0,0,0,0,0,0,0,0,0,0,5360000,18106.354,9721.2925,40076.719,38982.8444444,11964.2833333,2374.87555556,108381.03625,2623.7,100,100,100,100,25825.4281818,52436.5727273,23115.3811111,94342.188,4386.5,2623.7,2458.5,100,100,100,100,100,100,100,100,100,100,100,2623.7
0,0,0,0,0,0,0,0,0,0,1,0,1780000,166.374,28.985,11.7,11.7,11.7,11.7,8830.1,11.7,100,100,100,100,11.7,11.7,100,100,100,100,11.7,100,100,100,100,100,100,100,100,100,100,100,11.7
0,0,0,0,1,0,0,0,0,0,0,0,1150000,12008.6983333,4984.10888889,3265.7,87.2333333333,18659.3,3073.2,3087.025,205.0,100,100,100,100,9556.75,235.133333333,205.0,205.0,205.0,205.0,205.0,205.0,100,100,100,100,100,100,100,100,100,100,205
0,0,0,0,0,0,0,1,0,0,0,0,2530000,28801.4675,17578.851,2276.3,2276.3,2276.3,100,3724.28333333,100,100,100,100,100,11146.0657333,857.42,2276.3,2276.3,2276.3,2276.3,3302.6325,100,100,100,100,100,100,100,100,100,100,100,2276.3
0,0,1,0,0,0,0,0,0,0,0,0,847000,2277.62,691.22,57.83,167.35,3.45,6.9,27.95,6.9,6.9,100,100,100,22.3,4.34,6.9,100,100,100,18.675,100,100,100,100,100,100,100,100,100,100,100,6.9
0,0,0,0,0,0,0,1,0,0,0,0,1050000,1154.83176471,39854.3385714,44765.7666667,5777.606,17489.3928571,7003.15,35332.7176471,12604.0222222,100,100,100,100,17074.8046667,12111.3,11349.75,100,100,100,12111.3,100,100,100,100,100,100,100,100,100,100,100,17250.5
1,0,0,0,0,0,0,0,0,0,0,0,5040000,16201.92,5334.50125,1095.255,144.9,144.9,144.9,951.846666667,100,100,100,100,100,144.9,144.9,100,100,100,100,144.9,100,100,100,100,100,100,100,100,100,100,100,144.9
1,0,0,0,0,0,0,0,0,0,0,0,377000,2393.57619048,19721.225625,40256.5666667,153.956666667,238.3,238.3,991.885,100,100,100,100,100,21112.7333333,2821.05,238.3,238.3,100,100,238.3,100,100,100,100,100,100,100,100,100,100,100,238.3
0,0,0,0,0,0,0,0,1,0,0,0,1910000,21117.1485714,16124.365,309.133333333,688.0,688.0,688.0,4649.19,100,100,100,100,100,550.3,379.65,688.0,688.0,100,100,688.0,100,100,100,100,100,100,100,100,100,100,100,688
0,0,0,0,0,0,0,0,0,0,0,1,2920000,73014.802,49463.7025,4170.6,8268.4,100,100,5007.15595745,100,100,100,100,100,8268.4,8268.4,8268.4,100,100,100,4576.2,100,100,100,100,100,100,100,100,100,100,100,8268.4
0,0,0,0,0,0,0,0,1,0,0,0,4370000,8450.189,5363.68125,11038.355,70.44,70.44,100,70.44,100,100,100,100,100,70.44,70.44,100,100,100,100,70.44,100,100,100,100,100,100,100,100,100,100,100,70.44
0,0,0,0,0,0,0,1,0,0,0,0,35500,2191.47333333,18563.46,13246.046,1506.165,10.45,3.8,27268.8877049,43087.0525,8468.36666667,12003.5,3.8,100,3.8,3.8,100,100,100,100,3.8,100,100,100,100,100,3.8,100,100,100,100,100,3.8
0,0,0,0,0,0,0,0,0,0,0,1,20200,9134.35583333,0.86,100,100,100,100,100,100,100,100,100,100,0.86,100,100,100,100,100,0.86,100,100,100,100,100,100,100,100,100,100,100,0.86
0,0,0,0,0,0,0,0,0,0,0,1,15500000,41264.7817647,50042.5722222,9968.69142857,47133.08,31765.746,30722.925,16131.7548485,38095.9751613,36335.5,51494.6,51494.6,51494.6,34171.9597059,14870.5843333,15225.9215,27027.05,51494.6,51494.6,51494.6,100,100,100,100,100,100,100,100,100,100,100,51494.6
0,0,0,0,0,0,0,0,1,0,0,0,22300000,16263.6975,17246.5066667,100,100,100,100,16131.7548485,8366.77666667,4153.55142857,100,100,100,34171.9597059,5086.5575,31212.4633333,16016.7166667,35611.2,15457.8333333,13255.35,100,100,100,100,100,100,100,100,100,100,100,22852.5
1,0,0,0,0,0,0,0,0,0,0,0,33500000,39480.3966667,11084.3222222,20706.6428571,17452.7666667,14256.395,37859.24,17834.7908269,100,100,100,100,100,51173.2870588,100,100,100,100,100,23181.2066667,100,100,100,100,100,100,100,100,100,100,100,16064.6
0,0,0,0,0,0,0,0,0,1,0,0,1500000,5777.606,10263.0042857,0.0,0.0,100,100,0.0,100,100,100,100,100,38.55,100,100,100,100,100,0.0,100,100,100,100,100,100,100,100,100,100,100,0
0,0,0,0,0,0,0,1,0,0,0,0,4240000,38982.8444444,29875.06,15050.4714286,4731.59,406.65,235.766666667,297.05,8830.1,264.546666667,100,100,100,302.75,325.45,570.9,570.9,100,100,329.35,100,100,100,100,100,100,100,100,100,100,100,570.9
0,1,0,0,0,0,0,0,0,0,0,0,12000000,24042.6826667,27472.95,1552.184,20351.9,2568.24666667,100,16131.7548485,100,100,100,100,100,34171.9597059,17074.8046667,42475.0333333,12111.3,6972.1,6972.1,5018.0225,12111.3,5096.7,3569.85,100,100,100,100,100,100,100,100,6972.1
0,0,0,0,1,0,0,0,0,0,0,0,4580000,2393.57619048,16201.92,13095.25,10409.4857143,443.445,40174.842,17834.7908269,457.0,100,100,100,100,29718.7,300.45,588.1,588.1,100,100,588.1,100,100,100,100,100,100,100,100,100,100,100,588.1
0,0,0,0,0,0,0,0,1,0,0,0,851000,16201.92,33147.5071429,5363.68125,29439.1428571,1101.02857143,1588.5,1677.3775,100,100,100,100,100,2597.925,1425.0,100,100,100,100,11315.068,100,100,100,100,100,100,100,100,100,100,100,1425
0,0,0,0,0,0,1,0,0,0,0,0,1830,100,100,100,100,100,100,100,100,100,100,100,100,150.92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
0,0,0,0,0,0,1,0,0,0,0,0,110000,504.2,100,100,100,100,100,100,100,100,100,100,100,502.35,100,100,100,100,100,502.35,100,100,100,100,100,100,100,100,100,100,100,504.2
0,0,0,0,0,0,0,0,1,0,0,0,56400000,18106.354,36866.482,16162.86,100,100,100,17834.7908269,21870.495,7152.27666667,37031.6566667,16162.86,100,17320.8441667,72258.121,20316.9085714,29380.3175,16162.86,16162.86,8577.405,100,100,100,100,100,17682.68,16162.86,16162.86,100,100,100,16162.86
0,0,0,0,0,0,0,1,0,0,0,0,1140000,1114.34,345.84,553.9,967.65,967.55,816.75,991.885,100,100,100,100,100,993.866666667,967.65,707.1,707.1,707.1,707.1,707.1,100,100,100,100,100,707.1,100,100,100,100,100,707.1
0,0,0,0,0,0,0,1,0,0,0,0,212000,6111.0,1114.34,1063.025,526.5875,967.65,1228.2,991.885,100,100,100,100,100,993.866666667,775.9,967.65,1228.2,100,100,1228.2,1228.2,100,100,100,100,100,100,100,100,100,100,1228.2
0,0,0,0,0,0,0,0,0,0,0,1,48000000,26502.9080769,18543.5353846,12858.1345455,34787.47,17697.68,26403.45,100,100,100,100,100,100,28326.4923077,58233.9644444,14722.58,51662.2333333,36648.7,25717.35,16225.7,100,100,100,100,100,100,100,100,100,100,100,32232.2
0,0,0,0,0,0,0,0,0,0,1,0,12800000,27008.1555556,41264.7817647,40931.85125,1953.036,18572.18,10287.5985714,4153.55142857,435.01,100,100,100,100,5086.5575,435.01,435.01,100,100,100,22962.3533333,100,100,100,100,100,100,100,100,100,100,100,435.01
0,0,0,1,0,0,0,0,0,0,0,0,6080000,39854.3385714,45883.6783333,9548.7125,3239.71857143,23305.8133333,5721.575,35332.7176471,35012.5484615,7960.5775,14831.8,100,100,28326.4923077,16349.1955556,54345.2714286,17235.8516667,68065.8,45420.0333333,10588.2033333,100,100,100,100,100,100,100,100,100,100,100,14831.8
0,0,0,0,0,0,0,0,0,0,1,0,1450000,147.57,2364.7,265.0,100,100,100,1288.28333333,1127.0,100,100,100,100,11146.0657333,18704.7142857,378.52,100,100,100,845.896666667,100,100,100,100,100,100,100,100,100,100,100,265
0,0,0,0,0,0,0,0,1,0,0,0,503000,16201.92,310.425,43.1,3.2,100,100,4.702,100,100,100,100,100,43.1,43.1,3.2,100,100,100,3.2,100,100,100,100,100,100,100,100,100,100,100,3.2
0,0,0,0,0,0,0,0,1,0,0,0,470000,41264.7817647,20258.3966667,6191.23866667,20007.3741667,9351.731,8103.07888889,259.635,100,100,100,100,100,11146.0657333,1502.79,474.77,474.77,100,100,474.77,100,100,100,100,100,100,100,100,100,100,100,474.77
0,0,0,0,0,1,0,0,0,0,0,0,26300000,6943.08451613,16589.2876,9519.06235294,2191.47333333,17563.8372727,39920.59,5083.58666667,12604.0222222,10041.5,100,100,100,17074.8046667,12389.14,4567.24,19440.57625,6922.62625,54345.2714286,11666.4771429,10041.5,100,100,100,100,10041.5,10041.5,10041.5,100,100,100,10041.5
0,0,0,0,0,0,0,0,0,0,0,1,34100000,36100.884,21185.722,1219.21,25.14,100,100,21468.7647826,100,100,100,100,100,8328.74277778,1293.344,25.14,100,100,100,25.14,100,100,100,100,100,100,100,100,100,100,100,25.14
0,0,0,0,0,1,0,0,0,0,0,0,325000,2279.0,2223.05,2072.96666667,1415.85,100,100,17834.7908269,100,100,100,100,100,8263.15693548,28326.4923077,5765.62727273,6674.41428571,2440.7,2382.4,2382.4,100,100,100,100,100,100,100,100,100,100,100,2382.4
0,0,0,0,0,0,0,1,0,0,0,0,1140000,39213.1823077,8362.04083333,41848.954,15224.018,6536.5725,56815.8183333,26486.9528571,100,100,100,100,100,30746.4976744,28326.4923077,39269.4555,27476.4208333,1224.1,100,1224.1,100,100,100,100,100,100,100,100,100,100,100,1224.1
0,0,0,1,0,0,0,0,0,0,0,0,3580000,171.55,232.4,232.4,100,100,100,2118.575,100,100,100,100,100,1695.7,232.4,100,100,100,100,261.066666667,100,100,100,100,100,100,100,100,100,100,100,232.4
0,0,0,1,0,0,0,0,0,0,0,0,277000,3401.25285714,12763.54,1878.539,12005.65,791.9,791.9,5390.18341463,100,100,100,100,100,7004.208,3520.6192,6339.78333333,6428.55,1173.13333333,7852.3,646.686666667,100,100,100,100,100,100,100,100,100,100,100,791.9
0,0,1,0,0,0,0,0,0,0,0,0,1230000,325.333333333,15839.15,135.6,135.6,135.6,135.6,769.2025,496.46,673.75,135.6,100,100,2234.11666667,1173.13333333,276.525,100,100,100,135.6,100,100,100,100,100,100,100,100,100,100,100,135.6
0,0,0,0,0,0,1,0,0,0,0,0,2800000,3263.12866667,11965.7638462,9664.68090909,8031.802,5779.934,22906.4166667,9569.96018519,100,100,100,100,100,322.71,100,100,100,100,100,322.71,100,100,100,100,100,100,100,100,100,100,100,322.71
0,0,0,0,0,0,0,1,0,0,0,0,446000,249.25,254.3,254.3,254.3,254.3,100,254.3,100,100,100,100,100,132.605,254.3,254.3,100,100,100,132.605,100,100,100,100,100,100,100,100,100,100,100,254.3
0,0,0,0,0,1,0,0,0,0,0,0,802000,17578.851,41264.7817647,19721.225625,20258.3966667,9851.91642857,3401.25285714,27294.6895349,100,100,100,100,100,23817.45,100,100,100,100,100,28400.7,100,100,100,100,100,100,100,100,100,100,100,28400.7
0,0,1,0,0,0,0,0,0,0,0,0,713000,12312.7366667,2210.9225,7286.03818182,11593.478,50042.5722222,4731.59,100,100,100,100,100,100,17074.8046667,6922.62625,100,100,100,100,40317.05,100,100,100,100,100,100,100,100,100,100,100,1984.15
0,0,0,0,0,0,0,1,0,0,0,0,1790000,8516.52294118,6425.82222222,3287.8375,1041.9,780.22,18276.0975,17834.7908269,12604.0222222,100,100,100,100,12982.6515385,19440.57625,6922.62625,1028.3,100,100,1028.3,100,100,100,100,100,100,100,100,100,100,100,1028.3
0,0,0,0,0,0,0,0,0,0,0,1,2290000,25416.1636842,41670.4222222,31040.5571429,39156.325,100,100,8968.101,9523.0,6190.7,11178.0,100,100,8263.15693548,12389.14,10387.415,16349.1955556,8070.875,43574.1666667,11178.0,100,100,100,100,100,100,100,100,100,100,100,11178
0,1,0,0,0,0,0,0,0,0,0,0,367000,12858.1345455,8140.34625,9222.25857143,668.495,3038.97666667,3291.685,2150.37608696,922.068,100,100,100,100,389.26,100,100,100,100,100,389.26,100,100,100,100,100,100,100,100,100,100,100,389.26
0,0,0,0,0,0,0,0,1,0,0,0,709000,44640.7333333,13194.6233333,11041.6,11041.6,11041.6,11041.6,17834.7908269,100,100,100,100,100,34510.1275,28886.75375,100,100,100,100,11041.6,100,100,100,100,100,100,100,100,100,100,100,11041.6
0,0,0,0,0,0,0,0,0,0,1,0,1760000,345.84,4.1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4.1,100,100,100,100,100,100,100,100,100,100,100,4.1
0,0,0,1,0,0,0,0,0,0,0,0,2050000,5870.38888889,10193.19,510.3,72.8,100,100,478.4,62.75,72.8,72.8,100,100,2922.23333333,37.45,37.45,72.8,72.8,72.8,37.45,100,100,100,100,100,100,100,100,100,100,100,72.8
1,0,0,0,0,0,0,0,0,0,0,0,151000,6943.08451613,3401.25285714,13095.25,5045.14666667,2191.47333333,2431.71333333,1124.685625,100,100,100,100,100,4567.24,77.1,100,100,100,100,499.79,77.1,100,100,100,100,100,100,100,100,100,100,77.1
0,0,0,0,0,0,1,0,0,0,0,0,2240000,9639.45111111,8103.07888889,9968.69142857,229.986666667,14662.4,178.0,100,100,100,100,100,100,178.0,178.0,178.0,100,100,100,152.25,100,100,100,100,100,100,100,100,100,100,100,178
0,0,0,0,0,0,0,0,0,1,0,0,1530000,24042.6826667,2973.569,1953.036,1031.5,1668.3,1668.3,100,100,100,100,100,100,8328.74277778,1195.46,1155.8,10239.9,1668.3,1668.3,1668.3,100,100,100,100,100,100,100,100,100,100,100,1668.3
0,0,0,0,0,0,0,0,0,0,0,1,6800000,1413.8,420.0,14.3,14.3,14.3,14.3,949.466666667,100,100,100,100,100,14.3,14.3,14.3,14.3,14.3,100,14.3,14.3,100,100,100,100,100,100,100,100,100,100,14.3
0,0,1,0,0,0,0,0,0,0,0,0,126000,11.6,11.6,11.6,100,100,100,17834.7908269,100,100,100,100,100,8263.15693548,26.05,11.6,11.6,100,100,11.6,100,100,100,100,100,100,100,100,100,100,100,11.6
0,1,0,0,0,0,0,0,0,0,0,0,31200000,8048.91454545,30722.925,100,100,100,100,26486.9528571,100,100,100,100,100,17180.47,8.25,100,100,100,100,27127.675,100,100,100,100,100,100,100,100,100,100,100,8.2
0,0,1,0,0,0,0,0,0,0,0,0,13500000,7013.22125,7003.15,1931.935,200.3,392.3,392.3,392.3,100,100,100,100,100,7004.208,12331.0266667,11993.1216667,392.3,392.3,392.3,392.3,100,100,100,100,100,12031.42,1908.315,1908.315,392.3,392.3,392.3,392.3
0,0,0,1,0,0,0,0,0,0,0,0,245000,6943.08451613,22047.115,2973.569,7007.60555556,21117.1485714,5564.01571429,100,100,100,100,100,100,18167.2266667,650.36,556.52,556.52,100,100,556.52,100,100,100,100,100,100,100,100,100,100,100,556.52
0,0,0,0,0,0,0,1,0,0,0,0,162000,12008.6983333,325.333333333,14666.51,48.4,100,100,477.441111111,100,100,100,100,100,48.4,100,100,100,100,100,48.4,100,100,100,100,100,100,100,100,100,100,100,48.4
0,0,0,0,0,0,1,0,0,0,0,0,844000,432.2,432.2,432.2,432.2,432.2,432.2,991.885,100,100,100,100,100,432.2,432.2,100,100,100,100,432.2,432.2,432.2,100,100,100,432.2,432.2,432.2,432.2,432.2,432.2,432.2
0,0,0,0,1,0,0,0,0,0,0,0,127000,1103.72,155.325,57.83,5.2,5.2,5.2,66.2,100,100,100,100,100,101.9,5.2,5.2,100,100,100,5.2,100,100,100,100,100,100,100,100,100,100,100,5.2
0,0,0,0,1,0,0,0,0,0,0,0,451000,313.85,100,100,100,100,100,100,100,100,100,100,100,425.2,425.2,100,100,100,100,425.2,100,100,100,100,100,100,100,100,100,100,100,425.2
1,0,0,0,0,0,0,0,0,0,0,0,738000,7656.58,7602.35,3890.63,1516.26,1516.26,1516.26,17834.7908269,7708.96962963,7264.98181818,22806.72,8146.36571429,7748.77714286,1516.26,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1516.26
0,0,0,0,0,0,0,0,0,0,0,1,994000,744.15,308.62,83.85,53.7,91.4,91.4,31235.6269231,35012.5484615,1111.06,121.033333333,941.85,91.4,28326.4923077,367.45,91.4,100,100,100,91.4,100,100,100,100,100,100,100,100,100,100,100,91.4
0,0,0,0,0,1,0,0,0,0,0,0,898000,4984.10888889,37.05,49.3,49.3,100,100,17834.7908269,100,100,100,100,100,49.3,100,100,100,100,100,49.3,100,100,100,100,100,100,100,100,100,100,100,49.3
0,0,0,0,0,0,0,0,0,0,1,0,482000,0.1,0.1,100,100,100,100,100,100,100,100,100,100,11146.0657333,221.12,100,100,100,100,424.25,100,100,100,100,100,100,100,100,100,100,100,0.1
0,0,0,0,0,0,0,0,1,0,0,0,1500000,4486.07666667,339.707,10.5,10.5,10.5,10.5,10.5,100,100,100,100,100,10.5,10.5,10.5,100,100,100,10.5,10.5,100,100,100,100,100,100,100,100,100,100,10.5
0,0,0,0,0,0,0,0,1,0,0,0,398000,1066.195,46.545,46.545,61.29,61.29,100,61.29,100,100,100,100,100,320.896666667,61.29,61.29,61.29,61.29,61.29,46.545,61.29,61.29,61.29,100,100,100,100,100,100,100,100,61.29
0,0,0,0,0,0,1,0,0,0,0,0,173000,57.8266666667,100,100,100,100,100,100,100,100,100,100,100,8.05,100,100,100,100,100,8.05,100,100,100,100,100,100,100,100,100,100,100,8.05
0,0,0,0,1,0,0,0,0,0,0,0,1550000,17578.851,57276.73875,20258.3966667,57553.515,34090.1,27251.215,27294.6895349,21468.7647826,21870.495,100,100,100,17074.8046667,39269.4555,8328.74277778,20316.9085714,53880.3,100,26654.8275,100,100,100,100,100,100,100,100,100,100,100,53880.3
0,0,0,0,0,0,0,0,0,0,0,1,131000,5725.47142857,5721.575,21864.8,227.95,188.95,301.6,27294.6895349,100,100,100,100,100,15457.8333333,229.15,301.6,301.6,100,100,301.6,100,100,100,100,100,100,100,100,100,100,100,301.6
0,0,0,0,0,0,0,1,0,0,0,0,439000,28801.4675,30466.3475,15097.375,12243.8275,10108.4,10108.4,35332.7176471,38595.6,100,100,100,100,39269.4555,52436.5727273,24010.0516667,100,100,100,5058.35,100,100,100,100,100,100,100,100,100,100,100,10108.4
0,0,0,1,0,0,0,0,0,0,0,0,1690000,2510.04,225.455,223.375,61.65,68.6,68.6,68.6,100,100,100,100,100,68.6,68.6,100,100,100,100,68.6,100,100,100,100,100,68.6,100,100,100,100,100,68.6
