0,1,0,0,0,0,0,0,0,0,0,0,134000,5420000.0,4570000.0,3780000.0,2240000.0,1760000.0,764000.0,100,100,100,100,1790000.0,764000.0,492000.0,161000.0,5000.0,1740000.0,100,100,100,100,100,100,100,100,100,722.8
0,0,0,0,0,0,0,0,0,0,0,1,1070000,100,100,100,100,100,100,100,100,100,100,15300.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
0,0,0,0,0,0,0,0,1,0,0,0,436000,2550000.0,2020000.0,1960000.0,1440000.0,1160000.0,133000.0,100,100,100,100,853000.0,372000.0,205000.0,100,100,43600.0,100,100,100,100,100,100,100,100,100,65.9
0,1,0,0,0,0,0,0,0,0,0,0,82600,4260000.0,9830.0,100,100,100,100,100,100,100,100,198000.0,100,100,100,100,1740000.0,100,100,100,100,100,100,100,100,100,0
0,0,0,0,0,0,0,0,0,0,1,0,230000,6480000.0,1080000.0,385000.0,301000.0,299000.0,28500.0,100,100,100,100,257000.0,100,100,100,100,19800.0,100,100,100,100,100,100,100,100,100,59.2
1,0,0,0,0,0,0,0,0,0,0,0,208000,938000.0,598000.0,464000.0,446000.0,215000.0,133000.0,100,100,100,100,100,100,100,100,100,13400.0,100,100,100,100,100,100,100,100,100,60.63
0,0,0,0,0,0,0,0,0,0,1,0,2670000,20700000.0,6160000.0,4510000.0,3260000.0,1840000.0,765.0,100,100,100,100,16900.0,14600.0,100,100,100,15700.0,100,100,100,100,100,100,100,100,100,1.5
0,0,0,0,0,0,0,1,0,0,0,0,242000,7490000.0,5940000.0,3250000.0,1910000.0,723000.0,77200.0,1220.0,100,100,100,198000.0,92300.0,60000.0,12500.0,1220.0,19000.0,100,100,100,100,100,100,100,100,100,762.8
0,0,1,0,0,0,0,0,0,0,0,0,1360000,30400000.0,12400000.0,3170000.0,2600000.0,782000.0,41500.0,100,100,100,100,2200.0,100,100,100,100,40600.0,100,100,100,100,100,100,100,100,100,536.1
0,0,0,0,0,0,1,0,0,0,0,0,613000,76800000.0,1520000.0,704000.0,404000.0,229000.0,3160000.0,20.0,100,100,100,42100.0,2720.0,100,100,100,169000.0,100,100,100,100,100,100,100,100,100,20.1
0,0,1,0,0,0,0,0,0,0,0,0,377000,11700000.0,9480000.0,8860000.0,8570000.0,6090000.0,269000.0,4420.0,1430.0,100,100,2110000.0,985000.0,124000.0,53400.0,32500.0,1190000.0,17700.0,100,100,100,100,100,100,100,100,1734.9
0,0,0,1,0,0,0,0,0,0,0,0,811000,13700000.0,7310000.0,3240000.0,2790000.0,2210000.0,8260.0,100,100,100,100,63500.0,48400.0,14200.0,8370.0,8260.0,219000.0,100,100,100,100,100,100,100,100,100,906.8
0,0,0,0,0,0,0,0,0,1,0,0,980000,67800000.0,14000000.0,1460000.0,1280000.0,817000.0,1250000.0,619000.0,100,100,100,1250000.0,382000.0,18400.0,100,100,2890000.0,100,100,100,100,100,100,100,100,100,80
0,1,0,0,0,0,0,0,0,0,0,0,351000,100,100,100,100,100,100,100,100,100,100,3540.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
0,0,0,0,0,0,0,1,0,0,0,0,737000,6700000.0,1960000.0,1130000.0,327000.0,301000.0,4230000.0,133000.0,17800.0,5540.0,100,17800.0,100,100,100,100,183000.0,100,100,100,100,100,100,100,100,100,211.7
0,0,0,0,1,0,0,0,0,0,0,0,642000,23400000.0,596000.0,279000.0,85400.0,22.0,133000.0,4490.0,100,100,100,135000.0,4490.0,100,100,100,70400.0,100,100,100,100,100,100,100,100,100,0.1
0,0,1,0,0,0,0,0,0,0,0,0,24700000,38400000.0,18300000.0,17200000.0,13300000.0,4930000.0,3230000.0,8670.0,8540.0,100,100,256000.0,29000.0,8540.0,2750.0,100,15300000.0,100,100,100,100,100,100,100,100,100,1211.9
0,0,0,0,0,0,1,0,0,0,0,0,3480000,10100000.0,1760000.0,1160000.0,748000.0,589000.0,2280.0,100,100,100,100,413000.0,120000.0,17000.0,2430.0,37.0,412000.0,100,100,100,100,100,100,100,100,100,39
0,0,0,0,0,0,0,0,1,0,0,0,60700000,70900000.0,70600000.0,41300000.0,40700000.0,29100000.0,1440000.0,1050000.0,1020000.0,103000.0,84200.0,1440000.0,1020000.0,943000.0,692000.0,73200.0,23100000.0,100,100,100,100,13800000.0,115000.0,100,100,100,6690.48
1,0,0,0,0,0,0,0,0,0,0,0,7690000,29100000.0,22700000.0,21700000.0,15300000.0,9370000.0,931000.0,100,100,100,100,23900.0,21600.0,100,100,100,400000.0,386000.0,100,100,100,100,100,100,100,100,69683.7
0,1,0,0,0,0,0,0,0,0,0,0,7400000,35600000.0,17900000.0,6640000.0,5850000.0,645000.0,1020000.0,100,100,100,100,1020000.0,88900.0,49100.0,20700.0,100,386000.0,100,100,100,100,100,100,100,100,100,22348.3
0,0,0,0,0,0,0,0,1,0,0,0,422000,6300000.0,1480000.0,1430000.0,178000.0,56700.0,100,100,100,100,100,486000.0,100,100,100,100,821000.0,100,100,100,100,100,100,100,100,100,505.9
1,0,0,0,0,0,0,0,0,0,0,0,95600,3540000.0,1520000.0,1010000.0,472000.0,274000.0,5190.0,100,100,100,100,5930000.0,98600.0,4650.0,3980.0,100,99400.0,100,100,100,100,100,100,100,100,100,98.6
0,1,0,0,0,0,0,0,0,0,0,0,6350000,22700000.0,21700000.0,18400000.0,15300000.0,9370000.0,133000.0,100,100,100,100,2280000.0,1080000.0,520000.0,43900.0,9080.0,3780000.0,100,100,100,100,100,100,100,100,100,11618.9
0,0,0,1,0,0,0,0,0,0,0,0,2880000,169000.0,100,100,100,100,979000.0,100,100,100,100,74.0,100,100,100,100,353000.0,100,100,100,100,100,100,100,100,100,3.8
0,0,0,0,0,0,0,1,0,0,0,0,72900,50100000.0,13500000.0,886000.0,770000.0,413000.0,43500.0,100,100,100,100,43500.0,1620.0,1480.0,100,100,36400000.0,13400000.0,201000.0,92500.0,100,2770000.0,1030000.0,398000.0,321000.0,188000.0,9.6
0,0,0,0,0,0,0,0,0,0,1,0,5110,218000.0,16.0,100,100,100,100,100,100,100,100,2750.0,100,100,100,100,1180.0,100,100,100,100,100,100,100,100,100,149.74
0,0,0,0,0,0,0,1,0,0,0,0,167000,21100000.0,5790000.0,2590000.0,2260000.0,751000.0,14800.0,100,100,100,100,90500.0,19500.0,27.0,100,100,71200.0,100,100,100,100,100,100,100,100,100,51
0,0,0,1,0,0,0,0,0,0,0,0,798000,5660000.0,1910000.0,1360000.0,1040000.0,1010000.0,325000.0,14100.0,100,100,100,31400.0,100,100,100,100,9930000.0,100,100,100,100,100,100,100,100,100,304.7
0,0,0,1,0,0,0,0,0,0,0,0,223000,2600000.0,1990000.0,1740000.0,1150000.0,1010000.0,61600.0,28500.0,100,100,100,28500.0,100,100,100,100,3300000.0,100,100,100,100,100,100,100,100,100,741.7
0,0,0,0,0,0,0,0,0,1,0,0,5190000,17400000.0,10200000.0,7860000.0,6690000.0,3690000.0,54800.0,17600.0,100,100,100,198000.0,31500.0,22800.0,17600.0,5580.0,263000.0,100,100,100,100,100,100,100,100,100,15526.9
0,0,0,1,0,0,0,0,0,0,0,0,657000,17500000.0,2630000.0,1660000.0,1460000.0,1250000.0,133000.0,100,100,100,100,1160000.0,338000.0,76800.0,100,100,361000.0,100,100,100,100,100,100,100,100,100,33806.1
0,0,1,0,0,0,0,0,0,0,0,0,499000,1010000.0,683000.0,461000.0,349000.0,317000.0,33600000.0,13200000.0,3840000.0,3770000.0,3020000.0,100,100,100,100,100,121000.0,100,100,100,100,100,100,100,100,100,3006.6
0,0,0,0,0,0,0,0,0,0,0,1,466000,2990000.0,1700000.0,1480000.0,857000.0,597000.0,100,100,100,100,100,6530000.0,1740000.0,1540000.0,58.0,100,6660.0,100,100,100,100,100,100,100,100,100,286.6
0,0,0,1,0,0,0,0,0,0,0,0,614000,467000.0,388000.0,244000.0,175000.0,124000.0,100,100,100,100,100,100,100,100,100,100,10700.0,100,100,100,100,100,100,100,100,100,9.4
0,0,0,0,0,0,0,1,0,0,0,0,59900,15200000.0,5660000.0,808000.0,641000.0,332000.0,5930000.0,100,100,100,100,5930000.0,1150000.0,853000.0,306000.0,163000.0,41600.0,100,100,100,100,100,100,100,100,100,159.3
0,0,0,0,0,0,0,0,0,0,1,0,9300000,2250000.0,830000.0,554000.0,552000.0,482000.0,544000.0,100,100,100,100,1210000.0,949000.0,736000.0,100,100,679000.0,100,100,100,100,100,100,100,100,100,11902.4
0,1,0,0,0,0,0,0,0,0,0,0,300000,2850000.0,1180000.0,559000.0,7120.0,100,100,100,100,100,100,703000.0,70500.0,5300.0,100,100,66600.0,100,100,100,100,100,100,100,100,100,57
0,0,0,0,0,0,0,1,0,0,0,0,2150000,3660000.0,1710000.0,120000.0,42500.0,41000.0,75900.0,100,100,100,100,831000.0,100,100,100,100,2710000.0,100,100,100,100,100,100,100,100,100,304.8
0,0,0,0,0,0,0,0,1,0,0,0,834000,29500000.0,22600000.0,14100000.0,13200000.0,8370000.0,949000.0,100,100,100,100,949000.0,164000.0,100,100,100,9930000.0,100,100,100,100,100,100,100,100,100,60078.7
0,0,0,0,0,0,0,0,0,1,0,0,246000,2990000.0,1650000.0,529000.0,77900.0,24700.0,76100.0,26400.0,100,100,100,3080000.0,7390.0,29.0,100,100,1400000.0,100,100,100,100,100,100,100,100,100,167.4
0,0,0,0,0,1,0,0,0,0,0,0,1720000,14100000.0,1460000.0,1160000.0,911000.0,853000.0,24500000.0,1240000.0,440000.0,419000.0,407000.0,440000.0,376000.0,100,100,100,480000.0,100,100,100,100,1140000.0,480000.0,261000.0,195000.0,62700.0,50313.2
0,0,0,0,0,0,0,0,0,1,0,0,3410000,1930000.0,1410000.0,1250000.0,1010000.0,841000.0,133000.0,100,100,100,100,110000.0,100,100,100,100,120000.0,100,100,100,100,100,100,100,100,100,8145.2
0,0,0,0,0,0,0,1,0,0,0,0,2570000,4810000.0,1300000.0,1110000.0,955000.0,713000.0,7250.0,100,100,100,100,7250.0,3230.0,100,100,100,63100.0,100,100,100,100,12600000.0,11700.0,9400.0,100,100,44.3
0,1,0,0,0,0,0,0,0,0,0,0,6840000,13200000.0,3910000.0,458000.0,69200.0,17100.0,100,100,100,100,100,2630000.0,860000.0,483000.0,198000.0,58700.0,245000.0,100,100,100,100,100,100,100,100,100,69970.9
0,0,0,0,0,0,0,0,0,0,0,1,1500000,30900000.0,1450000.0,385000.0,294000.0,262000.0,133000.0,100,100,100,100,100,100,100,100,100,58100.0,100,100,100,100,100,100,100,100,100,413.5
0,0,0,0,0,0,0,0,0,0,1,0,283000,13700000.0,4450000.0,2540000.0,1030000.0,480000.0,501000.0,100,100,100,100,945000.0,501000.0,389000.0,67700.0,33500.0,11800000.0,100,100,100,100,100,100,100,100,100,581.1
0,0,0,1,0,0,0,0,0,0,0,0,499000,1630000.0,1610000.0,1360000.0,1110000.0,1010000.0,24500000.0,2770000.0,2040000.0,1840000.0,1270000.0,2040000.0,1270000.0,644000.0,100,100,35000.0,100,100,100,100,894000.0,865000.0,82200.0,3400.0,100,10631.1
0,0,0,0,0,0,0,0,0,1,0,0,417000,7740000.0,6140000.0,3690000.0,2840000.0,2130000.0,1200000.0,31400.0,100,100,100,1200000.0,74900.0,8370.0,96.0,100,417000.0,100,100,100,100,100,100,100,100,100,634.5
0,0,0,0,0,0,0,0,0,0,1,0,2360000,1610000.0,887000.0,764000.0,711000.0,403000.0,8390000.0,6210000.0,2890000.0,1460000.0,1030000.0,376000.0,104000.0,100,100,100,59500.0,100,100,100,100,100,100,100,100,100,17846.88
0,0,0,0,0,0,0,1,0,0,0,0,422000,1570000.0,1460000.0,1360000.0,885000.0,808000.0,133000.0,100,100,100,100,1030000.0,880000.0,100,100,100,118000.0,100,100,100,100,100,100,100,100,100,70925.2
0,0,0,0,1,0,0,0,0,0,0,0,84900,100,100,100,100,100,325000.0,45200.0,31400.0,100,100,45200.0,31400.0,23600.0,100,100,51500.0,21900.0,100,100,100,100,100,100,100,100,4365.1
0,0,0,0,1,0,0,0,0,0,0,0,253000,100,100,100,100,100,45200.0,31400.0,100,100,100,45200.0,23600.0,100,100,100,51500.0,21900.0,100,100,100,100,100,100,100,100,1187.18
0,0,0,0,0,0,1,0,0,0,0,0,531000,100,100,100,100,100,1190000.0,1090000.0,530000.0,146000.0,45200.0,648000.0,45200.0,31400.0,23600.0,21300.0,21900.0,21200.0,100,100,100,100,100,100,100,100,4545.2
0,0,0,1,0,0,0,0,0,0,0,0,905000,571000.0,490000.0,450000.0,249000.0,218000.0,8260.0,100,100,100,100,513000.0,40900.0,8260.0,6100.0,62.0,131000.0,100,100,100,100,219000.0,69700.0,19000.0,11500.0,8350.0,586
1,0,0,0,0,0,0,0,0,0,0,0,87600,81000.0,54100.0,35300.0,100,100,17600.0,100,100,100,100,17600.0,100,100,100,100,55900.0,100,100,100,100,100,100,100,100,100,85.7
0,0,0,0,0,0,0,0,1,0,0,0,5300,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,19700.0,100,100,100,100,100,100,100,100,100,485.3
0,0,0,0,0,0,0,1,0,0,0,0,653000,2110000.0,73200.0,52800.0,47400.0,43800.0,133000.0,55400.0,100,100,100,133000.0,55400.0,45.0,100,100,8330.0,100,100,100,100,100,100,100,100,100,159.5
0,0,0,0,0,0,1,0,0,0,0,0,1300000,100000000.0,86100000.0,79600000.0,70600000.0,9500000.0,100,100,100,100,100,10200000.0,1300000.0,393000.0,198000.0,152000.0,24700000.0,1740000.0,1710000.0,100,100,100,100,100,100,100,13392.3
0,0,0,0,0,0,0,0,0,0,0,1,73400000,47200000.0,9450000.0,2860000.0,1580000.0,1490000.0,92500.0,5540.0,100,100,100,1220000.0,210000.0,198000.0,189000.0,137000.0,27100.0,100,100,100,100,100,100,100,100,100,3164.6
0,0,0,0,0,1,0,0,0,0,0,0,216000,12700000.0,11000000.0,9310000.0,7520000.0,5600000.0,100,100,100,100,100,2390000.0,227000.0,100,100,100,221000.0,100,100,100,100,100,100,100,100,100,1170.2
0,0,1,0,0,0,0,0,0,0,0,0,1910000,2120000.0,1730000.0,1250000.0,1120000.0,792000.0,133000.0,100,100,100,100,100,100,100,100,100,346000.0,100,100,100,100,100,100,100,100,100,48450.1
0,0,0,0,0,0,0,0,0,0,1,0,1590000,29300000.0,24600000.0,16800000.0,7330000.0,3780000.0,1350000.0,764000.0,133000.0,100,100,764000.0,591000.0,133000.0,9110.0,4140.0,18500000.0,100,100,100,100,100,100,100,100,100,7699.8
1,0,0,0,0,0,0,0,0,0,0,0,779000,1830000.0,903000.0,715000.0,508000.0,395000.0,4260000.0,3770000.0,3530000.0,3090000.0,2890000.0,3090000.0,1990000.0,692000.0,281000.0,100,181000.0,38000.0,100,100,100,100,100,100,100,100,4439.06
0,0,0,0,0,0,0,1,0,0,0,0,10700,69700000.0,11000000.0,9480000.0,2420000.0,1440000.0,764000.0,133000.0,100,100,100,46600000.0,764000.0,31200.0,13700.0,3720.0,56900.0,100,100,100,100,100,100,100,100,100,117.5
0,0,0,0,0,0,0,0,1,0,0,0,825000,5310000.0,1420000.0,1350000.0,1160000.0,300000.0,105000.0,100,100,100,100,1250000.0,25300.0,100,100,100,63500.0,20000.0,100,100,100,100,100,100,100,100,10.91
0,0,0,0,0,0,0,0,0,0,0,1,765000,6090000.0,5800000.0,5050000.0,2470000.0,1990000.0,943000.0,37700.0,100,100,100,133000.0,4530.0,1630.0,100,100,75.0,100,100,100,100,100,100,100,100,100,255
1,0,0,0,0,0,0,0,0,0,0,0,118000,13800000.0,50100.0,21700.0,10800.0,2820.0,100,100,100,100,100,662000.0,205000.0,100,100,100,6500.0,2330.0,100,100,100,100,100,100,100,100,772.48
1,0,0,0,0,0,0,0,0,0,0,0,176000,2140000.0,1390000.0,780000.0,605000.0,468000.0,4210000.0,1160000.0,152000.0,133000.0,100,1550000.0,100,100,100,100,29000.0,100,100,100,100,100,100,100,100,100,3155.54
0,0,0,0,0,0,0,0,0,0,1,0,572000,374000.0,189000.0,117000.0,99300.0,63400.0,100,100,100,100,100,829000.0,55400.0,100,100,100,18700.0,100,100,100,100,100,100,100,100,100,12845.1
0,0,0,0,0,0,1,0,0,0,0,0,5450000,1080000.0,1010000.0,768000.0,715000.0,589000.0,133000.0,100,100,100,100,1240000.0,100,100,100,100,426000.0,100,100,100,100,100,100,100,100,100,69530.9
0,0,0,0,0,0,1,0,0,0,0,0,460000,41600000.0,1660000.0,1120000.0,1110000.0,1010000.0,2000000.0,1470000.0,724000.0,467000.0,152000.0,97800.0,29800.0,100,100,100,399000.0,100,100,100,100,100,100,100,100,100,12935.55
0,0,1,0,0,0,0,0,0,0,0,0,1560000,2360000.0,1650000.0,1430000.0,458000.0,117000.0,341000.0,66400.0,100,100,100,315000.0,10100.0,100,100,100,21600000.0,100,100,100,100,100,100,100,100,100,9
0,0,0,0,0,0,0,0,0,0,1,0,528000,47200000.0,974000.0,631000.0,487000.0,405000.0,61600.0,29200.0,51.0,100,100,4490000.0,1470000.0,779000.0,720000.0,20900.0,45800.0,100,100,100,100,100,100,100,100,100,412.6
0,0,0,1,0,0,0,0,0,0,0,0,151000,66700000.0,4060000.0,741000.0,152000.0,130000.0,100,100,100,100,100,22.0,100,100,100,100,168000.0,100,100,100,100,100,100,100,100,100,48.3
0,0,1,0,0,0,0,0,0,0,0,0,464000,12400000.0,11400000.0,1400000.0,790000.0,410000.0,100,100,100,100,100,441000.0,345000.0,2660.0,100,100,45800.0,100,100,100,100,100,100,100,100,100,3723.6
0,1,0,0,0,0,0,0,0,0,0,0,16800000,79600000.0,11800000.0,2360000.0,471000.0,324000.0,931000.0,736000.0,1810.0,100,100,981000.0,736000.0,100,100,100,3110000.0,100,100,100,100,100,100,100,100,100,1248.8
0,0,1,0,0,0,0,0,0,0,0,0,895000,39400000.0,952000.0,817000.0,791000.0,586000.0,100,100,100,100,100,76400.0,100,100,100,100,855000.0,100,100,100,100,100,100,100,100,100,11058.8
1,0,0,0,0,0,0,0,0,0,0,0,381,2530000.0,725000.0,211000.0,9700.0,100,100,100,100,100,100,46.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.2
0,1,0,0,0,0,0,0,0,0,0,0,1530000,56300000.0,32900000.0,5790000.0,5650000.0,3740000.0,949000.0,100,100,100,100,1290000.0,58700.0,100,100,100,56300000.0,100,100,100,100,100,100,100,100,100,8.3
0,0,0,0,0,0,0,0,0,0,0,1,2250000,2110000.0,735000.0,714000.0,385000.0,75400.0,15300.0,8620.0,100,100,100,310000.0,31300.0,17800.0,100,100,65600.0,100,100,100,100,100,100,100,100,100,45.7
0,1,0,0,0,0,0,0,0,0,0,0,667000,23400000.0,3350000.0,1740000.0,125000.0,100,133000.0,100,100,100,100,943000.0,709000.0,669000.0,519000.0,342000.0,43100.0,100,100,100,100,100,100,100,100,100,2221
0,0,0,0,0,0,0,0,0,0,1,0,33200,50600000.0,5720000.0,2470000.0,411000.0,191000.0,3560.0,100,100,100,100,72300.0,100,100,100,100,10500.0,100,100,100,100,100,100,100,100,100,6.2
0,0,0,0,0,0,0,0,0,0,0,1,1120000,85300000.0,41300000.0,12700000.0,9310000.0,5600000.0,922000.0,13000.0,8540.0,100,100,922000.0,29500.0,11200.0,8540.0,50.0,221000.0,100,100,100,100,100,100,100,100,100,1376.2
0,0,0,0,0,0,1,0,0,0,0,0,3590000,5050000.0,1490000.0,595000.0,368000.0,254000.0,14500.0,70.0,100,100,100,1230000.0,484000.0,334000.0,116000.0,45900.0,15200.0,100,100,100,100,100,100,100,100,100,20.3
0,0,0,0,0,0,0,0,1,0,0,0,3200000,4330000.0,93700.0,14800.0,100,100,100,100,100,100,100,8710.0,100,100,100,100,26500.0,100,100,100,100,100,100,100,100,100,500.5
1,0,0,0,0,0,0,0,0,0,0,0,1390000,4570000.0,3480000.0,2860000.0,344000.0,334000.0,389000.0,92500.0,100,100,100,201000.0,100,100,100,100,42600.0,100,100,100,100,100,100,100,100,100,710.6
0,0,0,0,1,0,0,0,0,0,0,0,99700,15200000.0,12700000.0,6890000.0,305000.0,72300.0,3160000.0,100,100,100,100,1110000.0,47600.0,5980.0,98.0,100,537000.0,100,100,100,100,100,100,100,100,100,31.4
0,0,0,0,0,0,0,0,1,0,0,0,1000000,3100000.0,514000.0,507000.0,375000.0,349000.0,143000.0,16500.0,100,100,100,351000.0,3200.0,91.0,100,100,91300.0,100,100,100,100,100,100,100,100,100,825.7
0,0,0,0,0,0,0,0,0,0,0,1,2520000,68700000.0,66700000.0,50900000.0,45800000.0,11000000.0,931000.0,100,100,100,100,2040000.0,100,100,100,100,1160000.0,100,100,100,100,100,100,100,100,100,15064.83
0,0,0,0,0,0,0,0,1,0,0,0,1670000,54800000.0,34900000.0,22600000.0,13200000.0,3130000.0,949000.0,100,100,100,100,949000.0,931000.0,779000.0,704000.0,207000.0,755000.0,100,100,100,100,100,100,100,100,100,70210.75
0,0,0,0,0,1,0,0,0,0,0,0,790000,65000000.0,10300000.0,8060000.0,3080000.0,2380000.0,77200.0,1220.0,100,100,100,60000.0,7150.0,100,100,100,78000.0,100,100,100,100,100,100,100,100,100,2736
0,0,1,0,0,0,0,0,0,0,0,0,2950000,1400000.0,1360000.0,1120000.0,1010000.0,797000.0,24500000.0,133000.0,100,100,100,3230000.0,997000.0,611000.0,100,100,391000.0,220000.0,127000.0,100,100,100,100,100,100,100,153030.3
0,0,0,1,0,0,0,0,0,0,0,0,2080000,69700000.0,9450000.0,5460000.0,2140000.0,1130000.0,133000.0,100,100,100,100,371000.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,39472.8
0,0,0,1,0,0,0,0,0,0,0,0,925000,7550000.0,1400000.0,1390000.0,716000.0,28300.0,100,100,100,100,100,371000.0,100,100,100,100,819000.0,100,100,100,100,100,100,100,100,100,17214.6
0,0,0,0,0,0,0,1,0,0,0,0,4870000,71800000.0,5650000.0,4200000.0,3480000.0,3290000.0,3230000.0,3700.0,100,100,100,3700.0,2500.0,100,100,100,3530000.0,100,100,100,100,100,100,100,100,100,504.3
0,0,0,0,0,0,0,1,0,0,0,0,89500000,842000.0,106000.0,103000.0,84600.0,47200.0,24500000.0,269000.0,42000.0,100,100,607000.0,42000.0,27900.0,100,100,842000.0,100,100,100,100,100,100,100,100,100,2.4
0,0,0,0,0,0,0,0,0,0,1,0,372000,1520000.0,238000.0,72600.0,49800.0,10200.0,3160000.0,100,100,100,100,1370000.0,58.0,40.0,100,100,37800.0,100,100,100,100,100,100,100,100,100,15.7
0,0,0,0,0,0,0,0,1,0,0,0,227000,79800000.0,24200000.0,14100000.0,8370000.0,7180000.0,100,100,100,100,100,69500.0,66400.0,100,100,100,313000.0,100,100,100,100,100,100,100,100,100,8731.75
0,0,0,0,0,0,0,0,0,1,0,0,529000,24200000.0,8370000.0,7520000.0,4460000.0,2760000.0,718000.0,133000.0,100,100,100,718000.0,242000.0,69500.0,30200.0,3030.0,313000.0,100,100,100,100,100,100,100,100,100,20433.3
0,0,0,0,0,0,1,0,0,0,0,0,1230000,70600000.0,69700000.0,5110000.0,5070000.0,3860000.0,943000.0,133000.0,100,100,100,5160000.0,943000.0,839000.0,100,100,444000.0,100,100,100,100,100,100,100,100,100,38916
0,0,0,1,0,0,0,0,0,0,0,0,424000,48200000.0,3820000.0,2140000.0,1770000.0,1060000.0,133000.0,2370.0,100,100,100,1530000.0,1290000.0,674000.0,377000.0,167000.0,176000.0,100,100,100,100,100,100,100,100,100,2433.4
0,0,1,0,0,0,0,0,0,0,0,0,971000,5070000.0,4300000.0,2980000.0,1760000.0,638000.0,949000.0,110000.0,100,100,100,110000.0,70.0,100,100,100,179000.0,100,100,100,100,100,100,100,100,100,10259.5
0,0,0,0,0,0,0,0,1,0,0,0,4980000,13900000.0,3240000.0,2110000.0,1630000.0,1530000.0,8260.0,100,100,100,100,520000.0,370000.0,8260.0,100,100,219000.0,100,100,100,100,100,100,100,100,100,3153.7
1,0,0,0,0,0,0,0,0,0,0,0,1260000,100000000.0,22900000.0,9480000.0,7960000.0,6980000.0,26900.0,100,100,100,100,26900.0,100,100,100,100,755000.0,100,100,100,100,100,100,100,100,100,17502.1
0,0,0,0,0,1,0,0,0,0,0,0,1770000,100,100,100,100,100,100,100,100,100,100,1840.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33.9
0,0,0,0,0,0,0,1,0,0,0,0,922000,100,100,100,100,100,133000.0,100,100,100,100,56.0,100,100,100,100,7210000.0,11800.0,100,100,100,100,100,100,100,100,1762
0,0,0,0,0,0,0,1,0,0,0,0,259000,3570000.0,951000.0,690000.0,625000.0,88800.0,4100.0,66.0,100,100,100,4100.0,79.0,33.0,100,100,152000.0,100,100,100,100,100,100,100,100,100,1113.8
0,0,0,0,0,0,0,1,0,0,0,0,297000,1470000.0,947000.0,205000.0,178000.0,167000.0,3530000.0,290000.0,152000.0,133000.0,59400.0,100,100,100,100,100,29100.0,100,100,100,100,100,100,100,100,100,4404.41
0,0,0,0,0,0,0,1,0,0,0,0,1220000,1280000.0,358000.0,100,100,100,8260.0,100,100,100,100,40900.0,8370.0,8260.0,100,100,14600000.0,100,100,100,100,219000.0,94.0,82.0,100,100,173.8
0,0,0,0,0,0,0,0,1,0,0,0,6390000,41200000.0,9500000.0,9370000.0,5250000.0,3530000.0,133000.0,100,100,100,100,30400.0,9640.0,100,100,100,8020000.0,100,100,100,100,100,100,100,100,100,14163.31
0,0,0,0,0,1,0,0,0,0,0,0,745000,25700000.0,24600000.0,4720000.0,1910000.0,852000.0,2080.0,100,100,100,100,5700.0,2080.0,86.0,100,100,19400000.0,100,100,100,100,100,100,100,100,100,85.6
0,0,0,1,0,0,0,0,0,0,0,0,193000,12700000.0,4330000.0,1980000.0,1830000.0,1630000.0,470000.0,172000.0,124000.0,84200.0,31400.0,74900.0,51000.0,31400.0,7550.0,100,364000.0,100,100,100,100,100,100,100,100,100,2415.8
0,0,0,0,0,0,0,1,0,0,0,0,10700000,45800000.0,17200000.0,13400000.0,3530000.0,2700000.0,1130000.0,133000.0,100,100,100,1130000.0,58700.0,42500.0,100,100,267000.0,110000.0,100,100,100,100,100,100,100,100,41347.6
0,0,0,1,0,0,0,0,0,0,0,0,305000,85300000.0,5510000.0,5050000.0,4020000.0,1870000.0,100,100,100,100,100,9780.0,100,100,100,100,11600000.0,100,100,100,100,100,100,100,100,100,222.1
1,0,0,0,0,0,0,0,0,0,0,0,14900,191000.0,185000.0,68700.0,100,100,100,100,100,100,100,589000.0,100,100,100,100,1120000.0,100,100,100,100,100,100,100,100,100,0
0,1,0,0,0,0,0,0,0,0,0,0,267000,11800000.0,8260000.0,7510000.0,5510000.0,4020000.0,1020000.0,100,100,100,100,1020000.0,166000.0,142000.0,131000.0,51000.0,945000.0,100,100,100,100,100,100,100,100,100,5830.4
0,0,0,0,1,0,0,0,0,0,0,0,9500000,4780000.0,1830000.0,1080000.0,913000.0,688000.0,27300.0,100,100,100,100,94600.0,68400.0,37600.0,31400.0,27300.0,1290000.0,100,100,100,100,1290000.0,21900.0,100,100,100,8690.7
1,0,0,0,0,0,0,0,0,0,0,0,1720000,100,100,100,100,100,10600000.0,133000.0,70700.0,4830.0,2890.0,71.0,100,100,100,100,4230000.0,100,100,100,100,100,100,100,100,100,67
0,0,0,0,0,0,0,0,1,0,0,0,16900,6200000.0,2000000.0,962000.0,567000.0,11000.0,3230000.0,100,100,100,100,402000.0,61900.0,100,100,100,287000.0,100,100,100,100,100,100,100,100,100,108.2
0,0,0,0,0,0,0,1,0,0,0,0,66600000,53300000.0,34400000.0,11700000.0,1760000.0,897000.0,1020000.0,325000.0,146000.0,123000.0,103000.0,100000000.0,5930000.0,1020000.0,196000.0,123000.0,936000.0,100,100,100,100,13800000.0,3300000.0,807000.0,166000.0,116000.0,100021.35
