,,,,,,,青魇,周楚楚;陶海;薛凯琪;黄轩;,江苏文化产业集团;北京盛世新影影视发行有限公司;,江苏文化产业集团;,邱礼涛;,
爱情/喜剧,46.4,46.120000,2015/8/14,非你勿扰,2015/8/20,非你勿扰,非你勿扰,张磊;穆婷婷;姜潮;大左;肖旭;,浙江东阳四月天影视文化有限公司;,北京大华影语文化传播有限公司;希版图（北京）文化传媒有限公司;北京泰丰时代文化发展有限公司;北京电影家协会;山东美雪畅联文化影视传媒有限公司;,赵艺然;,
爱情/励志,5.2,5.010000,2016/1/29,非同小可,2016/1/29,非同小可,非同小可,孙海英;吕丽萍;张博宇;汤镇宗;朱子岩;吴怡佳;,深圳善为影业股份有限公司;中国电影发行放映协会;,河北电影制片厂;北京一江春水影视文化传播有限公司;深圳银河星光国际影视文化传媒有限公司;,李宝生;,
,,,,,,,非常小特工之时间大盗,丹尼·特乔;安东尼奥·班德拉斯;达里尔·沙巴拉;弗兰克·维尔克;瑞奇·热维斯;乔尔·麦克哈尔;杰里米·皮文;阿丽夏·维加;杰西卡·阿尔芭;,Dimension Films ;Entertainment Film Distributors ;Anchor Bay Entertainment ;Alliance Films ;Golden Village Pictures ;Viva International Pictures ;Zon Lusomundo Audiovisuais ;Entertainment One Benelux ;Forum Hungary ;CN Entertainment ;Starway Film Distribu,华特·迪斯尼影片公司;帝门影业公司;,罗伯特·罗德里格兹;,
爱情/冒险/喜剧,13711.7,13661.850000,2013/9/10,非常幸运,2013/9/17,非常幸运,非常幸运,章子怡;姚晨;林心如;王力宏;,,威秀影业;重庆大地影业文化发展有限公司;,邓尼·戈登;,
,,,,,2016/9/15,非常父子档,非常父子档,文梅森;李治廷;金荷娜;刘松仁;吕中;苑琼丹;,北京顶峰传奇影视文化有限公司;,北京宸铭影视文化传媒有限公司;福星全亚文化传媒（上海）有限公司;深圳顶峰时代影业有限公司;河南电影电视制作集团有限公司;,曹溱模;,金亨骏;
喜剧,192.5,191.270000,2013/1/21,非常绑匪,2012/6/29,非常绑匪,非常绑匪,姜武;张默;邬祯琳;,,奥山影视文化湖北有限公司;,李学兵;,
,,138.120000,2016/2/18,非常营救,,,非常营救,任帅;汪洋;董彦麟;王双宝;胡影怡;赵文瑄;,上海善喜影视传媒有限公司;上海影业文化传播有限公司;,浙江天翔影视文化有限公司;,毛坚;徐博;,
爱情/古装/喜剧/魔幻,609.4,609.060000,2014/3/13,非狐外传,2014/3/14,非狐外传,非狐外传,林雪;方力申;周秀娜;何美钿;阴海龙;张建波;杨泽湖;黄俊淇;郝在冬;范福林;贾康熙;蔡紫芬;刘俊纬;蒙伟明;谈莉娜;,广东大地电影院线有限公司;珠江影业传媒股份有限公司;,珠江电影集团有限公司;广东珠影影视制作有限公司;香港峻东娱乐有限公司;广州富瑭投资有限公司;广州珠影数字音画传媒有限公司;国瑞影都文化发展（北京）有限公司;,钱升玮;,
爱情/都市/励志,33.8,33.040000,2013/6/13,非秀不可,2013/6/14,非秀不可,非秀不可,佴文;苟伟;陶辚竹;马太;文瑶;宫正楠;王芊;李宛仪;李亭哲;徐冲;,四川通达艺鑫影视文化传播有限公司;峨眉电影集团有限公司;,四川通达艺鑫影视文化传播有限公司;,钱路劼;,
剧情,0,,,,2014/12/31,面孔,面孔,,,北京格里芬影视文化传媒有限公司;,,
喜剧/爱情,51.1,51.100000,2014/6/12,顺风车,2015/6/5,顺风车,顺风车,王凯;邵峰;周晓鸥;马艳丽;李璐茜;夏华;水皮;石述思;赵普;邬瑗忆;袁岳;王小龙;张倬闻;张会中;王永;,北京维森纳瑞影视文化有限公司;,武汉世纪恒星影视文化发展有限公司;北京华夏影人影视文化有限公司;,岳晓琳;李广德;,
剧情,0,,,,2014/4/10,顾家姆妈,顾家姆妈,,,苏州市滑稽剧团;中国文学艺术界联合会;中国戏剧家协会;,,
剧情/传记,,,,,2015/10/22,顾景舟,顾景舟,于娜;赵骏;马军勤;王伯昭;,,江苏星瑞影业有限公司;华博在线传媒公司;宜兴市三杯茶文化艺术有限公司;,冯新民;,
战争/历史,107.6,107.600000,2014/5/23,风云1927,2014/5/23,风云1927,风云1927,巫刚;刘之冰;侯天来;冯恩鹤;马晓伟;丁柳元;颜世魁;周征波;马晓明;王晖;侯祥玲;荆明华;金鑫;黄品源;王欢;李幼斌;,华夏电影发行有限责任公司;湖北银兴院线影业有限责任公司;武汉天河影业有限公司;,八一电影制片厂;湖北电影制片厂;中共湖北省委宣传部;武汉市汉口历史文化风貌街区经营管理有限公司;中共武汉市委宣传部;中共武汉市江岸区委员会;,张玉中;,
爱情/喜剧,4.9,4.780000,2016/1/29,风口青春,2016/1/29,风口青春,风口青春,姜怡伊;屠夏岩;陈伟栋;侯迪;卢蒽洁;,天雄圣视（北京）文化传媒有限公司;,北京嘉合映画影视文化传媒有限公司;天雄圣视（北京）文化传媒有限公司;镇江企联文化传媒有限公司;华夏中影（北京）文化传媒有限公司;,周晓鹏;,
动作/警匪,30833.9,31452.800000,2013/6/13,风暴,2013/12/12,风暴,风暴,胡军;姚晨;刘德华;吕良伟;唐文龙;洪天照;王敏德;林家栋;梁烈唯;徐家杰;姜皓文;黄德斌;王祖蓝;尹子维;张兆辉;,上海电影股份有限公司影视发行分公司;安乐（北京）电影发行有限公司;北京联瑞影业有限公司;西安银都电影发行有限公司;,香港银都机构有限公司;安乐影片有限公司;映艺娱乐有限公司;广东雅信文化传播有限公司;盛合经纬文化传媒（香港）有限公司;中国梦电影文化产业有限公司;合信中金投资管理公司;好朋友娱乐有限公司;优酷土豆;,袁锦麟;,
,,,,,,,风过菜花黄,秦丽;郝柏杰;,,中央新闻纪录电影制片厂;,高峰;刘飚;,
爱情/剧情/儿童,,,,,2016/5/1,风铃上的卡片,风铃上的卡片,李春丽;高仁会;华胜利;付诗雨;,,,胡阳;丁小灯;,
纪实,0.6,0.550000,2015/3/2,风雨日升昌,2015/12/18,风雨日升昌,风雨日升昌,阎维文;郑晓宁;,,八一电影制片厂;山西世纪博奥影视文化有限公司;山西电影制片厂(有限公司);,郭继政;,
爱情,32.2,32.090000,2013/11/20,飘落的羽毛,2013/11/29,飘落的羽毛,飘落的羽毛,郑晓东;刘筱筱;屈菁菁;董可飞;刘洋影子;,,宝米数位有限公司;北京岐波盛世文化传媒有限公司;北京真之影文化发展有限公司;苏州抹天印画文化发展有限公司;,王艺;,
,,6009.020000,2013/2/22,飞天,,,飞天,巫刚;刘之冰;牛莉;岳红;冯恩鹤;马晓伟;于波;于博;王晶;柏青;王澜;赵晓明;吴其江;姜瑞佳;张小斐;张小裴;许剑;徐箭;今欣;李幼斌;,华夏电影发行有限责任公司;,八一电影制片厂;,沈东;王珈;,
,,5.050000,2016/5/19,飞扬的青春,,,飞扬的青春,普超英;何美钿;蒋一萌;郑岚侨;邓刚;关新伟;宗峰岩;,,北京艺海星光国际文化发展有限公司;广州盛世华映文化传播有限公司;北京金润佳宏影视文化有限公司;,陶明喜;,
,,525.840000,2013/4/17,飞越老人院,,,飞越老人院,牛犇;徐帆;许还山;陈坤;韩童生;廖凡;仲星火;陶玉玲;颜丙燕;刘江;黄素影;果静林;管宗祥;田华;吴天明;张华勋;戴军;王德顺;江化霖;蔡鸿翔;许建海;李滨;贾凤森;唐佐辉;高歌;斯琴高娃;,大盛国际传媒（北京）有限公司;,北京电影学院青年电影制片厂;大盛国际传媒（北京）有限公司;麦颂影视投资（上海）有限公司;北京紫禁城影业有限责任公司;和力辰光国际文化传媒（北京）有限公司;,张杨;,
动画/儿童/灾难,32.4,32.460000,2014/8/3,飞跃地心,2014/8/9,飞跃地心,飞跃地心,龚蓓苾;张芝华;杨宇涵;金粮;陈薪羽;,,重庆享弘影视股份有限公司;,陈苗;,
纪实/记录,33.2,33.180000,2014/10/18,飞鱼秀,2014/10/23,飞鱼秀,飞鱼秀,喻舟;胡昆（小飞）;,艺东方影视创意工场;,清影互动（北京）广告有限公司;北京时越网络科技有限公司;北京艺亨东方教育科技有限责任公司;,孙虹;,
喜剧/运动/传记,670.5,671.150000,2016/3/17,飞鹰艾迪,2016/3/18,飞鹰艾迪,飞鹰艾迪,克里斯托弗·沃肯;休·杰克曼;塔伦·埃格顿;杰西卡·威廉姆斯;乔·哈特利;麦德斯·斯加德·彼..;蒂姆·麦克纳尼;拉斯科·阿特金斯;托尼·保罗·韦斯特;,20世纪福克斯电影公司;华夏电影发行有限责任公司;Contender ;Seville Pictures ;HanWay Films ;中国电影集团公司;,Studio Babelsberg ;Marv Films ;Seville Productions ;,德克斯特·弗莱彻;,
,,,,,2016/9/30,食人岛,食人岛,杨迪;娄淇;杨凯迪;谢波;吴荻;金晶;杜旭东;,北京基点影视文化传媒有限公司;河南电影电视制作集团影视发行有限公司;,河南省越山文化传播有限公司;,,
,,17465.120000,2013/11/21,饥饿游戏,,,饥饿游戏,伊丽莎白·班克斯;唐纳德·萨瑟兰;利亚姆·海姆斯沃斯;托比·琼斯;乔什·哈切森;伊莎贝拉·弗尔曼;斯坦利·图齐;伍迪·哈里森;蓝尼·克罗维兹;韦斯·本特利;詹妮弗·劳伦斯;,华夏电影发行有限责任公司;Tanweer Films ;Cathay-Keris Films ;狮门影业公司;Spentzos Films ;Eagle Films ;Forum Hungary ;Mongkol Major ;Noori Pictures ;Warner Bros. Pictures International ;,狮门影业公司;,加里·罗斯;,
动作/科幻/冒险/惊悚,17194.2,17180.670000,2013/11/20,饥饿游戏2:星火燎原,2013/11/21,饥饿游戏2:星火燎原,饥饿游戏2:星火燎原,伊丽莎白·班克斯;唐纳德·萨瑟兰;利亚姆·海姆斯沃斯;吉娜·马隆;托比·琼斯;乔什·哈切森;斯坦利·图齐;伍迪·哈里森;蓝尼·克罗维兹;詹妮弗·劳伦斯;菲利普·塞默·霍夫曼;,,狮门影业公司;,弗朗西斯·劳伦斯;,
动作/科幻/冒险/惊悚,22497.9,22494.790000,2015/2/7,饥饿游戏3：嘲笑鸟（上）,2015/2/8,饥饿游戏3：嘲笑鸟（上）,饥饿游戏3：嘲笑鸟（上）,伊丽莎白·班克斯;杰弗里·怀特;唐纳德·萨瑟兰;利亚姆·海姆斯沃斯;吉娜·马隆;托比·琼斯;山姆·克拉弗林;约翰·卫斯理·查塔姆;娜塔莉·多默;马赫莎拉哈什巴兹·..;薇洛·西尔德斯;乔什·哈切森;罗伯特·克耐普;斯坦利·图齐;埃尔登·汉森;米歇尔·佛贝丝;伍迪·哈里森;朱丽安·摩尔;罗恩·斯塔福德;詹妮弗·劳伦斯;菲利普·塞默·霍夫曼;,华夏电影发行有限责任公司;,狮门影业公司;,弗朗西斯·劳伦斯;,
动作/科幻/冒险/惊悚,14349.4,14336.540000,2015/11/19,饥饿游戏3：嘲笑鸟（下）,2015/11/20,饥饿游戏3：嘲笑鸟（下）,饥饿游戏3：嘲笑鸟（下）,伊丽莎白·班克斯;杰弗里·怀特;唐纳德·萨瑟兰;利亚姆·海姆斯沃斯;吉娜·马隆;托比·琼斯;奥米德·阿布塔希;山姆·克拉弗林;约翰·卫斯理·查塔姆;娜塔莉·多默;马赫莎拉哈什巴兹·..;薇洛·西尔德斯;乔什·哈切森;罗伯特·克耐普;斯坦利·图齐;埃尔登·汉森;米歇尔·佛贝丝;伍迪·哈里森;艾尔温·蕾克;格温多兰·克里斯蒂;梅塔·戈尔丁;杰夫·马修·格洛弗;朱丽安·摩尔;威尔·弗拉斯卡;乔·克里斯特;加里·西沃斯;詹妮弗·劳伦斯;菲利普·塞默·霍夫曼;,华夏电影发行有限责任公司;,狮门影业公司;,弗朗西斯·劳伦斯;,
,,,,,,,饭局也疯狂,刘桦;黄渤;韩童生;范伟;梁冠华;刘亚津;巴多;代乐乐;张一鸾;冯璤;莫小棋;冯砾;陈月末;,蘭发行团队;,阿里巴巴影业集团有限公司;,尚敬;,
,,,,,,,饮食男女2012,杨阳;李沁;蒋梦婕;曾江;归亚蕾;蓝正龙;张孝全;黄轩;,北京太合环球影业投资有限公司;,北京太合环球影业投资有限公司;浙江天鹏传媒有限公司;唐盟国际影视股份有限公司;,曹瑞原;,
爱情,239.1,241.180000,2014/8/11,香气,2014/8/15,香气,香气,安琥;陈燃;李祥祥;海阳;沈智瑗;漆亚灵;老豹;朴施厚;殷叶子;,华夏电影发行有限责任公司;北京云影博纳影视发行有限公司;,立卓兴宇影视传媒广告（北京）有限公司;沐泽影视传媒（上海）有限公司;,曾翠珊;,
动画,741.8,740.920000,2016/4/13,马小乐之玩具也疯狂,2016/4/30,马小乐之玩具也疯狂,马小乐之玩具也疯狂,李佳怡;姜广涛;,北京环鹰时代文化传媒有限公司;,中影动画产业有限公司;江西凯天动漫有限公司;江西凯天动漫有限公司上海;中国电影集团公司;中国电影股份有限公司;,黄军;,
,,20987.360000,2013/5/3,马达加斯加3,,,马达加斯加3,布莱恩·科兰斯顿;汤姆·麦克格雷斯;萨莎·拜伦·科恩;杰西卡·查斯坦;大卫·休默;塞德里克·凯尔斯;本·斯蒂勒;马丁·肖特;约翰·迪·玛吉欧;安迪·里查克;帕兹·维嘉;克里斯·洛克;弗兰西斯·麦克多蒙德;贾达·萍克·史密斯;,派拉蒙影业公司;United International Pictures (UIP) ;Forumcinemas ;,美国梦工厂影片公司;,埃里克·达尼尔;汤姆·麦克格雷斯;康拉德·弗农;,
动画/喜剧/悬疑,25321.8,25025.770000,2014/11/13,马达加斯加的企鹅,2014/11/14,马达加斯加的企鹅,马达加斯加的企鹅,本尼迪克特·康伯巴奇;汤姆·麦克格雷斯;彼得·斯特曼;克里斯·米勒;约翰·马尔科维奇;沃纳·赫尔佐格;克里斯托弗·奈特;安内特·莫翰德鲁;肯·郑;,华夏电影发行有限责任公司;,,埃里克·达尼尔;西蒙·j·史密斯;,
剧情/科教片,0,,,,2016/2/5,马达加斯加：狐猴之岛,马达加斯加：狐猴之岛,摩根·弗里曼;,,,,
动画,40324.2,40600.000000,2014/8/12,驯龙高手2,2014/8/14,驯龙高手2,驯龙高手2,白百何;林更新;蒋雯丽;杰拉德·巴特勒;克里斯汀·韦格;杰伊·巴鲁切尔;克雷格·费格森;克里斯托夫·梅兹-..;亚美莉卡·费雷拉;乔纳·希尔;t·j·米勒;,华夏电影发行有限责任公司;,美国梦工厂影片公司;Mad Hatter Entertainment ;,迪恩·德布洛斯;,
,,,,,,,驱魔者,李美琪;梅晨·阿米克;卡尔·厄本;史蒂芬·莫耶;保罗·贝坦尼;布拉德·道里夫;凯姆·吉甘戴;阿诺德·庄;萨莎·格蕾;莉莉·科林斯;克里斯托弗·普卢默;阿兰·戴尔;,华夏电影发行有限责任公司;索尼发行公司;dmg娱乐传媒集团;Screen Gems Inc. ;,Screen Gems Inc. ;Buckaroo Entertainment ;Stars Road Entertainment ;TOKYOPOP ;,斯科特·查尔斯·斯图瓦特;,
,,,,,,,骆驼客,张玉龙;安启虎;陈旭竹;刘小宁;,华诚电影电视数字节目有限公司;,国家新闻出版广电总局电影卫星频道节目制作中心;,高峰;,
科幻/爱情/悬疑,299.4,299.080000,2013/3/11,骇战,2013/3/14,骇战,骇战,陈柏霖;梁正群;蔡纬嘉;李凤新;林玟谊;郭雪芙;陈意涵;修杰楷;,,影市堂股份有限公司;台北影业股份有限公司;阿荣企业有限公司;星木映像股份有限公司;,林世勇;,
,,387.580000,2013/2/7,高举爱,,,高举爱,恬妞;张颂文;杜汶泽;张同祖;江若琳;恭硕良;小肥;徐正曦;,乐视影业（北京）有限公司;,寰宇娱乐有限公司;广州英明文化传播有限公司;乐视影业（北京）有限公司;香港电影发展基金会;山西电影制片厂(有限公司);,邱礼涛;,
,,2141.610000,2013/2/14,高海拔之恋2,,,高海拔之恋2,恬妞;黄奕;王宝强;高圆圆;李光洁;杨奕;古天乐;刘浩龙;郑秀文;孙嘉;李海涛;傅传杰;孙嘉一;季晨;,广州美亚华天下电影发行有限公司;,香港寰亚电影有限公司;银河映像（香港）有限公司;中影寰亚音像制品有限公司;,杜琪峰;,
喜剧/爱情,12994.5,12994.540000,2016/1/25,高跟鞋先生,2016/2/14,高跟鞋先生,高跟鞋先生,陈学冬;余心恬;薛凯琪;肖骁;李媛;王祖蓝;霍思燕;杜江;,乐视影业（北京）有限公司;,乐视影业（北京）有限公司;北京小马当红文化传媒有限公司;,陆可;,
动画,118.7,118.690000,2013/8/16,高铁英雄,2013/8/16,高铁英雄,高铁英雄,李正翔;周帅;张安琪;夏磊;樊俊航;海帆;赵乾景;沈达威;杨鸥;刘北辰;王晓彤;刘钦;,华夏电影发行有限责任公司;,华夏电影发行有限责任公司;常州广播电台;江苏卡龙动画影视传媒股份有限公司;,吴治邦;,
,,499.410000,2012/12/31,魁拔,,,魁拔,张磊;张杰;周志强;马海峰;凌云;张震;李世荣;陈浩;姜广涛;李立宏;张凯;竹内顺子;杨默;敖磊;郭政建;冯盛;樱井孝宏;刘婧荦;宋明;季冠霖;关俊彦;,,上海炫动传播股份有限公司;北京青青树动漫科技有限公司;,王川;,
动画,2430.8,2431.230000,2014/9/24,魁拔Ⅲ战神崛起,2014/10/1,魁拔Ⅲ战神崛起,魁拔Ⅲ战神崛起,王凯;刘露;敖磊;刘婧荦;,万达影视传媒有限公司;,北京青青树动漫科技有限公司;天津市滨海新区青青树动漫科技有限公司;,王川;,
动画,2529.9,2529.880000,2013/5/25,魁拔之大战元泱界,2013/5/31,魁拔之大战元泱界,魁拔之大战元泱界,王凯;杨晨;刘露;关俊彦;瞿澳晖;敖磊;郭政建;刘婧荦;,天津博纳文化传媒有限公司;,天津市滨海新区青青树动漫科技有限公司;,王川;,
,,,,,,,魅妆,王子子;应采儿;张铎;,乐视影业（北京）有限公司;,杭州一线文化传媒有限公司;杭州虎哥影视文化艺术有限公司;上海市总工会电视制作中心;上海采铂文化传播有限公司;杭州市影视家协会;,陈健;,
动作/冒险/奇幻/战争,147195.3,147160.990000,2016/6/6,魔兽,2016/6/8,魔兽,魔兽,崔维斯·费米尔;托比·凯贝尔;本·福斯特;本·施耐泽;多米尼克·库珀;罗伯特·卡辛斯基;宝拉·巴顿;鲁丝·内伽;克兰西·布朗;吴彦祖;安娜·加尔文;特拉维斯·费梅尔;瑞恩·罗宾斯;丹尼尔·库德摩尔;葆拉·帕顿;考乐姆·吉斯·雷尼;,United International Pictures (UIP) ;华夏电影发行有限责任公司;环球影业公司;Universal Pictures International (UPI) ;Universal Pictures International ;Andes Films ;Westec Media Limited ;华纳兄弟影片公司;华纳兄弟公司;Finnkino Oy ;东宝东和;Karantanija Cinemas ;美国华纳兄弟影片公司;中国电影集团公司;环球影业;,华谊兄弟传媒股份有限公司;传奇影业;环球影业公司;北京太合娱乐文化发展股份有限公司;腾讯影业;亚特拉斯娱乐公司;暴雪娱乐;中国电影集团公司;环球影业;亚特拉斯娱乐;,邓肯·琼斯;,nicholas s. carpenter;stuart fenegan;亚历克斯·加特纳;乔·贾希尼;克里斯·梅森;michael morhaime;brent o'connor;查尔斯·罗文;paul w. sams;jillian share zaks;托马斯·图尔;rebecca steel roven;
动作/喜剧,282.7,270.060000,2015/10/15,魔卡行动,2015/10/16,魔卡行动,魔卡行动,张馨予;乔任梁;陈静;蔡宜达;任达华;白凯南;玛莉亚·嘉西亚·古欣娜塔;,上海华宇电影股份有限公司;麒力（上海）文化传媒有限公司;,上海华宇电影股份有限公司;上海影酷数字电影院线有限公司;,姜国民;,
动作/冒险/奇幻,16421.9,16409.300000,2013/3/28,魔境仙踪,2013/3/29,魔境仙踪,魔境仙踪,比尔·考布斯;罗伯特·斯托姆伯格;罗恩·考西;扎克·布拉夫;詹姆斯·弗兰科;阿比盖尔·斯宾赛;泰德·雷米;布鲁斯·坎贝尔;米拉·库妮丝;托尼·考克斯;马丁·科勒巴;蕾切尔·薇姿;乔伊·金;,,华特·迪斯尼影片公司;Roth Films ;,山姆·雷米;,
惊悚/悬疑/爱情/剧情,8842.1,8838.800000,2016/4/25,魔宫魅影,2016/4/29,魔宫魅影,魔宫魅影,李菁;黄磊;景岗山;孟瑶;林江国;张子枫;任达华;林心如;杨祐宁;黄幻;何云伟;,华夏电影发行有限责任公司;北京和润超凡电影发行放映有限公司;博纳影业集团;,博纳影视娱乐有限公司;杭州和润影视有限公司;北京微影时代科技有限公司;北京和润鸿蒙影视文化有限公司;东阳弘景影视;东阳弘景影视文化有限公司;福建时代众乐影业有限公司;博纳影业集团;,叶伟民;Wai Man Yip ;,文隽;
动画,2186.6,2183.330000,2014/5/30,魔幻仙踪,2014/5/30,魔幻仙踪,魔幻仙踪,,北京安石英纳影视文化有限公司;大地时代电影发行（北京）有限公司;浙江时代电影大世界有限公司;浙江星光电影院线有限公司;,浙江中南卡通股份有限公司;浙江蓝巨星国际传媒有限公司;,方磊;,
动画/科幻/冒险,92.1,,,,2015/10/30,魔比斯环3D,魔比斯环3D,马克·哈米尔;克里斯·马奎特;乔纳森·泰勒·托马斯;迈克尔·多恩;丹尼尔·戴维斯;约翰·迪·玛吉欧;凯文·麦克唐纳;安德里亚·米勒;简·西蒙斯;菲尔·普洛克特;,北京新华环球影视文化传播有限公司;深圳市环球数码影视文化有限公司;广东金逸珠江电影院线有限公司;北京亚细亚影视制作发行有限公司;广东大地电影院线有限公司;浙江横店电影院线有限公司;禾木恩泽文化传媒(北京）有限公司;北京微影时代科技有限公司;四海电影发行联盟;广州珠影雅年影业有限公司;湖北长江电影集团有限责任公司;新疆维吾尔自治区电影发行放映公司;上海新见文化传媒有限公司;,环球数码媒体科技研究（深圳）有限公司;,格兰·柴卡;,
,,,,,,,魔法奇幻秀,希斯·莱杰;莉莉·科尔;汤姆·威兹;约翰尼·德普;理查德·瑞德尔;柯林·法瑞尔;迈克尔·艾克朗德;安德鲁·加菲尔德;奎恩·罗德;威尔·泰勒;克里斯托弗·普卢默;裘德·洛;,华夏电影发行有限责任公司;Hoyts Distribution ;Showgate ;MG Film ;Lions Gate Films ;,,特瑞·吉列姆;,
喜剧/科幻,699.6,824.900000,2016/9/8,魔法老师,2016/9/9,魔法老师,魔法老师,西蒙·佩吉;约翰·克立斯;布莱恩·考克斯;罗宾·威廉姆斯;凯特·贝金赛尔;特瑞·吉列姆;艾瑞克·爱都;罗伯·里格尔;汉娜·布拉米雷斯;艾迪·伊扎德;特瑞·琼斯;豪尔赫·莱昂马丁内斯;桑吉夫·巴哈斯卡;麦克·帕林;乔安娜·林莉;艾玛·皮尔森;梅拉·沙尔;朱蒂·罗;罗伯特·巴瑟斯特;加文·斯科特;拉斯科·阿特金斯;,Océan Films ;乌发电影公司;Shaw Organisation ;Odeon ;Wild Bunch ;Svensk Filmindustri (SF) AB ;Mongkol Major ;爱奇艺影业（北京）有限公司;华桦传媒;Axinite Digicinema ;Universum Film A.G. (UFA) ;Telepool GmbH ;Columbia ;Beijing Youshi Entertainment Co. ;Huahua Film & Media Culture ,Bill and Ben Productions ;GFM films ;Premiere Picture ;英国比尔与本电影公司;,特瑞·琼斯;,迈克·麦达沃伊;chris chesser;margarita doyle;bill jones;mark sandell;edward simons;benjamin timlett;ken tuohy;angela fuguet;jason garrett;david rogers;
动作,10833.1,10823.120000,2014/4/11,魔警,2014/4/18,魔警,魔警,张家辉;廖启智;欧锦棠;林嘉华;吴彦祖;安志杰;李国麟;思漩;,,香港银都机构有限公司;英皇电影有限公司;,林超贤;,
惊悚/悬疑,783.9,783.110000,2016/6/30,魔轮,2016/7/1,魔轮,魔轮,金世佳;林心如;何润东;王姬;盖玥希;李林;是之;刘世杰;李尚翼;,基美影业;上海基美影业股份有限公司;上海基美影业有限公司;,基美影业;上海基美影业股份有限公司;上海基美影业有限公司;,王早;,高敬东;
惊悚/恐怖,414.8,415.630000,2016/7/22,魔都凶音,2016/7/22,魔都凶音,魔都凶音,姜雯;于小伟;张天颖;王笑天;张辛苑;张瑶;颜冠英;于和伟;,北京麦特文化发展有限公司;中国电影股份有限公司北京电影发行分公司;东阳影响力电影发行有限公司;中国电影集团公司;,麦特影视文化传媒（天津）有限公司;上海东方娱乐传媒集团有限公司;爱奇艺影业（北京）有限公司;和和（上海）影业有限公司;星光麦特国际传媒有限公司;深圳市文化影视有限公司;上海鹏华影视文化有现公司;杭州晨熹多媒体科技有限公司;东阳影响力电影发行有限公司;上海彭鹏华影视文化工作室;,彭鹏华;,李继贤;陈砺志;路征;余才文;
惊悚/恐怖,1038.9,1028.090000,2015/9/3,魔镜,2015/9/25,魔镜,魔镜,孙坚;周泓;金恩圣;李彩英;,北京安石英纳影视文化有限公司;江苏安石英纳影业有限公司;,浙江东阳天娱影视文化有限公司;深圳市金海岸影业有限公司;星皓娱乐集团;西安深空影视传媒有限公司;北京强大伟业文化产业有限公司;深圳市比达广告传媒有限公司;Moneff ;星皓影业有限公司;,彭发;金成浩;Pakphum Wonjinda ;,
动画/家庭/冒险,1584.9,1584.990000,2015/8/29,魔镜奇缘,2015/9/3,魔镜奇缘,魔镜奇缘,,世纪环球电影院线发展有限公司;北京新华环球影视文化传播有限公司;河南奥斯卡院线有限责任公司;四川省太平洋电影院线有限公司;湖北银兴院线影业有限责任公司;北京锋尚锐志文化传媒有限公司;重庆保利万和院线;武汉天河影业有限公司;浙江星光电影院线有限公司;恒大影视发行有限公司;辽宁中影北方电影院线有限责任公司;,北京锋尚锐志文化传媒有限公司;合肥泰尚文化科技有限公司;峨眉电影集团有限公司;,郑成峰;,
惊悚/恐怖/剧情,5373.49,10107.220000,2016/9/8,鲨滩,2016/6/24,鲨滩,鲨滩,布莱特·卡伦;布蕾克·莱弗利;奥斯卡·贾恩那达;Sedona Legge ;塞多纳·莱格;塞多纳·利;,United International Pictures (UIP) ;华夏电影发行有限责任公司;索尼发行公司;Walt Disney Studios Motion Pictures Finland ;Feelgood Entertainment ;Sony Pictures Entertainment Inc. ;Universal Pictures International ;Andes Films ;Big Picture 2 Films ;Sony Pictures Releasing ;哥伦,哥伦比亚电影公司;哥伦比亚影业公司;Weimaraner Republic Pictures ;Ombra Films ;美国威玛共和国影片公司;美国欧姆布拉影片公司;,佐米·希尔拉;,佐米·希尔拉;林恩·哈里斯;Matti Leshem ;Douglas C. Merrifield ;马蒂·勒森;道格·梅里菲尔德;
,,,,,,,鸡妈鸭仔,崔岷植;朴哲民;俞承浩;文素丽;,,,吴胜允;,
,,,,,,,鸡排英雄,蓝正龙;柯佳嬿;蔡昌宪;赵正平;吕雪凤;王彩桦;猪哥亮;应蔚民;刘品言;,,青睐影视制作有限公司;吉时娱乐有限公司;,叶天伦;,
战争/动作,2674.9,2675.270000,2014/11/25,鸣梁海战,2014/12/12,鸣梁海战,鸣梁海战,大谷庆彦;崔岷植;李贞贤;高庚杓;秦久;权世仁;鲁敏宇;金泰勋;沈智瑗;朴鲁植;权律;晋久;柳承龙;金明坤;赵震雄;,北京派格太合泛在文化传媒有限公司;,韩国希杰娱乐株式会社;,金汉珉;,
,,,,,,,鸿门宴传奇,陈观泰;黎明;丁海峰;冯绍峰;张涵予;贾青;杜玉明;杜奕衡;修庆;陈之辉;赵文浩;午马;黄秋生;陈小春;安志杰;刘亦菲;黄姿琪;孟瞳迪;孙文婷;赵会南;徐向东;,,星光国际传媒（集团）有限公司;江苏幸福蓝海影业有限责任公司;北大星光集团;北京光线影业有限公司;武汉常阳国际传媒有限公司;中国星光时代传媒有限公司;,李仁港;,
