0,0,0,0,0,0,0,1,0,0,0,0,13272.7119231,5295.98269231,7639.55456522,7222.23,715.089077053,7222.23
0,0,0,0,0,0,0,1,0,0,0,0,20119.5653334,6022.09438597,6377.78236111,6364.05,715.089077053,7550.9
0,0,0,0,0,0,0,0,0,0,1,0,14342.1820833,16973.6681395,18911.6146511,3028.6,715.089077053,3028.6
0,0,0,0,0,0,0,1,0,0,0,0,505.335714286,17437.4943325,268.333333333,189.05,715.089077053,332.4
0,0,0,1,0,0,0,0,0,0,0,0,7127.03799999,114.785714286,19.5,19.5,715.089077053,19.5
0,0,0,0,0,1,0,0,0,0,0,0,135.128571428,5974.34670969,0.133333333333,167.733333333,715.089077053,0
1,0,0,0,0,0,0,0,0,0,0,0,9390.77538458,14950.72375,15628.5714286,74.6,715.089077053,74.6
0,0,0,0,0,0,0,0,0,0,1,0,203.316666667,121.033333333,179.6,179.6,715.089077053,179.6
0,0,0,0,0,0,0,0,0,0,1,0,26956.4365625,17834.7908269,16437.4857143,35939.6,715.089077053,35939.6
0,0,0,0,0,0,0,0,1,0,0,0,12299.7815556,26073.3747059,13120.6968067,4421.11833333,8662.94775,3424.33
0,0,0,0,1,0,0,0,0,0,0,0,2231.81769231,1124.685625,1389.43,565.033333333,715.089077053,1282.4
0,0,0,1,0,0,0,0,0,0,0,0,3187.62333333,4922.45,31792.9666667,3418.6,715.089077053,3418.6
0,0,0,0,0,0,0,0,0,0,0,1,29674.7083636,18182.23125,47405.4925,8643.7,715.089077053,16180.7
0,0,0,0,0,0,0,0,1,0,0,0,392.455555555,477.441111111,357.637777778,3.63333333333,715.089077053,0.4
0,0,0,1,0,0,0,0,0,0,0,0,21946.6738158,62868.7952174,41781.31,32443.9,715.089077053,32443.9
0,0,0,0,0,0,0,0,0,0,0,1,599.122222222,5974.34670969,1351.79571429,111.1,715.089077053,36.5
0,0,0,0,0,1,0,0,0,0,0,0,7222.80478261,17834.7908269,6827.86538462,2419.3,715.089077053,2419.3
0,0,0,0,0,0,0,0,0,0,1,0,5453.94913044,812.742857143,1682.75555556,780.1,715.089077053,780.1
0,0,0,0,0,0,0,0,0,0,0,1,4732.0440625,17619.3632316,237.8325,1118.4325,715.089077053,57.2
0,1,0,0,0,0,0,0,0,0,0,0,164.7,5974.34670969,249.1,453.25,715.089077053,164.7
0,0,0,1,0,0,0,0,0,0,0,0,7726.55034483,697.063157895,4842.13333333,147.9,715.089077053,147.9
0,0,0,0,0,0,0,0,0,0,1,0,79.4,5974.34670969,10419.5816,79.4,715.089077053,79.4
0,0,0,0,0,0,0,0,0,0,1,0,26125.1111111,19102.8540798,33421.23,649.15,715.089077053,1230.4
0,0,0,0,0,0,0,0,0,1,0,0,536.872222222,726.275,56.7,60.0,715.089077053,56.7
0,0,0,0,0,0,0,0,0,0,0,1,8308.60194445,2457.1475,11179.7906,2194.2,715.089077053,2596.1
0,0,0,0,0,0,0,0,0,0,0,1,2.8,5974.34670969,6298.57834888,5250.44477902,715.089077053,0
1,0,0,0,0,0,0,0,0,0,0,0,2619.47,72.2,77.8,77.8,715.089077053,77.8
0,0,0,0,0,0,0,1,0,0,0,0,4491.163125,16954.9334147,8987.13433524,1210.4,715.089077053,1210.4
0,0,0,1,0,0,0,0,0,0,0,0,23889.7758536,5390.18341463,20284.378,54444.2,715.089077053,54444.2
1,0,0,0,0,0,0,0,0,0,0,0,8994.39697369,1670.01888889,403.262222222,415.11,715.089077053,377.92
0,0,0,0,0,0,0,0,0,1,0,0,6107.37393939,429.74,50.5,4685.5,715.089077053,50.5
0,0,0,0,0,1,0,0,0,0,0,0,17473.101579,29646.5666667,22466.7444445,8107.1,715.089077053,8107.1
0,0,1,0,0,0,0,0,0,0,0,0,7886.46249997,5974.34670969,6298.57834888,559.2,715.089077053,559.2
0,0,0,0,0,0,0,0,0,1,0,0,3637.15615385,5974.34670969,61.3,61.3,715.089077053,61.3
0,0,0,0,0,0,0,0,0,0,0,1,6729.66393902,5974.34670969,6298.57834888,5250.44477902,715.089077053,0
0,1,0,0,0,0,0,0,0,0,0,0,6301.1125,17202.1980198,1796.7,1796.7,715.089077053,1796.7
0,0,0,0,0,0,0,0,0,0,1,0,19182.6946281,17834.7908269,12441.7652778,19218.15,715.089077053,23788
0,0,0,0,0,0,0,0,0,0,1,0,91.3,5974.34670969,80.825,91.3,715.089077053,91.3
0,0,0,0,0,0,0,0,0,0,0,1,21154.944,17834.7908269,6298.57834888,3637.7,715.089077053,3637.7
0,0,0,0,0,0,0,0,1,0,0,0,6729.66393902,5974.34670969,14870.5843333,5250.44477902,715.089077053,24.3
0,0,1,0,0,0,0,0,0,0,0,0,628.818125,5974.34670969,6298.57834888,5250.44477902,715.089077053,0
0,0,0,0,0,0,0,0,0,0,1,0,8595.00608696,207.757142857,5883.15454545,637.5,715.089077053,637.5
0,0,0,0,0,0,1,0,0,0,0,0,3.5,17834.7908269,7764.14893939,3.5,715.089077053,3.5
1,0,0,0,0,0,0,0,0,0,0,0,16854.5111111,17834.7908269,6298.57834888,440.3,715.089077053,440.3
0,0,0,0,0,1,0,0,0,0,0,0,4100.68292683,5083.58666667,133.2,133.2,715.089077053,133.2
0,0,0,0,0,0,0,0,1,0,0,0,13.7,5974.34670969,13.7,13.7,715.089077053,13.7
0,0,0,0,0,0,0,0,1,0,0,0,9232.25384616,17834.7908269,6298.57834888,621.8,715.089077053,621.8
0,0,0,0,1,0,0,0,0,0,0,0,7199.508,7673.3871795,6298.57834888,294.57,715.089077053,294.57
0,0,0,0,0,0,1,0,0,0,0,0,41604.2435294,62868.7952174,49033.3609302,243952.0,715.089077053,243952
0,0,0,0,0,0,0,0,1,0,0,0,2999.81285714,5974.34670969,6298.57834888,5250.44477902,715.089077053,6.3
0,0,0,0,0,0,0,0,0,0,1,0,8358.07807692,18.5,18.5,18.5,715.089077053,18.5
0,0,0,0,0,0,0,0,0,1,0,0,10462.4628125,564.3,25491.17,3299.74,715.089077053,334.1
0,0,0,0,0,0,0,0,0,0,0,1,457.757333333,17834.7908269,26.0,26.0,715.089077053,26
0,0,0,0,0,0,0,0,0,0,1,0,13996.8798936,12859.396,20510.0413245,4362.8,715.089077053,4362.8
0,0,0,0,0,0,0,0,0,0,1,0,8597.26086957,888.314285714,6238.51285714,658.1,715.089077053,1314.8
0,0,0,0,0,1,0,0,0,0,0,0,8779.6904918,27268.8877049,17.1,17.1,715.089077053,17.1
0,0,0,0,0,1,0,0,0,0,0,0,6301.23377359,16580.48,379.462083333,111.1,715.089077053,185.7
1,0,0,0,0,0,0,0,0,0,0,0,21827.6348718,24835.5575,13120.7,1770.91,715.089077053,1770.91
0,0,0,0,0,0,0,0,0,0,1,0,588.112500001,421.0,52.7,52.7,715.089077053,52.7
0,0,0,0,0,1,0,0,0,0,0,0,5123.84255815,4000.9040909,10460.717875,180.5,715.089077053,180.5
0,0,0,0,0,0,1,0,0,0,0,0,14630.6219565,26486.9528571,23719.491,3961.9,3961.9,3961.9
0,1,0,0,0,0,0,0,0,0,0,0,23132.5391429,19892.4492,5548.0093617,1758.97333333,715.089077053,2483.04
0,1,0,0,0,0,0,0,0,0,0,0,1309.22571428,5974.34670969,4113.25096774,971.44,715.089077053,893.6
0,1,0,0,0,0,0,0,0,0,0,0,5166.7603125,5974.34670969,3752.87833333,1758.97333333,715.089077053,1747.28
0,0,0,1,0,0,0,0,0,0,0,0,1303.97052631,17745.9282262,3355.19,971.44,1049.28,1049.28
0,0,0,0,0,0,0,1,0,0,0,0,27951.4421429,5372.19615385,4398.76147059,4598.46666667,715.089077053,6845
0,0,0,0,0,0,0,0,1,0,0,0,863.902499999,1154.9,216.8,216.8,715.089077053,216.8
0,0,0,0,0,1,0,0,0,0,0,0,5948.37210526,17834.7908269,2628.4,2628.4,715.089077053,2628.4
0,0,0,0,0,0,0,0,0,0,1,0,19793.8753125,26406.9911627,29023.165,10509.04,715.089077053,23048.6
0,1,0,0,0,0,0,0,0,0,0,0,4047.54914286,16642.6672196,5896.06612903,564.025,715.089077053,417.45
0,0,0,0,0,0,0,0,0,0,0,1,12822.9665957,2394.3,1003.0,435.95,715.089077053,551.9
0,0,0,1,0,0,0,0,0,0,0,0,5948.87727273,812.742857143,1553.35,48836.1,715.089077053,198.6
0,0,0,0,0,0,0,0,1,0,0,0,10374.922963,5974.34670969,390.56,610.9,715.089077053,610.9
0,0,0,0,0,0,0,0,0,0,1,0,6729.66393902,5974.34670969,6298.57834888,5250.44477902,715.089077053,0
1,0,0,0,0,0,0,0,0,0,0,0,3961.94181819,17685.9478773,4143.87,230.97,715.089077053,230.97
1,0,0,0,0,0,0,0,0,0,0,0,10341.3762393,17619.6086869,14405.507353,44174.8,715.089077053,7746.3
0,0,0,0,0,0,0,0,1,0,0,0,31468.5185246,10703.1265714,19621.00725,18820.35,715.089077053,33214.9
0,0,0,0,0,0,0,0,1,0,0,0,40411.7393478,5974.34670969,17607.9441304,45329.5,715.089077053,45329.5
0,0,0,1,0,0,0,0,0,0,0,0,18269.4462069,28374.326,24017.1482667,5727.35,715.089077053,8440.8
0,0,0,0,0,0,0,0,1,0,0,0,6729.66393902,5974.34670969,305.366666667,5250.44477902,715.089077053,9.6
0,0,0,0,0,0,0,0,0,0,1,0,6748.74375001,96.7,127.2,127.2,715.089077053,127.2
0,0,0,0,0,0,0,0,1,0,0,0,10344.3364516,5538.28666667,134.5,827.266666667,715.089077053,80.8
0,0,0,0,0,0,0,0,1,0,0,0,595.988333333,3.1925,0.1,0.1,715.089077053,0.1
0,0,0,0,0,0,0,0,1,0,0,0,173.974,383.266666667,10.8,10.8,715.089077053,10.8
0,0,0,0,0,1,0,0,0,0,0,0,6729.66393902,619.9,5726.57971429,619.9,715.089077053,619.9
0,1,0,0,0,0,0,0,0,0,0,0,5153.678,17834.7908269,61.025,18.45,715.089077053,1.3
0,0,0,0,1,0,0,0,0,0,0,0,6729.66393902,3.1,2761.66931034,255.775,715.089077053,3.1
0,0,0,0,0,0,0,1,0,0,0,0,7327.57249999,26131.977814,8613.5,7260.76666667,715.089077053,8769.2
0,0,0,0,0,0,0,0,1,0,0,0,6649.94687499,5974.34670969,6506.55,6506.55,715.089077053,4243.9
1,0,0,0,0,0,0,0,0,0,0,0,6010.95475,21468.7647826,24664.0424286,2683.135,715.089077053,5219.07
0,0,0,0,0,0,0,1,0,0,0,0,18523.2711236,17719.8805317,31077.0637143,13038.1566667,715.089077053,17336.7
1,0,0,0,0,0,0,0,0,0,0,0,28181.0316304,26486.9528571,23672.6326027,19218.15,715.089077053,17137.91
0,1,0,0,0,0,0,0,0,0,0,0,108.111111111,70.3,70.3,70.3,715.089077053,70.3
0,0,0,0,0,0,0,0,1,0,0,0,15.7933333333,17098.5491584,37.82,101.07,715.089077053,8.64
0,0,0,0,0,0,0,1,0,0,0,0,8206.6367742,27294.6895349,35252.382381,5096.7,715.089077053,3221.3
0,1,0,0,0,0,0,0,0,0,0,0,13537.9942373,27294.6895349,641.81,641.81,715.089077053,641.81
0,0,0,0,1,0,0,0,0,0,0,0,4505.29444444,16973.6681395,7005.04461538,1686.1,715.089077053,1686.1
0,0,0,0,0,0,0,0,0,0,0,1,30120.8540984,25892.3428571,21480.2386667,52656.1933333,715.089077053,25959.2
0,0,0,0,0,0,1,0,0,0,0,0,16818.6451351,16868.6651537,6298.57834888,319.2,715.089077053,319.2
0,0,0,1,0,0,0,0,0,0,0,0,309.305384615,92.3863636364,213.283333333,308.2,715.089077053,308.2
0,0,0,0,1,0,0,0,0,0,0,0,10348.3360526,1679.863125,437.378,5514.41666667,715.089077053,660.85
0,0,0,0,0,0,0,0,0,0,0,1,7873.29041666,5974.34670969,6298.57834888,5250.44477902,715.089077053,0
0,0,0,0,0,1,0,0,0,0,0,0,6407.96666667,5974.34670969,67.725,9.85,715.089077053,14.5
0,0,0,0,0,0,0,1,0,0,0,0,84.3,5974.34670969,1.4,1.4,715.089077053,1.4
0,0,0,0,0,0,0,0,0,0,1,0,4740.71533333,328.977777778,584.4,584.4,715.089077053,584.4
0,0,0,0,0,0,0,0,0,1,0,0,7993.45296296,5237.52711111,6642.29444444,2888.15,715.089077053,5018.5
0,0,0,0,0,0,0,0,0,0,1,0,6729.66393902,5974.34670969,1982.91181818,5250.44477902,715.089077053,0
1,0,0,0,0,0,0,0,0,0,0,0,12.6,2801.40882353,12.6,12.6,715.089077053,12.6
0,0,0,0,0,0,1,0,0,0,0,0,4111.68148148,16131.7548485,244.2,244.2,715.089077053,244.2
1,0,0,0,0,0,0,0,0,0,0,0,480.237272727,991.885,44.9,44.9,715.089077053,44.9
0,0,0,0,0,0,0,0,1,0,0,0,6113.56577778,3799.95442857,10082.0975,2443.755,715.089077053,413.6
0,0,0,0,0,0,0,0,0,0,1,0,2.2,1111.06,8.625,2.2,715.089077053,2.2
0,0,0,0,0,0,0,1,0,0,0,0,3285.82051282,518.500769231,21.2,101.833333333,715.089077053,21.2
0,0,0,0,0,0,0,1,0,0,0,0,2640.66363636,17037.3690285,3400.42307692,1710.4,715.089077053,1710.4
0,0,0,0,1,0,0,0,0,0,0,0,23125.0875,17834.7908269,11845.4,39489.725,715.089077053,11845.4
0,0,0,0,0,1,0,0,0,0,0,0,27264.1525714,17834.7908269,28886.75375,40642.0,715.089077053,40642
0,0,0,0,0,0,0,0,0,0,1,0,6571.70953489,5974.34670969,12819.95,15.3,715.089077053,15.3
0,0,0,0,0,1,0,0,0,0,0,0,6729.66393902,5974.34670969,0.1,5250.44477902,715.089077053,0.1
0,0,0,1,0,0,0,0,0,0,0,0,5869.2962963,15959.2068804,11671.0920513,44.5,715.089077053,44.5
1,0,0,0,0,0,0,0,0,0,0,0,58380.2550943,19917.8461707,65649.23,58929.4,715.089077053,82538.7
1,0,0,0,0,0,0,0,0,0,0,0,5101.04692307,25316.0388636,27108.7455102,1436.81,715.089077053,1436.81
0,0,0,0,0,0,0,0,1,0,0,0,3394.105,548.2125,32006.9376923,529.0,715.089077053,521.4
0,0,0,0,0,0,0,0,0,0,1,0,50558.9709804,18741.9525437,56822.876,54708.2,715.089077053,75537.4
0,0,0,0,0,0,0,0,1,0,0,0,39454.4551111,22039.3377331,52255.1557143,34074.92,38459.894,35635.26
0,0,0,0,1,0,0,0,0,0,0,0,34673.2121053,17834.7908269,53524.4359091,58929.4,715.089077053,35320.1
1,0,0,0,0,0,0,0,0,0,0,0,16603.0733333,5085.17666667,14613.47,10509.04,715.089077053,7047.72
0,0,0,0,0,0,0,0,0,0,0,1,33692.7446154,18038.6479025,6505.38,6505.38,715.089077053,6505.38
0,0,0,1,0,0,0,0,0,0,0,0,6729.66393902,5974.34670969,1529.08222222,206.69,715.089077053,206.69
0,0,0,0,0,0,0,0,0,0,0,1,37310.2772807,19633.2771497,15941.7021992,23228.0177778,715.089077053,88285.7
0,0,0,0,0,0,0,0,0,0,0,1,2435.20181819,5974.34670969,6298.57834888,5250.44477902,715.089077053,0
1,0,0,0,0,0,0,0,0,0,0,0,2733.36714286,17701.3759231,10640.825625,703.5,715.089077053,703.5
0,0,0,0,0,0,0,0,1,0,0,0,4091.6925,17834.7908269,4697.9,3461.5,715.089077053,4697.9
0,0,0,1,0,0,0,0,0,0,0,0,12683.3522857,5974.34670969,13739.2664516,4488.6,715.089077053,4488.6
0,0,1,0,0,0,0,0,0,0,0,0,454.611739131,5974.34670969,199.5,199.5,715.089077053,199.5
1,0,0,0,0,0,0,0,0,0,0,0,11803.2453846,16973.6681395,18907.1468293,2456.0,715.089077053,2456
0,0,0,0,0,0,0,0,0,0,1,0,191.218181818,5974.34670969,2889.02272727,127.0,715.089077053,127
0,0,0,0,0,0,1,0,0,0,0,0,30486.1695652,17834.7908269,314.4,68.0,715.089077053,68
0,0,0,1,0,0,0,0,0,0,0,0,11803.5965152,522.85862069,729.92,4576.2,715.089077053,884
1,0,0,0,0,0,0,0,0,0,0,0,39465.5905128,12703.4464474,23606.5817949,17982.9,715.089077053,17982.9
0,0,0,0,0,0,0,0,0,0,0,1,17389.1557813,5974.34670969,29923.6311321,14135.775,715.089077053,16714.78
1,0,0,0,0,0,0,0,0,0,0,0,18842.1268293,28229.3576316,14406.3934286,17234.21,715.089077053,5832.02
0,0,0,0,0,0,0,1,0,0,0,0,6729.66393902,5974.34670969,6298.57834888,5250.44477902,715.089077053,0
0,0,0,0,0,0,0,0,0,0,0,1,9283.65,1124.685625,155.8,79.1,715.089077053,155.8
0,0,1,0,0,0,0,0,0,0,0,0,1345.54181818,555.9075,97.81,264.8275,715.089077053,97.81
0,1,0,0,0,0,0,0,0,0,0,0,27172.3912121,34033.3751852,24232.5764445,28353.4,715.089077053,28353.4
0,0,0,0,0,0,0,0,1,0,0,0,22340.2054,26486.9528571,30052.6954545,2857.575,715.089077053,219.2
0,1,0,0,0,0,0,0,0,0,0,0,11.7,5974.34670969,11.7,11.7,715.089077053,11.7
0,0,0,0,0,0,0,0,0,0,0,1,8049.40810345,3498.85714286,43758.2085714,44.7,715.089077053,44.7
0,0,0,0,0,0,0,0,0,0,1,0,3862.877,21681.6081818,42316.4311111,39.6,715.089077053,39.6
0,1,0,0,0,0,0,0,0,0,0,0,14978.717027,4088.89864865,6015.65958333,3440.25,715.089077053,6820
0,0,0,0,1,0,0,0,0,0,0,0,6729.66393902,5974.34670969,4.7,5250.44477902,715.089077053,4.7
0,0,1,0,0,0,0,0,0,0,0,0,22957.3802857,17834.7908269,28886.75375,22728.45,715.089077053,28437.1
0,0,0,0,0,1,0,0,0,0,0,0,55477.6885714,17834.7908269,31871.1694444,50787.91,715.089077053,62967.4
0,1,0,0,0,0,0,0,0,0,0,0,6366.61666667,27268.8877049,3539.9,3539.9,715.089077053,3539.9
0,0,0,0,0,0,0,0,0,0,1,0,6536.24761905,17834.7908269,7467.21111111,2114.1,715.089077053,2114.1
0,1,0,0,0,0,0,0,0,0,0,0,35625.2260417,17978.0842308,43371.14,31487.2,715.089077053,31487.2
0,0,0,0,0,1,0,0,0,0,0,0,7995.84978262,16973.6681395,5187.575,559.6,715.089077053,947.8
1,0,0,0,0,0,0,0,0,0,0,0,14132.3431343,5390.18341463,454.82,720.943333333,715.089077053,585.44
0,0,0,1,0,0,0,0,0,0,0,0,16388.5847674,1914.76,7308.62272727,30561.815,715.089077053,1914.76
0,0,0,0,0,1,0,0,0,0,0,0,22141.0068103,46548.1526667,14129.3344828,93558.2666667,715.089077053,56035.2
0,0,0,0,0,0,0,0,0,0,0,1,6729.66393902,5974.34670969,212.61,229.52,715.089077053,374
0,1,0,0,0,0,0,0,0,0,0,0,2508.80871795,5974.34670969,6298.57834888,435.95,715.089077053,320
0,0,1,0,0,0,0,0,0,0,0,0,13977.7022222,21553.678,16549.8930435,12016.28,715.089077053,830.34
0,0,0,0,0,0,0,0,0,0,0,1,11237.6092727,24389.4781818,19961.574375,4967.1,715.089077053,4967.1
0,0,0,0,0,0,0,1,0,0,0,0,1595.62470588,5974.34670969,21.1,21.1,715.089077053,21.1
0,0,0,0,0,0,0,0,1,0,0,0,6729.66393902,5974.34670969,329.925,500.0,715.089077053,500
0,1,0,0,0,0,0,0,0,0,0,0,2428.6135,533.01,3031.27272727,207.2,715.089077053,207.2
0,0,0,1,0,0,0,0,0,0,0,0,10543.7841936,17737.6034103,11978.3973563,3914.415,715.089077053,7746.83
1,0,0,0,0,0,0,0,0,0,0,0,149.784444444,5974.34670969,74.4133333333,4.65,715.089077053,4.65
1,0,0,0,0,0,0,0,0,0,0,0,6750.45692308,9569.96018519,12536.8821621,1899.685,715.089077053,3471.57
0,0,0,0,0,0,0,0,1,0,0,0,22715.8703704,17834.7908269,11045.6833333,13172.5,715.089077053,15976.4
0,0,1,0,0,0,0,0,0,0,0,0,43994.0054546,17834.7908269,40639.0118182,41168.0,715.089077053,41168
0,0,0,0,0,0,0,0,0,1,0,0,2206.45285714,991.885,399.4,399.4,715.089077053,399.4
0,0,0,0,0,0,0,0,0,0,0,1,22434.669,9686.41,19778.0228571,24840.1,715.089077053,24840.1
0,0,0,0,0,0,0,0,1,0,0,0,19370.0832836,5974.34670969,33367.0711905,1222.275,715.089077053,2444.55
0,0,0,0,0,0,0,0,1,0,0,0,30051.9,17834.7908269,40639.0118182,11295.4,715.089077053,11295.4
0,0,0,0,0,0,0,0,0,0,0,1,22460.2594118,2015.1,6298.57834888,2003.1,715.089077053,2003.1
1,0,0,0,0,0,0,0,0,0,0,0,27566.8403125,5083.58666667,17141.6470588,12548.3,715.089077053,12548.3
0,0,0,0,0,1,0,0,0,0,0,0,2155.104,5390.18341463,1464.56,791.0,715.089077053,2354.7
0,0,0,0,0,0,0,0,1,0,0,0,4186.39162791,765.719090909,709.447142857,539.6,715.089077053,406.7
0,1,0,0,0,0,0,0,0,0,0,0,11398.344375,5085.17666667,2581.50913043,396.4,715.089077053,396.4
1,0,0,0,0,0,0,0,0,0,0,0,2172.08631579,93405.46,31632.829,833.3,715.089077053,833.3
0,0,0,1,0,0,0,0,0,0,0,0,4222.54323529,137.0,391.8,419.0,715.089077053,137
0,0,0,1,0,0,0,0,0,0,0,0,7860.97652175,767.851764706,7075.04081633,3569.85,715.089077053,167.6
1,0,0,0,0,0,0,0,0,0,0,0,26287.107647,29.52,6298.57834888,29.52,715.089077053,29.52
0,0,0,0,0,0,1,0,0,0,0,0,28824.4374074,21159.8281967,23176.3121808,37900.2,715.089077053,37900.2
0,0,0,0,0,0,1,0,0,0,0,0,608.5992,17069.2919013,1383.41,1383.41,715.089077053,801.3
0,0,0,0,0,0,0,0,1,0,0,0,5166.25233333,184.6,10.3,10.3,715.089077053,10.3
0,0,0,0,0,0,0,0,0,0,0,1,6729.66393902,5974.34670969,1763.80375,2.9,715.089077053,2.9
0,0,0,0,0,0,0,1,0,0,0,0,6426.3,16333.32,13034.9619298,5342.25,715.089077053,6426.3
0,1,0,0,0,0,0,0,0,0,0,0,16741.1723256,3013.5225,15383.3736111,6103.995,715.089077053,7051.59
0,0,0,0,0,0,0,0,0,0,0,1,10.6,5974.34670969,10.6,10.6,715.089077053,10.6
0,0,0,0,0,0,0,0,0,0,1,0,3259.485,183.15,20.7,20.7,715.089077053,20.7
1,0,0,0,0,0,0,0,0,0,0,0,15.6,5974.34670969,8.7,15.6,715.089077053,15.6
0,0,0,0,0,0,0,0,0,0,0,1,2784.99959184,72.2,46.1,46.1,715.089077053,46.1
0,0,1,0,0,0,0,0,0,0,0,0,6729.66393902,5974.34670969,0.1,5250.44477902,715.089077053,0.1
0,0,1,0,0,0,0,0,0,0,0,0,209.4,17834.7908269,7443.9115942,209.4,715.089077053,209.4
0,1,0,0,0,0,0,0,0,0,0,0,71.1,5974.34670969,901.328666664,5250.44477902,715.089077053,71.1
0,0,0,1,0,0,0,0,0,0,0,0,15700.2034066,20654.6812941,12579.3580292,8100.6,11852.9861538,8100.6
0,0,0,1,0,0,0,0,0,0,0,0,14031.5542105,1699.49,23198.2123077,4421.11833333,715.089077053,896.87
0,0,0,0,0,0,0,0,0,0,1,0,6729.66393902,5974.34670969,6298.57834888,5250.44477902,715.089077053,0
0,0,0,0,0,0,0,0,1,0,0,0,40.025,93.925,3.1,3.1,715.089077053,3.1
0,0,0,0,0,0,0,0,0,0,1,0,25521.1437143,5974.34670969,21423.7973333,4996.1,715.089077053,4996.1
0,0,1,0,0,0,0,0,0,0,0,0,6999.76357143,2801.40882353,13964.4228125,290.01,715.089077053,372
0,0,0,0,0,0,1,0,0,0,0,0,19591.5285106,16812.5055765,6298.57834888,5255.4,715.089077053,5255.4
0,0,0,0,0,0,1,0,0,0,0,0,603.575,290.6,333.5,333.5,715.089077053,333.5
0,0,0,0,0,1,0,0,0,0,0,0,26204.6022951,27294.6895349,38466.8097298,32233.2,715.089077053,32233.2
0,0,1,0,0,0,0,0,0,0,0,0,5530.89074074,2878.68214286,11253.5783333,450.5,715.089077053,450.5
0,0,0,0,0,0,0,0,0,0,0,1,24484.783,36.2,16.0,16.0,715.089077053,16
0,0,0,0,0,0,1,0,0,0,0,0,22006.8666667,17834.7908269,6856.81217948,10.2,715.089077053,10.2
0,0,0,0,0,0,0,0,0,0,1,0,1623.97090909,8677.01796875,479.3,479.3,715.089077053,479.3
1,0,0,0,0,0,0,0,0,0,0,0,22356.6707692,17729.2883019,12027.5484375,26654.8275,715.089077053,17021.41
1,0,0,0,0,0,0,0,0,0,0,0,14745.2143243,5974.34670969,14050.2045161,18590.48,715.089077053,18590.48
0,1,0,0,0,0,0,0,0,0,0,0,2210.11,244.3,4757.98285714,244.3,715.089077053,244.3
0,0,0,0,0,0,0,0,1,0,0,0,16086.1185,26486.9528571,4501.97111111,551.6,715.089077053,551.6
0,0,0,0,0,1,0,0,0,0,0,0,6067.66363636,3578.80727273,528.825,551.7,551.7,551.7
0,0,0,0,1,0,0,0,0,0,0,0,230.836,2923.57,405.3,368.7,368.7,368.7
0,0,0,0,0,0,1,0,0,0,0,0,227.52,4853.24760869,11146.0657333,266.03,715.089077053,266.03
0,0,0,0,0,1,0,0,0,0,0,0,4026.72652174,562.278378378,373.53,637.8,715.089077053,637.8
0,0,0,0,0,0,0,1,0,0,0,0,6065.1802381,17834.7908269,5721.25517241,9058.752,715.089077053,541.36
0,0,0,0,1,0,0,0,0,0,0,0,27.775,17834.7908269,8006.50515625,50.3,715.089077053,50.3
0,0,1,0,0,0,0,0,0,0,0,0,1780.205,17.9538461538,36.8,27.2,715.089077053,27.2
0,0,0,0,0,0,0,0,0,0,0,1,6729.66393902,5974.34670969,45.135,5250.44477902,715.089077053,0
0,0,0,0,0,0,0,0,1,0,0,0,9551.91619048,16954.9334147,528.98,23.11,715.089077053,23.11
0,0,0,1,0,0,0,0,0,0,0,0,15974.31275,17826.7011598,9451.18382164,11666.4771429,715.089077053,14696
0,0,0,0,0,0,0,0,0,1,0,0,296.057,61.205,88.605,88.605,715.089077053,121.11
0,0,0,0,0,0,0,0,0,1,0,0,2659.24588235,56.1,77.131,88.605,715.089077053,56.1
0,0,0,0,0,1,0,0,0,0,0,0,135.4,787.48,521.938,502.305,715.089077053,135.4
0,0,0,0,0,1,0,0,0,0,0,0,8556.24,5974.34670969,6298.57834888,246.1,715.089077053,246.1
0,0,0,0,0,0,1,0,0,0,0,0,406.28,5974.34670969,500.0,500.0,715.089077053,500
0,0,0,0,0,0,0,0,0,0,1,0,10224.1788889,4.702,5.2,9.85,715.089077053,5.2
0,0,0,0,0,1,0,0,0,0,0,0,1413.26777778,3578.80727273,12028.875,336.171428572,715.089077053,392.5
0,0,0,0,1,0,0,0,0,0,0,0,1355.10555556,5.0,5.0,5.0,715.089077053,5
1,0,0,0,0,0,0,0,0,0,0,0,1450.7075,12423.85,1151.05,39.6,715.089077053,39.6
1,0,0,0,0,0,0,0,0,0,0,0,8278.91166667,16591.5657639,4508.04,6092.97,715.089077053,4508.04
0,0,0,0,0,0,0,1,0,0,0,0,3876.64972222,5038.94136363,47.5,47.5,715.089077053,47.5
0,0,0,0,1,0,0,0,0,0,0,0,9.2,5974.34670969,7.07777777778,9.2,715.089077053,9.2
0,0,0,0,1,0,0,0,0,0,0,0,6729.66393902,562.725,762.234,711.4,715.089077053,1101.1
0,0,0,0,0,0,0,0,0,0,1,0,6040.46489796,5974.34670969,12982.6515385,1832.94,715.089077053,72
0,0,0,0,1,0,0,0,0,0,0,0,5962.8927907,5974.34670969,243.7,382.3,715.089077053,382.3
0,1,0,0,0,0,0,0,0,0,0,0,171.337142857,122.6,122.6,73.7,715.089077053,122.6
0,0,0,0,0,0,0,1,0,0,0,0,8096.65112245,8985.3925,1038.55,1093.9,715.089077053,1093.9
0,0,0,0,0,0,1,0,0,0,0,0,584.2,3211.055,584.2,584.2,715.089077053,584.2
