0,0,0,0,0,0,0,0,0,1,0,0,1220000,29469.9095238,17933.0587086,39531.9488889,22336.51,1400.26263682,22336.51
0,0,0,0,0,0,0,0,0,0,1,0,1560000,33491.612,18153.1552117,40695.8657143,49864.21,1400.26263682,49864.21
0,0,1,0,0,0,0,0,0,0,0,0,808000,15043.0559375,18648.4958217,659.66,659.66,1400.26263682,659.66
0,0,1,0,0,0,0,0,0,0,0,0,808000,15043.0559375,18648.4958217,659.66,659.66,1400.26263682,659.66
0,0,0,0,0,1,0,0,0,0,0,0,1980000,52266.8206818,22044.1435043,45649.3642105,45471.73,69994.74,69994.74
0,0,0,0,0,0,0,0,0,0,1,0,135000,27139.2781481,18722.5495223,31740.8066667,16579.12,1400.26263682,19235.33
0,0,0,0,0,1,0,0,0,0,0,0,1720000,32511.697541,21313.6973228,44812.9744445,32417.275,48450.97,48450.97
1,0,0,0,0,0,0,0,0,0,0,0,346000,9497.73928571,18954.2550708,15648.02125,5992.35,1400.26263682,5992.35
1,0,0,0,0,0,0,0,0,0,0,0,1510000,43565.5830488,26964.9193443,24651.5728571,76299.17,1400.26263682,76299.17
0,0,0,0,0,0,0,1,0,0,0,0,1020000,39917.9394118,36212.0386364,52504.54375,31308.43,1400.26263682,31308.43
0,0,0,1,0,0,0,0,0,0,0,0,241000,22486.4164,11171.986129,15964.508,2255.32,1400.26263682,2255.32
0,0,0,0,0,0,0,0,1,0,0,0,12500000,2433.30625,11358.6805405,6327.56399998,1828.29333333,2724.08596491,776.26
0,0,1,0,0,0,0,0,0,0,0,0,620000,5951.129,16379.9031804,2748.38090909,2918.67,1400.26263682,2918.67
0,0,0,0,0,0,0,0,0,0,0,1,1810000,24197.1647059,13390.8711538,22889.64875,23604.01,1400.26263682,23604.01
0,0,0,0,0,0,1,0,0,0,0,0,4940000,12457.9541176,16769.3764445,11464.8864966,294.83,1400.26263682,294.83
0,0,0,0,0,1,0,0,0,0,0,0,4170000,14766.0226923,16802.8410159,27978.52,1644.58,1400.26263682,1644.58
0,0,0,0,0,0,0,1,0,0,0,0,5330000,5989.2,5989.2,5989.2,5989.2,5989.2,5989.2
0,0,0,0,0,1,0,0,0,0,0,0,100000000,11700.3096428,11013.79,241.69,241.69,1400.26263682,241.69
0,0,0,0,0,0,0,1,0,0,0,0,6650000,3056.76,3056.76,3056.76,3056.76,3056.76,3056.76
0,0,0,0,0,0,0,0,0,0,1,0,674000,8463.76694444,18235.981159,11464.8864966,8170.06,1400.26263682,6060.21
1,0,0,0,0,0,0,0,0,0,0,0,545000,35534.2308571,15065.3635185,22867.2094118,15959.6,1400.26263682,15959.6
0,0,1,0,0,0,0,0,0,0,0,0,1240000,21652.4141379,19520.2620792,19811.7291667,22843.4,1400.26263682,22843.4
0,0,0,1,0,0,0,0,0,0,0,0,1420000,15790.0797778,9440.66878049,2321.156,1982.08,1982.08,1982.08
0,0,0,0,0,0,1,0,0,0,0,0,881000,730.92,16454.2652077,730.92,730.92,730.92,730.92
0,0,0,0,0,0,1,0,0,0,0,0,479000,15859.6119512,8562.42388889,11464.8864966,1264.88,1400.26263682,1264.88
0,0,1,0,0,0,0,0,0,0,0,0,1050000,3811.585,7890.96571428,4231.85,4231.85,1400.26263682,4231.85
0,0,0,0,0,0,0,0,1,0,0,0,10800000,16181.1828571,14061.5664516,10199.0838889,10100.85,8547.39333333,10100.85
0,0,0,0,0,1,0,0,0,0,0,0,207000,11962.8806452,17170.7162376,6797.66333333,4804.77,1400.26263682,4804.77
0,0,0,0,0,0,0,0,0,0,0,1,934000,17790.9406667,1806.67,11464.8864966,1968.76,1400.26263682,1968.76
0,0,0,0,0,0,1,0,0,0,0,0,14700000,41272.8395454,22178.5065758,37661.6218095,54601.5033333,80646.4,80646.4
0,0,0,0,0,0,1,0,0,0,0,0,3040000,17161.7197674,16769.9855696,11464.8864966,3429.41,1400.26263682,3429.41
0,0,1,0,0,0,0,0,0,0,0,0,492000,8794.16791667,27873.6164384,7488.53166665,2315.95,1400.26263682,2315.95
0,0,0,0,1,0,0,0,0,0,0,0,539000,11271.1821212,17025.9166667,18771.2085185,11220.685,11824.55,11824.55
0,0,0,0,0,1,0,0,0,0,0,0,2350000,31900.1054286,23728.7653719,19979.3230435,44874.215,58301.258,60404.29
0,0,0,0,0,0,0,1,0,0,0,0,1840000,32938.2077359,34381.3633334,15939.8254545,40077.74,40077.74,40077.74
0,0,0,1,0,0,0,0,0,0,0,0,534000,7875.53777778,16409.2947507,22154.7425641,1621.23,1621.23,1621.23
0,0,0,0,1,0,0,0,0,0,0,0,77700,18906.6908772,19442.2251969,14834.6425,9054.52,11148.7809091,9054.52
0,0,0,0,0,0,0,0,0,0,0,1,17600000,16681.3615385,16749.5987622,11464.8864966,738.13,1400.26263682,738.13
0,0,0,0,0,0,0,0,1,0,0,0,2550000,15072.68625,12638.502,813.98,813.98,813.98,813.98
1,0,0,0,0,0,0,0,0,0,0,0,345000,13291.8078571,18268.8307778,15814.996,3499.66,1400.26263682,3499.66
0,0,0,0,0,1,0,0,0,0,0,0,85900,14854.7516393,17389.5754574,18295.89375,11220.685,1400.26263682,10616.82
0,0,0,1,0,0,0,0,0,0,0,0,1160000,20798.3232353,17263.1781361,15212.22,32091.39,29897.402381,32091.39
0,0,1,0,0,0,0,0,0,0,0,0,499000,20585.2141176,6755.49379311,11464.8864966,2953.88,1400.26263682,2953.88
0,0,0,0,0,0,0,1,0,0,0,0,2780000,13801.8233333,7795.62666667,18462.7270833,35030.485,4784.07,4784.07
0,0,0,0,0,0,0,0,1,0,0,0,1050000,25845.9994545,18934.9850325,11464.8864966,32695.6333333,1400.26263682,36519.86
0,0,0,0,0,0,0,0,0,0,1,0,9300000,14239.516875,9408.71,22763.879,6255.585,1400.26263682,10093.24
0,0,0,0,0,0,0,1,0,0,0,0,1870000,2642.98375,1507.74,1507.74,1507.74,1507.74,1507.74
0,0,0,0,0,0,0,1,0,0,0,0,1250000,32972.6064516,36152.9921488,48818.2008696,42705.19,42180.066,42705.19
0,0,0,0,0,1,0,0,0,0,0,0,1970000,70402.54,19719.8265938,52287.0112,111733.85,1400.26263682,111733.85
0,0,0,1,0,0,0,0,0,0,0,0,499000,23034.5725,22064.8808537,45344.6919048,10566.71,15419.034,10566.71
0,0,0,0,0,1,0,0,0,0,0,0,88700000,92817.1746429,24127.6317136,35492.1667021,138775.14,138775.14,138775.14
0,0,0,0,0,0,0,1,0,0,0,0,4280000,25187.9755319,23111.9857041,41434.5012,30560.48,33317.13,33317.13
0,0,0,0,0,0,0,0,1,0,0,0,1770000,9416.46,20393.4900287,7995.79,9783.39,9416.46,9416.46
0,0,0,0,0,0,0,0,1,0,0,0,1180000,13260.0453571,44770.5242857,20884.9075,9848.75,1400.26263682,9848.75
0,0,0,0,0,0,0,0,1,0,0,0,5470000,16493.475,17939.2889776,213.53,213.53,213.53,213.53
0,0,0,1,0,0,0,0,0,0,0,0,2320000,42661.7320968,31698.4036987,40126.8342857,71545.56,71545.56,71545.56
0,0,0,0,0,0,1,0,0,0,0,0,1670000,31167.2839286,29018.6468182,25456.4445833,28532.78,23486.14,28532.78
0,0,0,0,0,1,0,0,0,0,0,0,1170000,29163.9652,17528.6623311,51900.2866667,45819.475,1400.26263682,32560.88
0,0,1,0,0,0,0,0,0,0,0,0,495000,20462.9617241,17445.2435235,41914.008,45471.73,1400.26263682,5099.26
0,0,0,0,0,0,0,0,0,0,0,1,2290000,30600.2959459,8413.56466666,11138.0003571,11059.01,1400.26263682,11059.01
0,0,0,0,0,0,0,0,0,0,0,1,3610000,6037.84346939,5377.40727273,12560.6743902,1900.4275,1400.26263682,1164.17
1,0,0,0,0,0,0,0,0,0,0,0,230000,23527.0995745,5377.40727273,14322.9438889,12358.88,1400.26263682,12358.88
0,0,0,0,0,1,0,0,0,0,0,0,420000,5075.14833333,5377.40727273,128.65,128.65,1400.26263682,128.65
1,0,0,0,0,0,0,0,0,0,0,0,1150000,180.87,5377.40727273,10116.583871,180.87,1400.26263682,180.87
0,0,0,0,0,0,0,0,0,0,1,0,974000,9190.44327731,5377.40727273,12063.4372464,1900.4275,1400.26263682,3995.44
0,0,0,0,1,0,0,0,0,0,0,0,1590000,11750.0996629,5377.40727273,525.772,839.0,3441.49666667,839
0,0,0,0,0,0,0,1,0,0,0,0,1060000,22862.8262963,4613.73076923,7573.62058824,413.51,1400.26263682,413.51
0,0,0,0,0,1,0,0,0,0,0,0,3960000,8664.54777778,808.87875,15096.809,341.24,1400.26263682,341.24
0,0,0,0,0,1,0,0,0,0,0,0,1970000,8.23,269.83375,8.23,8.23,1400.26263682,8.23
0,0,0,0,0,0,1,0,0,0,0,0,360000,8553.05866668,37279.4527273,207.01,207.01,1400.26263682,207.01
0,0,0,0,0,0,0,0,0,0,1,0,899000,21984.0862791,32892.0228572,32589.3112,16959.26,1400.26263682,16959.26
0,0,0,0,0,0,0,1,0,0,0,0,439000,26306.6290909,32892.0228572,34128.8593333,10022.88,1400.26263682,10022.88
0,0,0,1,0,0,0,0,0,0,0,0,2060000,29885.0325455,39713.8093878,41336.6713953,49150.705,58229.7216667,68422.61
0,0,1,0,0,0,0,0,0,0,0,0,1600000,29047.5174359,30123.7773333,24618.5598718,49150.705,1400.26263682,29878.8
0,0,0,1,0,0,0,0,0,0,0,0,1510000,23173.9693333,61041.9205556,36065.3391111,31777.27,1400.26263682,31777.27
0,0,0,0,0,0,1,0,0,0,0,0,10800000,40035.3168224,61041.9205556,37678.6396296,156536.11,1400.26263682,156536.11
0,0,0,0,0,0,1,0,0,0,0,0,1800000,30464.8081159,33089.5065,28489.4919118,41523.225,34797.1105556,62707.87
0,0,0,0,0,0,0,0,0,1,0,0,361000,3117.9,14366.4155556,5695.6012,3616.4,1400.26263682,3616.4
0,0,0,0,0,0,1,0,0,0,0,0,1650000,11054.61,7289.61608696,6224.20333333,3724.4625,1400.26263682,1606.7
0,0,0,0,1,0,0,0,0,0,0,0,1210000,15257.63525,10523.9704687,3513.45,3513.45,3513.45,3513.45
0,0,0,0,0,0,0,1,0,0,0,0,1210000,1227.2,15822.8914754,1227.2,1227.2,1227.2,1227.2
0,0,0,0,0,0,0,0,0,0,1,0,77500000,5813.51047619,2711.20676471,4981.02107143,6105.76857143,1400.26263682,1471.82
0,0,0,0,0,0,0,1,0,0,0,0,10700000,22138.3572,17345.9504027,17154.3507692,11462.41,1400.26263682,39362.42
0,0,0,0,0,1,0,0,0,0,0,0,907000,5726.20723404,3046.285,3629.7175,417.43,1400.26263682,417.43
0,0,0,0,0,0,0,0,1,0,0,0,182000,5485.9154762,850.595,19729.0457143,444.29,1400.26263682,444.29
1,0,0,0,0,0,0,0,0,0,0,0,141000,13073.29125,21991.9366667,13335.3785714,72.01,1400.26263682,72.01
0,0,0,0,1,0,0,0,0,0,0,0,288000,1557.9028,21991.9366667,3985.60772727,154.49,1400.26263682,154.49
0,0,0,0,1,0,0,0,0,0,0,0,206000,11750.0996629,9873.19370372,36159.15,1923.76,1400.26263682,1923.76
0,0,1,0,0,0,0,0,0,0,0,0,377000,6360.86166667,16955.7933334,18329.2017073,1727.51,1400.26263682,1727.51
0,0,0,0,0,0,0,0,1,0,0,0,14300000,1622.97538461,19885.108,18002.7375,2790.85833333,1400.26263682,923.65
1,0,0,0,0,0,0,0,0,0,0,0,2230000,30966.0186598,18006.3272973,35654.7126087,80563.9866667,1400.26263682,88716.04
0,0,0,0,0,0,1,0,0,0,0,0,704000,13475.8166667,9288.24166665,17090.0970732,1864.87,1864.87,1864.87
0,0,0,0,0,0,1,0,0,0,0,0,704000,13475.8166667,9288.24166665,17090.0970732,1864.87,1864.87,1864.87
0,0,0,0,0,0,0,0,0,0,0,1,765000,5016.96540001,16157.2162069,8342.6348,252.59,1400.26263682,252.59
0,0,0,0,0,0,0,0,0,0,0,1,15500000,36189.8358333,27406.4516418,23609.4420588,48497.36,1400.26263682,48497.36
0,0,0,0,0,0,0,0,0,0,1,0,71400,232.38375,8191.28375,19523.2866667,233.32,1400.26263682,233.32
0,0,0,0,0,0,1,0,0,0,0,0,498000,568.37,3184.43192308,568.37,568.37,1400.26263682,568.37
0,0,0,0,0,0,0,0,0,1,0,0,9400000,23080.2413637,13586.1011956,19512.7448387,8146.24,1400.26263682,8146.24
0,0,0,0,0,0,0,1,0,0,0,0,4240000,14955.1005,929.501000001,409.644285714,243.26,1400.26263682,567.94
0,0,0,0,0,0,0,0,0,0,0,1,2020000,1626.48125,42.98,42.98,42.98,1400.26263682,42.98
0,0,0,0,0,0,0,1,0,0,0,0,2150000,191.204285714,1323.95,298.435,216.43,1400.26263682,216.43
0,0,1,0,0,0,0,0,0,0,0,0,727000,9009.80989247,5975.14675676,11934.0033824,1493.24,1400.26263682,1493.24
0,0,0,0,1,0,0,0,0,0,0,0,9510000,123.164285714,1.14,1.14,632.394285714,1400.26263682,1.14
