0,0,0,1,0,0,0,0,0,0,0,0,1420000,35444.6842857,30068.79,15700.5525,12227.685,3322.91333333,3005.05333333,9834.225,21423.155,7508.67,12528.9733333,4219.27666667,2747.765,2740.87,2450.375,2450.375,1982.08,1982.08,1982.08,1982.08,100,100,100,100,100,1982.08,1982.08,1982.08,1982.08,1982.08,1982.08,1982.08
0,0,0,0,0,0,1,0,0,0,0,0,881000,730.92,730.92,730.92,730.92,730.92,730.92,17482.2222867,17482.2222867,1556.23333333,1556.23333333,3505.45333333,3505.45333333,730.92,730.92,730.92,730.92,100,100,730.92,730.92,730.92,730.92,100,100,730.92,730.92,730.92,730.92,730.92,730.92,730.92
0,0,0,0,0,0,1,0,0,0,0,0,479000,35444.6842857,23746.58,23559.3866667,13979.1966667,34729.185,30171.475,21423.155,2707.88333333,1556.23333333,100,100,100,100,100,100,100,100,100,1264.88,100,100,100,100,100,100,100,100,100,100,100,1264.88
0,0,1,0,0,0,0,0,0,0,0,0,1050000,3391.32,4231.85,4231.85,4231.85,100,100,8500.81833333,4231.85,100,100,100,100,4231.85,100,100,100,100,100,4231.85,100,100,100,100,100,100,100,100,100,100,100,4231.85
0,0,0,0,0,0,0,0,1,0,0,0,10800000,20741.4325,10100.85,10100.85,10100.85,100,100,17842.9357143,11042.674,11831.73,11013.79,45373.625,7452.81,4984.015,29606.59,6797.66333333,3887.02333333,11352.37,10100.85,10100.85,100,100,100,100,100,3887.02333333,10100.85,10100.85,10100.85,10100.85,10100.85,10100.85
0,0,0,0,0,1,0,0,0,0,0,0,207000,29599.83,23814.23,3322.91333333,35008.225,10863.925,3611.35,17482.2222867,8191.28375,7452.81,100,100,100,6797.66333333,100,100,100,100,100,4804.77,100,100,100,100,100,100,100,100,100,100,100,4804.77
0,0,0,0,0,0,0,0,0,0,0,1,934000,9886.92333333,22057.5483333,54890.7825,43867.03,14651.6575,13282.08,1806.67,100,100,100,100,100,100,100,100,100,100,100,1968.76,100,100,100,100,100,100,100,100,100,100,100,1968.76
0,0,0,0,0,0,1,0,0,0,0,0,14700000,26598.6535,44771.3557143,43051.8585714,26884.0083333,66365.53,38552.6975,17482.2222867,86110.95,35245.4216667,21423.155,35519.55,122284.426667,14831.9346667,22276.4869565,78916.122,78480.626,46898.015,29168.27,41579.055,80646.4,100,100,100,100,80646.4,80646.4,80646.4,80646.4,80646.4,80646.4,80646.4
0,0,0,0,0,0,1,0,0,0,0,0,3040000,35982.1244444,9886.92333333,25341.0583333,7677.145,15389.0466667,27678.335,17482.2222867,9834.225,2707.88333333,3429.41,100,100,100,100,100,100,100,100,3429.41,100,100,100,100,100,100,100,100,100,100,100,3429.41
0,0,1,0,0,0,0,0,0,0,0,0,492000,11919.6425,8047.62333333,26090.08,24917.845,5873.645,2315.95,25001.3394118,12912.39,54691.22,56541.29,70545.545,2315.95,12661.1133333,2315.95,2315.95,2315.95,100,100,2315.95,100,100,100,100,100,100,100,100,100,100,100,2315.95
0,0,0,0,1,0,0,0,0,0,0,0,539000,12606.23,7475.29,9910.78,9910.78,9910.78,9910.78,9834.225,12912.39,17950.87875,17842.9357143,27917.0316667,21588.876,15964.508,18295.89375,27094.4533333,36114.42,11824.55,11824.55,11220.685,100,100,100,100,100,11824.55,11824.55,11824.55,11824.55,11824.55,11824.55,11824.55
0,0,0,0,0,1,0,0,0,0,0,0,2350000,24086.27,22167.6283333,22057.5483333,21511.9883333,53774.86,37225.406,25001.3394118,9834.225,17950.87875,17842.9357143,27917.0316667,21588.876,15964.508,18295.89375,27094.4533333,36114.42,100,100,44874.215,100,100,100,100,100,49889.13,60404.29,60404.29,60404.29,60404.29,60404.29,60404.29
0,0,0,0,0,0,0,1,0,0,0,0,1840000,22092.495,42548.41,57616.008,15700.5525,49011.6566667,30355.7666667,25001.3394118,54691.22,47960.145,46764.0575,52841.15,52841.15,13526.034,13526.034,40077.74,100,100,100,40077.74,40077.74,100,100,100,100,40077.74,40077.74,40077.74,100,100,100,40077.74
0,0,0,1,0,0,0,0,0,0,0,0,534000,30349.65,1037.195,1621.23,1621.23,1621.23,1621.23,17482.2222867,9834.225,27917.0316667,2707.88333333,11831.73,11013.79,25085.6711765,3129.225,1621.23,1621.23,1621.23,100,1621.23,100,100,100,100,100,1621.23,1621.23,1621.23,1621.23,1621.23,1621.23,1621.23
0,0,0,0,1,0,0,0,0,0,0,0,77700,9886.92333333,22057.5483333,19656.396,35284.1133333,32127.8533333,30767.4033333,25001.3394118,17545.038,12912.39,21423.155,8500.81833333,11042.674,15964.508,10992.4275,27094.4533333,9054.52,9054.52,9054.52,9054.52,100,100,100,100,100,20572.955,20572.955,9054.52,9054.52,9054.52,9054.52,9054.52
0,0,0,0,0,0,0,0,0,0,0,1,17600000,36756.55,15389.0466667,6648.025,4446.025,738.13,738.13,17482.2222867,1556.23333333,2397.22333333,610.12,738.13,738.13,100,100,100,100,100,100,738.13,100,100,100,100,100,100,100,100,100,100,100,738.13
0,0,0,0,0,0,0,0,1,0,0,0,2550000,24086.27,42548.41,10486.0166667,30609.135,14156.68,12993.48,5377.40727273,17842.9357143,27917.0316667,35519.55,1883.93,813.98,813.98,813.98,813.98,813.98,100,100,813.98,100,100,100,100,100,813.98,813.98,813.98,813.98,813.98,813.98,813.98
1,0,0,0,0,0,0,0,0,0,0,0,345000,21386.9133333,13385.4,8802.39666667,31288.865,27463.57,17933.945,25001.3394118,9834.225,21423.155,2707.88333333,14100.8866667,2397.22333333,26934.59,27463.57,2740.87,2354.77,3499.66,3499.66,3499.66,100,100,100,100,100,100,100,100,100,100,100,3499.66
0,0,0,0,0,1,0,0,0,0,0,0,85900,18848.384,18208.254,12606.23,7475.29,35112.8966667,26104.0266667,17482.2222867,12912.39,17950.87875,21588.876,11220.685,100,18295.89375,100,100,100,100,100,11220.685,100,100,100,100,100,100,100,100,100,100,100,10616.82
0,0,0,1,0,0,0,0,0,0,0,0,1160000,22167.6283333,23478.415,17331.6233333,16193.89,13553.6566667,12699.31,17482.2222867,17950.87875,21423.155,8500.81833333,11042.674,11831.73,10992.4275,32091.39,32091.39,100,100,100,32091.39,100,100,100,100,100,20572.955,20572.955,32091.39,32091.39,32091.39,32091.39,32091.39
0,0,1,0,0,0,0,0,0,0,0,0,499000,29791.806,22656.1533333,30268.64,25702.425,6192.61,2869.96,17842.9357143,1556.23333333,7508.67,2397.22333333,1883.93,2953.88,100,100,100,100,100,100,2953.88,100,100,100,100,100,100,100,100,100,100,100,2953.88
0,0,0,0,0,0,0,1,0,0,0,0,2780000,13801.8233333,100,100,100,100,100,8397.938,4784.07,100,100,100,100,25926.648,11047.31,35030.485,4784.07,4784.07,4784.07,35030.485,100,100,100,100,100,4784.07,4784.07,4784.07,100,100,100,4784.07
0,0,0,0,0,0,0,0,1,0,0,0,1050000,30014.2875,21684.7125,20901.8075,15311.895,32657.9933333,28550.7233333,17482.2222867,48083.1714286,36519.86,100,100,100,100,100,100,100,100,100,30783.52,36519.86,100,100,100,100,100,100,100,100,100,100,36519.86
0,0,0,0,0,0,0,0,0,0,1,0,9300000,9886.92333333,25454.662,22113.7133333,14435.9233333,19313.01,5194.035,9408.71,100,100,100,100,100,25085.6711765,21888.1945455,8902.198,100,100,100,6255.585,100,100,100,100,100,100,100,100,100,100,100,10093.24
0,0,0,0,0,0,0,1,0,0,0,0,1870000,4535.05666667,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74,100,100,100,100,100,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74
0,0,0,0,0,0,0,1,0,0,0,0,1250000,24086.27,33306.89,40639.4866667,35478.35,19082.36,29885.175,25001.3394118,48083.1714286,39606.8446154,36686.3855556,34847.5311111,44158.6116667,49324.87,56341.0425,42705.19,42705.19,42705.19,42705.19,42705.19,100,100,100,100,100,38766.76,42705.19,42705.19,42705.19,42705.19,42705.19,42705.19
0,0,0,0,0,1,0,0,0,0,0,0,1970000,35444.6842857,60338.095,59721.3825,41175.56,79390.1633333,57836.0666667,17482.2222867,48083.1714286,39606.8446154,100,100,100,49324.87,51900.2866667,66283.13,100,100,100,111733.85,100,100,100,100,100,100,100,100,100,100,100,111733.85
0,0,0,1,0,0,0,0,0,0,0,0,499000,43867.03,30513.795,38746.01,15693.6333333,26283.155,22966.065,17482.2222867,25001.3394118,48083.1714286,39606.8446154,36686.3855556,34847.5311111,49324.87,56341.0425,21412.7625,100,100,100,10566.71,100,100,100,100,100,22697.52,10566.71,10566.71,10566.71,100,100,10566.71
0,0,0,0,0,1,0,0,0,0,0,0,88700000,41006.17,75788.6133333,48932.95,100048.165,98509.145,96906.58,17482.2222867,25001.3394118,48083.1714286,39606.8446154,36686.3855556,34847.5311111,25085.6711765,18029.26,49324.87,51900.2866667,21621.335,56341.0425,138775.14,100,100,100,100,100,138775.14,138775.14,138775.14,138775.14,138775.14,138775.14,138775.14
0,0,0,0,0,0,0,1,0,0,0,0,4280000,15342.7566667,30014.2875,21684.7125,20901.8075,26405.6733333,24552.1,17482.2222867,25001.3394118,48083.1714286,39606.8446154,36686.3855556,34847.5311111,49324.87,56341.0425,12881.68,25557.035,33317.13,33317.13,29182.155,33317.13,100,100,100,100,33317.13,33317.13,33317.13,33317.13,33317.13,100,33317.13
0,0,0,0,0,0,0,0,1,0,0,0,1770000,9416.46,9416.46,9416.46,9416.46,9416.46,9416.46,17482.2222867,39606.8446154,36686.3855556,34847.5311111,47364.37125,31446.984,6575.12,6575.12,9416.46,9416.46,9416.46,9416.46,9783.39,100,100,100,100,100,9416.46,9416.46,9416.46,9416.46,9416.46,9416.46,9416.46
0,0,0,0,0,0,0,0,1,0,0,0,1180000,29070.78,10557.84,8729.62333333,8729.62333333,35584.97,5331.365,48083.1714286,39606.8446154,47364.37125,100,100,100,21888.1945455,9848.75,100,100,100,100,9848.75,100,100,100,100,100,100,100,100,100,100,100,9848.75
0,0,0,0,0,0,0,0,1,0,0,0,5470000,35982.1244444,23147.3066667,213.53,213.53,213.53,213.53,17482.2222867,44158.6116667,35519.55,16334.6533333,11939.4566667,213.53,213.53,213.53,213.53,213.53,213.53,100,213.53,100,100,100,100,100,213.53,213.53,213.53,213.53,213.53,213.53,213.53
0,0,0,1,0,0,0,0,0,0,0,0,2320000,26219.5728571,54827.3475,33273.815,30519.795,45346.138,20741.4325,25001.3394118,37151.205,58811.985,38596.7833333,53186.945,53186.945,25926.648,79709.04,71545.56,71545.56,100,100,71545.56,100,100,100,100,100,71545.56,71545.56,71545.56,71545.56,71545.56,71545.56,71545.56
0,0,0,0,0,0,1,0,0,0,0,0,1670000,35982.1244444,41039.28125,24086.27,72384.09,21478.385,13185.265,25001.3394118,12912.39,37151.205,54691.22,46764.0575,56541.29,17644.412,10028.4333333,10028.4333333,43805.425,43805.425,43805.425,28532.78,100,100,100,100,100,10028.4333333,10028.4333333,28532.78,28532.78,28532.78,28532.78,28532.78
0,0,0,0,0,1,0,0,0,0,0,0,1170000,33672.9933333,31188.41,19560.1866667,19114.98,13282.08,45819.475,17482.2222867,22064.3066667,100,100,100,100,51900.2866667,100,100,100,100,100,45819.475,100,100,100,100,100,100,100,100,100,100,100,32560.88
0,0,1,0,0,0,0,0,0,0,0,0,495000,32298.97,21684.7125,45471.73,38194.955,6626.59,5974.305,17482.2222867,22064.3066667,5099.26,5099.26,100,100,51900.2866667,26934.59,100,100,100,100,45471.73,100,100,100,100,100,100,100,100,100,100,100,5099.26
0,0,0,0,0,0,0,0,0,0,0,1,2290000,27174.4357143,23140.3954545,42914.34,36998.48,100,100,7750.45363636,9415.23,11059.01,11059.01,100,100,8679.72,11378.282,9308.56466667,16403.56375,7615.972,46614.8375,11059.01,100,100,100,100,100,100,100,100,100,100,100,11059.01
0,0,0,0,0,0,0,0,0,0,0,1,3610000,3713.23363636,4530.04,16230.032,6301.455,1084.2275,391.0575,5377.40727273,100,100,100,100,100,11378.282,15059.0978947,649.575,100,100,100,1900.4275,100,100,100,100,100,100,100,100,100,100,100,1164.17
1,0,0,0,0,0,0,0,0,0,0,0,230000,39257.21,19893.77625,6297.09142857,8920.56833333,23327.965,14109.7766667,5377.40727273,100,100,100,100,100,16969.4827273,8518.01,8518.01,12358.88,12358.88,12358.88,12358.88,12358.88,100,100,100,100,100,100,100,100,100,100,12358.88
0,0,0,0,0,1,0,0,0,0,0,0,420000,2821.26357143,12127.26,1327.615,259.75,154.02,128.65,5377.40727273,100,100,100,100,100,128.65,128.65,128.65,128.65,128.65,100,128.65,100,100,100,100,100,100,100,100,100,100,100,128.65
1,0,0,0,0,0,0,0,0,0,0,0,1150000,180.87,100,100,100,100,100,5377.40727273,100,100,100,100,100,11378.282,14060.8766667,570.295,180.87,180.87,180.87,180.87,180.87,180.87,100,100,100,100,100,100,100,100,100,180.87
0,0,0,0,0,0,0,0,0,0,1,0,974000,9116.025625,20806.7822222,10375.2377778,4636.74333333,9685.455,4945.06,5377.40727273,100,100,100,100,100,11787.7018182,11378.282,15059.0978947,10844.3675,3995.44,3995.44,1900.4275,100,100,100,100,100,100,100,100,100,100,100,3995.44
0,0,0,0,1,0,0,0,0,0,0,0,1590000,100,100,100,100,100,100,5377.40727273,100,100,100,100,100,447.465,839.0,100,100,100,100,839.0,100,100,100,100,100,4742.745,839.0,100,100,100,100,839
0,0,0,0,0,0,0,1,0,0,0,0,1060000,28441.25,44677.004,22831.5475,19522.2233333,7210.44,413.51,5377.40727273,413.51,413.51,100,100,100,23795.526,578.973333333,2571.215,413.51,413.51,413.51,413.51,413.51,100,100,100,100,100,100,100,100,100,100,413.51
0,0,0,0,0,1,0,0,0,0,0,0,3960000,16380.1316667,4611.692,431.618,2412.37,33007.1833333,451.95,959.164444444,358.021666667,100,100,100,100,2151.28666667,68438.4,4295.39333333,341.24,341.24,341.24,341.24,100,100,100,100,100,100,100,100,100,100,100,341.24
0,0,0,0,0,1,0,0,0,0,0,0,1970000,8.23,8.23,8.23,100,100,100,358.021666667,5.27,100,100,100,100,8.23,8.23,100,100,100,100,8.23,100,100,100,100,100,100,100,100,100,100,100,8.23
0,0,0,0,0,0,1,0,0,0,0,0,360000,338.921428571,17645.1166667,23398.1025,12569.1666667,7877.195,120.78,40986.697,207.01,100,100,100,100,207.01,207.01,100,100,100,100,207.01,100,100,100,100,100,100,100,100,100,100,100,207.01
0,0,0,0,0,0,0,0,0,0,1,0,899000,31659.735,10012.9383333,21055.4254545,25152.945,14784.3,42018.845,28394.9816667,40986.697,100,100,100,100,29963.1625,58787.86,31374.4,10231.34,16959.26,100,16959.26,100,100,100,100,100,100,100,100,100,100,100,16959.26
0,0,0,0,0,0,0,1,0,0,0,0,439000,31659.735,30575.796,13879.2425,14520.5933333,10022.88,10022.88,28394.9816667,40986.697,100,100,100,100,29963.1625,39995.1963636,34836.0066667,100,100,100,10022.88,100,100,100,100,100,100,100,100,100,100,100,10022.88
0,0,0,1,0,0,0,0,0,0,0,0,2060000,27163.0111111,8526.60444444,38864.7414286,15128.624,49441.5775,31244.2825,28272.075,40986.697,86110.95,16711.6133333,68422.61,100,29963.1625,39995.1963636,42669.8,74534.505,49150.705,42488.21,49150.705,100,100,100,100,100,65565.24,40701.315,68422.61,68422.61,100,100,68422.61
0,0,1,0,0,0,0,0,0,0,0,0,1600000,19600.57,38864.7414286,45183.728,34190.5066667,11754.0033333,16066.46,40986.697,8397.938,100,100,100,100,14831.9346667,29963.1625,39995.1963636,58787.86,49150.705,100,49150.705,100,100,100,100,100,100,100,100,100,100,100,29878.8
0,0,0,1,0,0,0,0,0,0,0,0,1510000,34818.2645455,21055.4254545,36619.0677778,10083.22,14811.76,10692.24,40986.697,86110.95,100,100,100,100,29963.1625,39995.1963636,58787.86,42669.8,27861.255,34836.0066667,31777.27,100,100,100,100,100,100,100,100,100,100,100,31777.27
0,0,0,0,0,0,1,0,0,0,0,0,10800000,26598.6535,39442.8027273,30638.567,42018.845,36924.065,35302.87,40986.697,86110.95,100,100,100,100,23963.7155556,29963.1625,39559.9586667,39995.1963636,58787.86,46005.83,156536.11,100,100,100,100,100,100,100,100,100,100,100,156536.11
0,0,0,0,0,0,1,0,0,0,0,0,1800000,21055.4254545,32781.749,25152.945,13950.978,67631.4671429,17254.394,25001.3394118,40986.697,86110.95,14814.1442857,42409.6575,100,18029.26,29963.1625,39995.1963636,17639.2418182,42669.8,34836.0066667,41523.225,41523.225,100,100,100,100,20365.5025,20365.5025,20365.5025,65565.24,62707.87,62707.87,62707.87
0,0,0,0,0,0,0,0,0,1,0,0,361000,2744.025,2744.025,3616.4,3616.4,3616.4,100,16561.256,14291.6866667,3616.4,100,100,100,3893.88055556,13013.476,3616.4,3616.4,100,100,3616.4,100,100,100,100,100,100,100,100,100,100,100,3616.4
0,0,0,0,0,0,1,0,0,0,0,0,1650000,16970.078,3254.94666667,19629.33,1025.495,1606.7,100,6802.28285714,3633.31857143,10026.04,14291.6866667,1606.7,100,4349.49875,5561.89714286,13013.476,10394.898,2504.23,1869.79,3724.4625,100,100,100,100,100,100,100,100,100,100,100,1606.7
0,0,0,0,1,0,0,0,0,0,0,0,1210000,35444.6842857,30519.795,27887.79,6791.38333333,3005.05333333,6831.885,9834.225,17950.87875,2707.88333333,11042.674,9360.418,11831.73,3513.45,3513.45,3513.45,3513.45,100,100,3513.45,100,100,100,100,100,3513.45,3513.45,3513.45,3513.45,3513.45,3513.45,3513.45
0,0,0,0,0,0,0,1,0,0,0,0,1210000,1227.2,1227.2,1227.2,1227.2,1227.2,1227.2,34847.5311111,34847.5311111,18128.568,18128.568,9360.418,9360.418,1227.2,1227.2,1227.2,1227.2,1227.2,1227.2,1227.2,1227.2,1227.2,1227.2,100,100,1227.2,1227.2,1227.2,1227.2,1227.2,1227.2,1227.2
0,0,0,0,0,0,0,0,0,0,1,0,77500000,5494.03,26885.9166667,603.563333333,325.54,7072.9625,373.49,2451.45545455,879.066666667,9360.418,1066.274,972.704,1471.82,5649.08217391,2016.97,2016.97,1471.82,100,100,10214.5675,627.37,100,100,100,100,100,100,100,100,100,100,1471.82
0,0,0,0,0,0,0,1,0,0,0,0,10700000,62781.03,5494.03,5444.42875,7078.62333333,11250.6275,13614.3066667,17482.2222867,9360.418,100,100,100,100,5649.08217391,41161.9975,26224.35125,100,100,100,10214.5675,13126.2,100,100,100,100,100,100,100,100,100,100,39362.42
0,0,0,0,0,1,0,0,0,0,0,0,907000,6180.12636364,4924.1925,405.311428571,17223.68,11914.59,12951.18,3046.285,100,100,100,100,100,6888.995,370.44,100,100,100,100,417.43,100,100,100,100,100,100,100,100,100,100,100,417.43
0,0,0,0,0,0,0,0,1,0,0,0,182000,738.631428571,16380.1316667,485.298,1635.5275,916.9825,34567.08,850.595,100,100,100,100,100,15545.94,1388.68333333,44580.165,44580.165,444.29,100,444.29,100,100,100,100,100,100,100,100,100,100,100,444.29
1,0,0,0,0,0,0,0,0,0,0,0,141000,17367.4733333,190.745,100,100,100,100,21991.9366667,100,100,100,100,100,15545.94,72.01,100,100,100,100,72.01,100,100,100,100,100,100,100,100,100,100,100,72.01
0,0,0,0,1,0,0,0,0,0,0,0,288000,2513.42888889,800.736,209.426,2741.73,154.49,154.49,21991.9366667,100,100,100,100,100,4381.53333333,4349.49875,154.49,154.49,100,100,154.49,100,100,100,100,100,100,100,100,100,100,100,154.49
0,0,0,0,1,0,0,0,0,0,0,0,206000,100,100,100,100,100,100,5192.44727273,21991.9366667,1446.956,2148.55,100,100,53737.8,1001.85,100,100,100,100,1923.76,100,100,100,100,100,100,100,100,100,100,100,1923.76
0,0,1,0,0,0,0,0,0,0,0,0,377000,692.773333333,12843.03125,2457.73333333,27101.25,2148.0925,3670.14333333,21991.9366667,359.455714286,52380.33,100,100,100,22276.4869565,21458.384,6737.762,30455.7333333,1111.70666667,1727.51,1727.51,1727.51,100,100,100,100,100,100,100,100,100,100,1727.51
0,0,0,0,0,0,0,0,1,0,0,0,14300000,336.718,5436.54333333,689.743333333,518.115,100,100,21991.9366667,923.65,100,100,100,100,22739.39,15545.94,21458.384,30455.7333333,923.65,923.65,3724.4625,923.65,923.65,100,100,100,100,100,100,100,100,100,923.65
1,0,0,0,0,0,0,0,0,0,0,0,2230000,32781.749,17250.732,16970.078,20806.7822222,29778.1525,12843.03125,16725.2385714,21991.9366667,100,100,100,100,34957.85125,15545.94,30455.7333333,44580.165,44580.165,88716.04,80563.9866667,100,100,100,100,100,100,100,100,100,100,100,88716.04
0,0,0,0,0,0,1,0,0,0,0,0,704000,41320.4275,30534.0866667,1864.87,1864.87,1864.87,1864.87,16711.6133333,1864.87,1864.87,1864.87,100,100,23963.7155556,6426.894,3449.99,1864.87,1864.87,1864.87,1864.87,1864.87,1864.87,100,100,100,1864.87,1864.87,1864.87,1864.87,100,100,1864.87
0,0,0,0,0,0,1,0,0,0,0,0,704000,41320.4275,30534.0866667,1864.87,1864.87,1864.87,1864.87,16711.6133333,1864.87,1864.87,1864.87,100,100,23963.7155556,6426.894,3449.99,1864.87,1864.87,1864.87,1864.87,1864.87,1864.87,100,100,100,1864.87,1864.87,1864.87,1864.87,100,100,1864.87
0,0,0,0,0,0,0,0,0,0,0,1,765000,12127.26,11386.9855556,1280.89444444,692.773333333,3254.94666667,205.915,16725.2385714,252.59,100,100,100,100,8679.72,252.59,252.59,100,100,100,252.59,100,100,100,100,100,100,100,100,100,100,100,252.59
