0,0,0,0,0,0,0,0,0,1,0,0,1220000,16620.8266667,17482.2222867,40695.8657143,22336.51,100,22336.51
0,0,0,0,0,0,0,0,0,0,1,0,1560000,33306.89,17482.2222867,40695.8657143,49864.21,100,49864.21
0,0,1,0,0,0,0,0,0,0,0,0,808000,24086.27,17482.2222867,659.66,659.66,100,659.66
0,0,1,0,0,0,0,0,0,0,0,0,808000,24086.27,17482.2222867,659.66,659.66,100,659.66
0,0,0,0,0,1,0,0,0,0,0,0,1980000,65289.33,17482.2222867,40695.8657143,45471.73,69994.74,69994.74
0,0,0,0,0,0,0,0,0,0,1,0,135000,11163.09,17482.2222867,31740.8066667,16579.12,100,19235.33
0,0,0,0,0,1,0,0,0,0,0,0,1720000,31659.735,17482.2222867,40695.8657143,32417.275,48450.97,48450.97
1,0,0,0,0,0,0,0,0,0,0,0,346000,32535.21,17482.2222867,31740.8066667,5992.35,100,5992.35
1,0,0,0,0,0,0,0,0,0,0,0,1510000,39442.8027273,25001.3394118,18029.26,76299.17,100,76299.17
0,0,0,0,0,0,0,1,0,0,0,0,1020000,41039.28125,39606.8446154,49324.87,31308.43,100,31308.43
0,0,0,1,0,0,0,0,0,0,0,0,241000,52296.925,9834.225,15964.508,2255.32,100,2255.32
0,0,0,0,0,0,0,0,1,0,0,0,12500000,3819.19,9834.225,10028.4333333,1828.29333333,10028.4333333,776.26
0,0,1,0,0,0,0,0,0,0,0,0,620000,13261.34,17482.2222867,2450.375,2918.67,100,2918.67
0,0,0,0,0,0,0,0,0,0,0,1,1810000,39010.3633333,9834.225,32929.73,23604.01,100,23604.01
0,0,0,0,0,0,1,0,0,0,0,0,4940000,32298.97,17482.2222867,100,294.83,100,294.83
0,0,0,0,0,1,0,0,0,0,0,0,4170000,53774.86,17482.2222867,41145.49,1644.58,100,1644.58
0,0,0,0,0,0,0,1,0,0,0,0,5330000,5989.2,5989.2,5989.2,5989.2,5989.2,5989.2
0,0,0,0,0,1,0,0,0,0,0,0,100000000,21055.4254545,11013.79,241.69,241.69,100,241.69
0,0,0,0,0,0,0,1,0,0,0,0,6650000,3056.76,3056.76,3056.76,3056.76,3056.76,3056.76
0,0,0,0,0,0,0,0,0,0,1,0,674000,22828.4766667,17482.2222867,100,8170.06,100,6060.21
1,0,0,0,0,0,0,0,0,0,0,0,545000,43803.6854545,9834.225,19297.8218182,15959.6,100,15959.6
0,0,1,0,0,0,0,0,0,0,0,0,1240000,23478.415,17545.038,18295.89375,22843.4,100,22843.4
0,0,0,1,0,0,0,0,0,0,0,0,1420000,35444.6842857,9834.225,2740.87,1982.08,1982.08,1982.08
0,0,0,0,0,0,1,0,0,0,0,0,881000,730.92,17482.2222867,730.92,730.92,730.92,730.92
0,0,0,0,0,0,1,0,0,0,0,0,479000,35444.6842857,21423.155,100,1264.88,100,1264.88
0,0,1,0,0,0,0,0,0,0,0,0,1050000,3391.32,8500.81833333,4231.85,4231.85,100,4231.85
0,0,0,0,0,0,0,0,1,0,0,0,10800000,20741.4325,17842.9357143,4984.015,10100.85,3887.02333333,10100.85
0,0,0,0,0,1,0,0,0,0,0,0,207000,29599.83,17482.2222867,6797.66333333,4804.77,100,4804.77
0,0,0,0,0,0,0,0,0,0,0,1,934000,9886.92333333,1806.67,100,1968.76,100,1968.76
0,0,0,0,0,0,1,0,0,0,0,0,14700000,26598.6535,17482.2222867,14831.9346667,41579.055,80646.4,80646.4
0,0,0,0,0,0,1,0,0,0,0,0,3040000,35982.1244444,17482.2222867,100,3429.41,100,3429.41
0,0,1,0,0,0,0,0,0,0,0,0,492000,11919.6425,25001.3394118,12661.1133333,2315.95,100,2315.95
0,0,0,0,1,0,0,0,0,0,0,0,539000,12606.23,9834.225,15964.508,11220.685,11824.55,11824.55
0,0,0,0,0,1,0,0,0,0,0,0,2350000,24086.27,25001.3394118,15964.508,44874.215,49889.13,60404.29
0,0,0,0,0,0,0,1,0,0,0,0,1840000,22092.495,25001.3394118,13526.034,40077.74,40077.74,40077.74
0,0,0,1,0,0,0,0,0,0,0,0,534000,30349.65,17482.2222867,25085.6711765,1621.23,1621.23,1621.23
0,0,0,0,1,0,0,0,0,0,0,0,77700,9886.92333333,25001.3394118,15964.508,9054.52,20572.955,9054.52
0,0,0,0,0,0,0,0,0,0,0,1,17600000,36756.55,17482.2222867,100,738.13,100,738.13
0,0,0,0,0,0,0,0,1,0,0,0,2550000,24086.27,5377.40727273,813.98,813.98,813.98,813.98
1,0,0,0,0,0,0,0,0,0,0,0,345000,21386.9133333,25001.3394118,26934.59,3499.66,100,3499.66
0,0,0,0,0,1,0,0,0,0,0,0,85900,18848.384,17482.2222867,18295.89375,11220.685,100,10616.82
0,0,0,1,0,0,0,0,0,0,0,0,1160000,22167.6283333,17482.2222867,10992.4275,32091.39,20572.955,32091.39
0,0,1,0,0,0,0,0,0,0,0,0,499000,29791.806,17842.9357143,100,2953.88,100,2953.88
0,0,0,0,0,0,0,1,0,0,0,0,2780000,13801.8233333,8397.938,25926.648,35030.485,4784.07,4784.07
0,0,0,0,0,0,0,0,1,0,0,0,1050000,30014.2875,17482.2222867,100,30783.52,100,36519.86
0,0,0,0,0,0,0,0,0,0,1,0,9300000,9886.92333333,9408.71,25085.6711765,6255.585,100,10093.24
