动画/家庭/冒险/喜剧,1113.8,1112.51,2015/8/14,白雪公主之神秘爸爸,2015/8/14,白雪公主之神秘爸爸,白雪公主之神秘爸爸,高枫,杭州寰耀影视文化传媒有限公司,杭州寰耀影视文化传媒有限公司,赵奔;,
,,4404.41,2014/8/21,白雪公主之魔镜魔镜,,,白雪公主之魔镜魔镜,内森·连恩,Ascot Elite Entertainment Group ,,塔西姆·辛;,
动画/冒险,173.8,177.42,2016/8/26,白雪公主和三只小猪,2016/8/26,白雪公主和三只小猪,白雪公主和三只小猪,任志宏,浙江东阳四月天影视文化有限公司;,浙江东阳四月天影视文化有限公司,莎莉;,尚相谦
,,14163.31,2013/9/7,白鹿原,,,白鹿原,刘威,华夏电影发行有限责任公司;,北京紫金长天传媒文化有限公司,王全安;,
,,,,,,,百万巨鳄,林雪,华夏电影发行有限责任公司,华强方特影业投资有限公司,林黎胜;,
喜剧/爱情,85.6,85.52,2013/6/5,百万爱情宝贝,2013/6/9,百万爱情宝贝,百万爱情宝贝,刘烨,湖南华翼星文化影视传媒;,湖南华翼星文化影视传媒,磐石;,
喜剧,2415.8,2415.43,2014/3/29,百变爱人,2014/4/11,百变爱人,百变爱人,薛家燕,江苏幸福蓝海院线有限责任公司,香港银都机构有限公司,叶念琛;,
,,,,,,,百合,吕丽萍,华夏电影发行有限责任公司;,华夏电影发行有限责任公司,周晓文;,
,,,,,,,百合的故事,潘丽丽,北京海晏和清影视文化有限公司;,北京海晏和清影视文化有限公司;,曹静;,
战争/历史,41347.6,41349.86,2015/8/19,百团大战,2015/8/28,百团大战,百团大战,陶泽如,八一电影制片厂,八一电影制片厂,宁海强,
喜剧,222.1,221.82,2013/4/27,百家乐翻天,2013/4/28,百家乐翻天,百家乐翻天,玛莉亚,,香港晶艺电影事业有限公司;,王晶;,
动作,0,,,,2016/1/7,百家拳之关门弟子,百家拳之关门弟子,陈之辉,,阳明中天（北京）影视传媒有限公司;,桑林;,
,,,,,,,百年情书,蒋梦婕,,国家新闻出版广电总局电影卫星频道节目制作中心,金舸;,
喜剧,5830.4,5826.39,2013/1/31,百星酒店,2013/2/1,百星酒店,百星酒店,叶璇,乐视影业（北京）有限公司;,香港银都机构有限公司,谷德昭;,
剧情,8690.7,8691.43,2016/5/4,百鸟朝凤,2016/5/6,百鸟朝凤,百鸟朝凤,张喜前,北京聚合影联文化传媒有限公司;,北京聚合影联文化传媒有限公司,吴天明;,吴天明
动画/喜剧,67,66.79,2015/12/26,皇帝的新装之圣诞大明星,2016/1/1,皇帝的新装之圣诞大明星,皇帝的新装之圣诞大明星,,华夏电影发行有限责任公司,合肥创新符号影视文化有限公司;,李霞;,
惊悚/剧情/恐怖,,,,,2015/12/25,监禁风暴,监禁风暴,麻郡宜,,,余庆;,
,,,,,,,盗亦有道,金秀路,华夏电影发行有限责任公司;,,郑勇基;,
喜剧/冒险/悬疑,108.2,108.11,2013/9/29,盗剑72小时,2013/9/30,盗剑72小时,盗剑72小时,许还山,蘭发行团队;,陕西先行文化发展有限责任公司,徐捷;,
奇幻/悬疑,100021.35,100419.96,2016/8/4,盗墓笔记,2016/8/5,盗墓笔记,盗墓笔记,井柏然,上海电影股份有限公司影视发行分公司,上海电影（集团）有限公司,李仁港;,杜俊
剧情,0,,,,2015/7/10,盗非盗,盗非盗,,,坤元莲城影视文化传媒（北京）有限公司,,
喜剧,6273.5,6265.32,2014/3/17,盗马记,2014/3/21,盗马记,盗马记,王紫逸,,香港银都机构有限公司,李志毅;,
动作/传记,4711.2,4702.21,2014/3/27,盟军夺宝队,2014/3/28,盟军夺宝队,盟军夺宝队,凯特·布兰切特,华夏电影发行有限责任公司;,,乔治·克鲁尼;,
,,,,,,,目击者,高捷,华夏电影发行有限责任公司,北京鸣汉天下文化传播有限公司,高则豪;,
动作/战争,28.9,28.91,2013/10/18,目标战,2013/10/18,目标战,目标战,聂远,,八一电影制片厂,宁海强;,
动作/惊悚/悬疑,21095.7,21096.44,2013/6/26,盲探,2013/7/4,盲探,盲探,林雪,寰亚电影发行（北京）有限公司;,香港银都机构有限公司,杜琪峰;,
剧情,28.2,28.18,2015/8/14,相伴库里申科,2015/8/14,相伴库里申科,相伴库里申科,宋春丽,东辉博瑞影视文化传媒（北京）有限公司;,八一电影制片厂,沈东;,
爱情/喜剧,2.67,3.28,2016/9/8,看见我和你,2016/9/8,看见我和你,看见我和你,杜海涛,北京虹合品尚文化传媒有限公司,北京翡翠格纳文化有限公司;,谢毅航;,
,,,,,,,真心话大冒险,秦海璐,,北京博纳影视文化交流有限公司,马志宇;,
动作/悬疑/犯罪,4200.7,4198.36,2016/1/12,真相禁区,2016/1/22,真相禁区,真相禁区,高捷,广州星伯乐文化传播有限公司,深圳创天影视文化投资有限公司,麦咏麟;,
爱情/怀旧,12782.3,12782.3,2016/3/26,睡在我上铺的兄弟,2016/4/1,睡在我上铺的兄弟,睡在我上铺的兄弟,秦岚,乐视影业（北京）有限公司;,乐视影业（北京）有限公司,张琦;,高晓松
喜剧,32.1,32.1,2013/4/27,石器时代之百万大侦探,2013/4/28,石器时代之百万大侦探,石器时代之百万大侦探,龚蓓苾,海南传奇影业有限公司;,北京龙韵时空文化传播有限公司,王松;,
爱情/亲情,2.2,2.17,2013/12/20,石斛兰,2014/1/18,石斛兰,石斛兰,古典,喜蓝(北京)文化传播有限公司;,喜蓝(北京)文化传播有限公司,王崴;,
爱情/黑色/农村,83,82.73,2013/3/26,石榴树上结樱桃,2013/4/4,石榴树上结樱桃,石榴树上结樱桃,张刚,华夏电影发行有限责任公司;,北京谷天文化传播有限公司;,陈力;,
剧情/家庭,0.8,0.76,2014/11/22,破五,2014/11/14,破五,破五,华少,,宁波莱彼特文化传媒有限公司;,宋奇;,
动作/犯罪,2448.7,2445.98,2015/4/23,破坏者,2015/4/24,破坏者,破坏者,盖里·格拉伯斯,,,大卫·阿耶;,
爱情/剧情/犯罪,146.7,145.84,2014/7/1,破局,2014/7/11,破局,破局,车晓,,武汉左右影视制作有限公司,李作楠;,
爱情/运动,14527.7,14523.07,2015/7/28,破风,2015/8/6,破风,破风,王珞丹,福建恒业影业有限公司,英皇电影有限公司,林超贤;,
,,2186.85,2014/4/12,硬汉2奉陪到底,,,硬汉2奉陪到底,刘烨,,国家新闻出版广电总局电影卫星频道节目制作中心,赵海城,
喜剧/家庭/亲情,273.5,271.47,2014/4/10,硬汉奶爸,2014/4/11,硬汉奶爸,硬汉奶爸,刘芸,华夏电影发行有限责任公司,深圳市城市文化发展有限公司,李奥;,
,,67134.05,2014/4/17,碟中谍4,,,碟中谍4,西蒙·佩吉,派拉蒙影业公司,派拉蒙影业公司,布拉德·伯德;,
动作/冒险/惊悚,86963.6,86780.94,2015/9/5,碟中谍5：神秘国度,2015/9/8,碟中谍5：神秘国度,碟中谍5：神秘国度,张静初,派拉蒙影业公司,国家新闻出版广电总局电影卫星频道节目制作中心,克里斯托夫·迈考利;,
,,,,,2016/8/26,碟仙之毕业照,碟仙之毕业照,陈圆,,,九九;,
惊悚,2013.8,2017.3,2014/8/3,碟仙诡谭,2014/8/8,碟仙诡谭,碟仙诡谭,方力申,北京帧画影视文化传播有限公司,北京嘉傲泰合影视文化传媒有限公司;,王熠;,
,,,,,,,社区民警故事,王蕙,北京紫禁城三联影视发行有限公司;,北京酷阵国际文化传媒有限公司;,张晓春;,
动画,32397.5,32321.04,2014/1/5,神偷奶爸2,2014/1/10,神偷奶爸2,神偷奶爸2,邓超,,环球影业公司;,皮艾尔·柯芬,
,,673.4,2016/9/15,神兽金刚之青龙再现,2016/9/15,神兽金刚之青龙再现,神兽金刚之青龙再现,,珠江影业传媒股份有限公司;,北京卡酷动画卫视,朱晓兵,
动画,9.6,9.41,2014/10/18,神剑传奇,2014/10/24,神剑传奇,神剑传奇,刘芊含,狮鼠文化传媒（北京）有限公司,武汉数字领海电影科技有限责任公司,梅生,
动作/运动/爱情/科幻/励志,4597.1,4584.75,2013/9/26,神奇,2013/9/30,神奇,神奇,黄晓明,上海电影股份有限公司影视发行分公司,上海电影制片厂,胡雪桦;,
,,5060.79,2013/1/15,神奇侠侣,,,神奇侠侣,文章,星美(北京)影业有限公司;,星美(北京)影业有限公司,谷德昭;,
,,,,,,,神奇海盗团,伊梅尔达·斯汤顿,Columbia Pictures ,阿德曼动画公司;,杰夫·纽威特,
动作/冒险,23541,23530.29,2016/3/6,神战：权力之眼,2016/3/11,神战：权力之眼,神战：权力之眼,杰拉德·巴特勒,Concorde Filmverleih ,Thunder Road Productions ,亚历克斯·普罗亚斯;,
,,779.73,2013/4/2,神探亨特张,,,神探亨特张,宁财神,华夏电影发行有限责任公司,北京缘鑫国际文化传媒有限公司,高群书;,
剧情/悬疑/犯罪,16134.9,16120.02,2016/1/3,神探夏洛克,2016/1/4,神探夏洛克,神探夏洛克,本尼迪克特·康伯巴奇,华夏电影发行有限责任公司,Hartswood Films ,道格拉斯·马金农;,
喜剧/爱情/悬疑,3739,3739.75,2015/2/2,神探驾到,2015/2/6,神探驾到,神探驾到,柳岩,华夏电影发行有限责任公司,福建恒业影业有限公司,黄百鸣,
,,2208.8,2013/5/25,神秘世界历险记,,,神秘世界历险记,,北京新影联影业有限责任公司,北京其卡通动画公司,王云飞;,
动画/家庭/冒险,6190,6239.61,2014/8/5,神秘世界历险记2,2014/8/8,神秘世界历险记2,神秘世界历险记2,陆揆,上海电影股份有限公司影视发行分公司,北京其卡通动画公司,王云飞;,
动画/奇幻/冒险,6543.9,6541.29,2016/7/29,神秘世界历险记3,2016/7/29,神秘世界历险记3,神秘世界历险记3,刘校妤,上海电影股份有限公司影视发行分公司,北京其卡通动画公司,王云飞;,
剧情,0,,,,2016/2/5,神秘的未知世界,神秘的未知世界,杰奎琳·弗莱明,National Geographic Cinema Ventures ;,,Louis Schwartzberg ;,
动画,5864.2,5793.74,2014/7/20,神笔马良,2014/7/25,神笔马良,神笔马良,吴磊,,上海炫动传播股份有限公司,钟智行;,
,,407.25,2013/1/30,神通乡巴佬,,,神通乡巴佬,王宝强,龙腾艺都（北京）影业投资有限公司,天津电影制片厂,皮建鑫;,
喜剧/动作/冒险,26.4,26.55,2014/9/1,神通佛影,2014/8/29,神通佛影,神通佛影,姜超,北京红马传媒文化发展有限公司,方金影视文化传播（北京）有限公司,郑阳;,
,,,,,,,神马都是浮云,林雪,,北京艺海星光国际文化发展有限公司,陶明喜;,
惊悚/恐怖,379.6,379.59,2013/10/10,禁忌游戏之迷藏,2013/10/11,禁忌游戏之迷藏,禁忌游戏之迷藏,念贤儿,北京华博龙韵影视文化传媒有限公司,北京华博龙韵影视文化传媒有限公司,宋胤熹;,
喜剧/贺岁,71380.6,71244.73,2013/12/15,私人订制,2013/12/19,私人订制,私人订制,苗圃,华谊兄弟传媒股份有限公司;,华谊兄弟传媒股份有限公司,冯小刚;,
,,,,,,,秋之白华,董洁,华夏电影发行有限责任公司,华夏电影发行有限责任公司,霍建起;,
爱情,3.2,3.21,2014/3/28,秋语,2014/3/28,秋语,秋语,杨劲松,,北京华世金辉影视科技有限公司;,范思和;,
爱情,544.2,543.19,2012/12/31,秘密花园,2012/12/28,秘密花园,秘密花园,钟汉良,,浙江天鹏传媒有限公司;,唐丹;,
惊悚/悬疑/冒险/犯罪,503.8,495.15,2014/11/13,秘术,2014/11/14,秘术,秘术,郭德纲,,北京大势渡文化传媒;,吴兵;,
爱情/都市,,,,,2014/6/27,租婚男女,租婚男女,陈美行,,,屈建龙;,
动画,5998.1,6014.2,2014/7/25,秦时明月3D电影龙腾万里,2014/8/8,秦时明月3D电影龙腾万里,秦时明月3D电影龙腾万里,,华夏电影发行有限责任公司,北京光线影业有限公司,沈乐平;,
科幻/悬疑,15064.1,14986.99,2014/10/27,移动迷宫,2014/10/28,移动迷宫,移动迷宫,派翠西娅·克拉克森,华夏电影发行有限责任公司;,20世纪福克斯电影公司;,韦斯·波尔;,
动作/科幻/惊悚,19690.8,19657.42,2015/11/3,移动迷宫2,2015/11/4,移动迷宫2,移动迷宫2,派翠西娅·克拉克森,20世纪福克斯电影公司,TSG Entertainment ;,韦斯·波尔;,
,,,,,,,稍安勿躁,王宏伟,福建恒业影业有限公司;,北京韶乐文化传媒有限公司,宋金笑;,
喜剧/爱情,37.9,37.81,2015/8/30,穷途,2015/9/3,穷途,穷途,李菁,九州中原数字电影院线有限公司;,重庆新博浪影视文化传媒有限公司,牟天翔,
动作/悬疑/惊悚,10530.9,10485.82,2014/9/14,空中营救,2014/9/19,空中营救,空中营救,寇瑞·斯托尔,华夏电影发行有限责任公司;,环球影业公司;,佐米·希尔拉;,
动画,0,,,,2014/5/1,空山鸟语,空山鸟语,,,,沈乐平;,
战争/历史,338.5,210.32,2015/8/28,穿越硝烟的歌声,2015/7/3,穿越硝烟的歌声,穿越硝烟的歌声,吕聿来,,,高峰;,
,,20893.5,2013/2/11,窃听风云2,,,窃听风云2,黄奕,,香港银都机构有限公司,麦兆辉,
动作/犯罪/惊悚/悬疑,30823.3,30778.21,2014/5/22,窃听风云3,2014/5/29,窃听风云3,窃听风云3,黄奕,华夏电影发行有限责任公司;,香港银都机构有限公司,麦兆辉,
,,,,,,,站起来,王伟,华夏电影发行有限责任公司;,北京电影制片厂,敏卉;,
,,,,,,,竞雄女侠秋瑾,林雪,美亚娱乐资讯集团有限公司,西安美亚文化传播有限公司,邱礼涛;,
动画/爱情,24,23.96,2014/7/4,章鱼哥,2014/7/4,章鱼哥,章鱼哥,徐婧,禾木恩泽文化传媒(北京）有限公司;,北京韩露影视科技文化有限公司,施阳;,
喜剧/动作,7022.4,7014.96,2013/1/26,笑功震武林,2013/3/8,笑功震武林,笑功震武林,谢娜,,香港影王朝有限公司,王晶,
灾难,80.8,80.46,2012/12/31,笑过2012,2012/12/7,笑过2012,笑过2012,沈伐,,四川卿圣影视文化有限公司;,游晓锦;,
,,5810.73,2013/7/16,笔仙,,,笔仙,梅婷,北京永旭良辰文化发展有限公司;,北京永旭良辰文化发展有限公司,安兵基;,
惊悚/悬疑,8217.3,8210.98,2013/7/13,笔仙Ⅱ,2013/7/16,笔仙Ⅱ,笔仙Ⅱ,耿乐,北京永旭良辰文化发展有限公司,北京永旭良辰文化发展有限公司,安兵基;,
惊悚/恐怖,5038.6,5031.34,2014/6/18,笔仙Ⅲ,2014/7/4,笔仙Ⅲ,笔仙Ⅲ,江一燕,北京永旭良辰文化发展有限公司,电广传媒影业(北京)有限公司,安兵基;,
,,2348.59,2014/4/4,笔仙惊魂,,,笔仙惊魂,柴碧云,北京今典影业有限公司;,北京泽西年代影业有限公司;,关尔;,
惊悚,3531.5,3524.31,2014/3/8,笔仙惊魂3,2014/4/4,笔仙惊魂3,笔仙惊魂3,余心恬,华夏电影发行有限责任公司,北京泽西年代影业有限公司,关尔;,
惊悚/恐怖,522.6,522.89,2016/5/19,笔仙撞碟仙,2016/7/15,笔仙撞碟仙,笔仙撞碟仙,丁一,浙江东阳四月天影视文化有限公司;,浙江东阳四月天影视文化有限公司,摩撒利;,牛朝阳
惊悚/恐怖,733.3,733.41,2016/5/12,笔仙诡影,2016/5/13,笔仙诡影,笔仙诡影,马丹旎,浙江东阳四月天影视文化有限公司;,浙江东阳四月天影视文化有限公司,刘峰,高育新;
惊悚/恐怖,1046.3,1007.32,2015/10/16,笔仙魔咒,2015/10/16,笔仙魔咒,笔仙魔咒,叶思浵,北京基点影视文化传媒有限公司;,北京泽西年代影业有限公司,关尔;,
喜剧/黑色幽默/动作/古装,16.3,16.18,2016/3/11,笨贼别跑,2016/3/11,笨贼别跑,笨贼别跑,彭波,北京中外世纪影视文化传播有限公司;,北京中外世纪影视文化传播有限公司,雷金克;,
剧情,0.2,,,,2014/7/25,笨贼快跑,笨贼快跑,黄一飞,,北京环影华艺文化传媒有限公司;,吴志国;,
,,,,,,,第一大总统,范伟,,奥山影视文化湖北有限公司,王才涛;,
,,3575.43,2013/9/7,第一次,,,第一次,江珊,安乐（北京）电影发行有限公司;,安乐影片有限公司,韩焱;,
爱情,47,46.9,2014/5/16,第一眼爱情,2014/5/16,第一眼爱情,第一眼爱情,姜武,北京科影传媒有限公司;,河北电影制片厂,李妮;,
魔幻/家庭/冒险,17291.6,17291.57,2015/1/16,第七子：降魔之战,2015/1/16,第七子：降魔之战,第七子：降魔之战,贾森·斯科特·李,华夏电影发行有限责任公司;,传奇影业,谢尔盖·波德罗夫;,
惊悚/犯罪/悬疑,197.8,197.3,2015/3/27,第七谎言,2015/3/27,第七谎言,第七谎言,何超仪,华夏电影发行有限责任公司;,,孔令政;,
爱情,7324.9,7311.98,2015/9/16,第三种爱情,2015/9/25,第三种爱情,第三种爱情,包贝尔,华夏电影发行有限责任公司,华视影视投资（北京）有限公司,李载汉;,
爱情/喜剧,1067.9,1064.24,2014/10/15,等一个人咖啡,2014/10/17,等一个人咖啡,等一个人咖啡,周慧敏,,安乐影片有限公司,江金霖;,
爱情/喜剧,10.1,8.74,2014/11/18,等你追我,2014/11/21,等你追我,等你追我,颜丹晨,上海光悦影视传播有限公司;,浙江宏泰影视文化传播有限公司;,高根荣,
喜剧/爱情/悬疑,71.3,71.27,2015/7/28,等爱归来,2015/7/28,等爱归来,等爱归来,谢芳,北京美丽雨文化传媒有限公司;,北京亚细亚影视制作发行有限公司,康宁;,
爱情/文艺/公路,7965.2,7962.92,2013/12/26,等风来,2013/12/31,等风来,等风来,井柏然,上海电影股份有限公司影视发行分公司,安乐（北京）电影发行有限公司,滕华涛;,
惊悚/恐怖,1082.3,1081.68,2016/6/16,筷仙,2016/6/17,筷仙,筷仙,朱璇,浙江东阳四月天影视文化有限公司;,北京开泰伟业文化传媒有限公司,姬雨;,黄建民
爱情/喜剧,21.7,21.74,2015/7/3,简单爱,2015/7/3,简单爱,简单爱,李洋,北京环鹰时代文化传媒有限公司;,中视合利(北京)文化投资有限公司;,崔龄燕;,
剧情/武侠/古装,332.1,332.1,2016/3/6,箭士柳白猿,2016/3/11,箭士柳白猿,箭士柳白猿,于承惠,北京帧画面影视文化传播有限公司;,北京凯视芳华文化传播有限公司,徐浩峰;,
爱情,400.6,400.09,2013/8/19,粉红女郎之爱人快跑,2013/8/23,粉红女郎之爱人快跑,粉红女郎之爱人快跑,孙兴,华夏电影发行有限责任公司,华夏电影发行有限责任公司,伍宗德;,
爱情/青春,96.5,96.35,2014/12/6,精武青春,2014/12/11,精武青春,精武青春,张楚楚,华夏电影发行有限责任公司,香港天马电影出品有限公司,邱礼涛;,
动画,7441.7,7438.73,2013/10/31,精灵旅社,2013/11/1,精灵旅社,精灵旅社,史蒂夫·布西密,Columbia Pictures ,,格恩迪·塔塔科夫斯基;,
动画/喜剧,11967.2,11961.94,2015/10/27,精灵旅社2,2015/10/27,精灵旅社2,精灵旅社2,史蒂夫·布西密,哥伦比亚影片公司,哥伦比亚影片公司,格恩迪·塔塔科夫斯基;,
