1,2,3,4,5,6,7,8,9,10,11,12,演员,发行,制作,导演,制作人,票房
0,0,0,0,0,0,0,0,1,0,0,0,307518.7417,780736.3311,618646.6201,186126.24,74538.59,6690.48
1,0,0,0,0,0,0,0,0,0,0,0,258193.6014,1173671.65,178677.7509,84582.56667,0,69683.7
0,1,0,0,0,0,0,0,0,0,0,0,149001.9377,729867.73,605996.2231,92032,0,22348.3
0,0,0,0,0,0,0,0,1,0,0,0,18426.07,0,505.9,534.8,0,505.9
1,0,0,0,0,0,0,0,0,0,0,0,10895.32194,505.4,393665.0441,98.6,0,98.6
0,1,0,0,0,0,0,0,0,0,0,0,191695.2975,6902064.05,154528.1408,12125.76,0,11618.9
0,0,0,1,0,0,0,0,0,0,0,0,503.8,3.8,3.8,3.8,0,3.8
0,0,0,0,0,0,0,1,0,0,0,0,77740.89882,9.6,9.6,9.6,9.6,9.6
0,0,0,0,0,0,0,0,0,0,1,0,149.74,0,149.74,149.74,0,149.74
0,0,0,0,0,0,0,1,0,0,0,0,13739.4052,738.4,1884.45,51,0,51
0,0,0,1,0,0,0,0,0,0,0,0,8254.182083,489720.5105,6687.24,209052.16,0,304.7
0,0,0,1,0,0,0,0,0,0,0,0,60860.8525,42332.79091,1525.9,741.7,0,741.7
0,0,0,0,0,0,0,0,0,1,0,0,183955.3529,514730.335,725141.6845,18755.2,0,15526.9
0,0,0,1,0,0,0,0,0,0,0,0,161526.8042,6902064.05,723486.0905,97687.7,0,33806.1
0,0,1,0,0,0,0,0,0,0,0,0,68416.46444,52408.08022,0,3006.6,0,3006.6
0,0,0,0,0,0,0,0,0,0,0,1,7515.0155,0,286.6,286.6,0,286.6
0,0,0,1,0,0,0,0,0,0,0,0,9.4,0,0,21.2,0,9.4
0,0,0,0,0,0,0,1,0,0,0,0,7338.5032,391654.8,300255.9644,7207.4,0,159.3
0,0,0,0,0,0,0,0,0,0,1,0,77277.60091,20981.7,1002747.298,14351.1,0,11902.4
0,1,0,0,0,0,0,0,0,0,0,0,102985.905,0,274451.5481,559.2,0,57
0,0,0,0,0,0,0,1,0,0,0,0,2002.342857,5056.5,700.3,304.8,0,304.8
0,0,0,0,0,0,0,0,1,0,0,0,412749.4003,1112452.02,1105579.615,209052.16,0,60078.7
0,0,0,0,0,0,0,0,0,1,0,0,2376.615,24275.08,167.4,167.4,0,167.4
0,0,0,0,0,1,0,0,0,0,0,0,231467.1715,5628140.104,297765.324,81728.44,50313.2,50313.2
0,0,0,0,0,0,0,0,0,1,0,0,44976.84138,6902064.05,8145.2,8145.2,0,8145.2
0,0,0,0,0,0,0,1,0,0,0,0,16528.34118,850.07,1007.028,44.3,44.3,44.3
0,1,0,0,0,0,0,0,0,0,0,0,258401.5986,0,691907.2256,69970.9,0,69970.9
0,0,0,0,0,0,0,0,0,0,0,1,3637.642857,6902064.05,0,413.5,0,413.5
0,0,0,0,0,0,0,0,0,0,1,0,164016.3655,1405.8,77593.8515,581.1,0,581.1
0,0,0,1,0,0,0,0,0,0,0,0,103648.4951,5305561.637,553656.3164,10631.1,26112.58,10631.1
0,0,0,0,0,0,0,0,0,1,0,0,65524.80382,217063.5904,22711.72429,634.5,0,634.5
0,0,0,0,0,0,0,0,0,0,1,0,145544.4127,6097191.088,278188.52,17846.88,0,17846.88
0,0,0,0,0,0,0,1,0,0,0,0,258422.2139,6902064.05,70925.2,70925.2,0,70925.2
0,0,0,0,1,0,0,0,0,0,0,0,0,342912.9876,131619.3898,8279.4,0,4365.1
0,0,0,0,1,0,0,0,0,0,0,0,0,191482.301,111567.0425,8279.4,0,1187.18
0,0,0,0,0,0,1,0,0,0,0,0,0,250930.1354,112230.0523,8709.41,0,4545.2
0,0,0,1,0,0,0,0,0,0,0,0,586,16439.12,7192.282963,3955,997.1685714,586
1,0,0,0,0,0,0,0,0,0,0,0,85.7,85.7,85.7,85.7,0,85.7
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,918.08,0,485.3
0,0,0,0,0,0,0,1,0,0,0,0,159.5,6831589.14,462506.0012,159.5,0,159.5
0,0,0,0,0,0,1,0,0,0,0,0,327136.9815,0,626710.5327,30884.238,0,13392.3
0,0,0,0,0,0,0,0,0,0,0,1,129363.4955,189598.39,588730.6242,3164.6,0,3164.6
0,0,0,0,0,1,0,0,0,0,0,0,276845.0485,0,140281.3438,2546.4,0,1170.2
0,0,1,0,0,0,0,0,0,0,0,0,244094.3375,6902064.05,0,48450.1,0,48450.1
0,0,0,0,0,0,0,0,0,0,1,0,166717.3934,6495116.436,365038.0205,82421.87,0,7699.8
1,0,0,0,0,0,0,0,0,0,0,0,84216.596,5746520.295,142755.7021,9960.526667,0,4439.06
0,0,0,0,0,0,0,1,0,0,0,0,340960.2412,6542575.034,93759.01871,117.5,0,117.5
0,0,0,0,0,0,0,0,1,0,0,0,10.91,23.51,180.4433333,180.4433333,0,10.91
0,0,0,0,0,0,0,0,0,0,0,1,69343.2823,516698.1185,496313.8322,255,0,255
1,0,0,0,0,0,0,0,0,0,0,0,213443.6713,0,1002.64,772.48,0,772.48
1,0,0,0,0,0,0,0,0,0,0,0,168013.136,6241559.049,3155.54,3155.54,0,3155.54
0,0,0,0,0,0,0,0,0,0,1,0,57042.77538,0,23746.6,12845.1,0,12845.1
0,0,0,0,0,0,1,0,0,0,0,0,256824.1146,6902064.05,582189.9,69530.9,0,69530.9
0,0,0,0,0,0,1,0,0,0,0,0,78130.32615,6113341.594,119657.6873,12935.55,0,12935.55
0,0,1,0,0,0,0,0,0,0,0,0,588.896,806.2,9,9,0,9
0,0,0,0,0,0,0,0,0,0,1,0,39226.02321,36257.61538,15224.46278,412.6,0,412.6
0,0,0,1,0,0,0,0,0,0,0,0,5290.193333,0,48.3,48.3,0,48.3
0,0,1,0,0,0,0,0,0,0,0,0,63105.50774,0,5526.458333,3723.6,0,3723.6
0,1,0,0,0,0,0,0,0,0,0,0,15320.99318,1025129.351,5431.133333,106619.31,0,1248.8
0,0,1,0,0,0,0,0,0,0,0,0,98706.98385,0,11058.8,20818,0,11058.8
1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0.2
0,1,0,0,0,0,0,0,0,0,0,0,63062.93727,1112452.02,176715.7629,108510.7,0,8.3
0,0,0,0,0,0,0,0,0,0,0,1,3742.18,267.3,311.62,378.1,0,45.7
0,1,0,0,0,0,0,0,0,0,0,0,85779.33258,6902064.05,538314.9175,3013.83,0,2221
0,0,0,0,0,0,0,0,0,0,1,0,8984.118182,2821.5,6.2,95.1,0,6.2
0,0,0,0,0,0,0,0,0,0,0,1,101364.8498,16148.44,10724.115,2546.4,0,1376.2
0,0,0,0,0,0,1,0,0,0,0,0,89899.76065,36.83333333,30.23928571,20.3,0,20.3
0,0,0,0,0,0,0,0,1,0,0,0,754,0,1004.7,1004.7,0,500.5
1,0,0,0,0,0,0,0,0,0,0,0,6242.603478,201550.952,710.6,1128.05,0,710.6
0,0,0,0,1,0,0,0,0,0,0,0,33637.82,1016.25,31.4,31.4,0,31.4
0,0,0,0,0,0,0,0,1,0,0,0,35388.168,17020.17273,3562.35,2918.7,0,825.7
0,0,0,0,0,0,0,0,0,0,0,1,405460.1929,1173671.65,34571.53,71228.63,0,15064.83
0,0,0,0,0,0,0,0,1,0,0,0,336815.5575,1112452.02,918932.0094,236962.85,0,70210.75
0,0,0,0,0,1,0,0,0,0,0,0,221823.012,5593.157143,30697.4725,2736,0,2736
0,0,1,0,0,0,0,0,0,0,0,0,360066.1884,6188764.104,213257.06,153030.3,0,153030.3
0,0,0,1,0,0,0,0,0,0,0,0,247315.1575,6902064.05,447029.13,0,0,39472.8
0,0,0,1,0,0,0,0,0,0,0,0,50775.01625,0,447029.13,17214.6,0,17214.6
0,0,0,0,0,0,0,1,0,0,0,0,243454.3097,23658.76,509.4333333,504.3,0,504.3
0,0,0,0,0,0,0,1,0,0,0,0,2.4,1409526.002,8.505,2.4,0,2.4
0,0,0,0,0,0,0,0,0,0,1,0,15895.67524,1016.25,23.85,34.8,0,15.7
0,0,0,0,0,0,0,0,1,0,0,0,258077.3056,0,64804.07286,29165.05,0,8731.75
0,0,0,0,0,0,0,0,0,1,0,0,353125.8342,6782658.66,95333.26824,29165.05,0,20433.3
0,0,0,0,0,0,1,0,0,0,0,0,271361.8859,6401586.353,803129.5593,40178.75,0,38916
0,0,0,1,0,0,0,0,0,0,0,0,119639.0212,6797274.503,354910.2361,2443.3,0,2433.4
0,0,1,0,0,0,0,0,0,0,0,0,119666.7415,1086819.636,50614.64286,10259.5,0,10259.5
0,0,0,0,0,0,0,0,1,0,0,0,44994.01138,16439.12,120623.2674,6657.78,0,3153.7
1,0,0,0,0,0,0,0,0,0,0,0,232960.1532,17502.1,19587.3,17502.1,0,17502.1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,33.9,0,0,33.9
0,0,0,0,0,0,0,1,0,0,0,0,0,6902064.05,4211.8,2915.933333,0,1762
0,0,0,0,0,0,0,1,0,0,0,0,5151.685,4010.9,1155.3,1113.8,0,1113.8
0,0,0,0,0,0,0,1,0,0,0,0,99376.53077,5878678.071,0,7969.11,0,4404.41
0,0,0,0,0,0,0,1,0,0,0,0,52539.49091,16439.12,7659.308519,173.8,1250.128889,173.8
0,0,0,0,0,0,0,0,1,0,0,0,231285.9223,6902064.05,14187.51,14199.61,0,14163.31
0,0,0,0,0,1,0,0,0,0,0,0,108660.0803,85.6,85.6,85.6,0,85.6
0,0,0,1,0,0,0,0,0,0,0,0,97158.67882,154155.7192,300742.913,9164.7,0,2415.8
0,0,0,0,0,0,0,1,0,0,0,0,273443.8463,6763340.993,212148.1549,44417.68889,0,41347.6
0,0,0,1,0,0,0,0,0,0,0,0,84985.50712,0,222.1,294199.98,0,222.1
1,0,0,0,0,0,0,0,0,0,0,0,8610.4625,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,123216.0217,729867.73,496483.6486,21736.19,0,5830.4
0,0,0,0,1,0,0,0,0,0,0,0,67149.16133,316821.5,46334.55375,8690.7,8690.7,8690.7
1,0,0,0,0,0,0,0,0,0,0,0,0,6611740.021,75.64,67,0,67
0,0,0,0,0,0,0,0,1,0,0,0,8530.825455,27308.38,108.2,112.2,0,108.2
0,0,0,0,0,0,0,1,0,0,0,0,266165.4787,733027.012,549738.8376,174431.05,106848.08,100021.35
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,276127.754,0,545778.5257,6273.5,0,6273.5
0,0,1,0,0,0,0,0,0,0,0,0,93524.38478,6902064.05,0,4711.2,0,4711.2
0,0,0,0,0,0,0,0,0,1,0,0,52226.41929,0,158947.795,45293.76,0,28.9
0,0,0,0,0,0,1,0,0,0,0,0,237079.6216,113436.2,375433.0843,81665.34,0,21095.7
0,0,0,0,0,0,0,1,0,0,0,0,16738.46872,28.2,168460.5657,9775.02,0,28.2
0,0,0,0,0,0,0,0,1,0,0,0,29942.51649,8.441428571,2.67,2.67,0,2.67
1,0,0,0,0,0,0,0,0,0,0,0,75414.15063,19646.90696,7339.016667,4473.73,0,4200.7
0,0,0,1,0,0,0,0,0,0,0,0,72003.23725,729867.73,677655.0314,18833.52,65591.81833,12782.3
0,0,0,1,0,0,0,0,0,0,0,0,65481.4255,1405.8,2345.8,594.7,0,32.1
1,0,0,0,0,0,0,0,0,0,0,0,2709.971429,2.2,2.2,2.2,0,2.2
0,0,0,1,0,0,0,0,0,0,0,0,2093.714286,6902064.05,83,6024.4,0,83
0,0,0,0,0,0,0,0,0,0,1,0,16963.92353,0,0.8,1016.5,0,0.8
0,0,0,1,0,0,0,0,0,0,0,0,47078.93487,0,0,14351.1,0,2448.7
0,0,0,0,0,0,1,0,0,0,0,0,18521.43222,0,146.7,751.52,0,146.7
0,0,0,0,0,0,0,1,0,0,0,0,144478.4172,360628.8405,216897.0278,41184.26,0,14527.7
0,0,0,1,0,0,0,0,0,0,0,0,110245.6157,0,743096.5615,56958.975,0,2186.85
0,0,0,1,0,0,0,0,0,0,0,0,51968.48,6779506.642,273.5,273.5,0,273.5
0,0,0,1,0,0,0,0,0,0,0,0,264496.2508,5881488.399,688857.3804,78979.45,0,67134.05
0,0,0,0,0,0,0,0,1,0,0,0,253598.9711,6439093.32,794004.3378,96675,0,86963.6
0,0,0,0,0,0,0,1,0,0,0,0,24052.19172,3202.633333,2013.8,2013.8,0,2013.8
1,0,0,0,0,0,0,0,0,0,0,0,477310.9822,0,773925.12,73624.16,0,32397.5
0,0,0,0,0,0,0,0,1,0,0,0,0,235336.33,55781.90897,673.4,0,673.4
0,0,0,0,0,0,0,0,0,1,0,0,1106.765882,9.6,122.65,9.6,0,9.6
0,0,0,0,0,0,0,0,1,0,0,0,212528.2878,522683.7348,331735.2762,4597.1,0,4597.1
1,0,0,0,0,0,0,0,0,0,0,0,338635.468,493781.59,147761.6472,21736.19,0,5060.79
0,0,1,0,0,0,0,0,0,0,0,0,62821.23375,350135.429,117435.2862,23541,0,23541
0,0,0,1,0,0,0,0,0,0,0,0,5517.436061,6314541.643,12411.37444,13210.53,0,779.73
1,0,0,0,0,0,0,0,0,0,0,0,175179.1727,6866660.815,16134.9,16134.9,0,16134.9
0,1,0,0,0,0,0,0,0,0,0,0,195369.2407,6204108.414,154043.1771,6125.425,0,3739
0,0,0,0,1,0,0,0,0,0,0,0,0,6252495.652,22031.18,21369,0,2208.8
0,0,0,0,0,0,0,1,0,0,0,0,26293.02077,5920890.254,54120.82906,21369,0,6190
0,0,0,0,0,0,1,0,0,0,0,0,26015.33559,501076.5398,36179.06111,21369,0,6543.9
0,1,0,0,0,0,0,0,0,0,0,0,5172.688,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,14017.26471,0,107557.8052,6712.1,0,5864.2
1,0,0,0,0,0,0,0,0,0,0,0,576425.8606,2200.38,10883.667,407.25,0,407.25
0,0,0,0,0,0,0,1,0,0,0,0,75810.732,37241.28,319.4,26.4,0,26.4
0,0,0,0,0,0,0,0,0,1,0,0,675.4791667,60016.19077,621.0728571,930.4,0,379.6
0,0,0,0,0,0,0,0,0,0,0,1,346909.6457,1112452.02,706164.9924,108510.7,0,71380.6
0,0,1,0,0,0,0,0,0,0,0,0,5.32,0,3.2,3.2,0,3.2
0,0,0,0,0,0,0,0,0,0,0,1,160764.2414,0,615.3,885.54,0,544.2
0,0,0,0,0,0,0,0,0,0,1,0,11941.42571,0,503.8,503.8,0,503.8
0,0,0,0,0,0,0,1,0,0,0,0,0,6117702.839,794243.1416,5998.1,0,5998.1
0,0,0,0,0,0,0,0,0,1,0,0,47554.24706,6902064.05,339561.38,34754.9,0,15064.1
0,0,0,0,0,0,0,0,0,0,1,0,59192.24207,6480941.377,106223.7,34754.9,0,19690.8
0,0,0,0,0,0,0,0,1,0,0,0,9377.737742,1149.8,37.9,37.9,0,37.9
0,0,0,0,0,0,0,0,1,0,0,0,50388.30357,6902064.05,773925.12,15904.39,0,10530.9
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5998.1,0,0
0,0,0,0,0,0,1,0,0,0,0,0,10171.42,0,0,338.5,0,338.5
0,1,0,0,0,0,0,0,0,0,0,0,192844.9397,0,394948.3429,88318.48,0,20893.5
0,0,0,0,1,0,0,0,0,0,0,0,189459.852,6902064.05,339787.4919,88318.48,0,30823.3
0,0,0,0,0,0,1,0,0,0,0,0,24,1279.6,4448.6,24,0,24
0,0,1,0,0,0,0,0,0,0,0,0,224708.9516,0,125988.5358,230445.5622,0,7022.4
0,0,0,0,0,0,0,0,0,0,0,1,78796.25176,0,80.8,80.8,0,80.8
0,0,0,0,0,0,1,0,0,0,0,0,53872.49471,19066.63,63377.91429,19066.63,0,5810.73
0,0,0,0,0,0,1,0,0,0,0,0,46874.74828,513417.7645,72972.445,19066.63,0,8217.3
0,0,0,0,0,0,1,0,0,0,0,0,78746.03,513417.7645,130779.2793,19066.63,0,5038.6
0,0,0,1,0,0,0,0,0,0,0,0,18712.85286,4296.97,8300.46,8300.46,0,2348.59
0,0,0,1,0,0,0,0,0,0,0,0,14897.54286,6831627.84,7619.18,8300.46,0,3531.5
0,0,0,0,0,0,1,0,0,0,0,0,599.6181818,16439.12,14447.8331,522.6,1157.921818,522.6
0,0,0,0,1,0,0,0,0,0,0,0,904.72,16439.12,10275.898,733.3,733.3,733.3
0,0,0,0,0,0,0,0,0,1,0,0,30634.31538,19837.7,4180.503529,8300.46,0,1046.3
0,0,1,0,0,0,0,0,0,0,0,0,664.0011765,1016.25,178.25,34.8,0,16.3
0,0,0,0,0,0,1,0,0,0,0,0,16317.6181,0,515.2,0.2,0,0.2
0,0,0,0,0,0,0,0,1,0,0,0,343077.678,578934,757235.3728,3575.43,0,3575.43
0,0,0,0,1,0,0,0,0,0,0,0,210664.4659,47,15808.52333,47,0,47
1,0,0,0,0,0,0,0,0,0,0,0,97177.18087,6902064.05,694035.445,17291.6,0,17291.6
0,0,1,0,0,0,0,0,0,0,0,0,155216.2315,6902064.05,0,197.8,0,197.8
0,0,0,0,0,0,0,0,1,0,0,0,256103.6218,6717723.692,223208.0938,7324.9,0,7324.9
0,0,0,0,0,0,0,0,0,1,0,0,14982.13,0,637900.768,8701.69,0,1067.9
0,0,0,0,0,0,0,0,0,0,1,0,4830.915385,3076.81,10.1,10.36666667,0,10.1
0,0,0,0,0,0,1,0,0,0,0,0,18443.22808,71.3,3863.616667,71.3,0,71.3
0,0,0,0,0,0,0,0,0,0,0,1,293219.3893,529515.6181,282875.2422,42689.42,0,7965.2
0,0,0,0,0,1,0,0,0,0,0,0,21881.545,16439.12,2478.733333,1082.3,1082.3,1082.3
0,0,0,0,0,0,1,0,0,0,0,0,20606.79842,39366.88,584.3,21.7,0,21.7
0,0,1,0,0,0,0,0,0,0,0,0,6895.95,2376.4,463136.42,332.1,0,332.1
0,0,0,0,0,0,0,1,0,0,0,0,94369.78766,6401586.353,734708.8792,400.6,0,400.6
0,0,0,0,0,0,0,0,0,0,0,1,49509.32559,6866597.579,122733.3364,6602.71,0,96.5
0,0,0,0,0,0,0,0,0,0,1,0,24436.40297,6724428.239,0,19408.9,0,7441.7
0,0,0,0,0,0,0,0,0,1,0,0,40329.74433,6019492.567,340535.1774,19408.9,0,11967.2
0,0,0,0,0,0,0,1,0,0,0,0,0,1173671.65,893703.3782,8239.9,0,2499
0,0,0,0,1,0,0,0,0,0,0,0,5773.94,271945.3429,7153.154,209052.16,0,505.7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.7,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,52907.47333,7148.3,247.7,247.7,0,247.7
1,0,0,0,0,0,0,0,0,0,0,0,0,220997.52,83531.91556,144.2,0,144.2
0,0,0,0,0,0,0,0,0,0,0,1,51154.52656,53.6,27099.45429,74.7,0,49
0,0,1,0,0,0,0,0,0,0,0,0,1675.76,23.9,442.8333333,757.8,0,23.9
0,0,0,0,0,0,1,0,0,0,0,0,134831.7529,105512.399,15397.03875,708.6,980.6704762,708.6
0,0,0,0,0,0,0,1,0,0,0,0,17370.17308,1563.1,341.1,341.1,0,341.1
0,0,0,0,1,0,0,0,0,0,0,0,73106.13588,6.43,6.43,42545.53,0,6.43
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,27168.475,32203.70114,67.7,67.7,0,67.7
0,0,0,0,0,0,0,1,0,0,0,0,910.4875,178.0866667,235.7888889,253.08,0,28.1
0,0,0,0,0,1,0,0,0,0,0,0,65507.68522,107.54,107.54,107.54,0,107.54
0,0,0,1,0,0,0,0,0,0,0,0,47615.43552,1438742.874,936164.1924,955.2,2761.6,955.2
0,0,0,0,1,0,0,0,0,0,0,0,4566.504286,6728440.791,0,1234.39,0,1234.39
0,1,0,0,0,0,0,0,0,0,0,0,801.87,850.07,1247.71,801.87,0,801.87
0,0,0,0,0,1,0,0,0,0,0,0,24.125,0,23.9,23.9,23.9,23.9
0,0,0,0,0,0,1,0,0,0,0,0,26437.72182,6902064.05,443250.1519,4985.29,0,447
0,0,0,0,0,0,0,1,0,0,0,0,502.4111111,39366.88,808.3454545,560.6333333,473.3,473.3
0,0,0,0,0,0,0,1,0,0,0,0,230135.6521,6469582.557,869945.88,106769.2,0,72529.3
0,0,0,0,0,0,0,1,0,0,0,0,28162.778,69838.55,1635.775,104.2,0,104.2
0,0,1,0,0,0,0,0,0,0,0,0,13794.99023,0,235.27,235.27,0,235.27
0,0,0,0,0,0,0,0,0,0,0,1,6550.728889,6861.48,2319.58,40.2,0,40.2
0,0,0,0,0,0,0,0,0,0,1,0,59539.00049,6498006.969,549753.301,10223.3,0,10223.3
0,0,1,0,0,0,0,0,0,0,0,0,109350.5486,65856.37,425274.4229,7177.1,0,3672.6
0,0,0,0,0,0,1,0,0,0,0,0,428764.4773,6214640.024,624383.0604,90605.36,88914.56,88914.56
0,0,0,0,0,0,0,0,1,0,0,0,109027.02,0,0,914.7,0,914.7
1,0,0,0,0,0,0,0,0,0,0,0,314909.2297,435.02,101.82,101.82,0,101.82
0,0,0,0,0,0,1,0,0,0,0,0,60.4,60.4,60.4,60.4,0,60.4
0,0,0,0,0,0,0,1,0,0,0,0,79372.04814,0,13152.444,9371,0,9320.5
0,0,1,0,0,0,0,0,0,0,0,0,66547.64719,381467.3759,15982.89692,56575.34,0,4334.34
1,0,0,0,0,0,0,0,0,0,0,0,6675.508148,264316.4096,5791.106667,209052.16,0,931.4
0,0,1,0,0,0,0,0,0,0,0,0,3706.723125,1663402.15,190438.61,1391.9,0,1391.9
0,0,0,0,0,0,0,0,0,0,1,0,22968.49524,28.8,323.34,39.1,0,28.8
0,0,0,0,0,0,0,0,1,0,0,0,16488.51227,16439.12,23045.145,3799.37,0,327.8
0,0,0,0,0,0,1,0,0,0,0,0,75421.83611,52039.37632,55071.59091,471.7,0,471.7
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,120.4333333,3352.1,38.8,38.8,0,38.8
0,0,0,0,0,0,0,1,0,0,0,0,5181.19037,17994.97,702.7,1036.15,0,702.7
0,1,0,0,0,0,0,0,0,0,0,0,628822.2848,892167.9115,797147.576,466398.7,0,339139.8
0,0,0,0,0,0,1,0,0,0,0,0,2258.744444,220997.52,151448.1483,3492.9,0,1730.9
0,0,0,1,0,0,0,0,0,0,0,0,321764.282,5847001.384,527004.366,46.53,0,46.53
0,0,0,1,0,0,0,0,0,0,0,0,379128.2077,6902064.05,654839.454,0,0,73388.7
0,0,0,0,1,0,0,0,0,0,0,0,420572.6395,406959.7139,635332.97,187131.85,143094.385,62514.85
0,0,0,0,1,0,0,0,0,0,0,0,415140.9975,5652669.15,521442.3486,187131.85,171040.3525,124617
0,0,0,0,0,0,1,0,0,0,0,0,137435.7359,6902064.05,215008.24,2083.1,0,2083.1
0,0,0,0,0,0,0,0,0,1,0,0,313.98,2376.4,554.6333333,1298.3,0,67.9
0,0,0,0,0,0,0,0,0,1,0,0,29087.61789,493781.59,804.85,95.1,0,88.9
0,0,1,0,0,0,0,0,0,0,0,0,127992.5713,493781.59,616.24,2422.64,0,616.24
1,0,0,0,0,0,0,0,0,0,0,0,499.7,0,499.7,499.7,0,499.7
0,0,0,0,0,0,0,0,0,1,0,0,10.15,0,402.3277778,10.15,0,10.15
0,0,0,0,0,1,0,0,0,0,0,0,5280.84439,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,232883.0078,1112452.02,1026675.349,122247.26,0,88304
0,0,0,0,0,0,1,0,0,0,0,0,133891.4238,6284844.418,384955.6359,20887.8,0,20887.8
0,0,0,0,0,0,0,0,0,0,1,0,264.7033333,0,599.0533333,51.22,0,51.22
0,0,0,0,0,1,0,0,0,0,0,0,7472.378571,6884275.274,19.1,19.1,0,19.1
0,0,0,0,0,0,1,0,0,0,0,0,58141.64,6902064.05,465081.4719,1048.3,0,1048.3
0,0,0,0,1,0,0,0,0,0,0,0,91260.37933,6902064.05,0,2891,0,2891
0,0,0,1,0,0,0,0,0,0,0,0,33876.5408,235336.33,143511.9977,803.8,0,803.8
0,0,1,0,0,0,0,0,0,0,0,0,209659.112,16924.278,1831.616667,40178.75,0,1262.75
0,0,0,0,0,0,0,0,0,1,0,0,58539.885,6902064.05,0,4923.2,0,4923.2
0,0,0,0,0,0,1,0,0,0,0,0,85778.053,0,1.1,7375.5,0,1.1
0,0,0,0,0,0,0,0,0,0,0,1,0,52613.12,164833.68,65.66666667,0,24.8
0,0,1,0,0,0,0,0,0,0,0,0,21254.32,0,0,2759.64,0,2759.64
0,0,1,0,0,0,0,0,0,0,0,0,103292.7725,6284844.418,8883.5,5473.3,0,5473.3
0,0,0,0,1,0,0,0,0,0,0,0,3.4,0,2.1,2.1,0,2.1
0,0,0,0,0,0,0,1,0,0,0,0,55986.96667,6861.48,1433.74,746.14,0,58.38
0,0,0,0,1,0,0,0,0,0,0,0,50077.21655,169.8538462,5,5,0,5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,9375.005556,0,67204.9,130.2,0,130.2
0,1,0,0,0,0,0,0,0,0,0,0,462.5388889,1256.25,367.03,110.85,0,110.85
1,0,0,0,0,0,0,0,0,0,0,0,12530.865,220997.52,933.72,933.72,0,933.72
0,0,0,0,0,0,0,1,0,0,0,0,130679.2293,14691.2,12906.38333,830.6,0,72.8
0,0,0,0,0,1,0,0,0,0,0,0,41376.47758,6679761.982,15864.15,5020.4,0,5020.4
1,0,0,0,0,0,0,0,0,0,0,0,22678.7822,300189.0737,1056.76,1212.1,0,805.4
0,0,0,1,0,0,0,0,0,0,0,0,311312.3342,1173671.65,211704.2224,71918.1,0,71918.1
0,0,0,0,0,0,1,0,0,0,0,0,164815.864,6146000.683,411665.9352,33660.4,57554.9125,33660.4
1,0,0,0,0,0,0,0,0,0,0,0,2440.19,61003.04,188848.9575,197.82,0,193.5
0,0,0,0,0,0,0,0,0,0,0,1,1751.708462,27308.38,865.3428571,757.8,0,628.4
0,0,0,0,0,0,0,1,0,0,0,0,40151.98875,1163781.743,258245.6925,241.3,241.3,241.3
0,0,0,0,0,0,0,0,1,0,0,0,156450.2611,40580.59063,156192.839,217.7,0,217.7
0,0,0,0,0,0,0,0,0,0,1,0,9026.526471,0,0.1,0.1,0,0.1
0,0,0,0,0,0,0,1,0,0,0,0,428.5545455,505.4,12.7,181.4,0,12.7
0,0,1,0,0,0,0,0,0,0,0,0,49225.34411,0,10472,7458.1,0,7458.1
0,0,0,1,0,0,0,0,0,0,0,0,936.3933333,159350.7386,432.335,475.76,0,371.06
0,0,0,0,0,0,0,0,1,0,0,0,77451.09353,16439.12,184.83,1038.03,0,184.83
1,0,0,0,0,0,0,0,0,0,0,0,20817.73846,16439.12,598.7,395.5,0,395.5
0,0,1,0,0,0,0,0,0,0,0,0,65245.26667,6902064.05,54020.23875,37740.8,0,37740.8
0,0,0,1,0,0,0,0,0,0,0,0,17.05,2.2,22.3,3.4,0,2.2
0,0,0,0,0,0,0,0,0,1,0,0,3.7,198.9,1.3,1.3,0,1.3
0,1,0,0,0,0,0,0,0,0,0,0,73.725,0,31.5,31.5,0,31.5
0,0,1,0,0,0,0,0,0,0,0,0,4706.08,439.12,26521.03125,192,0,192
0,0,1,0,0,0,0,0,0,0,0,0,30120.35741,0,796718.473,3876.65,0,202.5
0,0,0,0,0,0,0,0,1,0,0,0,70.8,47623.95,835954.93,9.2,0,9.2
0,0,0,0,0,0,0,0,1,0,0,0,108303.9135,6902064.05,284929.2057,1486.82,0,1305.4
1,0,0,0,0,0,0,0,0,0,0,0,128018.4474,236528.168,5457.46,7177.1,0,3504.5
