王宁,3.5950782603406832,0
赵小溪,3.5971475859220208,0
艾什·布兰农,3.597904605743841,0
张黎,3.604304910345604,0
程炳峰,3.6044647414124706,0
高晓松,3.615812275380487,0
梁柏坚,3.6302213580625895,0
徐伟,3.635484752125049,0
毕国智,3.63976629991134,0
阮世生,3.6423071960265108,0
黄伟建,3.643776302672463,0
马库斯·尼斯佩尔,3.647291993498905,0
郑国伟,3.6475501999776148,0
尼古拉斯·斯托勒,3.6481335332427234,0
doug sweetland,3.6481335332427234,0
道格·斯威特兰德,3.6481335332427234,0
麦咏麟,3.6506707406353507,0
李光耀,3.6521118726758943,0
陆锦辉,3.6575539535061248,0
胡雪桦,3.6624848957062492,0
孙皓,3.6720248533658624,0
斯图尔特·比蒂,3.6724128381924976,0
乔治·克鲁尼,3.6731324631447353,0
龚宾四,3.680182259305637,0
万籁鸣,3.6909063237925257,0
唐澄,3.6909063237925257,0
狄菲菲,3.6909063237925257,0
金知云,3.6922483610411,0
安竹间,3.696103777845843,0
孙立军,3.69769129793841,0
克里斯·韦奇,3.698631991725136,0
吉米·海沃德,3.698718909552093,0
郑成峰,3.6997518987169613,0
奥利维尔·米加顿,3.700739185963061,0
肖洋,3.7048631703732,0
莫腾·泰杜姆,3.7206066031029303,0
刘可欣,3.722381333173643,0
董润年,3.7296029143605183,0
文牧野,3.7296029143605183,0
傅天余,3.7296029143605183,0
韩轶,3.7296029143605183,0
冀佳彤,3.7296029143605183,0
朱延平,3.72967332940234,0
马克·伯顿,3.730589302723732,0
理查德·斯塔扎克,3.730589302723732,0
王川,3.7372021875335175,0
五百,3.7382500466217046,0
徐皓峰,3.7386545313999524,0
古志斌,3.7444721415445263,0
安东尼·福奎阿,3.745392585091127,0
迪恩·派瑞萨特,3.7467205822590404,0
吕克·贝松,3.751764718584808,0
魏民,3.7523028007083163,0
魏楠,3.7523028007083163,0
保罗·提比特,3.7538900968706526,0
格雷格·施特劳斯,3.7576207104654418,0
科林·施特劳斯,3.7576207104654418,0
田蒙,3.7616504926773486,0
夏永康,3.7652795268499286,0
沈乐平,3.7780144260708832,0
英达尔·珍杜巴耶夫,3.7787971448035855,0
王珈,3.778804372227905,0
陈力,3.7799145207421705,0
侯孝贤,3.7881832246072253,0
落落,3.788826387319458,0
于仁泰,3.7911297032412468,0
沃尔特·拜克,3.7969217685370884,0
许秦豪,3.797351343960515,0
李志毅,3.797510594596571,0
金泰勇,3.813273337757068,0
邱礼涛,3.8197228806391648,0
顾培欣,3.8207405434817723,0
高希希,3.8219659284197456,0
牛朝阳,3.823330092520929,0
钟智行,3.826859065222543,0
张皓,3.8320494672176117,0
邵晓黎,3.8353740869392046,0
郭大雷,3.835849677986311,0
李欣蔓,3.8376206303833125,0
崔东勋,3.840294958932205,0
杜鹏,3.8420104240844495,0
汤姆·霍伯,3.842192216590603,0
史学刚,3.848072673499935,0
青松,3.848072673499935,0
施屹,3.848072673499935,0
马伟豪,3.8507570916980685,0
李欣,3.85083057213413,0
章家瑞,3.8536805720062106,0
周文武贝,3.8559496024991287,0
姚光华,3.8577792279943544,0
朱枫,3.8586719162347856,0
姜国民,3.8636267599052676,0
李载汉,3.8648022929519494,0
张猛,3.867792056179396,0
虞军豪,3.8726287845013823,0
奉俊昊,3.8742446014668435,0
九把刀,3.8827407775630154,0
廖明毅,3.8827407775630154,0
殷玉麒,3.883343971941641,0
赵宝刚,3.885644436955086,0
乌格斯·马特尔,3.8863446197276392,0
董玲,3.893697417368307,0
李骏,3.8956274890913667,0
王微,3.8958649032226496,0
塔西姆·辛,3.9014103665348068,0
张太维,3.908517723774834,0
金帝荣,3.9088660657111105,0
戈尔·维宾斯基,3.9109022857796423,0
宋岳峰,3.915922468163519,0
关尔,3.9191026842589,0
巴兹·鲁尔曼,3.9297412058922454,0
吴天明,3.939055258207734,0
江金霖,3.9396041064687113,0
张振益,3.942960470436223,0
李蔚然,3.9432228732588985,0
Wai Man Yip ,3.9465559134307298,0
李俊民,3.9483175865851514,0
Junmin Li ,3.9483175865851514,0
罗伯特·泽米吉斯,3.958052844712828,0
张承,3.9615354669503944,0
叶念琛,3.9621187270841185,0
路阳,3.9717864013240507,0
陈楚童,1.3244882333076562,1
保尔夫,1.326540668516562,1
崔龄燕,1.3366598234544198,1
王立新,1.342817314635733,1
林子皓,1.3463529744506386,1
徐程,1.3484995702838376,1
刘抒鹃,1.3619166186686433,1
赵治平,1.3619166186686433,1
俞钟,1.3639878297484913,1
付滃,1.3785795761157746,1
刘子威,1.3785795761157746,1
施阳,1.3803921600570273,1
范宇,1.394626764272209,1
高山,1.394626764272209,1
刘治寰,1.394626764272209,1
王浩,1.394626764272209,1
陈兵,1.3981136917305026,1
陈国新,1.400537989391946,1
王安庆,1.4067104586097898,1
郭明尔,1.4117880045438687,1
陈星池,1.4151403521958725,1
贾雷鸣,1.4168068718229443,1
柳珂,1.4184670209466004,1
杨虎,1.4217684012069238,1
郑阳,1.4217684012069238,1
白海滨,1.4250448745513886,1
柳广辉,1.4331295175804855,1
马源,1.4347285417797575,1
胡大中,1.4347285417797575,1
彭丹,1.4364806950094948,1
孙雷,1.445759836488631,1
邓迎海,1.4488608456074406,1
陈健,1.4505570094183289,1
杨博,1.4610480916706579,1
雪村,1.4640422054388107,1
高厂,1.4702634469650784,1
吴琦,1.4702634469650784,1
吕小龙,1.4714384073892992,1
李志洲,1.4729026518036639,1
陈穗华,1.4787107555127592,1
曾鹏,1.4787107555127592,1
康新春,1.4787107555127592,1
陈咏歌,1.490099005063305,1
