深圳市万象微影传媒有限公司,52.7;,1
上海淘米动画有限公司,1049.28;,1
苏州龙辰文化发展有限公司,216.8;,1
石头天使影业,2628.4;,1
深圳二十一世纪威克影视传媒有限公司,551.9;,1
深圳创天影视文化投资有限公司,198.6;4200.7;,2
华艺娱乐集团有限公司,610.9;,1
东莞市群艺影视制作有限公司,0.0;,1
上海基美影业股份有限公司,230.97;,1
上海星泓文化传播有限公司,127.2;,1
深圳狐狸猎犬互动娱乐有限公司,0.1;,1
北京中视远图影视传媒有限公司,10.8;,1
杭州辉煌时代动画制作有限公司,3.1;0.1;,2
北京亚细亚影视制作发行有限公司,8769.2;71.3;,2
中央电视台央视动画有限公司,4243.9;,1
北京国是经纬科技有限公司,70.3;,1
合肥创新符号影视文化有限公司,8.64;67.0;,2
香港思远影业公司,641.81;,1
昌荣传媒有限公司,1686.1;,1
北京中外世纪影视文化传播有限公司,308.2;16.3;,2
北京今典影业有限公司,660.85;420.2;,2
影尚星光（北京）文化传媒有限公司,0.0;,1
最高人民检察院影视中心,14.5;,1
北京帮柏美亚洲文化发展中心有限公司,1.4;,1
墨雨春秋（北京）文化传媒有限公司,584.4;,1
南京广播电视台,0.0;150.7;,2
上海艺都文化传播有限公司,12.6;,1
北京歌华传播中心有限公司,244.2;,1
北京中亿影像国际文化传媒有限公司,44.9;,1
中共宁波市海曙区宣传部,2.2;,1
景德镇智博影业文化有限公司,21.2;,1
浙江电视台少儿频道,1710.4;,1
Babieka ,11845.4;,1
名威影业公司,15.3;,1
北京祥瑞万方影视文化传媒有限公司,0.1;,1
坏机器人,82538.7;,1
宝蓝电影制作有限公司,6505.38;,1
安徽传智文化传媒有限公司,0.0;,1
秀宝,4697.9;,1
上海麦丹影视文化有限公司,199.5;,1
Pathé ,68.0;560.8;,2
温州天运纵横文化传播有限公司,0.0;,1
广州遐迩文化传播有限公司,155.8;,1
杭州中赢影视传媒有限公司,97.81;,1
北京伊德文化发展有限公司,11.7;,1
北京唐德国际文化传媒有限公司,44.7;,1
北京世纪喜讯文化发展有限公司,39.6;,1
上海思远影视文化传播公司,6820.0;,1
星意（上海）文化传播有限公司,4.7;,1
加拿大元娱乐公司,3539.9;,1
米高梅电影公司,31487.2;,1
香港电影发展基金会,585.44;,1
星美传媒集团有限公司,1914.76;,1
湖南大映公益电影传媒有限公司,374.0;,1
大盛国际传媒（北京）有限公司,830.34;,1
福斯国际制作公司,4967.1;,1
北京光景世界影视文化有限公司,21.1;,1
山西影视（集团）有限责任公司,500.0;1.2;,2
九州中原数字电影院线有限公司,4.65;,1
苏州欧瑞动漫有限公司,399.4;,1
北京鑫宝源影视投资有限公司,12548.3;,1
公安部金盾影视文化中心,137.0;,1
北京紫禁城三联影视发行有限公司,167.6;,1
北京韵艺辉煌文化传媒有限公司,10.3;,1
中央新闻纪录电影制片厂,2.9;,1
北京其卡通动画公司,6426.3;2208.8;6190.0;6543.9;,4
烟台东方电影有限公司,10.6;,1
山东沃尔德影视传媒有限公司,20.7;,1
深圳东方梦世界电影投资公司,46.1;,1
杭州和山文化艺术有限公司,0.1;,1
湖北罗田电视台,0.0;,1
北京中泰世博文化传播有限责任公司,3.1;,1
荣诚国际文化传媒（北京）有限公司,333.5;,1
河南正和独立影视文化传播有限公司,16.0;,1
上海梵摩影视制作有限公司,479.3;,1
飞啦影视文化（上海）有限公司,551.7;,1
上海兆旸影视传媒有限公司,368.7;,1
龙隆昌（北京）影视文化有限公司,637.8;,1
北京大华影语文化传播有限公司,27.2;46.4;,2
北京七宏佳艺文化发展有限公司,121.11;56.1;,2
北京嘉禾政通国际影视文化有限公司,500.0;,1
江苏火火影视文化有限公司,5.2;,1
鼎龙达（北京）国际文化传媒有限公司,392.5;,1
华派影业（深圳）有限公司,5.0;,1
Universal Studios Inc. ,4508.04;,1
厦门鹤武江南文化传播有限公司,47.5;,1
杭州今古时代电影制作有限公司,9.2;,1
荷意影业发展（天津）有限公司,382.3;,1
金泉华艺（北京）影视艺术有限公司,122.6;,1
西影集团股份有限公司,1093.9;,1
厦门蓝火焰影视动漫有限公司,584.2;,1
无限动力实业有限公司,201.1;772.48;,2
江苏文华东润影视文化有限公司,811.0;120079.1;,2
Village Roadshow Pictures ,30604.6;,1
广州金川文化有限公司,718.9;1762.0;,2
深圳腾讯计算机系统有限公司,6952.7;,1
北京优扬文化传媒有限公司,2728.68;,1
北京浩昊科技发展公司,57.36;,1
梦想者（北京）影视文化传媒有限公司,554.4;,1
北京金鸟鸣影视文化有限公司,0.1;,1
威海金马影视城有限公司,18.8;,1
北京东方星光国际文化传媒,56.0;,1
Big Farm ,1548.31;,1
北京汇丰源影视文化传媒有限公司,55.9;,1
重庆保利万和院线,19.5;,1
深圳市环球数码影视文化有限公司,1653.42;5754.17;3387.2;,3
环球数码媒体科技研究（深圳）有限公司,4762.6;92.1;,2
香港电视广播有限公司,52490.3;,1
北京和颂世纪文化传播有限公司,97473.6;,1
中共庆元县委,27.9;,1
狮子山制作有限公司,498.2;8.3;,2
Three T Productions ,3067.4;,1
江苏吴都潇湘影视文化发展有限公司,583.2;,1
北京标准影像文化传播有限公司,30482.3;,1
北京库客东方文化传播有限公司,8.9;,1
北京圣视锦麟国际影视文化有限公司,277.46;,1
北京完美星空传媒有限公司,177.8;,1
深圳市宝安区福永杂技艺术团,191.72;,1
新丽传媒股份有限公司,116014.5;,1
中国电影艺术研究中心,12.5;,1
北京正道恒业影视文化传媒有限公司,0.6;,1
珠海市星座文化传播有限公司,25.5;,1
四川英明影视文化艺术有限责任公司,123.9;,1
天山电影制片厂,32.8;10.6;,2
上海汪子琦文化传播有限公司,113.8;,1
北京北角映画文化传播有限公司,534.37;,1
派格太合环球传媒,341.34;,1
浙江金沙影业有限公司,0.0;,1
天津滨海新区环宇影视传媒有限公司,59.2;,1
北京华影金孔雀文化传媒有限公司,1.5;,1
北京十月天文化传媒股份有限公司,536.1;,1
北京仁和博纳文化传媒有限公司,20.1;,1
智慧工场（北京）文化传媒有限公司,80.0;,1
北京岐波盛世文化传媒有限公司,0.0;,1
上海星洲文化传媒有限公司,0.1;,1
浙江华友文化创意有限公司,39.0;,1
一线视界（北京）文化传媒有限公司,505.9;,1
重庆小熊座文化传播有限公司,3.8;,1
浙江博瑞影视制作有限公司,9.6;,1
河北冠艺影视制作有限公司,149.74;,1
北京星光大道影视制作有限公司,741.7;,1
日舞国际娱乐股份有限公司,286.6;,1
高先电影有限公司,57.0;,1
北京光影部落影视文化传播有限公司,304.8;395.5;,2
中国三环音像社,167.4;,1
杰瑞·布鲁克海默电影公司,8145.2;,1
20世纪福克斯公司,70925.2;,1
方金影视文化传播（北京）有限公司,586.0;26.4;,2
福建神画时代数码动画有限公司,85.7;,1
邵氏兄弟（香港）有限公司,1170.2;1391.9;,2
Blitz Films ,3155.54;,1
成都赛为文化顾问有限公司,9.0;,1
北京乐韬世纪文化传媒有限公司,412.6;,1
海南仙寮投资有限公司,48.3;,1
香港橙天嘉禾娱乐（集团）有限公司,1248.8;,1
康斯坦丁影业公司,11058.8;,1
沈阳畅艺文化传媒有限公司,0.2;,1
陕西美图文化传播有限公司,6.2;,1
香港国艺影视制作有限公司,1376.2;,1
阳光媒体集团,710.6;,1
六合华纳（北京）文化传媒有限公司,31.4;,1
广州桦森影视有限公司,825.7;,1
广东易美家园文化传媒有限公司,2736.0;,1
华特·迪士尼动画公司,153030.3;52634.6;,2
理想微微文化发展（北京）有限公司,15.7;,1
上海上影英皇文化发展有限公司,8731.75;,1
上海福煦影视文化投资有限公司,33.9;,1
北京紫金长天传媒文化有限公司,14163.31;,1
湖南华翼星文化影视传媒,85.6;,1
香港晶艺电影事业有限公司,222.1;,1
阳明中天（北京）影视传媒有限公司,0.0;,1
陕西先行文化发展有限责任公司,108.2;,1
坤元莲城影视文化传媒（北京）有限公司,0.0;,1
北京翡翠格纳文化有限公司,2.67;,1
喜蓝(北京)文化传播有限公司,2.2;,1
北京谷天文化传播有限公司,83.0;,1
宁波莱彼特文化传媒有限公司,0.8;,1
武汉左右影视制作有限公司,146.7;,1
深圳市城市文化发展有限公司,273.5;,1
北京嘉傲泰合影视文化传媒有限公司,2013.8;,1
Thunder Road Productions ,23541.0;,1
Hartswood Films ,16134.9;,1
天津电影制片厂,407.25;,1
北京华世金辉影视科技有限公司,3.2;,1
浙江天鹏传媒有限公司,544.2;,1
北京大势渡文化传媒,503.8;,1
TSG Entertainment ,19690.8;,1
重庆新博浪影视文化传媒有限公司,37.9;,1
北京韩露影视科技文化有限公司,24.0;,1
四川卿圣影视文化有限公司,80.8;,1
北京永旭良辰文化发展有限公司,5810.73;8217.3;,2
河北电影制片厂,47.0;5.2;,2
浙江宏泰影视文化传播有限公司,10.1;,1
北京开泰伟业文化传媒有限公司,1082.3;,1
中视合利(北京)文化投资有限公司,21.7;,1
北京恒元影视文化传媒有限公司,0.0;,1
北京瑞盛太合文化传媒有限公司,247.7;,1
北京星邦文化传媒有限公司,23.9;,1
Anonymous Content ,708.6;,1
感动人生（北京）文化有限公司,341.1;,1
西安电影制片厂,6.43;,1
浙江省永康万适诚影视传媒有限公司,0.0;,1
北京高尔东传影视文化传播有限公司,67.7;,1
华影（天津）影视投资有限公司,107.54;,1
北京全唐影视传媒文化有限公司,235.27;,1
河南文化影视集团有限公司,40.2;58.38;,2
中国国防电视宣传中心,101.82;,1
厦门蓝火焰影视公司,60.4;,1
北京大楚长歌影视文化有限公司,9320.5;,1
星汇天姬（北京）电影投资有限公司,4334.34;,1
北京米灿文化传媒有限公司,38.8;,1
巨邦影业集团,702.7;,1
星辉海外有限公司,339139.8;,1
惊奇娱乐公司,46.53;59656.0;,2
一种态度电影股份有限公司,616.24;,1
昆明五房世纪影视投资有限公司,499.7;,1
北京麦丽斯影视文化有限责任公司,10.15;,1
北京博纳时代影视传媒公司,0.0;,1
新颜绽放文化传播有限公司,19.1;,1
张猛工作室,1.1;,1
北京猿川影视文化有限公司,5473.3;,1
甘肃艺方水土影视发展有限公司,2.1;,1
北京正义网络传媒有限公司,5.0;,1
永康星辉影业有限公司,0.0;,1
北京交远传媒有限公司,933.72;,1
峨眉电影制片厂,72.8;,1
福建朱子影视文化发展有限公司,805.4;,1
英皇（北京）文化发展有限公司,193.5;,1
杭州嘉环文化创意有限公司,628.4;,1
北京银梦影视艺术有限公司,217.7;,1
尚宝佳艺国际影视文化传媒（北京）有限公司,0.1;,1
英瑞佳和（北京）影视文化传媒有限公司,12.7;,1
壹彤国际文化传媒（北京）有限公司,184.83;,1
RatPac Entertainment ,37740.8;,1
北京湍泷天吼文化传媒有限公司,2.2;,1
常州大卫兄弟影视有限公司,1.3;,1
武汉光亚文化艺术发展有限公司,31.5;,1
麒麟网（北京）影视文化传媒有限公司,192.0;,1
深圳市锦安控股有限公司,3504.5;,1
航美传媒集团,170.22;1776.9;,2
深圳市天宇星影视文化有限公司,477.0;,1
北京合拍欣喜影视文化传媒有限公司,0.0;,1
北京万方幸星数码科技有限公司,662.5;,1
苛刻与不同寻常影业,61912.3;,1
成都明羽文化传播有限公司,13.8;,1
北京鸿盟影视传媒有限公司,0.0;,1
东方电影制作有限公司,104560.5;,1
福建中演文化产业发展有限公司,500.8;,1
昆山长凡波影视文化有限公司,12.6;,1
上海视骊影视制作有限公司,0.0;,1
北京幸福村文化交流有限公司,210.7;,1
北京照山河文化传播公司,190.3;,1
北京正君文化传媒有限公司,3.5;,1
意汇传媒,8.7;,1
上海亚洲电视艺术中心,360.7;,1
北京创磁空间影视文化传媒有限公司,729.2;,1
北京传奇美画影视文化有限公司,525.5;,1
北京龙乐东方影视文化传媒有限公司,286.0;,1
北京嘉娱帝华文化传媒有限责任公司,0.0;,1
西安龙氏影视文化传播有限公司,340.7;,1
北京华语大业文化传媒有限公司,134.3;2751.31;,2
北京润喜影视文化传播有限公司,201.4;,1
北京光影奇迹影视文化有限公司,0.0;,1
杭州中闻影视有限公司,602.5;,1
四川天空之境影业有限公司,296.45;,1
深圳智尚影视投资有限公司,1203.4;,1
北京金马车影视文化艺术有限公司,356.8;,1
北京光成影视文化发展有限公司,0.6;,1
三亚赫迪文化发展有限公司,4.7;0.0;,2
阿巴嘎旗陶力嘎腾游牧文化旅游传媒有限责任公司,0.0;,1
Ulysses Filmproduktion ,1233.06;,1
贵州西骏辉煌文化产业有限公司,0.0;,1
河南影视集团,39.7;,1
北京国映盛世文化传媒有限公司,23.0;,1
宁波新贵影视文化有限公司,319.2;,1
北京卓然影业有限公司,13.22;,1
深圳市世纪领军影业投资有限公司,2146.6;,1
DAS Films Ltd. ,2956.4;,1
山东道可道文化发展有限公司,0.5;,1
广东金逸珠江电影院线有限公司,6233.0;,1
湖南金鹰卡通有限公司,7644.4;,1
成都市东阳文化传播有限公司,0.0;,1
广东光和传媒有限公司,158.3;,1
北京中博世纪影视传媒有限公司,168.7;,1
3d中华有限公司,37.3;,1
深圳市奥琪文体策划有限公司北京分公司,29.7;,1
武汉大田影视文化传播有限公司,0.0;,1
重庆踏雪寻梅影视策划工作室,3.6;,1
希版图（北京）文化传媒有限公司,316.0;,1
北京太合环球影业投资有限公司,415.5;,1
卡通先生影业有限公司,2596.0;4022.2;,2
开封群星闪耀文化传媒有限公司,9.9;,1
北京微影时代科技有限公司,5403.8;,1
东方华影（北京）文化传媒有限公司,778.0;,1
北京龙火映画文化传播有限公司,37.3;,1
浙江本真影视发行有限公司,125.7;,1
上海盛星文化传播有限公司,345.6;,1
福建红人汇文化传播有限公司,5.9;,1
沃趣影业文化传媒（上海）有限公司,0.2;,1
台湾得艺国际传媒股份有限公司,40.4;,1
Warner Bros. Animation ,4447.67;,1
北京华越世纪影视文化有限公司,507.0;1.1;,2
北京东方岚乐文化发展有限公司,22.3;,1
安徽广播电视台,171.7;,1
群星瑞智艺能有限公司,7633.79;,1
北京翰林苑国际文化传播有限公司,0.0;,1
深圳视线文化传媒有限公司,0.9;,1
北京缘起文化发展有限公司,1.4;,1
北京新浪互联信息服务有限公司,991.95;,1
盛世花火（北京）国际传媒有限公司,16.88;,1
上海灵岩文化传播有限公司,1988.8;,1
江苏省广播电视总台,385.7;,1
北京迷影时代文化发展有限公司,5.2;,1
四川飞马西南影视艺术发展中心,0.5;,1
优业组合影视传媒,90.7;,1
中国人民解放军总装备部电视艺术中心,622.13;,1
Riche Productions ,771.33;,1
上海神兵天将影业有限公司,522.3;,1
Palomar Pictures Corporation ,3351.85;,1
紫岚德纳影视文化传媒（北京）有限公司,37.8;,1
北京多维视野文化传媒有限公司,538.5;,1
武汉玛雅动漫有限公司,101.72;2102.4;,2
宝米数位有限公司,47.3;32.2;,2
上海满满额文化传播有限公司,156.7;,1
北京中高精彩文化传媒有限公司,104.5;,1
北京广电影视传媒有限公司,175.4;,1
杭州明朗影视制作有限公司,2.7;,1
北京鱼化龙文化传播有限公司,246.0;,1
河南视界文化传媒有限公司,46.6;,1
深圳华玺文化传媒有限公司,7.3;,1
深圳诺亚星光文化传播有限公司,0.0;,1
吉林禹硕影视传媒股份有限公司,434.2;,1
奥山影视文化湖北有限公司,192.5;,1
浙江天翔影视文化有限公司,138.12;,1
珠江电影集团有限公司,609.4;986.1;,2
四川通达艺鑫影视文化传播有限公司,33.8;,1
北京格里芬影视文化传媒有限公司,0.0;,1
武汉世纪恒星影视文化发展有限公司,51.1;,1
苏州市滑稽剧团,0.0;,1
北京嘉合映画影视文化传媒有限公司,4.9;,1
北京艺海星光国际文化发展有限公司,5.05;,1
Studio Babelsberg ,670.5;,1
立卓兴宇影视传媒广告（北京）有限公司,239.1;,1
影市堂股份有限公司,299.4;,1
北京青青树动漫科技有限公司,2430.8;,1
天津市滨海新区青青树动漫科技有限公司,2529.9;,1
Bill and Ben Productions ,699.6;,1
基美影业,783.9;,1
麦特影视文化传媒（天津）有限公司,414.8;,1
深圳前海泰东文化传媒有限公司,7.5;,1
东阳映月影视文化传媒有限公司,15006.58;,1
深圳世冠娱乐文化传播有限公司,125.4;,1
浩安（北京）影视文化传媒有限公司,109.26;,1
昆仑映画影视文化传媒（北京）有限公司,96.8;,1
焦点电影公司,224.87;,1
Fox 2000 Pictures ,6265.0;,1
北京德稻教育投资有限公司,2077.8;,1
北京一响天开文化传媒有限公司,495.4;,1
北京蒙太奇环球影业有限公司,0.0;,1
河南山川影视文化传播有限公司,0.21;,1
珠海天娱影视制作有限公司,1172.6;,1
