0,0,0,0,0,0,0,0,0,1,0,0,1220000,171089.14,5122291.13,284871.06,22336.51,500,22336.51
0,0,0,0,0,0,0,0,0,0,1,0,1560000,166534.45,5122291.13,284871.06,49864.21,500,49864.21
0,0,1,0,0,0,0,0,0,0,0,0,808000,168603.89,5122291.13,1319.32,1319.32,500,659.66
0,0,1,0,0,0,0,0,0,0,0,0,808000,168603.89,5122291.13,1319.32,1319.32,500,659.66
0,0,0,0,0,1,0,0,0,0,0,0,1980000,457025.31,5122291.13,284871.06,136415.19,69994.74,69994.74
0,0,0,0,0,0,0,0,0,0,1,0,135000,214593.78,5122291.13,95222.4200001,33158.24,500,19235.33
0,0,0,0,0,1,0,0,0,0,0,0,1720000,443236.29,5122291.13,284871.06,64834.55,48450.97,48450.97
1,0,0,0,0,0,0,0,0,0,0,0,346000,65070.42,5122291.13,95222.4200001,5992.35,500,5992.35
1,0,0,0,0,0,0,0,0,0,0,0,1510000,433870.83,1275068.31,360585.2,76299.17,500,76299.17
0,0,0,0,0,0,0,1,0,0,0,0,1020000,328314.25,514888.98,641223.31,31308.43,500,31308.43
0,0,0,1,0,0,0,0,0,0,0,0,241000,209187.7,157347.6,159645.08,2255.32,500,2255.32
0,0,0,0,0,0,0,0,1,0,0,0,12500000,11457.57,157347.6,30085.2999999,5484.87999999,30085.2999999,776.26
0,0,1,0,0,0,0,0,0,0,0,0,620000,26522.68,5122291.13,4900.75,2918.67,500,2918.67
0,0,0,0,0,0,0,0,0,0,0,1,1810000,117031.09,157347.6,98789.19,23604.01,500,23604.01
0,0,0,0,0,0,1,0,0,0,0,0,4940000,226092.79,5122291.13,500,294.83,500,294.83
0,0,0,0,0,1,0,0,0,0,0,0,4170000,268874.3,5122291.13,82290.98,1644.58,500,1644.58
0,0,0,0,0,0,0,1,0,0,0,0,5330000,5989.2,5989.2,5989.2,5989.2,5989.2,5989.2
0,0,0,0,0,1,0,0,0,0,0,0,100000000,231609.679999,44055.16,241.69,241.69,500,241.69
0,0,0,0,0,0,0,1,0,0,0,0,6650000,3056.76,3056.76,3056.76,3056.76,3056.76,3056.76
0,0,0,0,0,0,0,0,0,0,1,0,674000,68485.4300001,5122291.13,500,16340.12,500,6060.21
1,0,0,0,0,0,0,0,0,0,0,0,545000,481840.54,157347.6,212276.04,15959.6,500,15959.6
0,0,1,0,0,0,0,0,0,0,0,0,1240000,93913.66,614076.33,146367.15,22843.4,500,22843.4
0,0,0,1,0,0,0,0,0,0,0,0,1420000,248112.79,157347.6,5481.74,1982.08,1982.08,1982.08
0,0,0,0,0,0,1,0,0,0,0,0,881000,1461.84,5122291.13,1461.84,1461.84,1461.84,730.92
0,0,0,0,0,0,1,0,0,0,0,0,479000,248112.79,128538.93,500,1264.88,500,1264.88
0,0,1,0,0,0,0,0,0,0,0,0,1050000,10173.96,51004.91,4231.85,4231.85,500,4231.85
0,0,0,0,0,0,0,0,1,0,0,0,10800000,82965.73,124900.55,88819.77,10100.85,11661.07,10100.85
0,0,0,0,0,1,0,0,0,0,0,0,207000,118399.32,5122291.13,20392.99,4804.77,500,4804.77
0,0,0,0,0,0,0,0,0,0,0,1,934000,219563.13,3613.34,500,1968.76,500,1968.76
0,0,0,0,0,0,1,0,0,0,0,0,14700000,531973.07,5122291.13,667437.060002,83158.11,80646.4,80646.4
0,0,0,0,0,0,1,0,0,0,0,0,3040000,323839.12,5122291.13,500,3429.41,500,3429.41
0,0,1,0,0,0,0,0,0,0,0,0,492000,52180.16,1275068.31,37983.3399999,2315.95,500,2315.95
0,0,0,0,1,0,0,0,0,0,0,0,539000,61688.76,167502.19,159645.08,22441.37,11824.55,11824.55
0,0,0,0,0,1,0,0,0,0,0,0,2350000,268874.3,1275068.31,159645.08,89748.43,99778.26,60404.29
0,0,0,0,0,0,0,1,0,0,0,0,1840000,288080.04,1275068.31,67630.17,40077.74,40077.74,40077.74
0,0,0,1,0,0,0,0,0,0,0,0,534000,60699.3,5122291.13,852912.820001,1621.23,1621.23,1621.23
0,0,0,0,1,0,0,0,0,0,0,0,77700,132345.29,1275068.31,159645.08,9054.52,41145.91,9054.52
0,0,0,0,0,0,0,0,0,0,0,1,17600000,147026.2,5122291.13,500,738.13,500,738.13
0,0,0,0,0,0,0,0,1,0,0,0,2550000,255290.46,167502.19,813.98,813.98,813.98,813.98
1,0,0,0,0,0,0,0,0,0,0,0,345000,64160.7399999,1275068.31,161607.54,3499.66,500,3499.66
0,0,0,0,0,1,0,0,0,0,0,0,85900,105338.69,5122291.13,146367.15,22441.37,500,10616.82
0,0,0,1,0,0,0,0,0,0,0,0,1160000,133005.77,5122291.13,87939.42,32091.39,41145.91,32091.39
0,0,1,0,0,0,0,0,0,0,0,0,499000,148959.03,124900.55,500,2953.88,500,2953.88
0,0,0,0,0,0,0,1,0,0,0,0,2780000,82810.9399998,41989.69,259266.48,70060.97,4784.07,4784.07
0,0,0,0,0,0,0,0,1,0,0,0,1050000,120057.15,5122291.13,500,61567.04,500,36519.86
0,0,0,0,0,0,0,0,0,0,1,0,9300000,127273.31,18817.42,852912.820001,12511.17,500,10093.24
0,0,0,0,0,0,0,1,0,0,0,0,1870000,13605.17,1507.74,1507.74,1507.74,1507.74,1507.74
0,0,0,0,0,0,0,1,0,0,0,0,1250000,168603.89,1275068.31,641223.31,42705.19,77533.52,42705.19
0,0,0,0,0,1,0,0,0,0,0,0,1970000,248112.79,5122291.13,641223.31,111733.85,500,111733.85
0,0,0,1,0,0,0,0,0,0,0,0,499000,175468.12,5122291.13,641223.31,10566.71,45395.04,10566.71
0,0,0,0,0,1,0,0,0,0,0,0,88700000,246037.02,5122291.13,852912.820001,138775.14,138775.14,138775.14
0,0,0,0,0,0,0,1,0,0,0,0,4280000,138084.81,5122291.13,641223.31,58364.31,33317.13,33317.13
0,0,0,0,0,0,0,0,1,0,0,0,1770000,9416.46,5122291.13,13150.24,19566.78,9416.46,9416.46
0,0,0,0,0,0,0,0,1,0,0,0,1180000,87212.34,673164.4,240770.14,9848.75,500,9848.75
0,0,0,0,0,0,0,0,1,0,0,0,5470000,323839.12,5122291.13,213.53,213.53,213.53,213.53
0,0,0,1,0,0,0,0,0,0,0,0,2320000,438618.78,1275068.31,259266.48,71545.56,71545.56,71545.56
0,0,0,0,0,0,1,0,0,0,0,0,1670000,328314.25,1275068.31,88222.06,28532.78,30085.2999999,28532.78
0,0,0,0,0,1,0,0,0,0,0,0,1170000,101018.98,5122291.13,467102.58,91638.95,500,32560.88
0,0,1,0,0,0,0,0,0,0,0,0,495000,226092.79,5122291.13,467102.58,136415.19,500,5099.26
0,0,0,0,0,0,0,0,0,0,0,1,2290000,386229.06,85254.99,416626.56,11059.01,500,11059.01
0,0,0,0,0,0,0,0,0,0,0,1,3610000,81150.16,59151.48,286122.859999,7601.71,500,1164.17
1,0,0,0,0,0,0,0,0,0,0,0,230000,353314.89,59151.48,186664.31,12358.88,500,12358.88
0,0,0,0,0,1,0,0,0,0,0,0,420000,109145.34,59151.48,128.65,128.65,500,128.65
1,0,0,0,0,0,0,0,0,0,0,0,1150000,180.87,59151.48,227565.64,180.87,500,180.87
0,0,0,0,0,0,0,0,0,0,1,0,974000,187261.04,59151.48,286122.859999,7601.71,500,3995.44
0,0,0,0,1,0,0,0,0,0,0,0,1590000,500,59151.48,1789.86,839.0,9485.49,839
0,0,0,0,0,0,0,1,0,0,0,0,1060000,227530.0,59151.48,118977.63,413.51,500,413.51
0,0,0,0,0,1,0,0,0,0,0,0,3960000,99021.5499999,17264.96,273753.6,341.24,500,341.24
0,0,0,0,0,1,0,0,0,0,0,0,1970000,8.23,2148.13,8.23,8.23,500,8.23
0,0,0,0,0,0,1,0,0,0,0,0,360000,105870.7,409866.97,207.01,207.01,500,207.01
0,0,0,0,0,0,0,0,0,0,1,0,899000,443236.29,511109.670001,479410.6,16959.26,500,16959.26
