0,0,0,0,0,0,1,0,0,0,0,0,3040000,323839.12,152046.35,88982.31,55356.67,46167.1400001,30708.58,5122291.13,157347.6,16247.3,3429.41,500,500,500,500,500,500,500,500,3429.41,500,500,500,500,500,500,500,500,500,500,500,3429.41
0,0,1,0,0,0,0,0,0,0,0,0,492000,52180.16,49835.69,47678.57,24142.87,11747.29,2315.95,1275068.31,328147.32,169623.87,141091.09,116211.51,2315.95,37983.3399999,2315.95,2315.95,2315.95,500,500,2315.95,500,500,500,500,500,500,500,500,500,500,500,2315.95
0,0,0,0,1,0,0,0,0,0,0,0,539000,61688.76,50424.92,29901.16,29732.34,29732.34,29732.34,167502.19,157347.6,143607.03,124900.55,116211.51,111031.84,159645.08,146367.15,81283.3599999,72228.84,11824.55,11824.55,22441.37,500,500,500,500,500,11824.55,11824.55,11824.55,11824.55,11824.55,11824.55,11824.55
0,0,0,0,0,1,0,0,0,0,0,0,2350000,268874.3,186127.03,168603.89,150343.95,148205.39,133005.77,1275068.31,179502.23,167502.19,157347.6,143607.03,142078.2,159645.08,146367.15,81283.3599999,72228.84,500,500,89748.43,500,500,500,500,500,99778.26,60404.29,60404.29,60404.29,60404.29,60404.29,60404.29
0,0,0,0,0,0,0,1,0,0,0,0,1840000,288080.04,255290.46,176739.96,147034.97,91067.3000001,62802.21,1275068.31,328147.32,191840.58,187056.23,158523.45,158523.45,67630.17,67630.17,40077.74,500,500,500,40077.74,40077.74,500,500,500,500,40077.74,40077.74,40077.74,500,500,500,40077.74
0,0,0,1,0,0,0,0,0,0,0,0,534000,60699.3,2074.39,1621.23,1621.23,1621.23,1621.23,5122291.13,167502.19,157347.6,47326.92,44055.16,20035.23,852912.820001,6258.45,1621.23,1621.23,1621.23,500,1621.23,500,500,500,500,500,1621.23,1621.23,1621.23,1621.23,1621.23,1621.23,1621.23
0,0,0,0,1,0,0,0,0,0,0,0,77700,132345.29,105852.34,98281.98,96383.5599999,92302.2099999,88982.31,1275068.31,614076.33,128538.93,116211.51,86215.81,69458.81,159645.08,87939.42,81283.3599999,9054.52,9054.52,9054.52,9054.52,500,500,500,500,500,41145.91,41145.91,9054.52,9054.52,9054.52,9054.52,9054.52
0,0,0,0,0,0,0,0,0,0,0,1,17600000,147026.2,46167.1400001,13296.05,8892.05,738.13,738.13,5122291.13,9337.39999998,7191.66999999,1830.36,738.13,738.13,500,500,500,500,500,500,738.13,500,500,500,500,500,500,500,500,500,500,500,738.13
0,0,0,0,0,0,0,0,1,0,0,0,2550000,255290.46,168603.89,61218.27,31458.0500001,28313.36,25986.96,167502.19,142078.2,124900.55,59151.48,3767.86,813.98,813.98,813.98,813.98,813.98,500,500,813.98,500,500,500,500,500,813.98,813.98,813.98,813.98,813.98,813.98,813.98
1,0,0,0,0,0,0,0,0,0,0,0,345000,64160.7399999,62577.73,54927.14,40156.2,35867.89,32585.55,1275068.31,157347.6,128538.93,42302.6600001,16247.3,7191.66999999,161607.54,54927.14,5481.74,4709.54,3499.66,3499.66,3499.66,500,500,500,500,500,500,500,500,500,500,500,3499.66
0,0,0,0,0,1,0,0,0,0,0,0,85900,105338.69,94241.92,91041.27,78312.0800001,78312.0800001,68200.22,5122291.13,143607.03,116211.51,107944.38,22441.37,500,146367.15,500,500,500,500,500,22441.37,500,500,500,500,500,500,500,500,500,500,500,10616.82
0,0,0,1,0,0,0,0,0,0,0,0,1160000,133005.77,93913.66,67456.81,61177.28,51994.8699999,48581.67,5122291.13,143607.03,128538.93,55213.37,51004.91,47326.92,87939.42,32091.39,32091.39,500,500,500,32091.39,500,500,500,500,500,41145.91,41145.91,32091.39,32091.39,32091.39,32091.39,32091.39
0,0,1,0,0,0,0,0,0,0,0,0,499000,148959.03,67968.4599999,60537.28,51404.85,12385.22,5739.92,124900.55,30034.68,9337.39999998,7191.66999999,3767.86,2953.88,500,500,500,500,500,500,2953.88,500,500,500,500,500,500,500,500,500,500,500,2953.88
0,0,0,0,0,0,0,1,0,0,0,0,2780000,82810.9399998,500,500,500,500,500,41989.69,4784.07,500,500,500,500,259266.48,99425.79,70060.97,4784.07,4784.07,4784.07,70060.97,500,500,500,500,500,4784.07,4784.07,4784.07,500,500,500,4784.07
0,0,0,0,0,0,0,0,1,0,0,0,1050000,120057.15,97973.9799999,86738.85,85652.1699999,83607.23,79217.0199999,5122291.13,673164.4,36519.86,500,500,500,500,500,500,500,500,500,61567.04,36519.86,500,500,500,500,500,500,500,500,500,500,36519.86
0,0,0,0,0,0,0,0,0,0,1,0,9300000,127273.31,88982.31,66341.1399999,43307.7699999,38626.02,10388.07,18817.42,500,500,500,500,500,852912.820001,240770.14,44510.99,500,500,500,12511.17,500,500,500,500,500,500,500,500,500,500,500,10093.24
0,0,0,0,0,0,0,1,0,0,0,0,1870000,13605.17,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74,500,500,500,500,500,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74,1507.74
0,0,0,0,0,0,0,1,0,0,0,0,1250000,168603.89,166534.45,121918.46,106435.05,59770.35,57247.08,1275068.31,673164.4,514888.98,330177.47,313627.78,264951.67,641223.31,225364.17,42705.19,42705.19,42705.19,42705.19,42705.19,500,500,500,500,500,77533.52,42705.19,42705.19,42705.19,42705.19,42705.19,42705.19
0,0,0,0,0,1,0,0,0,0,0,0,1970000,248112.79,241352.38,238885.53,238170.49,179927.34,174855.65,5122291.13,673164.4,514888.98,500,500,500,641223.31,467102.58,198849.39,500,500,500,111733.85,500,500,500,500,500,500,500,500,500,500,500,111733.85
0,0,0,1,0,0,0,0,0,0,0,0,499000,175468.12,122055.18,116238.03,52566.31,47080.8999999,45932.13,5122291.13,1275068.31,673164.4,514888.98,330177.47,313627.78,641223.31,225364.17,85651.05,500,500,500,10566.71,500,500,500,500,500,45395.04,10566.71,10566.71,10566.71,500,500,10566.71
0,0,0,0,0,1,0,0,0,0,0,0,88700000,246037.02,227365.84,200096.33,197018.29,193813.16,146798.85,5122291.13,1275068.31,673164.4,514888.98,330177.47,328147.32,852912.820001,641223.31,467102.58,360585.2,225364.17,199779.49,138775.14,500,500,500,500,500,138775.14,138775.14,138775.14,138775.14,138775.14,138775.14,138775.14
0,0,0,0,0,0,0,1,0,0,0,0,4280000,138084.81,121189.65,120057.15,86738.85,83607.23,79217.0199999,5122291.13,1275068.31,673164.4,514888.98,330177.47,313627.78,641223.31,225364.17,51526.72,51114.07,33317.13,33317.13,58364.31,33317.13,500,500,500,500,33317.13,33317.13,33317.13,33317.13,33317.13,500,33317.13
0,0,0,0,0,0,0,0,1,0,0,0,1770000,9416.46,9416.46,9416.46,9416.46,9416.46,9416.46,5122291.13,514888.98,378914.97,330177.47,313627.78,157234.92,13150.24,13150.24,9416.46,9416.46,9416.46,9416.46,19566.78,500,500,500,500,500,9416.46,9416.46,9416.46,9416.46,9416.46,9416.46,9416.46
0,0,0,0,0,0,0,0,1,0,0,0,1180000,87212.34,71169.94,31673.52,26188.87,26188.87,10662.73,673164.4,514888.98,378914.97,500,500,500,240770.14,9848.75,500,500,500,500,9848.75,500,500,500,500,500,500,500,500,500,500,500,9848.75
0,0,0,0,0,0,0,0,1,0,0,0,5470000,323839.12,69441.9200001,213.53,213.53,213.53,213.53,5122291.13,264951.67,142078.2,49003.9599999,35818.3700001,213.53,213.53,213.53,213.53,213.53,213.53,500,213.53,500,500,500,500,500,213.53,213.53,213.53,213.53,213.53,213.53,213.53
0,0,0,1,0,0,0,0,0,0,0,0,2320000,438618.78,367074.019999,266190.52,259515.23,226730.69,183118.77,1275068.31,297209.64,235247.94,115790.35,106373.89,106373.89,259266.48,159418.08,71545.56,71545.56,500,500,71545.56,500,500,500,500,500,71545.56,71545.56,71545.56,71545.56,71545.56,71545.56,71545.56
0,0,0,0,0,0,1,0,0,0,0,0,1670000,328314.25,323839.12,289536.36,168603.89,106626.29,85913.54,1275068.31,328147.32,297209.64,187056.23,169623.87,116211.51,88222.06,87610.85,87610.85,87610.85,30085.2999999,30085.2999999,28532.78,500,500,500,500,500,30085.2999999,30085.2999999,28532.78,28532.78,28532.78,28532.78,28532.78
0,0,0,0,0,1,0,0,0,0,0,0,1170000,101018.98,93565.23,91638.95,91638.95,58680.5600001,57344.94,5122291.13,66192.9200001,500,500,500,500,467102.58,500,500,500,500,500,91638.95,500,500,500,500,500,500,500,500,500,500,500,32560.88
0,0,1,0,0,0,0,0,0,0,0,0,495000,226092.79,136415.19,86738.85,76389.91,13253.18,11948.61,5122291.13,66192.9200001,5099.26,5099.26,500,500,467102.58,161607.54,500,500,500,500,136415.19,500,500,500,500,500,500,500,500,500,500,500,5099.26
0,0,0,0,0,0,0,0,0,0,0,1,2290000,386229.06,380442.1,254544.35,110995.44,500,500,85254.99,18830.46,11059.01,11059.01,500,500,416626.56,227565.64,186459.35,139628.47,131228.51,38079.86,11059.01,500,500,500,500,500,500,500,500,500,500,500,11059.01
0,0,0,0,0,0,0,0,0,0,0,1,3610000,81150.16,66333.8300001,40845.57,31710.28,27414.93,25205.82,59151.48,500,500,500,500,500,286122.859999,227565.64,1299.15,500,500,500,7601.71,500,500,500,500,500,500,500,500,500,500,500,1164.17
1,0,0,0,0,0,0,0,0,0,0,0,230000,353314.89,285585.74,159150.21,93311.86,53523.41,44079.64,59151.48,500,500,500,500,500,186664.31,17036.02,17036.02,12358.88,12358.88,12358.88,12358.88,12358.88,500,500,500,500,500,500,500,500,500,500,12358.88
0,0,0,0,0,1,0,0,0,0,0,0,420000,109145.34,39497.69,2655.23,519.5,308.04,128.65,59151.48,500,500,500,500,500,128.65,128.65,128.65,128.65,128.65,500,128.65,500,500,500,500,500,500,500,500,500,500,500,128.65
1,0,0,0,0,0,0,0,0,0,0,0,1150000,180.87,500,500,500,500,500,59151.48,500,500,500,500,500,227565.64,84365.2600002,1140.59,180.87,180.87,180.87,180.87,180.87,180.87,500,500,500,500,500,500,500,500,500,180.87
0,0,0,0,0,0,0,0,0,0,1,0,974000,187261.04,145856.41,123189.98,93377.1400002,84292.7300001,77483.64,59151.48,500,500,500,500,500,286122.859999,259329.44,227565.64,43377.47,3995.44,3995.44,7601.71,500,500,500,500,500,500,500,500,500,500,500,3995.44
0,0,0,0,1,0,0,0,0,0,0,0,1590000,500,500,500,500,500,500,59151.48,500,500,500,500,500,1789.86,839.0,500,500,500,500,839.0,500,500,500,500,500,9485.49,839.0,500,500,500,500,839
0,0,0,0,0,0,0,1,0,0,0,0,1060000,227530.0,223385.02,91326.19,58566.6699999,14420.88,413.51,59151.48,413.51,413.51,500,500,500,118977.63,5142.43,1736.92,413.51,413.51,413.51,413.51,413.51,500,500,500,500,500,500,500,500,500,500,413.51
0,0,0,0,0,1,0,0,0,0,0,0,3960000,99021.5499999,98280.7900002,23058.46,9649.48,2158.09,903.9,17264.96,2148.13,500,500,500,500,273753.6,12907.72,12886.18,341.24,341.24,341.24,341.24,500,500,500,500,500,500,500,500,500,500,500,341.24
0,0,0,0,0,1,0,0,0,0,0,0,1970000,8.23,8.23,8.23,500,500,500,2148.13,10.54,500,500,500,500,8.23,8.23,500,500,500,500,8.23,500,500,500,500,500,500,500,500,500,500,500,8.23
0,0,0,0,0,0,1,0,0,0,0,0,360000,105870.7,93592.41,37707.5000001,15754.39,2372.45,241.56,409866.97,207.01,500,500,500,500,207.01,207.01,500,500,500,500,207.01,500,500,500,500,500,500,500,500,500,500,500,207.01
0,0,0,0,0,0,0,0,0,0,1,0,899000,443236.29,336150.76,251529.45,231609.679999,211468.37,133058.7,511109.670001,409866.97,500,500,500,500,479410.6,235151.44,62748.8,20462.68,16959.26,500,16959.26,500,500,500,500,500,500,500,500,500,500,500,16959.26
0,0,0,0,0,0,0,1,0,0,0,0,439000,443236.29,305757.96,55516.97,43561.7799999,10022.88,10022.88,511109.670001,409866.97,500,500,500,500,479410.6,439947.16,104508.02,500,500,500,10022.88,500,500,500,500,500,500,500,500,500,500,500,10022.88
0,0,0,1,0,0,0,0,0,0,0,0,2060000,272053.19,244467.1,197766.31,124977.13,102667.33,76739.44,688887.6,678529.8,409866.97,100269.68,68422.61,500,479410.6,439947.16,170679.2,149069.01,98301.41,84976.42,98301.41,500,500,500,500,500,131130.48,81402.63,68422.61,68422.61,500,500,68422.61
0,0,1,0,0,0,0,0,0,0,0,0,1600000,272053.19,225918.64,196005.7,102571.52,35262.0099999,32132.92,409866.97,41989.69,500,500,500,500,667437.060002,479410.6,439947.16,235151.44,98301.41,500,98301.41,500,500,500,500,500,500,500,500,500,500,500,29878.8
0,0,0,1,0,0,0,0,0,0,0,0,1510000,383000.910001,329571.61,231609.679999,74058.8,70582.54,56000.52,688887.6,409866.97,500,500,500,500,479410.6,439947.16,235151.44,170679.2,111445.02,104508.02,31777.27,500,500,500,500,500,500,500,500,500,500,500,31777.27
0,0,0,0,0,0,1,0,0,0,0,0,10800000,531973.07,433870.83,336150.76,306385.67,295392.52,290596.46,688887.6,409866.97,500,500,500,500,647020.320001,593399.380001,479410.6,439947.16,235151.44,184023.32,156536.11,500,500,500,500,500,500,500,500,500,500,500,156536.11
0,0,0,0,0,0,1,0,0,0,0,0,1800000,473420.27,327817.49,251529.45,231609.679999,188359.38,139509.78,1275068.31,688887.6,409866.97,169638.63,103699.01,500,479410.6,439947.16,360585.2,194031.66,170679.2,104508.02,83046.45,83046.45,500,500,500,500,131130.48,81462.01,81462.01,81462.01,62707.87,62707.87,62707.87
0,0,0,0,0,0,0,0,0,1,0,0,361000,5488.05,5488.05,3616.4,3616.4,3616.4,500,82806.28,42875.0600001,3616.4,500,500,500,70089.8500001,65067.38,3616.4,3616.4,500,500,3616.4,500,500,500,500,500,500,500,500,500,500,500,3616.4
0,0,0,0,0,0,1,0,0,0,0,0,1650000,169700.78,39258.66,19529.68,2050.99,1606.7,500,50130.2,47615.98,42875.0600001,25433.23,1606.7,500,65067.38,51974.49,38933.28,34795.99,7512.69,3739.58,14897.85,500,500,500,500,500,500,500,500,500,500,500,1606.7
0,0,0,0,1,0,0,0,0,0,0,0,1210000,248112.79,183118.77,83663.37,20374.15,13663.77,9015.15999999,157347.6,143607.03,84159.85,55213.37,47326.92,46802.09,3513.45,3513.45,3513.45,3513.45,500,500,3513.45,500,500,500,500,500,3513.45,3513.45,3513.45,3513.45,3513.45,3513.45,3513.45
0,0,0,0,0,0,0,1,0,0,0,0,1210000,2454.4,2454.4,2454.4,2454.4,2454.4,2454.4,313627.78,313627.78,90642.84,90642.84,46802.09,46802.09,2454.4,2454.4,2454.4,2454.4,2454.4,2454.4,2454.4,2454.4,2454.4,2454.4,500,500,2454.4,2454.4,2454.4,2454.4,2454.4,2454.4,1227.2
0,0,0,0,0,0,0,0,0,0,1,0,77500000,161315.5,69246.85,67941.03,43952.24,40842.9200001,40840.2,46802.09,26966.01,5331.37,5274.4,4863.52,1471.82,129928.89,4033.94,4033.94,1471.82,500,500,40858.27,1882.11,500,500,500,500,500,500,500,500,500,500,1471.82
0,0,0,0,0,0,0,1,0,0,0,0,10700000,690591.33,45002.51,43952.24,43555.43,42471.74,40842.9200001,5122291.13,46802.09,500,500,500,500,329295.98,209794.81,129928.89,500,500,500,40858.27,39378.6,500,500,500,500,500,500,500,500,500,500,39362.42
0,0,0,0,0,1,0,0,0,0,0,0,907000,68894.72,67981.39,47658.36,39393.54,38853.54,2837.18,6092.57,500,500,500,500,500,13777.99,740.88,500,500,500,500,417.43,500,500,500,500,500,500,500,500,500,500,500,417.43
0,0,0,0,0,0,0,0,1,0,0,0,182000,103701.24,98280.7900002,6542.11,5170.42,4316.45000001,3667.93,1701.19,500,500,500,500,500,93275.64,89160.33,89160.33,4166.04999999,444.29,500,444.29,500,500,500,500,500,500,500,500,500,500,500,444.29
1,0,0,0,0,0,0,0,0,0,0,0,141000,104204.84,381.49,500,500,500,500,197927.43,500,500,500,500,500,93275.64,72.01,500,500,500,500,72.01,500,500,500,500,500,500,500,500,500,500,500,72.01
0,0,0,0,1,0,0,0,0,0,0,0,288000,22620.86,10966.92,4003.68,1047.13,154.49,154.49,197927.43,500,500,500,500,500,52578.4,34795.99,154.49,154.49,500,500,154.49,500,500,500,500,500,500,500,500,500,500,500,154.49
0,0,0,0,1,0,0,0,0,0,0,0,206000,500,500,500,500,500,500,197927.43,57116.92,7234.78,4297.1,500,500,214951.2,2003.7,500,500,500,500,1923.76,500,500,500,500,500,500,500,500,500,500,500,1923.76
0,0,1,0,0,0,0,0,0,0,0,0,377000,108405.0,102744.25,14746.4,11010.43,9624.03,8592.37,197927.43,104760.66,2516.19,500,500,500,512359.2,107291.92,91367.1999999,33688.81,3335.12000001,1727.51,1727.51,1727.51,500,500,500,500,500,500,500,500,500,500,1727.51
0,0,0,0,0,0,0,0,1,0,0,0,14300000,16309.63,2069.23,1683.59,1036.23,500,500,197927.43,923.65,500,500,500,500,136436.34,107291.92,93275.64,91367.1999999,923.65,923.65,14897.85,923.65,923.65,500,500,500,500,500,500,500,500,500,923.65
1,0,0,0,0,0,0,0,0,0,0,0,2230000,473420.27,327817.49,238225.22,201567.5,193553.12,187261.04,468306.679999,197927.43,500,500,500,500,279662.81,93275.64,91367.1999999,89160.33,89160.33,88716.04,241691.96,500,500,500,500,500,500,500,500,500,500,500,88716.04
0,0,0,0,0,0,1,0,0,0,0,0,704000,165281.71,91602.2600001,3729.74,3729.74,3729.74,3729.74,100269.68,3729.74,3729.74,3729.74,500,500,647020.320001,32134.47,10349.97,3729.74,3729.74,3729.74,3729.74,3729.74,3729.74,500,500,500,3729.74,3729.74,3729.74,3729.74,500,500,1864.87
0,0,0,0,0,0,1,0,0,0,0,0,704000,165281.71,91602.2600001,3729.74,3729.74,3729.74,3729.74,100269.68,3729.74,3729.74,3729.74,500,500,647020.320001,32134.47,10349.97,3729.74,3729.74,3729.74,3729.74,3729.74,3729.74,500,500,500,3729.74,3729.74,3729.74,3729.74,500,500,1864.87
0,0,0,0,0,0,0,0,0,0,0,1,765000,109145.34,102482.87,19529.68,11528.05,6234.96,411.83,468306.679999,252.59,500,500,500,500,416626.56,252.59,252.59,500,500,500,252.59,500,500,500,500,500,500,500,500,500,500,500,252.59
0,0,0,0,0,0,0,0,0,0,0,1,15500000,446032.96,202462.52,197766.31,109898.76,54470.48,49716.26,1064444.57,468306.679999,157988.93,48497.36,48497.36,48497.36,992679.180001,261209.41,155039.08,51022.31,48497.36,48497.36,48497.36,500,500,500,500,500,500,500,500,500,500,500,48497.36
0,0,0,0,0,0,0,0,0,0,1,0,71400,675.37,250.42,233.32,233.32,233.32,233.32,65530.27,500,500,500,500,500,116673.08,233.32,233.32,500,500,500,233.32,500,500,500,500,500,500,500,500,500,500,500,233.32
0,0,0,0,0,0,1,0,0,0,0,0,498000,568.37,568.37,568.37,568.37,568.37,568.37,65530.27,17264.96,500,500,500,500,568.37,500,500,500,500,500,568.37,500,500,500,500,500,500,500,500,500,500,500,568.37
0,0,0,0,0,0,0,0,0,1,0,0,9400000,383000.910001,84012.22,8167.22,8146.24,8146.24,8146.24,614076.33,468306.679999,65530.27,57116.92,30425.61,14465.5,596748.849999,8146.24,500,500,500,500,8146.24,500,500,500,500,500,500,500,500,500,500,500,8146.24
