0,0,0,0,0,0,1,0,0,0,0,0,1080000,93592.41,81119.33,1275068.31,240743.020001,52578.4,6368.94,1088.56,1088.56,500,500,1088.56
0,0,0,1,0,0,0,0,0,0,0,0,354000,337189.55,229414.42,845989.139999,240743.020001,186664.31,36260.05,36260.05,500,500,500,36260.05
0,0,0,0,0,0,0,1,0,0,0,0,643000,5947.36,500,240743.020001,9356.62,186664.31,99475.81,17962.75,500,500,500,5947.36
0,1,0,0,0,0,0,0,0,0,0,0,2160000,446032.96,394393.21,678529.8,240743.020001,512359.2,80540.0,12282.5,500,500,500,5306.06
1,0,0,0,0,0,0,0,0,0,0,0,1240000,39497.69,12997.35,240743.020001,798.21,1412.61,798.21,1181.15,500,500,500,798.21
0,0,0,0,1,0,0,0,0,0,0,0,1230000,7791.54,6815.29,240743.020001,2558.68,6368.94,5491.43,127643.63,500,500,500,469.86
0,0,0,0,0,0,0,0,1,0,0,0,1600000,329571.61,167113.84,605583.67,240743.020001,647020.320001,186664.31,63717.49,500,500,500,17997.27
0,0,0,1,0,0,0,0,0,0,0,0,754000,346114.02,120683.14,240743.020001,57116.92,259329.44,227565.64,2073.61,500,500,500,2073.61
0,0,0,0,0,0,1,0,0,0,0,0,1620000,71713.4499998,63547.41,678529.8,240743.020001,512359.2,279662.81,57461.53,500,500,500,57461.53
0,0,0,0,0,0,0,1,0,0,0,0,3,148489.18,60526.4500002,1123.99,500,88222.06,65868.96,355.29,500,15470.88,84.9,84.9
0,0,0,0,0,1,0,0,0,0,0,0,1280000,93377.1400002,81485.8899999,3994.19,1123.99,7512.69,895.01,895.01,500,500,500,549.04
0,0,0,0,0,1,0,0,0,0,0,0,14400000,504.61,490.05,3994.19,1123.99,3016.63,490.05,490.05,500,500,500,490.05
0,0,0,0,1,0,0,0,0,0,0,0,1080000,290596.46,11171.63,43.64,500,9489.97999998,3172.57,43.64,500,500,500,43.64
0,0,0,0,0,0,1,0,0,0,0,0,71000,1083.89,230.0,230.0,500,70089.8500001,8191.01,230.0,230.0,500,500,230
1,0,0,0,0,0,0,0,0,0,0,0,95600,18282.51,1573.41,316.22,500,261209.41,342.47,13.19,500,500,500,13.19
0,0,0,1,0,0,0,0,0,0,0,0,1070000,86979.41,78857.66,316.22,500,214.57,500,3230.44,500,214.57,500,214.57
1,0,0,0,0,0,0,0,0,0,0,0,311000,72.36,72.36,316.22,500,72.36,72.36,72.36,500,500,500,72.36
0,0,0,1,0,0,0,0,0,0,0,0,6080000,418097.76,301363.01,511109.670001,378063.6,647020.320001,313422.87,14556.55,500,500,500,14556.55
1,0,0,0,0,0,0,0,0,0,0,0,1530000,180555.57,144147.43,511109.670001,267979.28,360790.69,71280.66,66702.2000001,500,500,500,27827.61
0,0,1,0,0,0,0,0,0,0,0,0,450000,236648.6,53908.81,511109.670001,34467.34,360585.2,172970.68,1764.3,500,500,500,882.15
0,0,1,0,0,0,0,0,0,0,0,0,450000,236648.6,53908.81,511109.670001,34467.34,360585.2,172970.68,1764.3,500,500,500,882.15
0,0,0,0,0,0,0,0,0,0,1,0,525000,295364.91,10180.28,511109.670001,34467.34,172970.68,12176.07,2273.5,500,500,500,2273.5
0,0,0,0,0,0,1,0,0,0,0,0,1080000,531973.07,201788.04,511109.670001,11757.04,479410.6,187592.06,11501.93,500,500,500,11501.93
0,0,0,1,0,0,0,0,0,0,0,0,324000,56793.87,16265.49,5078.31,500,11799.03,192.93,78836.02,500,500,500,192.93
0,0,0,0,0,1,0,0,0,0,0,0,751000,87681.61,21234.8,5078.31,500,47.24,47.24,47.24,47.24,500,500,47.24
0,0,0,0,0,0,0,0,0,0,1,0,18900000,65877.96,40098.25,5078.31,500,11799.03,735.83,735.83,500,500,500,735.83
0,0,1,0,0,0,0,0,0,0,0,0,947000,446032.96,24416.46,5007.33999999,3746.68,196022.61,2067.78,2067.78,500,500,500,2067.78
0,0,0,0,0,1,0,0,0,0,0,0,790000,431262.52,188080.67,5007.33999999,4067.78,37162.39,3016.63,2526.58,500,500,500,2526.58
0,0,0,0,0,0,1,0,0,0,0,0,1030000,126398.77,93311.86,1275068.31,103699.01,392403.13,227565.64,412.98,500,13393.0,412.98,412.98
0,0,0,0,0,0,1,0,0,0,0,0,865000,7627.30999998,1991.25,24.93,500,8458.53,706.31,24.93,500,500,500,24.93
0,0,0,0,0,0,0,1,0,0,0,0,2570000,70419.3800001,1190.72,38.52,500,38.52,38.52,38.52,500,38.52,38.52,38.52
0,0,0,1,0,0,0,0,0,0,0,0,284000,7143.04,3409.26,9356.62,500,186664.31,159945.37,3409.26,500,500,500,3409.26
0,0,0,0,0,0,0,0,0,0,0,1,793000,7060.53,2588.89,2588.89,500,27297.27,500,2588.89,500,500,500,2588.89
0,0,0,0,0,0,0,0,0,1,0,0,82100,25994.39,6946.55,49.26,49.26,236.93,49.26,49.26,500,500,500,49.26
0,0,0,0,0,0,0,0,1,0,0,0,4530000,104204.84,101824.73,83.86,83.86,83.86,83.86,83.86,500,83.86,83.86,83.86
0,0,0,0,1,0,0,0,0,0,0,0,5670000,527.04,525.9,7548.16,6623.58,552.84,544.08,552.84,500,500,500,525.9
0,0,0,0,0,1,0,0,0,0,0,0,966000,36889.82,35205.96,7548.16,6623.58,629.77,500,629.77,500,500,500,629.77
0,0,0,0,0,0,0,1,0,0,0,0,446000,494.1,251.86,251.86,500,262.51,251.86,262.51,500,500,500,251.86
0,0,0,0,0,0,0,0,1,0,0,0,825000,10.65,10.65,14.21,500,262.51,10.65,262.51,10.65,500,500,10.65
0,0,0,0,0,0,0,1,0,0,0,0,720000,512.7,3.56,14.21,3.56,3.56,3.56,3.56,500,3.56,3.56,3.56
0,0,0,0,1,0,0,0,0,0,0,0,4180000,1325.83,233.05,233.05,500,610.07,233.05,233.05,500,500,500,233.05
0,1,0,0,0,0,0,0,0,0,0,0,434000,36106.43,8927.05000002,374.44,500,29206.03,424.539999999,202.99,500,500,500,202.99
0,0,0,0,0,0,1,0,0,0,0,0,3590000,102482.87,413.09,41.26,18.64,41.26,41.26,18.64,500,500,500,18.64
0,0,0,1,0,0,0,0,0,0,0,0,144000,87681.61,40845.57,136.2,500,987.2,136.2,136.2,500,500,500,136.2
0,0,0,0,0,0,0,1,0,0,0,0,594000,12674.23,310.61,1156.82,500,360.09,352.55,310.61,500,500,500,310.61
0,0,0,0,0,0,0,0,0,0,0,1,676000,705.3,2.65,106.04,500,1291.89,1291.89,1291.89,500,500,500,2.65
0,0,0,1,0,0,0,0,0,0,0,0,757000,103.39,103.39,106.04,103.39,103.39,500,620.43,500,500,500,103.39
0,0,0,0,0,0,0,0,0,0,1,0,87100000,56761.7000001,4281.91,211472.53,519.82,329295.98,36.32,36.32,500,500,500,36.32
1,0,0,0,0,0,0,0,0,0,0,0,14300000,39497.69,39393.54,7548.16,55.34,55.34,500,55.34,500,500,500,55.34
0,0,0,0,0,1,0,0,0,0,0,0,438000,295364.91,170786.9,34467.34,271.8,209794.81,30023.1500001,500,500,500,500,271.8
0,0,0,0,0,0,1,0,0,0,0,0,1300000,1325.11,1215.2,1275068.31,34467.34,360585.2,227565.64,1215.2,500,1215.2,1215.2,607.6
0,0,0,0,0,0,1,0,0,0,0,0,1300000,1325.11,1215.2,1275068.31,34467.34,360585.2,227565.64,1215.2,500,1215.2,1215.2,607.6
0,0,0,0,0,1,0,0,0,0,0,0,222000,192090.31,34244.91,308.47,500,308.47,308.47,308.47,500,500,500,308.47
1,0,0,0,0,0,0,0,0,0,0,0,231000,383000.910001,500,11610.03,500,1418.13,500,28403.53,500,500,500,108.1
0,0,0,0,0,0,0,0,1,0,0,0,2060000,18044.05,3851.89,46.78,46.78,46.78,46.78,46.78,500,500,500,23.49
0,0,0,0,0,0,0,0,1,0,0,0,2060000,18044.05,3851.89,46.78,46.78,46.78,46.78,46.78,500,500,500,23.29
0,0,0,0,0,0,0,0,1,0,0,0,1810000,38675.29,208.2,24.54,500,12176.07,1941.64,24.54,500,500,500,24.54
0,1,0,0,0,0,0,0,0,0,0,0,134000,180555.57,159150.21,18202.88,5189.42000001,72930.38,14583.69,1074.23,500,500,500,631.55
0,1,0,0,0,0,0,0,0,0,0,0,361000,154200.19,81119.33,678529.8,267979.28,580.62,580.62,274.65,500,500,500,274.65
0,0,0,0,0,0,1,0,0,0,0,0,364000,98533.74,51235.4600001,678529.8,59886.05,512359.2,196022.61,2903.45,500,500,500,2081.57
0,0,0,0,0,1,0,0,0,0,0,0,13600000,92055.6999999,8927.05000002,83.72,500,48.15,48.15,48.15,48.15,500,500,48.15
0,1,0,0,0,0,0,0,0,0,0,0,321000,424141.44,65269.3999998,378063.6,194503.69,647020.320001,144453.58,27715.43,500,500,500,27715.43
0,0,0,0,0,1,0,0,0,0,0,0,1520000,3671.31,3171.2,78837.0100002,500,14583.69,5889.25,11629.8,500,500,500,3171.2
0,1,0,0,0,0,0,0,0,0,0,0,409000,13578.08,3223.19,78837.0100002,500,1133.6,500,1133.6,500,500,500,1133.6
0,1,0,0,0,0,0,0,0,0,0,0,239000,380442.1,329571.61,78837.0100002,500,667437.060002,416626.56,57747.1599999,2939.64,500,500,2939.64
0,0,0,0,0,0,0,0,0,0,0,1,53600000,394393.21,319882.18,845989.139999,166267.0,989134.63,647020.320001,57747.1599999,50078.6,500,500,50078.6
0,0,0,0,0,0,0,0,0,0,0,1,52700,247635.859999,225318.18,614076.33,78837.0100002,852912.820001,667437.060002,21513.97,500,500,500,16553.81
0,0,0,0,0,0,1,0,0,0,0,0,805000,247635.859999,225318.18,614076.33,78837.0100002,852912.820001,596748.849999,21513.97,500,500,500,4960.16
0,0,0,0,0,0,1,0,0,0,0,0,433000,103878.35,100873.26,8832.6,7806.19,16.1,16.1,300.55,500,16.1,16.1,8.05
0,0,0,0,0,0,1,0,0,0,0,0,433000,103878.35,100873.26,8832.6,7806.19,16.1,16.1,300.55,500,16.1,16.1,8.05
1,0,0,0,0,0,0,0,0,0,0,0,318000,154200.19,39497.69,184712.88,26966.01,1941.64,1357.41,300.55,89.32,500,500,47.38
0,0,0,0,0,0,0,1,0,0,0,0,1060000,433870.83,35420.65,184712.88,28663.76,667437.060002,212276.04,38305.8200001,500,500,500,13334.85
0,0,0,0,0,0,0,1,0,0,0,0,406000,67941.03,43555.43,5122291.13,26966.01,667437.060002,416626.56,1192.31,500,500,500,1192.31
1,0,0,0,0,0,0,0,0,0,0,0,309000,12278.22,5667.68,91984.6600002,26966.01,57208.08,52900.6899999,11929.07,500,500,500,5667.68
0,0,0,0,0,0,0,0,1,0,0,0,1320000,270595.27,70582.54,26966.01,5274.4,150628.55,129928.89,3101.82,3101.82,500,500,668.94
0,0,1,0,0,0,0,0,0,0,0,0,1320000,270595.27,70582.54,26966.01,5274.4,150628.55,129928.89,3101.82,3101.82,500,500,668.94
0,0,0,0,0,0,0,0,1,0,0,0,1320000,270595.27,70582.54,26966.01,5274.4,150628.55,129928.89,3101.82,3101.82,500,500,881.97
0,0,1,0,0,0,0,0,0,0,0,0,1320000,270595.27,70582.54,26966.01,5274.4,150628.55,129928.89,3101.82,3101.82,500,500,881.97
0,0,1,0,0,0,0,0,0,0,0,0,80700000,4845.66,631.69,17.29,500,631.69,17.29,631.69,500,500,500,17.29
0,0,0,0,0,0,0,0,0,1,0,0,5190000,266190.52,238225.22,511109.670001,26280.65,667437.060002,60289.78,17820.74,500,500,500,14569.56
0,0,0,0,0,0,0,0,0,0,0,1,3440000,160300.2,126398.77,1064444.57,26280.65,596748.849999,196022.61,5616.69,5616.69,500,500,5616.69
0,1,0,0,0,0,0,0,0,0,0,0,342000,2111.7,1223.74,8832.6,1640.65,2111.7,2111.7,422.75,422.75,500,500,422.75
0,0,0,1,0,0,0,0,0,0,0,0,207000,34615.42,14694.33,3994.19,500,429.15,137.78,137.78,500,500,500,137.78
0,0,0,0,0,0,0,0,0,0,1,0,42700,12989.46,1336.79,118.89,118.89,118.89,118.89,118.89,500,500,500,118.89
0,0,0,0,0,0,1,0,0,0,0,0,71100,87790.21,49692.96,511109.670001,12413.58,61957.85,59764.86,12413.58,500,500,500,7593
0,0,0,0,0,0,1,0,0,0,0,0,45700,136774.21,68623.64,511109.670001,12413.58,212276.04,184023.32,12413.58,500,500,500,4820.58
0,0,1,0,0,0,0,0,0,0,0,0,55700,138084.81,129024.62,5300.81,500,3975.36,2878.33,40836.5499999,500,500,500,2878.33
0,0,1,0,0,0,0,0,0,0,0,0,1360000,236648.6,176739.96,1734.59,500,554.35,500,515.81,500,500,500,515.81
0,0,1,0,0,0,0,0,0,0,0,0,289000,19586.55,5882.64,1734.59,500,512359.2,1086.01,325.19,500,500,500,325.19
0,0,0,0,0,0,0,0,0,1,0,0,666000,1280.0,58.43,1734.59,500,1273.63,58.43,1280.0,500,500,500,58.43
0,0,0,0,0,1,0,0,0,0,0,0,136000,5170.42,926.37,1734.59,500,1086.01,192.88,192.88,500,500,500,192.88
0,0,0,0,0,0,0,0,1,0,0,0,7000000,44913.83,5170.42,2020.24,500,53.92,53.92,53.92,500,500,500,53.92
0,0,0,0,0,0,0,1,0,0,0,0,252000,40845.57,2145.88,3994.19,2020.24,1966.32,500,1966.32,500,500,500,1966.32
1,0,0,0,0,0,0,0,0,0,0,0,3150000,383317.83,58814.37,1275068.31,211472.53,329295.98,313422.87,7771.45,500,500,500,7771.45
0,1,0,0,0,0,0,0,0,0,0,0,1590000,473420.27,386229.06,678529.8,297209.64,593399.380001,512359.2,241691.96,500,500,500,103033.15
0,0,0,0,1,0,0,0,0,0,0,0,99700,9649.48,37.63,911.49,500,30.2,30.2,30.2,500,500,500,30.2
1,0,0,0,0,0,0,0,0,0,0,0,965000,2611.5,227.92,911.49,500,4.51,500,4.51,500,500,500,4.51
0,1,0,0,0,0,0,0,0,0,0,0,344000,531.34,512.08,911.49,500,512.08,512.08,512.08,500,500,500,512.08
0,0,0,0,0,0,0,0,1,0,0,0,301000,38675.29,27388.49,911.49,500,303.5,71.59,71.59,500,500,500,71.59
0,0,0,1,0,0,0,0,0,0,0,0,234000,655.99,275.55,911.49,500,328.13,275.55,275.55,500,500,500,275.55
0,0,0,0,0,0,1,0,0,0,0,0,613000,18769.63,18282.51,911.49,17.56,17.56,17.56,17.56,500,500,500,17.56
0,0,0,0,0,0,0,0,0,0,0,1,83400,53461.2,12927.38,863.07,500,31689.15,294.08,300.55,237.07,500,500,237.07
0,0,0,0,0,0,1,0,0,0,0,0,795000,1333.7,45.5,863.07,500,45.5,45.5,45.5,500,500,500,45.5
0,0,0,0,0,0,0,1,0,0,0,0,187000,368.97,350.79,863.07,500,350.79,350.79,350.79,500,500,500,350.79
0,0,0,1,0,0,0,0,0,0,0,0,87100000,196005.7,44079.64,3746.68,863.07,157473.39,52578.4,7119.18,500,500,500,164.2
0,1,0,0,0,0,0,0,0,0,0,0,111000,28037.28,628.17,863.07,65.51,65.51,65.51,65.51,65.51,500,500,65.51
0,0,0,0,0,1,0,0,0,0,0,0,1410000,154200.19,104652.24,161678.8,500,161678.8,8050.53,8050.53,500,500,500,8050.53
0,0,0,0,0,0,0,0,1,0,0,0,1080000,145856.41,138084.81,57116.92,500,84365.2600002,30473.09,2632.13,500,500,500,2632.13
0,0,0,0,0,0,0,1,0,0,0,0,834000,315656.92,237372.06,57116.92,500,39487.04,30473.09,6866.39,6765.48,500,500,6765.48
0,0,1,0,0,0,0,0,0,0,0,0,347000,531973.07,120155.26,21645.78,500,155039.08,30473.09,4885.20999999,500,500,500,1059.79
0,0,0,0,0,0,0,0,1,0,0,0,22300000,84871.68,65877.49,468306.679999,54259.19,992679.180001,95956.68,23422.58,500,500,500,19773.11
0,0,0,0,0,0,0,0,0,0,1,0,1830000,94.27,94.27,94.27,94.27,94.27,94.27,94.27,500,500,500,94.27
0,0,0,0,0,1,0,0,0,0,0,0,996000,117169.76,36106.43,82806.28,500,1587.15,361.689999999,183.66,500,500,500,183.66
0,0,1,0,0,0,0,0,0,0,0,0,1360000,238225.22,211468.37,513037.13,82806.28,148506.14,121864.2,92395.25,500,500,500,77168.36
0,0,0,0,0,0,0,0,1,0,0,0,1140000,363423.64,327817.49,28663.76,17765.25,212276.04,196022.61,14683.67,500,500,500,14683.67
0,1,0,0,0,0,0,0,0,0,0,0,926000,9957.45,9957.45,1275068.31,57529.83,123567.8,51526.72,9957.45,500,500,500,9957.45
0,0,0,0,0,0,0,1,0,0,0,0,45800,40840.2,27322.86,5.96,500,150628.55,129928.89,1882.11,500,500,500,5.96
1,0,0,0,0,0,0,0,0,0,0,0,15800,1627.7,6.14,6.14,6.14,500,500,6.14,500,500,500,6.14
0,0,0,1,0,0,0,0,0,0,0,0,716000,70311.18,57.0,647.08,19.42,19.42,19.42,19.42,500,500,500,19.42
0,0,0,0,0,0,0,0,0,0,0,1,73300000,187261.04,16218.84,279261.18,12654.55,192527.55,9134.13999999,2580.68,500,500,500,2562.12
1,0,0,0,0,0,0,0,0,0,0,0,983000,304165.36,7770.48,279261.18,12654.55,14107.32,7576.99,7083.64,500,500,500,3472.2
0,0,0,1,0,0,0,0,0,0,0,0,212000,97858.72,16393.42,184712.88,500,625.35,71.47,71.47,500,500,500,71.47
0,0,0,0,0,0,0,0,1,0,0,0,225000,68894.72,17384.44,184712.88,500,31689.15,686.79,889.929999999,500,500,500,686.79
0,0,0,0,0,0,0,0,0,1,0,0,856000,244467.1,45347.3499999,184712.88,500,159768.71,282.41,869.390000001,282.41,500,500,282.41
0,0,0,0,0,0,1,0,0,0,0,0,958000,2659.82,2247.17,184712.88,500,159768.71,4160.06000001,3452.18,500,500,500,1693.35
0,0,0,1,0,0,0,0,0,0,0,0,277000,94907.3499999,40845.57,184712.88,500,159768.71,32064.19,776.1,500,500,500,776.1
0,0,0,0,0,0,0,1,0,0,0,0,2100000,431262.52,424141.44,184712.88,500,360585.2,223505.4,15041.0,15041.0,500,500,15041
1,0,0,0,0,0,0,0,0,0,0,0,3400000,133058.7,27414.93,184712.88,500,159768.71,141789.16,38305.8200001,500,500,500,6343.64
0,0,0,1,0,0,0,0,0,0,0,0,25200000,222477.24,190892.1,184712.88,500,82781.18,46287.33,46287.33,500,500,500,46287.33
0,0,0,0,0,1,0,0,0,0,0,0,1420000,2164.63,2138.8,184712.88,500,2693.95,500,3691.99,500,500,500,2138.8
0,0,0,0,0,0,0,0,0,1,0,0,1060000,187261.04,54296.18,184712.88,14436.32,159768.71,26479.89,5718.08,500,500,500,4965.92
0,0,0,0,0,0,0,0,0,0,0,1,73400000,251529.45,84292.7300001,184712.88,5078.31,667437.060002,416626.56,3128.93,500,500,500,3128.93
0,0,0,1,0,0,0,0,0,0,0,0,1180000,327817.49,282422.96,678529.8,605583.67,512359.2,416626.56,7996.43,500,68485.27,47151.16,7996.43
0,0,0,0,0,0,0,1,0,0,0,0,3210000,231609.679999,146549.29,678529.8,605583.67,227565.64,155039.08,35429.3799999,500,500,500,13728.25
0,0,0,0,0,0,1,0,0,0,0,0,4610000,116425.89,77486.34,184712.88,5295.8,159768.71,65868.96,974.58,500,500,500,487.29
0,0,0,0,0,0,1,0,0,0,0,0,4610000,116425.89,77486.34,184712.88,5295.8,159768.71,65868.96,974.58,500,500,500,487.29
0,0,0,0,0,0,0,1,0,0,0,0,1120000,133058.7,120683.14,184712.88,4119.97,227565.64,212276.04,21865.78,500,500,500,4119.97
1,0,0,0,0,0,0,0,0,0,0,0,87600,82.41,82.41,82.41,500,82.41,500,82.41,500,500,500,82.41
0,0,0,1,0,0,0,0,0,0,0,0,1130000,3510.15,3510.15,5122291.13,8252.14,123567.8,51526.72,3510.15,500,500,500,3510.15
0,0,0,0,0,0,0,0,0,1,0,0,409000,50357.65,35137.8099999,5122291.13,514888.98,240770.14,22082.51,16340.12,500,500,500,10279.91
0,0,0,0,0,0,0,0,0,0,1,0,1410000,323839.12,107795.6,5122291.13,673164.4,240770.14,154378.75,84128.66,500,500,500,51927.26
0,0,0,0,1,0,0,0,0,0,0,0,624000,99724.9600002,48548.8299999,5122291.13,378914.97,44510.99,500,22907.53,500,500,500,9431.34
0,0,0,0,0,0,1,0,0,0,0,0,45500,1431.26,254.99,48020.94,21301.34,232.45,223.69,223.69,223.69,500,500,223.69
0,0,1,0,0,0,0,0,0,0,0,0,235000,147517.97,40845.57,168896.81,48020.94,10911.12,7457.78000001,587.22,500,500,500,587.22
0,0,0,1,0,0,0,0,0,0,0,0,9370000,531973.07,443236.29,614076.33,101547.26,596748.849999,49029.16,33481.78,33481.78,500,500,33481.78
0,0,0,0,0,0,0,0,0,0,1,0,107000,346114.02,102482.87,54633.7700001,1734.59,74.34,74.34,74.34,500,500,500,74.34
0,0,0,0,0,0,1,0,0,0,0,0,66900,13583.78,13456.98,2718.05,500,137315.39,72930.38,11629.8,500,500,500,2718.05
0,0,0,0,1,0,0,0,0,0,0,0,541000,488.46,488.46,1275068.31,105.08,7457.78000001,250.06,105.08,105.08,500,500,105.08
0,0,0,0,0,1,0,0,0,0,0,0,205000,852.86,707.88,707.88,500,4160.06000001,1736.92,707.88,500,707.88,707.88,707.88
0,0,0,0,0,0,0,0,1,0,0,0,102000,500,500,1064444.57,14465.5,929.01,500,929.01,500,500,500,929.01
0,1,0,0,0,0,0,0,0,0,0,0,1280000,70787.02,14398.22,8123.09,500,10911.12,5680.3,390.85,500,500,500,390.85
1,0,0,0,0,0,0,0,0,0,0,0,1230000,20676.68,1693.33,8123.09,3118.0,10911.12,5680.3,1624.76,500,500,500,1624.76
0,0,0,1,0,0,0,0,0,0,0,0,474000,677.919999999,625.49,8123.09,548.58,261209.41,22878.37,548.58,500,500,500,548.58
0,0,0,0,0,0,0,1,0,0,0,0,64100,222.65,171.45,8123.09,374.44,52578.4,27488.35,171.45,500,500,500,171.45
1,0,0,0,0,0,0,0,0,0,0,0,7730000,215745.74,85054.51,8123.09,1655.26,8552.19,7263.99,751.28,500,500,500,751.28
0,0,0,0,0,0,0,1,0,0,0,0,528000,147517.97,35904.7899999,8123.09,1655.26,31055.9600001,69.45,69.45,500,500,500,69.45
0,0,0,0,0,0,0,0,0,1,0,0,223000,108405.0,98280.7900002,168896.81,8123.09,137315.39,93275.64,2193.38,500,500,500,2193.38
0,0,0,0,0,0,0,0,0,1,0,0,246000,5882.64,162.22,38731.89,6623.58,162.22,162.22,162.22,500,500,500,162.22
1,0,0,0,0,0,0,0,0,0,0,0,925000,120683.14,67981.39,47615.98,6623.58,11799.03,10370.58,4289.22999999,500,500,500,4104.79
0,0,0,0,0,0,0,0,0,0,0,1,270000,24452.05,5257.14,6623.58,274.07,209794.81,63655.48,134.98,500,500,500,134.98
0,0,0,1,0,0,0,0,0,0,0,0,3330000,273365.95,145856.41,6623.58,4139.26,28434.52,274.07,139.09,500,500,500,139.09
0,0,0,0,0,0,0,0,0,1,0,0,3860000,59527.88,873.62,41.26,22.62,41.26,41.26,22.62,500,500,500,22.62
0,0,0,0,0,0,0,1,0,0,0,0,167000,61436.93,3987.83,519.82,500,424.539999999,50.1,50.1,500,500,500,50.1
0,0,0,0,0,0,0,0,1,0,0,0,30400000,64372.7,46285.52,519.82,500,7.29,500,7.29,500,500,500,7.29
0,0,0,0,0,0,0,0,0,0,1,0,175000,147517.97,123953.59,519.82,426.11,32134.47,29206.03,426.11,426.11,500,500,426.11
1,0,0,0,0,0,0,0,0,0,0,0,3040000,13665.86,748.58,14475.91,500,38079.86,468.54,468.54,468.54,500,500,468.54
0,0,0,0,0,1,0,0,0,0,0,0,1600000,500,500,143.57,500,143.57,143.57,143.57,500,500,500,143.57
0,0,0,0,0,1,0,0,0,0,0,0,620000,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,500,500,514.5
0,0,0,0,0,1,0,0,0,0,0,0,620000,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,500,500,514.5
0,0,0,0,0,0,0,0,1,0,0,0,727000,102482.87,1348.65,1375.59,500,82781.18,36493.85,247.68,500,500,500,247.68
0,0,0,0,0,0,0,0,0,0,1,0,283000,147517.97,127144.41,1375.59,500,82781.18,36493.85,574.03,500,500,500,574.03
0,0,0,1,0,0,0,0,0,0,0,0,183000,109145.34,415.19,1375.59,500,3393.82,552.84,552.84,500,500,500,26.94
0,0,1,0,0,0,0,0,0,0,0,0,1060000,1549.58,1348.65,1375.59,500,82781.18,36493.85,1018.0,500,500,500,526.94
1,0,0,0,0,0,0,0,0,0,0,0,1420000,1075.56,1075.56,1316.75,500,70089.8500001,1075.56,1075.56,1075.56,500,500,1075.56
0,0,0,0,0,0,0,1,0,0,0,0,781000,104914.63,25612.39,1275068.31,678529.8,360585.2,28068.8,241.19,241.19,241.19,241.19,241.19
0,0,1,0,0,0,0,0,0,0,0,0,122000,340.73,77.46,2353.35,500,1100.53,539.5,77.46,500,500,500,77.46
0,0,0,0,0,0,0,0,0,0,0,1,372000,68896.65,51504.96,2353.35,500,6081.45,6081.45,462.04,500,500,500,462.04
0,0,0,0,0,0,0,1,0,0,0,0,259000,12074.51,3381.54,5321.87,2353.35,1100.53,1023.07,1023.07,500,500,500,1023.07
0,0,0,0,1,0,0,0,0,0,0,0,876000,102482.87,957.65,5264.38,2353.35,4512.54,790.78,790.78,500,500,500,790.78
0,0,0,0,0,1,0,0,0,0,0,0,2700000,54296.18,53908.81,652.5,500,1281.44,529.28,500,500,500,500,529.28
0,0,0,0,0,0,1,0,0,0,0,0,1470000,20.91,20.91,652.5,500,6115.31,20.91,20.91,500,500,500,20.91
0,0,0,1,0,0,0,0,0,0,0,0,350000,5408.37,900.03,2516.19,652.5,102.31,500,102.31,500,500,500,102.31
0,0,0,0,0,0,1,0,0,0,0,0,789000,321107.250001,295364.91,82806.28,25433.23,647020.320001,286122.859999,1772.6,500,500,500,1772.6
0,0,0,0,0,0,1,0,0,0,0,0,33800000,1695.13,24.81,24.81,500,3.9,3.9,24.81,500,500,500,3.9
0,0,0,0,0,0,1,0,0,0,0,0,426000,24.81,20.91,24.81,500,150628.55,20.91,24.81,500,500,500,20.91
0,0,0,0,0,0,0,0,1,0,0,0,71100000,172507.32,35262.0099999,47615.98,77.15,77.15,500,2239.34,500,500,500,77.15
0,0,0,0,0,0,1,0,0,0,0,0,94900,68894.72,585.89,1070.51,15.47,15.47,15.47,889.929999999,500,500,500,15.47
0,0,0,0,0,0,1,0,0,0,0,0,3360000,8.84,8.84,4863.52,500,8.84,500,8.84,500,500,500,8.84
0,0,1,0,0,0,0,0,0,0,0,0,259000,241.56,34.55,2380.98,500,34.55,500,34.55,500,500,500,34.55
0,0,0,0,0,0,0,0,0,0,1,0,45300000,164474.01,11581.85,2380.98,388.25,34953.33,388.25,388.25,500,500,500,388.25
0,0,0,0,0,0,0,0,1,0,0,0,179000,6743.13999999,8.72,748.32,500,39.4700000001,24.91,24.91,500,500,500,8.72
0,0,0,0,0,0,0,0,0,0,0,1,463000,739.6,739.6,748.32,739.6,739.6,739.6,739.6,500,500,500,739.6
0,0,0,0,0,0,0,0,0,0,0,1,6330000,12.86,12.86,12.86,500,12.86,500,12.86,500,500,500,12.86
0,0,0,0,0,1,0,0,0,0,0,0,745000,137052.21,110448.74,73.83,500,73.83,73.83,73.83,500,500,500,73.83
0,0,0,0,0,0,0,0,1,0,0,0,1190000,321107.250001,212747.83,85254.99,500,155734.49,148506.14,29112.5,500,40962.77,500,19907.12
0,0,0,0,1,0,0,0,0,0,0,0,7280000,25096.57,1458.19,85254.99,500,139628.47,1768.6,14897.85,500,500,500,161.9
0,0,0,1,0,0,0,0,0,0,0,0,957000,531973.07,225918.64,85254.99,500,259329.44,139628.47,2898.67,500,54664.62,2898.67,2898.67
0,0,0,0,0,0,0,0,0,1,0,0,1250000,101018.98,83607.23,5122291.13,9380.03,259266.48,49970.4200001,9380.03,9380.03,500,500,9380.03
