0,0,0,0,0,0,0,0,1,0,0,0,7000000,78188.4999999,2069.8,56.0,56.0,500,56
1,0,0,0,0,0,0,0,0,0,0,0,399000,118825.8,6902064.05001,404754.469999,91819.9,500,37614.2
0,0,0,0,0,0,0,0,0,0,1,0,1410000,355323.57,6902064.05001,404754.469999,91819.9,500,54205.7
0,1,0,0,0,0,0,0,0,0,0,0,1230000,707417.28,600656.200001,219060.2,86889.54,500,20000.8
0,0,0,0,0,0,0,0,1,0,0,0,628000,177.0,812126.300001,177.0,3876.65,500,177
0,0,0,0,0,0,0,0,0,0,1,0,9700000,169082.26,6902064.05001,404754.469999,81728.4399999,500,13688.44
1,0,0,0,0,0,0,0,0,0,0,0,2350000,191433.930001,500,3781.40000001,1325.2,500,1325.2
1,0,0,0,0,0,0,0,0,0,0,0,318000,191433.930001,220997.52,3436.6,316.899999999,500,54.7
0,0,0,1,0,0,0,0,0,0,0,0,12300,21553.1,46491.9,15616.7,4473.73,500,89.8
0,0,0,0,0,0,0,0,0,0,1,0,235000,31072.3,6902064.05001,3673.68,174.5,500,174.5
0,0,0,0,0,0,0,0,1,0,0,0,1020000,48946.93,1663402.15,4607.03,244.23,500,244.23
0,0,0,0,0,0,0,0,0,0,0,1,2020000,165949.49,49.2,49.2,59.1,500,49.2
0,0,0,0,0,0,0,0,0,1,0,0,223000,126922.95,235336.33,162811.93,2260.0,500,2260
0,0,0,0,0,0,0,0,1,0,0,0,182000,120769.7,4319.00000001,109325.4,830.22,500,452.3
0,0,0,0,0,0,0,0,1,0,0,0,427000,38246.9000001,500,3687.83000001,2089.6,500,2089.6
0,0,0,0,1,0,0,0,0,0,0,0,500000,229136.2,70.8,33321.66,42.7,500,42.7
0,1,0,0,0,0,0,0,0,0,0,0,668000,71420.3,6902064.05001,39.7,39.7,500,39.7
0,0,0,0,0,0,0,0,1,0,0,0,103000,500,54073.0099999,123743.39,209052.16,500,2515.7
0,0,0,0,0,0,0,0,0,1,0,0,47200,500,391654.8,21948.63,209052.16,500,1878
1,0,0,0,0,0,0,0,0,0,0,0,3820000,96608.6,500,5.1,5.1,500,5.1
